"inst_3630" "inst_3633" "inst_3733" "inst_3736" "inst_4289" "inst_4292" "inst_4755" "inst_4758"
"209663_s_at" 5484 6930 18335 21146 1028 6432 9043 10723
"209664_x_at" 8825 3135 10492 14991 9108 6947 9548 14417
"209665_at" 19506 14452 20377 12473 18687 12109 19051 8951
"209666_s_at" 19980 16981 8435 4214 13216 20730 17430 7928
"209667_at" 19686 9213 20178 20697 20190 10856 20138 20953
"209668_x_at" 18279 8978 18746 3813 18103 19910 21567 20430
"209669_s_at" 12044 11969 15252 4632 11199 13425 11487 6998
"209670_at" 7003 3261 21737 22182 8879 2003 5297 11370
"209671_x_at" 7869 5930 11220 17301 8839 7227 5580 10849
"209672_s_at" 17940 1243 17461 7833 20487 3991 13144 336
"209674_at" 18222 20936 7523 5077 14141 14262 19903 6255
"209675_s_at" 14513 17943 17081 13794 21291 22143 11651 10328
"209676_at" 17886 11586 18720 869 21499 19141 20528 6323
"209677_at" 14687 1755 17944 4208 21125 21995 20682 196
"209678_s_at" 13757 16344 4966 8857 11453 11222 15455 6475
"209679_s_at" 18660 15101 17262 12300 16866 12436 19566 6228
"209680_s_at" 17812 20266 21034 14220 18045 13807 17037 21337
"209681_at" 20590 14983 1712 1959 15679 21697 17843 3138
"209682_at" 21158 11889 1500 11394 1825 16058 20239 7211
"209683_at" 6044 6044 10327 16468 8878 8118 7041 12450
"209684_at" 21524 12792 8463 6561 11540 4149 14578 17636
"209685_s_at" 12823 1283 311 18405 5769 5296 2587 12187
"209686_at" 4216 6433 12051 16933 7850 7121 5420 10497
"209687_at" 3457 11237 1975 4090 4168 11280 14132 9844
"209688_s_at" 22092 19023 3455 9987 10618 21109 18265 6382
"209689_at" 14614 1075 7987 1257 13768 20166 12728 9646
"209690_s_at" 20024 2599 16748 21081 6633 377 19092 21265
"209691_s_at" 19376 1313 21760 3277 70 9051 18572 21794
"209692_at" 19789 14893 9412 18228 10049 9130 21856 6763
"209693_at" 21750 20408 21683 13383 21710 1633 20618 2627
"209694_at" 16740 18778 5697 9908 11629 13050 18233 16660
"209695_at" 20297 9153 17576 6825 19528 1842 16049 21499
"209696_at" 12372 16123 15868 8362 18663 14310 16954 17749
"209697_at" 5557 3240 12475 18676 7126 6442 9909 11573
"209698_at" 21655 16302 22281 22025 22231 16247 21663 20039
"209699_x_at" 14170 22220 3948 20833 1164 12611 15094 18373
"209700_x_at" 9087 3672 13527 15494 8125 8127 9582 11158
"209701_at" 14832 16032 16524 21968 2102 595 18614 418
"209702_at" 15242 17988 14686 14404 14699 15404 15321 8685
"209703_x_at" 13274 19354 925 21829 2222 9979 4624 972
"209704_at" 16639 17019 6177 2073 18441 3944 19783 19776
"209705_at" 3987 11596 14508 2388 11355 16115 11110 3167
"209706_at" 20798 15440 20755 6644 19539 18561 17651 296
"209707_at" 12769 19888 14576 7354 13210 10922 16688 7127
"209708_at" 8489 7520 6956 1916 20799 22069 8684 14737
"209709_s_at" 20998 19805 21074 7280 21173 19051 21498 16900
"209710_at" 16631 15113 5692 10097 17431 20474 4180 21024
"209711_at" 14015 20210 14943 9913 11642 18631 14237 4707
"209712_at" 16471 13691 15507 8019 20181 20219 16227 8451
"209713_s_at" 19752 21702 6901 465 2827 12872 19279 22210
"209714_s_at" 13847 16928 16416 13335 13783 10007 17186 20888
"209715_at" 12461 16711 20364 10427 13254 12025 14559 4769
"209716_at" 457 809 20493 13918 20967 4287 2545 991
"209717_at" 19023 15470 17175 14549 12050 10528 17452 7836
"209718_at" 787 9561 14274 12188 20446 15003 21064 6597
"209719_x_at" 3326 4096 20942 20093 20168 1891 2482 15047
"209720_s_at" 6982 3134 13782 17644 1693 5862 5763 13873
"209721_s_at" 12153 9558 17573 13016 11515 3026 6823 13922
"209722_s_at" 8528 630 13164 19533 1841 439 8795 16326
"209723_at" 20605 19026 4840 22191 2045 532 20224 19883
"209724_s_at" 21944 20469 7165 4161 3979 3377 18722 20876
"209725_at" 20747 14571 17040 12845 16504 12442 21715 5411
"209726_at" 2749 17670 3615 4628 12328 15169 16978 18173
"209727_at" 291 13 816 21625 12422 10353 2594 21532
"209728_at" 5751 3624 11352 15906 7428 6670 7295 12761
"209729_at" 21380 21607 17792 20272 16546 12107 20027 16676
"209730_at" 1139 15330 20971 5212 21647 22020 1967 21790
"209731_at" 14082 13179 7419 2574 20582 11426 17702 18182
"209732_at" 2962 7735 15948 21706 14727 20846 6967 9824
"209733_at" 12733 10119 2372 2280 12320 20107 18732 18475
"209734_at" 5580 7089 9034 18516 8906 9021 7155 12596
"209735_at" 12170 12870 20815 2040 3741 1408 14989 17331
"209736_at" 19543 21572 15102 20437 19460 21779 18554 20155
"209737_at" 16728 16885 367 16141 20081 1160 16305 8703
"209738_x_at" 15651 8977 1854 16869 11286 10813 2721 22028
"209739_s_at" 5921 5545 6391 14120 11179 13037 7203 12652
"209740_s_at" 4855 6864 22253 12311 13206 10069 6652 10764
"209741_x_at" 20714 12304 22275 8623 22169 13342 20957 860
"209742_s_at" 2797 6344 14008 19395 8509 8301 7852 14006
"209743_s_at" 12776 12424 3013 8548 15818 3947 12838 16827
"209744_x_at" 16346 12992 3633 10426 12029 10500 14543 8390
"209745_at" 16874 8805 19007 20971 20158 16220 21176 16850
"209746_s_at" 17873 10654 5640 6053 16066 3608 20119 19177
"209747_at" 12504 14985 5708 13036 12610 12479 2785 6129
"209748_at" 21506 19815 15654 3318 18668 20213 21130 3304
"209749_s_at" 5319 3771 2081 6551 9415 8354 2540 13800
"209750_at" 16046 13077 4145 11366 615 1244 17220 5605
"209751_s_at" 11472 10938 5739 9919 17312 13528 14862 4260
"209752_at" 9024 2265 12926 16028 8896 5243 8496 15703
"209753_s_at" 20775 12800 5116 14743 20093 2112 21192 8988
"209754_s_at" 22082 9272 17382 13332 20095 1143 21965 1397
"209755_at" 12126 10473 4051 7831 12593 20162 7813 5641
"209756_s_at" 8687 6709 12137 17783 6997 7613 8230 14625
"209757_s_at" 5871 957 10111 15123 9651 8319 60 15076
"209758_s_at" 15899 10920 3394 20232 4780 1678 15213 4216
"209759_s_at" 13250 13248 5479 21424 4428 3338 17176 8777
"209760_at" 19646 14219 2905 9509 16819 14720 4434 4078
"209761_s_at" 17603 2771 19436 11585 15978 12828 15374 20917
"209762_x_at" 16770 21290 8622 20440 11354 14041 19605 10067
"209763_at" 6161 3060 21980 14368 17449 2654 5219 13790
"209764_at" 1135 283 17950 21520 3130 505 1875 9559
"209765_at" 2053 13072 5504 1475 4518 3444 770 20409
"209766_at" 869 9002 3679 20555 18368 2514 2017 4106
"209767_s_at" 6549 1100 4481 10822 20510 21841 1133 18741
"209768_s_at" 7095 3711 13042 19811 6974 4550 4983 11627
"209769_s_at" 9268 8029 10802 18526 9779 762 6454 13748
"209770_at" 359 4481 7635 8311 21857 19767 9322 11254
"209771_x_at" 12815 9531 5229 10131 13657 12012 11886 8351
"209772_s_at" 10789 9938 14234 14278 20140 10671 11515 17633
"209773_s_at" 16023 20357 17418 20356 14315 14993 16489 20415
"209774_x_at" 9715 5352 2548 12195 1498 18754 7459 11458
"209775_x_at" 7315 8024 8935 15356 4330 5180 3958 15741
"209776_s_at" 17436 12195 20886 12142 21899 22119 17622 8629
"209777_s_at" 18065 15476 19640 4696 11130 17474 20080 9706
"209778_at" 20149 15266 16568 5020 17774 18126 21014 20433
"209779_at" 15104 2229 2917 18858 13684 2782 15554 2560
"209780_at" 21115 18566 18713 4789 17704 14995 21379 5218
"209781_s_at" 13755 183 20026 4302 18922 16051 13893 7815
"209782_s_at" 18953 12574 14469 21544 4131 20161 20178 5538
"209783_at" 1906 811 13077 16718 7556 7976 10568 11350
"209784_s_at" 19732 15132 1280 20722 17808 22064 18695 1140
"209785_s_at" 19301 22130 10265 16201 8002 8253 19886 19568
"209786_at" 18010 17598 6952 7904 12961 4197 12947 2533
"209787_s_at" 16606 19188 8227 8701 10835 10843 15880 6456
"209788_s_at" 13256 13155 14621 4213 15134 12165 16374 8434
"209789_at" 9967 6803 21707 3942 8926 996 16276 9098
"209790_s_at" 19283 14772 17528 6969 19482 14259 20210 19432
"209791_at" 12435 21642 14389 13499 7305 7876 11779 3382
"209792_s_at" 7926 6917 13114 13475 7995 6282 7052 10794
"209793_at" 8090 5561 12011 18180 8329 7457 7579 11775
"209794_at" 11774 9248 20313 22011 16123 16785 9315 11493
"209795_at" 8928 7004 12178 18356 6092 8998 8140 14461
"209796_s_at" 11372 11722 17189 8555 15065 4019 14963 10243
"209797_at" 17148 19408 21098 14681 18236 10701 18141 18520
"209798_at" 22237 21350 7493 9842 16515 19330 22034 8131
"209799_at" 681 10964 140 2066 560 4212 926 4913
"209800_at" 3183 9547 19996 21954 8850 4436 14287 20464
"209802_at" 1643 8744 19590 1978 2760 2475 3084 16434
"209803_s_at" 17401 14590 8025 9788 3285 2295 17008 3386
"209804_at" 20075 13949 19705 21417 16269 4190 17760 19760
"209805_at" 18991 20657 5473 9939 20438 4008 17456 5506
"209806_at" 2854 11922 6451 20210 4492 3620 2316 7488
"209807_s_at" 10966 8737 20952 21826 1114 2947 2146 11466
"209808_x_at" 12250 12231 4352 7419 15998 20244 14071 19767
"209810_at" 9835 8114 18472 21099 6524 3228 5765 1444
"209811_at" 4671 2580 3302 14457 16512 1258 15504 1944
"209812_x_at" 9669 3912 11478 1807 7504 5796 2303 22272
"209813_x_at" 3529 14488 13377 19447 5265 5285 1940 22281
"209814_at" 1671 13569 4378 5860 3234 16993 2863 7581
"209815_at" 21404 19627 20008 7939 19330 17691 21969 7910
"209816_at" 11247 1625 21562 22217 18544 12870 10857 4815
"209817_at" 20742 20153 22011 13466 22036 19868 21604 19648
"209818_s_at" 20197 13226 6262 9682 12552 20975 11856 21922
"209819_at" 7686 2136 1816 18193 9330 8961 5568 13541
"209820_s_at" 16704 13123 17914 13022 17955 21521 20331 21692
"209821_at" 9937 2552 20634 738 21543 19764 6747 14687
"209822_s_at" 13012 2367 2475 20714 2058 15714 557 21242
"209823_x_at" 6210 5981 10352 16495 8023 7254 6010 12488
"209824_s_at" 13682 10330 4022 4773 3915 2867 2068 5674
"209825_s_at" 3169 15712 5821 13437 14093 16240 11609 19812
"209826_at" 1063 909 4757 20728 2925 18474 4704 20610
"209827_s_at" 3191 1568 15371 20542 4195 12307 612 12857
"209828_s_at" 5467 3720 11452 17259 8070 6383 7670 12896
"209829_at" 9845 3497 10973 16215 1223 9166 5754 15993
"209830_s_at" 15379 8965 10647 242 12573 12270 18383 140
"209831_x_at" 4154 12113 6949 7611 17068 20665 11745 8145
"209832_s_at" 21191 21412 21398 20286 22229 21858 20950 20681
"209833_at" 15779 11086 7006 8359 18413 17596 15669 18944
"209834_at" 10597 6539 913 9893 1256 11620 13152 1002
"209835_x_at" 4027 12343 1708 10362 3576 15796 12496 3612
"209836_x_at" 13057 11631 6427 14402 11462 11989 14577 18900
"209837_at" 20689 15231 22111 19928 15545 10307 20941 21830
"209838_at" 971 19643 3298 2657 4970 21363 1483 6599
"209839_at" 16469 20709 21331 4268 19490 1998 19621 21169
"209840_s_at" 10231 8476 14543 20154 7741 2245 5094 14479
"209841_s_at" 16472 15576 7250 21665 18735 19900 1701 21601
"209842_at" 7217 6113 11315 18201 9475 9041 8914 3929
"209843_s_at" 7198 4230 10631 19403 6631 7763 5947 11634
"209844_at" 7501 6317 22278 14468 22091 19719 6061 12953
"209845_at" 3526 21314 6264 12268 3581 14991 3298 19428
"209846_s_at" 7457 3866 6501 19940 12884 2323 8012 15398
"209847_at" 9373 7938 13011 3693 1297 5610 9457 14361
"209848_s_at" 16669 9532 19011 9243 2022 417 739 17598
"209849_s_at" 20055 14697 21728 11852 21789 15566 20783 19554
"209850_s_at" 21496 15947 19630 20593 17193 16829 21237 3016
"209851_at" 891 14835 56 19532 259 1086 345 21767
"209852_x_at" 16010 19975 16917 10918 20992 19671 17995 8063
"209853_s_at" 13748 12314 17784 13906 15383 15431 17196 20910
"209854_s_at" 9277 2546 11498 17159 7036 6251 5982 14382
"209855_s_at" 5629 5802 11608 15963 7528 6650 7941 14008
"209856_x_at" 13739 13968 16527 6284 18254 13040 17744 7147
"209857_s_at" 13257 161 21169 4158 20313 872 4242 22154
"209858_x_at" 19150 21660 19528 12387 19187 17868 17419 2093
"209859_at" 9049 6536 18228 3204 20177 1786 8805 15557
"209860_s_at" 11362 12769 7192 11393 13406 11746 11531 9605
"209861_s_at" 13894 16034 5067 5713 3030 9982 15903 6645
"209862_s_at" 11574 16534 18596 8510 14080 12440 14447 7452
"209863_s_at" 19925 21814 9102 18218 7119 6182 1163 659
"209864_at" 22235 19470 17386 5975 21304 17843 20930 17565
"209865_at" 13817 14721 4047 2180 18897 3601 13429 2475
"209866_s_at" 1183 7197 4117 5476 3446 2922 1404 18056
"209867_s_at" 6292 7243 13946 19676 7269 2055 3039 12930
"209868_s_at" 12143 21353 3754 8669 17823 19592 3111 9080
"209869_at" 822 3367 10360 16504 8683 6880 8975 11410
"209870_s_at" 17273 8820 14805 6101 18000 18425 20358 1390
"209871_s_at" 6710 5876 4274 14421 13350 15839 182 10247
"209872_s_at" 3498 10290 21748 22239 36 1705 11038 1164
"209873_s_at" 13538 16962 8429 8364 11759 15758 11443 5455
"209874_x_at" 21770 21318 5943 9438 20467 21730 12764 6494
"209875_s_at" 1073 10437 10776 16729 1482 496 10579 597
"209876_at" 22032 22280 19241 21349 12413 21446 22208 16987
"209877_at" 19857 11352 821 18091 3539 9269 13843 7083
"209878_s_at" 18750 11919 5342 10375 19431 21837 18868 7629
"209879_at" 6627 5465 6309 18636 9602 9017 7797 14786
"209880_s_at" 6013 3108 10943 14993 5735 4772 10136 15863
"209881_s_at" 7181 3870 28 21695 7724 2141 6766 11201
"209882_at" 17532 16476 1121 4648 1066 11593 12075 8313
"209883_at" 714 5763 17045 22050 21883 12316 9352 11484
"209884_s_at" 19661 20765 19216 2723 19208 14378 20885 2998
"209885_at" 1900 16897 8041 12079 11253 13181 2529 7429
"209886_s_at" 7797 5595 10065 18329 9597 8951 5657 12418
"209887_at" 9392 297 12725 15242 9399 8645 7293 12759
"209888_s_at" 10141 7295 10539 15965 7712 6974 6812 13385
"209889_at" 8587 7164 9649 17113 5375 5375 9854 11480
"209890_at" 16908 15295 18123 20110 11549 11326 14872 4673
"209891_at" 20908 21735 21239 7438 20239 15795 21647 17354
"209892_at" 21840 21643 16202 8121 11463 3380 20821 8648
"209893_s_at" 16348 22172 19944 2743 13233 11875 13899 10308
"209894_at" 17004 21466 9604 15964 3668 6532 17554 632
"209895_at" 12375 12761 3823 1446 11702 2525 13988 7319
"209896_s_at" 11910 14482 4874 8382 4608 3123 15312 8667
"209897_s_at" 13097 22068 17662 14749 18838 20998 18855 2694
"209898_x_at" 20078 20927 15976 5024 12955 9977 16880 5369
"209899_s_at" 2764 11994 5746 10055 10937 13692 4605 3777
"209900_s_at" 2998 10796 3613 3049 11952 3957 13736 7613
"209901_x_at" 7220 4399 10659 16808 5689 5869 5585 12380
"209902_at" 20218 15509 21775 3303 22034 21719 20762 17395
"209903_s_at" 20599 21345 21437 5604 20455 16371 21551 9012
"209904_at" 7039 4833 12091 18916 5544 5589 5216 12719
"209905_at" 8762 7300 3968 5328 1078 4276 2856 14542
"209906_at" 15545 173 19937 21955 2110 2332 536 248
"209907_s_at" 20251 18219 5676 6680 19483 14019 20270 5526
"209908_s_at" 3593 1861 2411 20660 11002 11068 1646 1084
"209909_s_at" 20329 21089 14479 1184 12010 12587 20609 17318
"209910_at" 12310 9951 7035 1335 16486 20413 4689 855
"209911_x_at" 3422 12584 6329 10776 4972 3879 3072 7315
"209912_s_at" 16957 1074 19943 9361 12058 1216 20481 21861
"209913_x_at" 17694 20599 21095 7240 4525 9831 19204 3522
"209914_s_at" 1596 404 11701 18845 8517 7882 3563 16258
"209915_s_at" 7905 5733 12260 18462 8306 8839 7084 12507
"209916_at" 4253 16919 21809 14014 21961 21602 14962 8336
"209917_s_at" 2457 11653 4807 7991 17888 10772 3270 7535
"209918_at" 9423 7331 12738 18035 6849 4680 8264 13513
"209919_x_at" 11405 1907 3025 22203 10992 10466 6242 16129
"209920_at" 19038 9724 6715 8123 1822 9836 13813 20249
"209921_at" 1606 15139 1446 1871 2513 15654 200 2601
"209922_at" 18838 11699 17151 1864 11028 20723 3862 3852
"209923_s_at" 18377 13817 17821 14699 14195 11097 16808 20877
"209924_at" 8308 5011 12479 18827 5605 8506 7188 11394
"209925_at" 17104 16492 1623 1474 12325 3082 12152 19604
"209926_at" 3742 8706 5854 10620 17843 19942 15923 4226
"209927_s_at" 19573 12192 4237 7686 11857 10950 19834 3741
"209928_s_at" 7581 6705 9450 15699 5548 6999 9996 15307
"209929_s_at" 16085 12570 8049 10366 12911 16320 15465 3837
"209930_s_at" 10099 4132 9583 19138 1444 7668 5287 10924
"209931_s_at" 9738 3350 817 5449 7404 6715 9257 10765
"209932_s_at" 12656 15267 16425 11867 15402 12009 12575 20645
"209933_s_at" 9575 6028 11607 17295 8051 4650 8494 13879
"209934_s_at" 1215 10706 1572 13066 2723 14569 1514 6970
"209935_at" 1438 19609 3608 10766 2292 14637 1066 2989
"209936_at" 3225 12566 2345 14026 4514 2492 1643 20408
"209937_at" 7165 119 2961 845 20637 3172 12231 19476
"209938_at" 13086 20388 18618 21629 20790 2971 15494 3300
"209939_x_at" 18818 20361 6251 6554 2105 10129 19220 18369
"209940_at" 7853 1065 18296 21403 4583 14658 8457 675
"209941_at" 19753 16646 8103 11481 18593 16684 19666 18430
"209942_x_at" 15226 12930 21361 14252 4516 11432 13382 20500
"209943_at" 16771 16064 14388 5756 13143 14396 14736 4530
"209944_at" 19921 21677 5971 13582 15084 14455 17765 18239
"209945_s_at" 15195 16144 5507 12947 1601 11232 14428 17887
"209946_at" 12961 10287 15152 5301 16096 18373 1065 3467
"209947_at" 18367 9060 15777 21092 14337 19294 18376 7652
"209948_at" 552 2792 11904 19100 13148 3589 18133 22103
"209949_at" 11391 8997 15038 4054 13188 3846 6775 13230
"209950_s_at" 9717 3528 12412 18943 7102 8578 7851 15387
"209951_s_at" 1189 11066 39 18499 1518 2331 360 14186
"209952_s_at" 8579 6564 8943 15880 7144 5066 8724 11216
"209953_s_at" 3100 14481 7742 13901 18033 17636 16436 5730
"209954_x_at" 12960 10068 2326 8900 15378 13865 15900 19200
"209955_s_at" 7804 3399 10758 15315 8088 8466 5292 14132
"209956_s_at" 12272 9642 11864 15795 10056 9466 7468 7275
"209957_s_at" 14854 12335 14299 2948 9896 9678 3035 13881
"209958_s_at" 17665 22150 8263 7100 16918 14958 13299 1358
"209959_at" 7810 6214 338 1597 9249 9031 6748 13578
"209960_at" 10253 5363 10296 16436 8783 7233 4978 12232
"209961_s_at" 11753 330 10909 17173 2210 8612 9897 13194
"209962_at" 20060 21887 21964 12166 22052 20372 16942 19630
"209963_s_at" 15664 18141 21376 13438 22023 17411 19066 21722
"209964_s_at" 14704 16434 18832 10188 21642 20622 15124 17399
"209965_s_at" 19232 10778 20781 1917 20828 19171 21947 6965
"209966_x_at" 1037 7569 4690 21676 20122 1283 8964 14883
"209967_s_at" 20898 21190 20328 12766 17712 12398 21768 9751
"209968_s_at" 6346 4377 9040 18220 1953 6193 4527 15374
"209969_s_at" 15264 11981 19555 20745 15061 18072 19029 20919
"209970_x_at" 17307 2426 6362 3601 19173 20356 15505 3879
"209971_x_at" 16454 16771 17882 19936 14121 12770 17647 18954
"209972_s_at" 16530 21147 6565 2312 4220 13652 16503 9232
"209973_at" 11507 9193 16199 1732 22223 3812 20122 22245
"209974_s_at" 13513 17596 16327 10080 13191 16692 14951 6994
"209975_at" 12578 8964 18985 5718 21190 20795 2385 20935
"209976_s_at" 7006 7182 18399 14708 10080 9085 5972 14185
"209977_at" 9548 977 11350 18727 8769 5440 10743 13777
"209978_s_at" 5490 4570 10340 16484 6720 5928 7061 12472
"209979_at" 9752 7798 10629 16091 7525 4565 5034 13176
"209980_s_at" 12195 17197 19291 10484 19653 21752 15872 21293
"209981_at" 5972 5549 9868 15707 7207 5163 9366 13197
"209982_s_at" 1445 3636 14072 17411 10015 9197 8960 15022
"209983_s_at" 8564 5602 11414 15715 6678 5886 1410 11742
"209984_at" 21976 11769 7174 7260 19968 2854 21869 3518
"209985_s_at" 8987 5557 5427 16424 9684 9250 5753 14398
"209986_at" 11700 9202 9842 19262 5524 1664 7479 14314
"209987_s_at" 10339 7621 12022 19420 8527 4438 6131 16283
"209988_s_at" 10425 7850 9390 16590 6839 4599 8554 15290
"209989_at" 20041 16394 4112 20292 11063 2235 4743 4291
"209990_s_at" 15918 22045 17857 10236 14659 12162 16283 19972
"209991_x_at" 12184 9581 837 7075 3753 21544 9720 13172
"209992_at" 18267 21192 286 379 4679 18733 10960 1196
"209993_at" 7845 1287 12542 15041 7752 5172 9973 15509
"209994_s_at" 16868 913 18364 21801 20737 21435 11670 5181
"209995_s_at" 7361 457 10879 17222 5596 9233 8424 14356
"209996_x_at" 1730 11220 7508 20298 3410 944 11921 19985
"209997_x_at" 2866 1946 1264 2122 18698 3007 3880 20924
"209998_at" 17917 20346 20063 3381 21680 11749 19347 16646
"209999_x_at" 9489 1744 11793 19048 6302 8362 5190 14621
"210000_s_at" 3634 7608 12878 18300 5650 7514 343 11474
"210001_s_at" 20470 3023 8443 14318 4615 17454 21145 8699
"210002_at" 13474 17620 5723 3498 14159 11413 4052 19309
"210004_at" 6606 4140 14042 13217 8404 8807 10750 2382
"210005_at" 2286 15912 15578 2008 10664 12466 11364 5014
"210006_at" 3671 9349 5917 4949 14958 17004 11725 21237
"210007_s_at" 13277 12090 4564 1201 11156 13501 13066 3093
"210008_s_at" 20758 11992 19699 4426 18831 2121 21958 20524
"210009_s_at" 18530 17774 15436 5238 18487 12049 20094 20900
"210010_s_at" 12640 20502 16285 20103 15778 16521 13190 18723
