"inst_1444" "inst_2127" "inst_2290" "inst_6021" "inst_7319"
"200761_s_at" 15740 9041 6640 5907 7947
"200762_at" 4626 8169 8309 2171 11316
"200763_s_at" 15832 10721 12891 19366 10926
"200764_s_at" 8188 17664 19486 8774 11706
"200765_x_at" 6692 17820 17311 8725 13909
"200766_at" 4637 4329 3707 3167 2214
"200767_s_at" 2390 10459 10562 2999 9832
"200768_s_at" 18428 2747 10951 8424 2889
"200769_s_at" 4561 11810 6983 3180 4043
"200770_s_at" 21273 1244 10199 3438 7883
"200771_at" 1169 7690 20632 12179 6658
"200772_x_at" 15952 4835 17678 19379 9066
"200773_x_at" 3044 10913 10957 12921 10835
"200774_at" 17837 8523 17817 9165 8012
"200775_s_at" 1373 20454 18351 12589 10534
"200776_s_at" 670 7065 20450 6647 20297
"200777_s_at" 19362 8883 18705 9530 9587
"200778_s_at" 1372 8774 17529 7946 5794
"200779_at" 16496 5659 9403 9311 9977
"200780_x_at" 5066 11379 17449 12474 19797
"200781_s_at" 5075 20401 12830 20115 11146
"200782_at" 5307 9193 5335 4642 9338
"200783_s_at" 2844 10602 4127 5206 4758
"200784_s_at" 7849 480 13817 13801 254
"200785_s_at" 14664 20089 15167 17112 1691
"200786_at" 3967 10810 19466 10525 9505
"200787_s_at" 21644 11488 19576 2430 9261
"200788_s_at" 16064 5075 9304 7514 5888
"200789_at" 4667 461 18408 8782 19781
"200790_at" 3047 10328 7786 7520 10778
"200791_s_at" 18061 3931 17343 6950 3679
"200792_at" 817 8976 18964 11646 9962
"200793_s_at" 15416 3973 1477 6313 7010
"200794_x_at" 3432 4223 8320 10314 3445
"200795_at" 3297 18505 3305 14664 17472
"200796_s_at" 3646 5804 7169 729 22164
"200797_s_at" 16818 1767 10563 12445 20266
"200798_x_at" 21199 5086 5578 2306 8761
"200799_at" 5937 21696 10618 12029 10878
"200800_s_at" 19722 6017 17524 10036 10619
"200801_x_at" 2057 20851 12899 14762 20627
"200802_at" 17591 20325 8625 6438 6063
"200803_s_at" 4457 11084 8784 8929 5059
"200804_at" 2544 7556 17885 10912 10233
"200805_at" 1176 2715 8454 10526 2942
"200806_s_at" 4071 11143 18524 10409 11018
"200807_s_at" 17690 20185 12877 12288 11012
"200808_s_at" 18337 2105 7481 4915 4813
"200809_x_at" 4394 20628 17197 20239 19511
"200810_s_at" 3909 7896 7506 5500 10196
"200811_at" 3118 3252 6315 1638 4859
"200812_at" 15399 10312 18406 6795 9974
"200813_s_at" 1638 3306 17202 8993 21361
"200814_at" 19247 11457 17034 8875 10900
"200815_s_at" 637 3867 9341 12196 19445
"200816_s_at" 15506 2943 8680 10180 7070
"200817_x_at" 4478 20778 13024 14773 20326
"200818_at" 1808 10815 10723 11745 10277
"200819_s_at" 5313 11369 12871 19343 20129
"200820_at" 17711 9627 9744 9846 9550
"200821_at" 22265 9013 6306 1118 4467
"200822_x_at" 4467 10999 20190 11536 20592
"200823_x_at" 2066 21097 11017 12898 21484
"200824_at" 19742 6652 21693 21477 19103
"200825_s_at" 4239 2810 7895 7313 8346
"200826_at" 3926 11117 19033 12656 7155
"200827_at" 1085 7937 18447 5759 6218
"200828_s_at" 15563 7155 6892 2314 19999
"200829_x_at" 15571 8609 5185 5633 6605
"200830_at" 16366 11063 19050 11052 9142
"200831_s_at" 2265 12 21394 11729 4769
"200832_s_at" 17514 10164 19790 19486 3932
"200833_s_at" 20765 9609 10542 4571 19212
"200834_s_at" 16331 20290 13001 14811 20106
"200835_s_at" 372 1132 18504 20853 1193
"200836_s_at" 32 21083 22280 1056 1534
"200837_at" 2935 11431 18325 11427 11406
"200838_at" 515 4268 6233 2237 3763
"200839_s_at" 4166 9017 7778 8602 6614
"200840_at" 15646 11817 7840 11832 10291
"200841_s_at" 18670 1820 17760 6059 9351
"200842_s_at" 20188 5452 7632 10698 4296
"200843_s_at" 16521 10165 9548 10494 5347
"200844_s_at" 19636 11587 7851 11628 10694
"200845_s_at" 5253 11186 9585 9606 11302
"200846_s_at" 19231 7017 17924 10278 9838
"200847_s_at" 20370 9637 10017 11696 6999
"200848_at" 3568 7844 6658 12622 8226
"200849_s_at" 15762 3870 7936 10230 7878
"200850_s_at" 19875 9833 10316 10123 3740
"200851_s_at" 3209 1851 19852 5766 20028
"200852_x_at" 15532 5249 8075 5029 20905
"200853_at" 20361 10949 17109 11169 19329
"200854_at" 17336 8105 6197 5396 7311
"200855_at" 20140 21142 1823 20867 10715
"200856_x_at" 19000 8445 5501 926 20703
"200857_s_at" 5221 5533 18895 5329 1210
"200858_s_at" 16797 10725 4670 6229 6072
"200859_x_at" 17913 6525 8964 12016 10763
"200860_s_at" 18204 10783 9498 9901 6430
"200861_at" 15570 8780 5164 1463 3079
"200862_at" 2546 3296 9896 3116 10604
"200863_s_at" 17232 20182 10442 9780 8309
"200864_s_at" 18783 4991 9829 3310 2173
"200865_at" 9300 13990 16392 18350 13630
"200866_s_at" 16435 4214 10411 4681 8612
"200867_at" 15972 7173 9349 7286 8277
"200868_s_at" 21143 7433 5452 8257 5725
"200869_at" 17057 20605 12823 19611 19746
"200870_at" 17850 20514 5838 8232 11003
"200871_s_at" 19870 4398 9895 6238 5402
"200872_at" 5138 20055 17656 12651 19765
"200873_s_at" 17657 11874 6610 10473 10302
"200874_s_at" 20755 3328 3378 8897 6451
"200875_s_at" 4278 8684 17223 6463 19697
"200876_s_at" 16729 9546 9010 10663 8653
"200877_at" 16658 10923 17038 11377 19913
"200878_at" 11523 2614 4843 6368 3156
"200879_s_at" 12665 21431 1133 18907 126
"200880_at" 3399 5948 9733 4747 4674
"200881_s_at" 4213 6283 19135 7200 10623
"200882_s_at" 16312 11928 8042 8977 5841
"200883_at" 1666 9093 10995 4753 9425
"200884_at" 18493 3996 5246 7771 5526
"200885_at" 3464 21683 8743 6504 4996
"200886_s_at" 17881 8778 17100 11888 19368
"200887_s_at" 1707 9550 10852 3506 8619
"200888_s_at" 16576 20419 17495 12443 20116
"200889_s_at" 18037 4624 4942 3454 6618
"200890_s_at" 18386 7246 18216 1938 20331
"200891_s_at" 17396 4368 18162 7450 7762
"200892_s_at" 18025 4942 5744 5200 6550
"200893_at" 19789 9704 6452 8214 10411
"200894_s_at" 20261 7545 19948 8041 7359
"200895_s_at" 3765 3456 18047 3618 10924
"200896_x_at" 2312 2778 8697 12040 9712
"200897_s_at" 13953 11820 10364 11858 10639
"200898_s_at" 21788 8699 18982 10331 5327
"200899_s_at" 17175 9836 17169 8226 6310
"200900_s_at" 3265 5870 17384 9997 3882
"200901_s_at" 2240 1155 18983 4725 8487
"200902_at" 4440 10468 4737 3569 8257
"200903_s_at" 17699 9035 7091 8589 4532
"200904_at" 15960 1945 9740 7675 21493
"200905_x_at" 18124 4175 8644 7070 6684
"200906_s_at" 5686 21209 2063 8371 4280
"200907_s_at" 12242 3968 7941 9076 6227
"200908_s_at" 2809 21941 3551 22174 3276
"200909_s_at" 16007 9958 10379 10832 10991
"200910_at" 3836 10033 17714 10249 9552
"200911_s_at" 19886 11473 17823 9433 8760
"200912_s_at" 17335 10175 10617 8703 10172
"200913_at" 3126 8907 10126 12083 6659
"200914_x_at" 22023 4345 3273 3424 7716
"200915_x_at" 21509 9215 8478 5889 8255
"200916_at" 3944 11694 8673 9500 10356
"200917_s_at" 16836 20992 5677 6488 21622
"200918_s_at" 2665 20138 17816 12295 10556
"200919_at" 19739 3015 8845 8635 5608
"200920_s_at" 18753 20162 7952 8733 6699
"200921_s_at" 16590 3501 10451 6471 11088
"200922_at" 1301 8387 9287 3206 4638
"200923_at" 5112 3407 1047 862 3581
"200924_s_at" 16892 9869 10495 2873 21412
"200925_at" 5123 11557 18098 11996 10513
"200926_at" 16845 20692 13146 14900 20059
"200927_s_at" 1997 3132 18094 6538 8506
"200928_s_at" 6296 13607 4345 20469 12144
"200929_at" 4234 8272 8586 4527 2411
"200930_s_at" 12965 15580 11616 2236 16861
"200931_s_at" 17598 11695 7980 10569 19195
"200932_s_at" 19396 8494 11020 7779 9651
"200933_x_at" 18309 20637 13114 14877 8295
"200934_at" 19547 2356 3815 5799 5025
"200935_at" 3064 648 747 7960 2213
"200936_at" 21076 20616 12911 19841 10819
"200937_s_at" 18781 20733 7490 10354 11295
"200938_s_at" 6722 18777 15634 13809 17657
"200939_s_at" 5827 20313 23 16782 16488
"200940_s_at" 9292 8659 19104 21903 8486
"200941_at" 15686 6504 8528 11221 7868
"200942_s_at" 4022 5523 17114 8768 5036
"200943_at" 16961 20719 11023 10797 11413
"200944_s_at" 4806 11725 6624 12581 8709
"200945_s_at" 18222 7251 18119 6782 4237
"200946_x_at" 4525 7913 5635 7218 7682
"200947_s_at" 20998 5959 7982 9229 4726
"200948_at" 21456 11244 10636 4916 4907
"200949_x_at" 4894 11234 17675 12705 19795
"200950_at" 3037 7759 17478 8200 8223
"200951_s_at" 15456 17405 12339 18344 14343
"200952_s_at" 7558 19625 2221 14470 2864
"200953_s_at" 1026 15829 12695 14131 12978
"200954_at" 20732 10377 5174 1914 8842
"200955_at" 4979 5251 20299 8901 8857
"200956_s_at" 19602 3067 6310 8936 8190
"200957_s_at" 1392 10630 17413 5240 10525
"200958_s_at" 15671 11906 10096 9615 9191
"200959_at" 21340 2345 7353 11601 20720
"200960_x_at" 17134 7425 9745 8119 10249
"200961_at" 20822 11818 4894 8138 10211
"200962_at" 2849 968 3712 8187 1538
"200963_x_at" 4083 11808 12894 19629 19264
"200964_at" 19935 6002 17011 11521 11093
"200965_s_at" 7300 1449 21968 10524 3254
"200966_x_at" 16920 20566 17913 12364 10171
"200967_at" 19845 7337 18054 6723 10067
"200968_s_at" 2997 6856 8738 8064 8176
"200969_at" 22057 10357 9153 5628 7774
"200970_s_at" 2643 1279 8594 6517 9229
"200971_s_at" 2879 20249 9975 9108 7962
"200972_at" 16783 7073 17006 1135 9920
"200973_s_at" 4621 208 7523 11324 10891
"200974_at" 21405 20863 2768 4144 21647
"200975_at" 19490 9517 10907 12399 7086
"200976_s_at" 2032 7430 7419 10275 8495
"200977_s_at" 17728 10696 6282 9336 9291
"200978_at" 473 9927 10050 9065 10747
"200979_at" 19721 475 17814 9590 8697
"200980_s_at" 16223 7247 18304 7744 9339
"200981_x_at" 5099 8384 10588 19407 19487
"200982_s_at" 3931 21045 18821 7934 5405
"200983_x_at" 10636 7591 7792 7932 20799
"200984_s_at" 18240 9298 8238 9823 20013
"200985_s_at" 7887 6560 17242 5228 9949
"200986_at" 5391 16524 13697 8944 15420
"200987_x_at" 19468 4296 8495 2881 8453
"200988_s_at" 18794 3102 18415 1547 19812
"200989_at" 643 9732 8975 7530 5389
"200990_at" 20168 6266 17493 11522 5889
"200991_s_at" 4524 11361 5354 3742 8378
"200992_at" 18041 8268 18192 9968 8873
"200993_at" 4187 4261 10356 6746 9023
"200994_at" 16816 6807 6679 2276 6115
"200995_at" 18255 10302 16909 3041 11446
"200996_at" 4772 10724 9698 9426 9893
"200997_at" 15984 11824 7776 7880 5382
"200998_s_at" 21039 10495 3204 8714 7334
"200999_s_at" 3430 9042 10337 11443 9698
"201000_at" 17953 4686 20418 7196 10743
"201001_s_at" 4908 8694 5549 10851 10533
"201002_s_at" 20092 5104 9414 7998 6968
"201003_x_at" 16296 10039 7406 9050 6576
"201004_at" 1976 11458 7546 9972 9473
"201005_at" 8536 4502 19027 9056 19730
"201006_at" 20379 22178 18939 11349 22144
"201007_at" 16056 4633 10807 2872 6954
"201008_s_at" 16354 21464 10829 7183 19631
"201009_s_at" 4262 5200 18598 2560 3909
"201010_s_at" 16087 8120 9738 5710 20544
"201011_at" 15766 4517 8383 7762 19271
"201012_at" 973 5089 19335 8231 7479
"201013_s_at" 20224 11339 6974 10056 9395
"201014_s_at" 1621 6322 18617 7524 11197
"201015_s_at" 11219 1516 7363 6849 909
"201016_at" 22186 7930 6529 4537 7274
"201017_at" 1889 8765 4004 6531 9283
"201018_at" 20047 7427 3574 4696 3531
"201019_s_at" 20392 8507 5179 5809 4389
"201020_at" 1964 7814 8639 3572 2662
"201021_s_at" 15763 8848 17106 11245 19088
"201022_s_at" 5105 20339 10108 19438 10270
"201023_at" 17581 7529 8864 4822 7735
