"inst_336" "inst_3087" "inst_5405" "inst_6304" "inst_6464"
"200772_x_at" 16565 11029 18358 18141 13381
"200773_x_at" 12177 3517 9593 3420 5570
"200774_at" 16022 15033 18873 15167 15326
"200775_s_at" 13139 10377 10469 19117 6932
"200776_s_at" 8013 3551 6669 17060 19173
"200777_s_at" 18404 3525 3992 5241 17309
"200778_s_at" 12731 16684 8550 5517 17390
"200779_at" 2646 12030 4945 15426 4708
"200780_x_at" 12187 10469 19077 4096 5685
"200781_s_at" 13279 2945 19697 13379 14587
"200782_at" 13568 3370 5035 15755 19252
"200783_s_at" 17090 20652 8233 5190 20882
"200784_s_at" 9302 6789 12093 9381 9427
"200785_s_at" 19109 8213 16851 10529 8060
"200786_at" 15320 15964 17762 14499 13089
"200787_s_at" 14296 15357 20617 20243 19856
"200788_s_at" 12845 12819 6998 15930 5070
"200789_at" 6546 16791 7394 21287 20635
"200790_at" 17414 13253 8753 4139 6461
"200791_s_at" 14023 18544 19569 19779 16388
"200792_at" 6296 16425 10690 15342 6723
"200793_s_at" 16830 21308 20736 18897 17085
"200794_x_at" 12596 16598 7978 14347 15750
"200795_at" 6479 10028 17519 18080 20150
"200796_s_at" 13764 13771 4297 870 1487
"200797_s_at" 20055 18863 4837 19887 16535
"200798_x_at" 16694 12812 1928 3523 6509
"200799_at" 7748 4521 6058 4897 17666
"200800_s_at" 19545 17642 2971 20025 20107
"200801_x_at" 6971 12358 19288 5512 15309
"200802_at" 7994 14351 3786 13225 5955
"200803_s_at" 7700 11952 7373 4223 5999
"200804_at" 13732 15860 18243 15842 14286
"200805_at" 20764 12016 9107 15501 20056
"200806_s_at" 5736 11908 10020 4728 13439
"200807_s_at" 12592 14215 10591 4530 6621
"200808_s_at" 1509 17988 2351 3950 4716
"200809_x_at" 13238 5465 19770 14630 5989
"200810_s_at" 19720 14663 2763 17912 16329
"200811_at" 14671 21453 2556 3101 13948
"200812_at" 20558 17676 8106 13097 6466
"200813_s_at" 6312 15480 5539 13304 6388
"200814_at" 18135 11009 18990 14478 15760
"200815_s_at" 15541 16226 18355 19095 15648
"200816_s_at" 18518 13518 3902 5356 17840
"200817_x_at" 4308 5462 13081 7727 8945
"200818_at" 17910 12837 8341 15065 13513
"200819_s_at" 15097 5616 18544 17098 6797
"200820_at" 16195 16895 10895 19849 15842
