"inst_1422" "inst_2106" "inst_2269" "inst_6001" "inst_7298"
"200682_s_at" 16454 7666 4980 8773 13926
"200683_s_at" 1408 21481 6023 4248 14605
"200684_s_at" 19840 17755 16120 2319 3374
"200685_at" 22035 18834 17952 6966 15657
"200686_s_at" 2421 5640 2157 8632 4886
"200687_s_at" 17446 18931 5825 15543 15599
"200688_at" 266 5870 17888 21982 429
"200689_x_at" 5484 8081 6769 16557 14848
"200690_at" 19075 19711 19511 17797 19401
"200691_s_at" 18007 16001 17769 8321 18416
"200692_s_at" 21750 4900 16383 15495 17629
"200693_at" 20143 16472 18102 5653 18706
"200694_s_at" 18444 6388 6245 17379 20710
"200695_at" 18186 19741 20251 3050 20909
"200696_s_at" 3696 21845 16420 2947 15659
"200697_at" 5537 4936 6835 6935 18102
"200698_at" 20044 3624 5235 3834 17192
"200699_at" 18680 5516 18572 6857 15860
"200700_s_at" 3547 6051 6562 8612 14636
"200701_at" 18991 7993 15373 4868 18996
"200702_s_at" 18513 18806 5693 4809 18093
"200703_at" 1760 18945 13063 5069 13964
"200704_at" 18530 16681 17593 5173 22086
"200705_s_at" 2315 4301 18390 18622 16248
"200706_s_at" 18715 21621 19284 3372 1948
"200707_at" 4725 18229 21499 7981 19850
"200708_at" 19681 18064 17122 6774 14122
"200709_at" 1780 16264 16978 7957 3809
"200710_at" 5659 17935 5520 17746 14375
"200711_s_at" 18317 20478 13997 7714 16328
"200712_s_at" 22133 6636 14606 7365 4328
"200713_s_at" 4582 17621 5619 5324 15691
"200714_x_at" 3365 17682 14178 5238 2739
"200715_x_at" 17373 19731 18689 5813 16761
"200716_x_at" 16018 16556 9029 16043 13767
"200717_x_at" 4234 7373 8886 10601 4639
"200718_s_at" 804 7498 16746 5962 4286
"200719_at" 22019 3713 15180 6097 13018
"200720_s_at" 1782 16708 17294 3382 16036
"200721_s_at" 18636 4107 19213 6285 3250
"200722_s_at" 22037 21065 17379 18785 21439
"200723_s_at" 16778 6950 19172 6206 13663
"200724_at" 13000 16094 14846 21955 1872
"200725_x_at" 2533 20569 15482 8660 12935
"200726_at" 19798 7343 6798 16048 4465
"200727_s_at" 21477 21231 15058 16939 3493
"200728_at" 19666 6037 19479 3625 14028
"200729_s_at" 22034 17012 14975 5100 13089
"200730_s_at" 20475 20799 16053 17087 19278
"200731_s_at" 21713 17323 13808 2337 14796
"200732_s_at" 17758 4715 6295 6918 4664
"200733_s_at" 19739 20765 21971 20714 21739
"200734_s_at" 4842 6373 3390 15284 18157
"200735_x_at" 17495 7283 9014 15912 13200
"200736_s_at" 20661 8108 11350 12086 15695
"200737_at" 16780 19984 19702 19349 19559
"200738_s_at" 18806 5416 15387 7730 4069
"200739_s_at" 3288 17469 5827 8258 16440
"200740_s_at" 16956 19070 14501 5951 2679
"200741_s_at" 17625 3994 9009 10532 3711
"200742_s_at" 5059 16570 13010 6331 2099
"200743_s_at" 17992 3882 13392 4383 15224
"200744_s_at" 18502 16591 17451 17663 12905
"200745_s_at" 3853 6066 18621 6044 2470
"200746_s_at" 2086 18539 19515 5706 16295
"200747_s_at" 344 2990 16606 17343 3463
"200748_s_at" 19182 3743 18532 17437 15422
"200749_at" 16679 19705 6955 5221 18537
"200750_s_at" 20296 6265 14419 15830 3360
"200751_s_at" 21522 18335 16387 17946 20329
"200752_s_at" 5813 7344 17273 4911 17028
"200753_x_at" 20963 18192 18031 18128 19637
"200754_x_at" 2058 7744 4966 5033 4469
"200755_s_at" 5218 17076 5632 6316 16637
"200756_x_at" 21118 21842 6156 19903 21112
"200757_s_at" 5026 17310 6372 8698 13272
"200758_s_at" 3201 7558 5179 6981 20807
"200759_x_at" 16143 18709 18281 8130 17528
"200760_s_at" 19349 20662 13362 15810 14792
"200761_s_at" 3534 16159 18120 8363 15177
"200762_at" 19416 6213 18223 3458 18543
"200763_s_at" 16995 16779 9034 15864 3036
"200764_s_at" 11546 9713 19958 16049 5792
"200765_x_at" 6880 13822 15994 7012 7138
"200766_at" 5148 17487 19094 16240 21493
"200767_s_at" 4969 16046 20344 18820 15238
"200768_s_at" 6054 20471 16468 15605 19686
"200769_s_at" 22254 4238 18291 6320 14180
"200770_s_at" 5594 19221 14914 17548 21383
"200771_at" 3158 19215 2785 7460 13992
"200772_x_at" 2919 6755 5657 8286 4898
"200773_x_at" 17918 17182 4896 6724 13228
"200774_at" 4012 3661 14528 15911 16343
"200775_s_at" 19636 21302 3500 7350 13957
"200776_s_at" 21550 5080 13908 8737 19429
"200777_s_at" 19541 16647 6638 17652 14995
"200778_s_at" 20724 6976 14694 15511 3607
"200779_at" 19250 5352 13654 16616 12870
"200780_x_at" 4328 18415 5905 5358 4624
"200781_s_at" 4486 16534 8957 16962 14005
"200782_at" 20692 18529 16587 8364 16779
"200783_s_at" 20941 18557 18212 18050 16739
"200784_s_at" 8418 18401 10209 12163 2386
"200785_s_at" 7205 504 9532 14124 124
"200786_at" 16925 19152 17232 7082 4342
"200787_s_at" 4565 494 4951 20402 17703
"200788_s_at" 4334 3687 4683 3741 14415
"200789_at" 1447 3973 17313 4280 13074
"200790_at" 17050 16866 14779 7003 14076
"200791_s_at" 4794 3569 6704 15869 16270
"200792_at" 3884 5536 6081 6811 14586
"200793_s_at" 19974 21261 6774 3387 3074
"200794_x_at" 4110 20918 14112 8388 4369
"200795_at" 12981 12256 19422 1419 9362
"200796_s_at" 21208 19767 21680 16417 21813
"200797_s_at" 2500 19707 15219 5817 15711
"200798_x_at" 18459 20114 19566 7723 20849
"200799_at" 14288 20595 15403 15519 13310
"200800_s_at" 2621 5730 2820 17810 13750
"200801_x_at" 18345 6511 8960 10508 4906
"200802_at" 18155 17202 15166 16201 16173
"200803_s_at" 20896 20446 14103 3791 13226
"200804_at" 16410 17272 14782 16051 17843
"200805_at" 16384 4405 18265 3085 19860
"200806_s_at" 19814 18368 16707 16506 4073
"200807_s_at" 18085 16239 8893 8285 4918
"200808_s_at" 2482 2155 12868 8003 16171
"200809_x_at" 4638 7648 6698 15613 13662
"200810_s_at" 2936 17204 3080 6697 15948
"200811_at" 15990 18751 4129 4475 18601
"200812_at" 17140 7409 18493 15341 18510
"200813_s_at" 1744 20465 18582 3886 4808
"200814_at" 21935 3191 14545 15771 18014
"200815_s_at" 2419 18020 14783 7625 3420
"200816_s_at" 2896 19861 17283 6939 14125
"200817_x_at" 5327 16958 8961 10518 4024
"200818_at" 3891 6925 3755 7393 14520
"200819_s_at" 3711 4915 8898 7492 3883
"200820_at" 16856 6596 5219 17112 19589
"200821_at" 21530 17950 6190 8191 20947
"200822_x_at" 19591 3188 6252 18290 4395
"200823_x_at" 6017 7589 5609 6529 15202
"200824_at" 6004 2520 2334 81 14932
"200825_s_at" 561 2937 17490 4469 13405
"200826_at" 20148 4669 5863 16302 12742
"200827_at" 19738 6376 5511 20231 20043
"200828_s_at" 19657 18385 19152 6862 14504
"200829_x_at" 2154 3012 19721 6525 15195
"200830_at" 16237 7748 6588 15381 14559
"200831_s_at" 18355 4451 15591 16534 3053
"200832_s_at" 17537 21235 6921 5877 17363
"200833_s_at" 19007 3465 18597 8669 19051
"200834_s_at" 2697 17260 8986 10557 4832
"200835_s_at" 3633 7205 21646 1745 12867
"200836_s_at" 152 15964 830 22275 4011
"200837_at" 16914 18812 15207 17402 19174
"200838_at" 3310 4044 16487 19263 18659
"200839_s_at" 18423 7369 6423 4152 15265
"200840_at" 5858 19082 13781 5905 16603
"200841_s_at" 19059 17731 17342 17229 15181
"200842_s_at" 5925 2231 14450 16099 2737
"200843_s_at" 5852 15949 16520 8384 14179
"200844_s_at" 18950 18616 14135 6003 14730
"200845_s_at" 4874 7917 16728 17550 12975
"200846_s_at" 18182 18504 14962 15272 16202
"200847_s_at" 20580 18584 4725 3529 3085
"200848_at" 19518 19640 6098 2767 17064
"200849_s_at" 802 5342 15230 3212 13598
"200850_s_at" 18678 5201 14803 6494 4504
"200851_s_at" 16803 2421 4611 8701 19984
"200852_x_at" 3910 7087 18248 8030 19763
"200853_at" 19458 7347 18158 18555 15811
"200854_at" 20764 4413 2467 4274 13889
"200855_at" 19822 2106 3483 21892 18238
"200856_x_at" 19063 1624 3589 21084 21113
"200857_s_at" 3301 6815 17893 676 2600
"200858_s_at" 19646 7122 15462 19730 18443
"200859_x_at" 3673 18193 16832 16802 19212
"200860_s_at" 5581 3375 13806 6936 19234
"200861_at" 19553 972 3313 2238 17749
"200862_at" 17535 19678 20888 19588 20514
"200863_s_at" 17119 7521 14262 7119 16433
"200864_s_at" 18963 17912 4575 17570 13441
"200865_at" 10575 9074 10895 13570 18
"200866_s_at" 6050 16071 15770 15608 16548
"200867_at" 18625 19384 15965 8127 13826
"200868_s_at" 20784 17027 15504 7918 17347
"200869_at" 4465 17572 8908 8327 4819
"200870_at" 17630 20339 4698 4770 16876
"200871_s_at" 3893 6495 13673 7169 19178
"200872_at" 19030 16982 5587 7449 15967
"200873_s_at" 5627 6340 16159 15190 13827
"200874_s_at" 16785 4153 20010 19258 3755
"200875_s_at" 3098 5518 5935 7476 16576
"200876_s_at" 16086 19265 14977 15561 13412
"200877_at" 19837 6128 18562 7277 17333
"200878_at" 8274 3286 17569 6181 3366
"200879_s_at" 9735 2637 12639 11231 12652
"200880_at" 21460 7341 15901 6363 4384
"200881_s_at" 17912 6372 16084 17083 17134
"200882_s_at" 4933 18577 6253 18098 15137
"200883_at" 3600 18478 4834 7213 14144
"200884_at" 626 3218 3785 19226 18536
"200885_at" 16879 21325 6780 5638 4345
"200886_s_at" 16436 2806 16056 16241 3569
"200887_s_at" 19050 7995 15278 17568 14431
"200888_s_at" 17730 19530 21526 15336 18172
"200889_s_at" 20122 7828 15528 20633 18851
"200890_s_at" 22118 19304 16556 16693 20032
"200891_s_at" 21410 1464 17316 18746 14196
"200892_s_at" 21905 17882 20625 16165 17446
"200893_at" 20009 17164 17041 7693 13429
"200894_s_at" 18805 6629 13727 4975 19423
"200895_s_at" 16480 628 6281 16107 18835
"200896_x_at" 3753 3555 14145 6217 14448
"200897_s_at" 6296 17270 2558 4302 13859
"200898_s_at" 17186 3846 21056 4732 528
"200899_s_at" 18177 19854 2300 5264 18737
"200900_s_at" 16664 17448 3533 8152 3907
"200901_s_at" 20409 3129 6223 3842 1419
"200902_at" 21239 4088 15360 17177 17455
"200903_s_at" 2729 16459 4781 3386 4745
"200904_at" 4714 15995 6819 838 20510
"200905_x_at" 18384 20759 5763 7112 4241
"200906_s_at" 7461 5674 20856 17291 4260
"200907_s_at" 13750 20997 15375 3184 2698
"200908_s_at" 9444 6697 6972 2077 887
"200909_s_at" 2490 7228 4633 15388 13279
"200910_at" 17652 16849 15313 6594 15258
"200911_s_at" 5523 4198 2773 7295 13553
"200912_s_at" 19546 6834 16380 15183 13344
"200913_at" 4173 17689 14202 2803 17105
"200914_x_at" 22142 2189 5395 18099 20071
"200915_x_at" 21900 5519 14730 5395 4154
"200916_at" 21086 6817 5530 15351 13973
"200917_s_at" 17330 20781 3083 2425 21623
"200918_s_at" 18016 6974 12780 18824 15420
"200919_at" 1880 16893 20288 17163 13652
"200920_s_at" 18661 19197 18119 6349 14025
"200921_s_at" 19622 5544 14472 17606 12814
"200922_at" 19324 19568 18292 3627 14108
"200923_at" 3291 3519 12709 7103 1874
"200924_s_at" 20670 6322 20879 17549 20082
"200925_at" 6083 7643 14579 8615 13741
"200926_at" 2986 16108 9114 10650 3636
"200927_s_at" 16223 19869 16862 5394 3377
"200928_s_at" 11033 14381 14666 18403 6982
"200929_at" 17870 21013 19749 6448 13987
"200930_s_at" 13570 15272 285 15400 425
"200931_s_at" 6114 17813 14294 3221 14050
"200932_s_at" 1942 18219 15959 17783 2528
"200933_x_at" 17113 5749 8851 10629 4010
"200934_at" 21638 4144 19975 7911 15453
"200935_at" 20778 7186 21678 7823 4350
"200936_at" 5517 5795 8850 8785 3514
"200937_s_at" 17775 17589 4861 8476 4738
