"inst_266" "inst_606" "inst_1411" "inst_2095" "inst_2258" "inst_5990" "inst_7288"
"214652_at" 21050 11537 9398 5810 15175 21869 10515
"214655_at" 11422 12595 6307 3275 11682 5383 69
"214656_x_at" 18008 6087 13 16161 19972 2617 18217
"214657_s_at" 15783 9042 11921 16517 916 21758 16183
"214658_at" 20045 2321 18248 19812 14463 18654 17830
"214659_x_at" 6867 18646 20657 10728 15328 3876 2819
"214660_at" 9967 9500 13660 10259 6174 7509 14500
"214661_s_at" 6716 4267 3737 15629 17790 19450 20218
"214662_at" 20588 16985 16013 13669 21098 12895 18246
"214663_at" 21238 9081 19595 20054 18302 3042 17051
"214664_at" 21402 20399 5946 1410 12413 21117 3858
"214665_s_at" 8133 17149 2090 17113 16454 4766 13246
"214666_x_at" 20081 5520 9895 21567 11859 15651 2654
"214667_s_at" 21560 1361 13132 7358 2 468 7605
"214668_at" 21412 7597 20332 8117 14433 19824 3119
"214669_x_at" 14154 10640 8052 9461 9550 9355 223
"214670_at" 8080 21834 15441 17397 3214 5320 2251
"214671_s_at" 344 7942 11407 21826 18002 21562 14737
"214672_at" 8023 6965 17519 19959 4245 4392 17019
"214673_s_at" 14751 13598 6290 3092 9426 7935 8271
"214674_at" 20191 21477 21395 11813 5012 1269 21082
"214675_at" 21954 6358 13084 2089 11458 11575 1675
"214676_x_at" 21896 3123 13176 205 232 835 11948
"214677_x_at" 10531 12733 13539 9527 11410 8601 691
"214678_x_at" 10396 2637 9708 21435 2990 970 20102
"214679_x_at" 18833 878 11024 1681 17083 1973 14938
"214680_at" 10681 13553 13754 5213 5832 6904 6098
"214681_at" 12878 155 139 20370 21742 3110 2465
"214682_at" 12432 10032 6830 6010 19142 2195 117
"214683_s_at" 17369 15380 2815 19388 3936 18218 19808
"214684_at" 3560 21166 20366 22155 18247 20284 17623
"214685_at" 6267 10731 5525 9520 10160 607 12582
"214686_at" 1808 3437 18146 16968 3070 12730 15460
"214687_x_at" 3140 17735 18397 2269 4589 3852 13143
"214688_at" 2867 3169 1764 6975 255 3321 19451
"214689_at" 22110 12554 5601 5441 7419 9085 7717
"214690_at" 20822 18619 8257 15082 18785 3776 1161
"214691_x_at" 19896 19841 18531 9029 15331 335 10985
"214692_s_at" 9513 11529 13513 1696 3748 21939 12981
"214693_x_at" 2033 7253 20826 20580 15653 2587 16922
"214694_at" 20790 22205 18769 21340 9171 10487 16322
"214695_at" 13486 19110 1665 14217 12012 17991 21117
"214696_at" 4655 15055 5287 17064 16242 18895 18588
"214697_s_at" 14353 16106 15344 22252 14347 5036 2876
"214698_at" 1135 19388 1375 10899 16700 20083 5317
"214699_x_at" 19409 1784 15301 11721 912 1398 111
"214700_x_at" 1953 15691 3342 20269 21369 16998 1631
"214701_s_at" 2176 3019 17448 38 21060 537 292
"214702_at" 8686 9367 13750 10113 6974 9277 8945
"214703_s_at" 6632 3721 688 995 15103 17995 17560
"214704_at" 10940 10338 9726 8994 2489 10560 6147
"214705_at" 8799 9591 11645 10675 429 5524 8854
"214706_at" 20144 5611 4180 1350 5006 20360 910
"214707_x_at" 19906 8535 22128 22164 2404 3666 17728
"214708_at" 12338 5996 1406 6761 9745 12165 9032
"214709_s_at" 2593 18354 17377 12238 18421 15025 18959
"214710_s_at" 6873 17220 16967 13431 14163 13855 16219
"214711_at" 13055 9002 21660 21539 21782 20231 20087
"214712_at" 8415 10899 6773 3300 4316 8939 7784
"214713_at" 19470 6305 742 19161 2222 19283 20054
"214714_at" 16778 20111 19151 10893 4613 20656 3788
"214715_x_at" 16450 15022 823 17112 18634 15947 16787
"214716_at" 10814 14436 14505 13137 15148 644 21617
"214717_at" 15001 473 13778 19643 18892 1105 1910
"214718_at" 20285 15628 17750 11168 12411 12884 18337
"214719_at" 7947 15609 14321 21408 12135 17700 436
"214720_x_at" 9431 12696 13056 21936 1358 1256 21268
"214721_x_at" 2105 20058 16918 745 12000 12510 21609
"214722_at" 1481 1044 1565 16546 16843 5417 3247
"214723_x_at" 20114 13925 2523 839 21270 4509 1240
"214724_at" 6050 18561 338 22231 1016 2275 14104
"214725_at" 10235 12281 11836 3255 8794 9019 6559
"214726_x_at" 7336 3805 1754 22147 14539 12356 19213
"214727_at" 13981 16272 15245 11462 19011 15307 3001
"214728_x_at" 2837 8019 17032 15478 3016 4967 13756
"214729_at" 5273 10692 15126 21256 1023 348 1042
"214730_s_at" 4432 3994 3663 18796 15434 14482 12886
"214731_at" 5617 2500 15661 15042 1286 20939 2994
"214732_at" 20414 1785 6769 7407 21138 22273 11235
"214733_s_at" 14695 20146 3246 11628 19169 17405 17580
"214734_at" 3804 1228 20683 21076 4438 19750 14993
"214735_at" 4075 18146 19423 5919 10453 8101 9426
"214736_s_at" 1718 15968 2287 16654 17007 17754 21548
"214737_x_at" 17165 18594 20176 12947 5100 13073 3591
"214738_s_at" 11488 9880 12582 6978 7841 9275 836
"214739_at" 20410 20535 17896 11328 21444 4798 17523
"214740_at" 22181 8431 18063 1009 22098 17178 2949
"214741_at" 19412 21224 995 21397 19499 15359 13049
"214742_at" 506 19207 2947 16580 4944 19913 506
"214743_at" 4614 19615 5011 14091 15805 12398 19702
"214744_s_at" 5597 3617 1966 1073 2305 20090 18517
"214745_at" 18451 1618 5898 18357 21515 12724 1773
"214746_s_at" 13010 1337 21305 555 22152 13743 13276
"214747_at" 15804 14508 15100 4749 11683 8036 1868
"214748_at" 4054 17648 6458 1904 5121 3613 9561
"214749_s_at" 7377 18498 19871 12233 13606 15210 16513
"214750_at" 18288 12772 11920 679 20042 7136 10335
"214751_at" 6729 14728 185 19969 20557 14234 21621
"214752_x_at" 3288 6659 20252 12834 14892 16313 15702
"214753_at" 6142 3249 19921 22265 2162 19974 14191
"214754_at" 1769 7149 22130 12972 1508 4453 4291
"214755_at" 19777 6796 6736 10549 2048 20615 18943
"214756_x_at" 16210 6110 21785 18545 5510 5369 19822
"214757_at" 141 18199 5228 7451 18900 17724 22271
"214758_at" 13502 2368 12209 10736 21029 658 2900
"214759_at" 19648 3004 17336 2297 18146 6943 6952
"214760_at" 4001 1525 35 19425 17959 14476 19446
"214761_at" 9003 20451 7791 5974 513 7248 4283
"214762_at" 19391 6580 6643 3727 14234 16807 11772
"214763_at" 20739 9909 43 10713 21969 21608 11597
"214764_at" 7151 5780 8398 13994 909 15612 21397
"214765_s_at" 17871 20522 1026 16500 16187 2180 20717
"214766_s_at" 3503 2080 15674 21831 20821 5226 19752
"214767_s_at" 20226 2325 18340 9789 11787 20991 10235
"214768_x_at" 9026 18507 6126 8412 10601 9973 10815
"214769_at" 9946 9550 7603 18107 8462 8015 17667
"214770_at" 9792 14389 5726 8082 3190 7822 9585
"214771_x_at" 5640 17251 17478 10817 4424 19967 13060
"214772_at" 19290 1149 14126 17881 6696 8159 2449
"214773_x_at" 20018 8386 4330 21303 20851 20612 13428
"214774_x_at" 8809 9535 5617 7328 6786 6117 4295
"214775_at" 7869 7427 15096 4466 22214 17846 7991
"214776_x_at" 12627 13706 5991 1459 12192 16316 5581
"214777_at" 8582 13748 8416 4127 9098 6109 6477
"214778_at" 9352 2067 9807 2793 13050 20815 153
"214779_s_at" 14230 1990 104 2197 14736 20668 580
"214780_s_at" 16344 7603 2676 12190 21387 21919 14758
"214781_at" 9965 11188 13122 1824 13255 9497 10825
"214782_at" 16228 16486 14140 139 20191 3954 15082
"214783_s_at" 17109 730 15548 17281 18100 22080 17169
"214784_x_at" 7760 16195 426 11089 16223 12941 1687
"214785_at" 15356 3007 15794 20152 13476 19623 17811
"214786_at" 256 9268 14809 9498 12233 20112 11676
"214787_at" 10775 18576 16876 1712 2187 19038 16790
"214788_x_at" 19549 10874 11716 1236 8682 11084 1228
"214789_x_at" 20362 5468 466 12334 13489 18039 21536
"214790_at" 16548 13304 256 142 19493 19238 1664
"214791_at" 6345 2100 1750 804 1086 21149 2445
"214792_x_at" 21684 9109 10140 11619 1808 1047 20362
"214793_at" 12705 2266 12714 8555 11451 11595 625
"214794_at" 6765 3911 20769 14566 19443 3907 12515
"214795_at" 13896 21861 18676 8049 21991 3007 11281
"214796_at" 12693 14166 14159 7903 7617 2003 10322
"214797_s_at" 7029 4617 14770 9596 540 8094 6398
"214798_at" 7415 9291 7202 1493 14696 1945 428
"214799_at" 8928 2123 12675 9374 11036 10764 4553
"214800_x_at" 14332 17098 4841 16471 18378 17068 17548
"214801_at" 20403 19350 18476 11955 14840 3077 2979
"214802_at" 12094 21963 10019 21992 12934 17921 18968
"214803_at" 21740 10044 13900 3469 8857 6876 18088
"214804_at" 5066 6425 21346 19755 21599 12419 12614
"214805_at" 7393 4621 1513 21247 13763 18568 2059
"214806_at" 3896 542 3027 21314 21050 2547 20910
"214807_at" 18582 18549 7160 107 20668 20220 11080
"214808_at" 21874 21076 20656 1583 17547 2667 13173
"214809_at" 12831 2245 9961 2826 11480 6372 6926
"214811_at" 11858 21628 6771 9499 5065 21748 801
"214812_s_at" 7848 5893 18432 18402 3047 2124 17726
"214813_at" 6014 3851 15249 20757 3374 22222 2606
"214814_at" 3571 13043 11965 667 21602 1724 1934
"214815_at" 22079 3755 6467 1759 19836 1789 21048
"214816_x_at" 13224 16872 20090 12161 2390 21313 22098
"214817_at" 12367 12632 8983 3639 440 13391 12018
"214818_at" 10719 13280 5054 151 11651 11550 11341
"214819_at" 11789 3039 484 11486 14278 22048 14896
"214820_at" 918 16648 3936 21576 16556 5623 2499
"214821_at" 20979 2177 14999 3973 7830 10373 6328
"214822_at" 11785 7829 8241 8461 11594 10092 11757
"214823_at" 6544 11611 5546 20849 5616 18699 14431
"214824_at" 10258 11516 8227 5074 11268 5919 9107
"214825_at" 21260 19692 12308 16686 21031 100 3225
"214826_at" 14399 1860 3005 6400 21416 20318 21942
"214827_at" 6451 20053 5292 2802 22010 17569 6239
"214828_s_at" 16527 21280 2528 10564 22246 22056 13280
"214829_at" 9790 12275 10623 10049 11996 3525 20734
"214830_at" 14823 6912 19274 19052 14103 13450 19781
"214831_at" 17552 14579 13666 11859 19670 3709 13396
"214832_at" 12127 12060 8972 6607 7783 6442 7219
"214833_at" 16452 3200 923 22073 19465 12365 18611
"214834_at" 8484 11943 7767 10783 369 11185 8544
"214835_s_at" 15962 9137 21641 1436 12139 15638 15361
"214836_x_at" 17831 12211 12581 4882 458 8619 11246
"214837_at" 18448 12200 10885 6372 11448 6011 8981
"214838_at" 13930 15603 4951 970 21013 5548 22113
"214839_at" 19399 21597 272 2218 11314 6506 4421
"214840_at" 1046 12336 10767 7793 9640 8279 5194
"214841_at" 10515 13702 8152 12100 148 703 20266
"214842_s_at" 16620 13285 9046 8354 7843 9160 9052
"214843_s_at" 7253 17879 4082 19169 21217 20055 17027
"214844_s_at" 16665 93 18657 7665 19599 3915 11903
"214845_s_at" 17465 18494 20504 21279 14331 2154 12170
"214846_s_at" 6669 21432 13691 10745 7233 8005 10726
"214847_s_at" 1119 835 22180 7635 8118 15554 9613
"214848_at" 19326 7301 9613 18005 20219 889 2942
"214849_at" 13383 4083 1866 15870 19831 17460 14643
"214850_at" 21698 7478 1247 12718 16915 12781 20792
"214851_at" 18912 6081 14904 9397 7829 8909 7689
"214852_x_at" 5803 14318 14769 881 961 7141 11193
"214853_s_at" 1144 16930 4218 12587 18072 13246 13971
"214854_at" 12259 10083 8672 3367 7609 8786 7819
"214855_s_at" 15843 7318 1775 21066 12503 19376 1961
"214856_at" 10141 2864 9162 4342 10595 8401 6222
"214857_at" 417 1710 2537 1044 5583 4497 21838
"214858_at" 13162 16330 12284 6042 20497 12769 5910
"214859_at" 20615 10889 13060 7999 8726 9124 5461
"214860_at" 20231 20640 10995 8030 11204 10496 10900
"214861_at" 12332 13026 7284 2066 3477 1370 179
"214862_x_at" 11293 9617 12678 8330 10736 8461 9725
"214863_at" 6816 5361 15003 6818 12880 16829 4192
"214864_s_at" 2588 7538 17082 16509 11904 19438 2347
"214865_at" 9027 10309 9392 5087 8311 6811 9383
"214866_at" 13358 7692 19820 18883 20801 9813 12438
"214867_at" 1176 19607 10779 19447 120 12643 1754
"214868_at" 11514 5131 14082 2712 6577 10590 8866
"214869_x_at" 7647 4980 17614 18397 14985 1868 18750
"214870_x_at" 20098 1092 2589 16922 12459 14237 17176
"214871_x_at" 16709 17228 14361 3843 14241 18653 305
"214872_at" 11733 13333 9305 10134 1934 12370 113
"214873_at" 15900 510 1517 19783 18454 22063 13352
"214874_at" 2569 15082 11987 5219 20264 14521 11705
"214875_x_at" 1173 7357 20227 15291 13634 95 17284
"214876_s_at" 7131 18555 8086 22108 2464 1864 13193
"214877_at" 12201 19541 1646 7091 2882 19280 151
"214878_at" 13614 19962 19507 6086 16161 2576 20062
"214879_x_at" 17577 8063 12 830 16600 22160 17327
"214880_x_at" 12816 10382 5421 11997 7837 6745 658
"214881_s_at" 12989 4669 20947 15121 2836 14842 18064
"214882_s_at" 3675 19969 2863 12107 14000 14813 13808
"214883_at" 9208 22082 12611 10029 6303 13859 11529
"214884_at" 11672 371 7797 8490 9929 4089 10143
"214885_at" 14804 7913 8515 3633 3210 22253 5877
"214886_s_at" 8851 9929 11806 4736 579 11408 9288
"214887_at" 9782 11196 9266 3015 9741 12139 8673
"214888_at" 21988 7493 865 21378 13497 9295 17337
"214889_at" 8881 10505 13502 6450 9344 11511 5119
"214890_s_at" 9119 13209 8246 7223 8012 4590 9943
"214891_at" 10433 11276 8954 16102 119 8175 9360
"214892_x_at" 1836 17482 18819 11301 1153 4730 1805
"214893_x_at" 21888 2225 6277 4402 1813 177 1439
"214894_x_at" 4468 9232 20523 17872 20243 16713 14505
"214895_s_at" 4505 18005 4934 20886 15771 20114 13190
"214896_at" 18543 13615 7393 8286 1360 11790 11287
"214897_at" 4202 19842 8477 6733 2338 4547 4431
"214898_x_at" 11973 7742 10246 68 17928 3511 22272
"214899_at" 8357 14195 12157 7579 7906 9175 6440
"214900_at" 4770 2722 495 10366 22160 1728 64
"214901_at" 14331 18821 17363 21632 19304 19900 18857
"214902_x_at" 13842 20774 16034 18287 20155 20529 19217
"214903_at" 15722 20162 14551 27 11645 11826 11259
"214904_at" 15918 9194 6417 790 20009 16685 2517
"214905_at" 8393 6443 9058 3073 8043 7052 10966
"214906_x_at" 17625 16608 18330 7324 6463 11133 10939
"214907_at" 16744 135 667 6863 40 8740 4000
"214908_s_at" 8169 14631 15280 21752 3946 18160 17661
"214909_s_at" 17743 15171 8306 10995 14310 4872 17221
"214910_s_at" 18769 43 21413 6846 22169 9838 7504
"214911_s_at" 7915 18518 16848 18426 18555 5552 13983
"214912_at" 1193 10145 13912 2784 9716 5965 8491
"214913_at" 11487 11955 6761 21336 11169 9542 21569
"214914_at" 11602 9848 9255 7272 9270 19160 9292
"214915_at" 15094 18401 6008 7389 10142 1231 2107
"214916_x_at" 22118 5857 2754 6087 9435 2091 6893
"214917_at" 19024 12619 10294 15878 17864 20437 16915
"214918_at" 8827 12746 7257 4699 1685 21294 17356
"214919_s_at" 7495 5738 2172 22110 3417 1165 21832
"214920_at" 8716 13494 7086 2682 8536 11383 8908
"214921_at" 21761 2645 14878 7245 7158 7996 8449
"214922_at" 21115 14545 13430 10425 18958 1924 11758
"214923_at" 13036 1975 22087 17260 18914 824 699
"214924_s_at" 14600 4824 16653 12439 3538 21711 12325
"214925_s_at" 257 10757 5234 11865 1206 4953 19732
"214926_at" 21853 21242 14831 4197 8121 8607 5472
"214927_at" 7839 7343 4542 12618 1080 6934 19280
"214928_at" 19884 16270 21663 8894 8182 9984 8993
"214929_s_at" 15546 8731 12882 10058 11703 2109 21000
"214930_at" 9005 11437 273 7 10389 10326 21752
"214931_s_at" 18844 3331 18290 18408 11798 18032 20348
"214932_at" 20553 14331 14139 5524 16364 1906 5452
"214933_at" 21164 282 2886 7538 21503 17123 11855
"214934_at" 19931 12533 1434 12891 19064 21836 16724
"214935_at" 17745 13405 11964 3959 11675 602 9081
"214936_at" 7818 1918 12417 10201 13994 13997 5401
"214937_x_at" 2765 17474 4030 13822 5243 5295 21019
"214938_x_at" 15687 18521 4648 419 7444 7616 2642
"214939_x_at" 9487 14926 6567 8638 11461 8193 8257
"214940_s_at" 12421 11693 5268 1782 21258 1339 21023
"214941_s_at" 3369 21781 16864 14044 19840 19858 19753
"214942_at" 17849 2853 10152 1091 3462 19013 8445
"214943_s_at" 19546 4007 20362 18902 19736 17505 21144
"214944_at" 21071 2991 6770 8272 15276 292 7581
"214945_at" 20879 12419 7809 9796 19055 706 11405
"214946_x_at" 2787 7566 21513 11988 4495 14040 16421
"214947_at" 21991 3959 4703 10526 10450 11721 12183
"214948_s_at" 1478 14633 4986 11720 15517 15590 17652
"214949_at" 1452 17464 2621 14911 12802 19152 13821
"214950_at" 1398 16087 10255 249 21821 429 12533
"214951_at" 6289 6459 16407 7881 11026 7873 9271
"214952_at" 12802 9683 9301 5632 11011 476 8690
"214953_s_at" 19125 18324 21287 808 1966 21874 106
"214954_at" 9998 12326 6133 7471 11464 11434 8374
"214955_at" 20388 4302 21794 8036 886 391 4631
"214956_at" 22232 8351 14672 7477 10182 12011 11377
"214957_at" 14930 9195 10758 6416 2458 3136 7098
"214958_s_at" 15284 18515 18078 16733 18763 2781 13527
"214959_s_at" 1899 5614 22136 21893 17231 16103 19306
"214960_at" 2982 6608 854 1690 13165 5506 2702
"214961_at" 10152 13731 12118 2846 9762 10598 6661
"214962_s_at" 5333 1997 17204 21790 3989 16574 20772
"214963_at" 15201 10094 7621 1173 20370 1171 21725
"214964_at" 19246 3917 16219 7170 2737 7471 8763
"214965_at" 4368 5687 1166 21626 5556 13161 3643
"214966_at" 10045 10745 11337 6702 7840 9768 6011
"214967_at" 9210 814 11969 20109 19260 22116 20056
"214968_at" 5486 21645 13899 4073 3932 8960 6918
"214969_at" 21369 7136 10495 18233 15409 20548 1314
"214970_s_at" 10516 19376 6993 10155 1201 10472 4416
"214971_s_at" 10179 13661 5176 7463 7504 6205 4492
"214972_at" 20493 2156 19165 10643 13 107 2313
"214973_x_at" 9088 21169 15033 6641 507 7512 4159
"214974_x_at" 9097 7867 12161 18124 6798 7150 781
"214975_s_at" 568 20706 8467 22207 16498 1392 501
"214976_at" 2652 5959 10484 18891 13886 18036 2241
"214977_at" 12006 12729 9616 6193 6892 8589 7922
"214978_s_at" 10246 9645 13090 8360 11300 7287 11569
"214979_at" 20478 3823 12255 5552 7197 1769 9458
"214980_at" 22098 19732 7113 7402 21080 1151 21863
"214981_at" 12406 11331 11679 5014 9217 7467 7205
"214982_at" 16923 14285 11376 4055 6225 9847 5014
"214983_at" 20466 4068 7066 6044 1202 11992 7477
"214984_at" 9345 17821 12914 3332 712 11436 11464
"214985_at" 12110 1660 5166 21705 18624 20981 21671
"214986_x_at" 31 22156 1981 10275 22193 954 16290
"214987_at" 17203 19580 12725 6197 16144 528 8202
"214988_s_at" 5078 17021 15743 15896 20700 16295 15475
"214989_x_at" 20808 15593 1154 13768 1920 3262 2931
"214990_at" 11319 13212 7018 4285 6492 377 11054
"214991_s_at" 6403 5086 5921 16969 15635 20813 936
"214992_s_at" 7258 21386 12505 14004 20861 18706 2845
"214993_at" 9039 10071 12718 8625 4065 22087 9877
"214994_at" 12447 13291 9167 9176 8680 6566 10247
"214995_s_at" 12247 16052 14635 924 20127 14857 2008
"214996_at" 18057 7691 11999 7479 1442 375 4697
"214997_at" 15035 21553 9896 20634 22234 1003 1752
"214998_at" 6688 11045 14931 7880 10199 5952 4835
"214999_s_at" 22167 20758 13392 369 16231 3681 1375
"215000_s_at" 17969 7929 17187 11753 4959 12316 13135
"215001_s_at" 7983 17009 17170 13221 12008 15099 17258
"215002_at" 9894 13351 10332 8277 1666 6412 9693
"215003_at" 11603 11040 10351 6601 19186 8370 10924
"215004_s_at" 13726 16667 1095 1291 2770 3631 21505
"215005_at" 12148 10898 11374 5956 16266 6482 8400
"215006_at" 1007 1485 18890 20486 2044 18810 17002
"215008_at" 12762 13933 9787 5799 7606 7611 6683
"215009_s_at" 13971 19603 1631 19082 13359 18022 20049
"215010_s_at" 12591 9831 11000 6365 550 7306 9988
"215011_at" 12944 17601 1891 21887 5550 2950 17823
"215012_at" 20682 2902 1843 21468 21177 17268 19290
"215013_s_at" 15042 11883 12513 11578 21461 16261 18767
"215014_at" 9825 9494 8748 8457 8496 8511 10555
"215015_at" 2078 16839 21008 4846 8457 10057 9202
"215016_x_at" 1019 17730 19356 15860 12392 3223 15289
"215017_s_at" 4998 16450 7327 13700 14687 12392 15040
"215018_at" 16550 10436 14986 4051 10264 7955 12778
"215019_x_at" 9301 1115 5964 9950 8671 11813 771
"215020_at" 12473 12851 12094 7668 6168 11194 8957
"215021_s_at" 11971 11479 5044 3568 6585 8120 10250
"215022_x_at" 7423 1204 2485 21822 20588 16773 20901
"215023_s_at" 4547 20169 1860 15668 15718 4804 13725
"215024_at" 13295 2337 20818 20422 12029 22194 22143
"215025_at" 11217 10676 11799 5684 9215 6683 5197
"215026_x_at" 20960 507 399 7696 9071 9582 10546
"215027_at" 11352 9191 6872 7950 4522 7864 7911
"215028_at" 15745 7159 6053 8455 15569 1537 4489
"215029_at" 20633 20754 56 19941 22003 13295 3342
"215030_at" 491 21206 2107 11708 18692 20454 16825
"215031_x_at" 8152 4010 15369 10615 15834 12656 13002
"215032_at" 17131 20094 16184 17165 14111 4990 3634
"215033_at" 9278 13722 14167 13299 9945 8838 898
"215034_s_at" 10326 9660 9570 16092 7243 10902 19937
"215035_at" 10116 10118 9424 5329 9778 7292 6174
"215036_at" 17200 20930 7904 5648 8159 8083 6024
"215037_s_at" 6646 1283 8204 21339 4303 3960 13631
"215038_s_at" 2352 8985 4945 21908 2522 16964 19729
"215039_at" 13380 2313 10141 8988 6162 1277 9427
"215040_at" 20108 331 21963 235 18779 2532 632
"215041_s_at" 20713 20506 14492 9172 13193 159 2381
"215042_at" 9759 12866 11137 7299 204 3513 9505
"215043_s_at" 12034 14123 5677 339 1446 12469 1117
"215044_s_at" 5404 14707 629 15838 20603 4129 1498
"215045_at" 18570 14164 10071 5112 9816 12130 9328
"215046_at" 5406 17917 7613 2654 207 22200 5817
"215047_at" 12534 12378 13355 20004 5879 6537 18919
"215048_at" 10598 13428 6468 8113 4112 9776 5464
"215049_x_at" 15383 1475 5443 8093 4525 9810 4871
"215050_x_at" 18840 6390 21675 660 11837 21352 371
