"inst_1435" "inst_2118" "inst_2282" "inst_5110" "inst_5535"
"200882_s_at" 1746 20624 13959 7324 7394
"200883_at" 21375 4406 15227 18586 19249
"200884_at" 17148 15853 5660 1798 16485
"200885_at" 2816 1756 2691 3025 2857
"200886_s_at" 18953 6839 7714 16591 6047
"200887_s_at" 19164 2670 14037 7053 7499
"200888_s_at" 18373 5371 5197 6429 17505
"200889_s_at" 17679 15958 14016 20705 7996
"200890_s_at" 21180 17647 13918 17389 18104
"200891_s_at" 18111 1217 6125 21300 6384
"200892_s_at" 18200 6053 3500 15973 7467
"200893_at" 19153 15622 5611 16281 7678
"200894_s_at" 3282 5503 14489 16813 9212
"200895_s_at" 3497 3148 18131 8651 17275
"200896_x_at" 20005 7126 7318 6575 6476
"200897_s_at" 13477 17027 15193 16698 18411
"200898_s_at" 1167 19537 20982 17971 16316
"200899_s_at" 17151 17498 20458 16884 17999
"200900_s_at" 19009 19560 16544 21281 19441
"200901_s_at" 4314 892 20571 16407 6151
"200902_at" 21509 15647 4659 16600 4389
"200903_s_at" 987 18724 15527 6537 5855
"200904_at" 412 4560 19511 18135 21904
"200905_x_at" 3361 16738 4536 7980 3740
"200906_s_at" 10010 19835 2152 5816 20247
"200907_s_at" 12331 16061 16837 8355 19546
"200908_s_at" 12973 22016 4906 16048 6992
"200909_s_at" 4332 6550 13953 6486 7191
"200910_at" 3511 17061 13905 7393 6306
"200911_s_at" 20055 3897 15370 3441 3195
"200912_s_at" 15910 16170 6974 17570 16295
"200913_at" 17242 20164 21476 2191 21480
"200914_x_at" 22047 2149 14786 6552 6865
"200915_x_at" 20879 3566 6880 8578 5477
"200916_at" 1917 6198 14621 16009 7025
"200917_s_at" 16924 21942 383 21489 18075
"200918_s_at" 15898 6167 18217 5197 5416
"200919_at" 15850 2956 18569 15503 19578
"200920_s_at" 16910 16811 19800 17808 1941
"200921_s_at" 17131 2559 13938 7865 17626
"200922_at" 2061 4168 15943 19412 20139
"200923_at" 242 4795 20296 1631 20624
"200924_s_at" 14890 20916 6676 5799 19744
"200925_at" 18520 3486 16133 6392 7577
"200926_at" 3245 15458 10167 10616 11413
"200927_s_at" 20878 1349 19782 19052 3870
"200928_s_at" 6645 7544 1030 14446 6758
"200929_at" 21600 6267 5161 17050 6582
"200930_s_at" 9746 15156 12999 1897 12850
"200931_s_at" 19118 6785 17594 7029 7615
"200932_s_at" 21653 18683 16367 3703 6668
"200933_x_at" 18074 15441 9918 15858 6820
"200934_at" 651 3526 5145 19445 8133
"200935_at" 4733 846 1843 4701 4987
"200936_at" 1975 17667 10153 10601 16737
"200937_s_at" 16285 17215 5740 17716 20161
"200938_s_at" 12516 13830 12231 13781 9979
"200939_s_at" 6333 806 3223 14468 15973
"200940_s_at" 15227 1717 15531 2456 8859
"200941_at" 17260 16508 14539 16678 9397
"200942_s_at" 3045 20882 16516 17982 7749
"200943_at" 4461 6911 4354 6746 4422
"200944_s_at" 16068 15972 5629 7073 7976
"200945_s_at" 21458 6755 18026 4907 9365
"200946_x_at" 2673 18955 6150 17021 5901
"200947_s_at" 16471 18124 15749 16900 7107
"200948_at" 20190 16698 15052 6365 6495
"200949_x_at" 18427 17504 14693 7010 9455
"200950_at" 965 17279 2832 16628 8405
"200951_s_at" 17022 9520 10575 9104 12080
"200952_s_at" 2361 14074 11917 726 14407
"200953_s_at" 19719 8746 11790 5371 16112
"200954_at" 18484 18581 7490 15750 6627
"200955_at" 3609 16824 7264 8423 6827
"200956_s_at" 20983 5894 5173 7437 7356
"200957_s_at" 4442 5278 18385 4376 18146
"200958_s_at" 18776 18466 14265 15958 7055
"200959_at" 15998 15453 14524 16131 7013
"200960_x_at" 18908 18447 15153 7187 2743
"200961_at" 17606 6761 6427 16748 16640
"200962_at" 4328 6905 3309 18736 7498
"200963_x_at" 4190 18876 10149 14940 17951
"200964_at" 1285 3098 20929 3146 18565
"200965_s_at" 13854 2640 21978 3424 5802
"200966_x_at" 19612 5914 14571 8264 18408
"200967_at" 17705 15444 16725 17788 5862
"200968_s_at" 16877 19518 7233 8163 9211
"200969_at" 17579 7056 15751 19297 8674
"200970_s_at" 15547 2378 6999 15025 5495
"200971_s_at" 4539 3158 16246 15051 19242
"200972_at" 3763 16213 16139 6773 19690
"200973_s_at" 15438 3271 6596 19605 9364
"200974_at" 17267 16591 17577 4910 7048
"200975_at" 20787 16748 16170 16601 16628
"200976_s_at" 944 5621 15369 7844 9382
"200977_s_at" 20870 3564 14718 16347 9220
"200978_at" 2267 1668 4061 4042 6165
"200979_at" 21196 18110 21691 5874 21006
"200980_s_at" 2619 17791 7889 7691 9201
"200981_x_at" 3418 18253 15906 5296 17163
"200982_s_at" 1427 6413 1532 3166 20824
"200983_x_at" 11896 4806 14107 15759 8285
"200984_s_at" 19317 3212 6862 17827 8129
"200985_s_at" 14254 6499 19136 14906 8667
"200986_at" 13337 11500 10636 12279 12355
"200987_x_at" 19976 6301 4350 17207 8147
"200988_s_at" 3177 3410 21096 4191 19823
"200989_at" 15332 2767 14106 8274 8233
"200990_at" 2135 7114 17510 2815 19440
"200991_s_at" 2756 15443 7674 18424 17027
"200992_at" 16214 5406 4508 15403 5468
"200993_at" 20317 1761 16017 17241 6628
"200994_at" 21845 2996 16321 16359 8047
"200995_at" 3756 6038 18786 7394 8019
"200996_at" 4740 1677 14708 17190 5008
"200997_at" 20120 18770 3372 3256 20914
"200998_s_at" 3037 4468 17722 3699 19151
