"inst_1279" "inst_2634" "inst_4660" "inst_5256" "inst_5621"
"200694_s_at" 6601 16914 14524 13544 16693
"200695_at" 17642 16594 13992 17310 20114
"200696_s_at" 1193 2719 17554 21605 13962
"200697_at" 5167 17295 13735 2123 12953
"200698_at" 19959 21144 15927 13035 4295
"200699_at" 2815 19765 15057 2168 13753
"200700_s_at" 20540 2509 18359 11928 12288
"200701_at" 4329 13704 15704 4002 12017
"200702_s_at" 3529 15713 12223 11826 14115
"200703_at" 3380 3150 12514 15554 15931
"200704_at" 19158 18051 21278 13692 13634
"200705_s_at" 6919 14312 11647 12987 11783
"200706_s_at" 21549 20908 3253 18788 2882
"200707_at" 7234 3977 10584 17238 11417
"200708_at" 5938 14648 17827 15866 14474
"200709_at" 7108 4256 13410 14770 18727
"200710_at" 18444 20843 11260 13535 2803
"200711_s_at" 3396 12142 18336 4297 13498
"200712_s_at" 21402 20215 17711 15737 17983
"200713_s_at" 3695 13787 3007 998 2215
"200714_x_at" 471 16874 12533 4332 16733
"200715_x_at" 4978 2220 11363 3803 4152
"200716_x_at" 17799 4824 12721 12393 11087
"200717_x_at" 18495 7006 6253 7050 6772
"200718_s_at" 3611 4355 12141 13772 4774
"200719_at" 2061 20011 17410 18490 15425
"200720_s_at" 356 11920 20480 17112 18810
"200721_s_at" 4529 18147 12364 14125 12302
"200722_s_at" 21519 16393 1128 4487 14876
"200723_s_at" 5637 15027 15221 3735 10989
"200724_at" 14944 280 4230 27 21805
"200725_x_at" 7076 4050 2773 11633 2649
"200726_at" 6999 13759 16092 11476 16448
"200727_s_at" 19483 20398 16407 14150 2790
"200728_at" 21446 16322 16878 12161 3999
"200729_s_at" 4192 17202 20162 4799 15293
"200730_s_at" 7292 15776 21315 17951 3736
"200731_s_at" 17562 20981 21010 21893 13398
"200732_s_at" 18091 17970 17300 18288 16993
"200733_s_at" 1170 18950 13890 14002 16829
"200734_s_at" 21162 14246 14318 11760 16357
"200735_x_at" 6463 12308 10566 7162 6846
"200736_s_at" 5001 5255 13267 5061 4323
"200737_at" 18562 14593 16024 17499 16978
