"inst_2169" "inst_3748" "inst_3829" "inst_4304" "inst_6024"
"200729_s_at" 7046 15398 13593 18015 13897
"200730_s_at" 18477 18533 1870 11288 17948
"200731_s_at" 3722 14756 18243 10542 18109
"200732_s_at" 5240 15315 14419 12052 13038
"200733_s_at" 16298 4860 17631 20194 19514
"200734_s_at" 18790 4654 14331 11834 14021
"200735_x_at" 10578 6918 8639 3070 5465
"200736_s_at" 2812 5246 10531 14230 2364
"200737_at" 5539 13080 16986 12245 3733
"200738_s_at" 4849 5102 12384 1697 9511
"200739_s_at" 20003 10982 6324 870 15549
"200740_s_at" 7068 3546 13403 11486 9995
"200741_s_at" 10322 6800 8476 5209 5321
"200742_s_at" 5090 13023 6585 1155 11872
"200743_s_at" 6370 12435 18604 3454 10412
"200744_s_at" 8274 17898 6279 10522 14749
"200745_s_at" 7043 15622 5139 18668 17756
"200746_s_at" 7810 13234 19351 11738 14482
"200747_s_at" 5287 14990 17878 3356 14153
"200748_s_at" 18806 13068 14813 9919 11518
"200749_at" 6343 13423 16863 17734 17839
"200750_s_at" 5357 6850 5685 2168 9698
"200751_s_at" 6645 18805 4007 11800 12983
"200752_s_at" 2372 20251 14371 1326 12033
"200753_x_at" 2416 14682 6031 10151 19269
"200754_x_at" 6019 11011 6086 2736 12141
"200755_s_at" 18932 16373 4647 11380 18139
"200756_x_at" 4162 11110 1724 545 20277
"200757_s_at" 17519 16300 16594 13467 16954
"200758_s_at" 3184 16130 15934 10588 16397
"200759_x_at" 1416 18495 3778 10821 12015
"200760_s_at" 6900 19441 12438 19712 16545
"200761_s_at" 3134 15156 17063 17672 16115
"200762_at" 7517 12797 19932 16217 20086
"200763_s_at" 10577 6928 8650 5376 5474
"200764_s_at" 20422 8733 16564 4122 17547
"200765_x_at" 20489 7651 17972 6771 13558
"200766_at" 18241 2162 19170 11638 15683
"200767_s_at" 3228 18327 5382 14560 17098
"200768_s_at" 16070 14788 20329 10557 18583
"200769_s_at" 3800 19535 3454 10449 11767
"200770_s_at" 16484 17992 14233 18418 1620
"200771_at" 18776 18570 18045 13683 20119
"200772_x_at" 10423 11700 8600 3120 3652
"200773_x_at" 8074 4943 16075 10612 10502
"200774_at" 5773 4832 16732 14765 10989
"200775_s_at" 6012 10729 14023 9808 3556
"200776_s_at" 4919 5368 3146 2114 15752
"200777_s_at" 4613 15320 15927 11304 15143
"200778_s_at" 15482 14558 15135 3181 12755
"200779_at" 15521 11246 14773 13680 16191
"200780_x_at" 19312 18800 5550 10324 15350
"200781_s_at" 10454 4206 8557 2471 5389
"200782_at" 5735 3309 18034 10354 11797
"200783_s_at" 18734 4904 20748 16525 14289
"200784_s_at" 10777 16145 7246 87 6505
"200785_s_at" 14130 21000 10384 1681 7040
"200786_at" 16875 13456 15045 13265 11390
"200787_s_at" 16480 20556 17865 294 12881
"200788_s_at" 15688 15342 17874 11120 3717
"200789_at" 5896 20125 19972 16839 14993
"200790_at" 5646 11038 17614 3186 12492
"200791_s_at" 6665 15137 17555 14950 17509
"200792_at" 8261 4469 13085 12698 13125
"200793_s_at" 7331 16643 18155 2379 16010
"200794_x_at" 16149 17874 15534 16992 11317
"200795_at" 484 544 3502 18956 21180
"200796_s_at" 16557 2373 834 17512 17321
"200797_s_at" 8339 13181 15129 11526 16926
"200798_x_at" 18156 15202 5385 10586 17478
"200799_at" 10688 2616 6118 12788 9610
"200800_s_at" 17506 18959 15419 3516 19805
"200801_x_at" 8360 6776 8443 5178 5283
"200802_at" 17065 11986 18966 13053 14386
"200803_s_at" 15606 11955 4416 13093 12431
"200804_at" 6932 15024 13780 13023 15157
"200805_at" 16709 20419 16694 17159 18615
"200806_s_at" 6062 11165 2640 1984 13493
"200807_s_at" 6888 6786 6297 10741 5296
"200808_s_at" 2014 17475 19512 254 16109
"200809_x_at" 10624 13774 8462 10338 5304
"200810_s_at" 6419 5455 15500 17542 11449
"200811_at" 15529 20998 21018 13393 11728
"200812_at" 15617 12283 15233 11631 13958
"200813_s_at" 3723 20744 5888 12278 13305
"200814_at" 4722 4011 16312 13222 11327
"200815_s_at" 20364 18121 21067 9898 12318
"200816_s_at" 16327 13293 15420 12652 19216
"200817_x_at" 10340 6788 8459 5190 5299
"200818_at" 15399 11214 17725 10414 14540
"200819_s_at" 10289 12689 8581 10585 5414
"200820_at" 8304 14503 16426 12380 12315
"200821_at" 1873 11189 17217 16660 2633
"200822_x_at" 6013 15612 16563 13742 9666
"200823_x_at" 7011 14930 17582 11704 10242
"200824_at" 20873 4398 298 17742 3103
"200825_s_at" 5490 17121 12378 1381 10785
"200826_at" 4031 16417 13871 2418 9619
"200827_at" 20687 18171 3972 11432 19175
"200828_s_at" 17413 14821 12543 11626 16392
"200829_x_at" 8204 3562 14953 17612 9571
"200830_at" 3628 3278 16350 10600 3050
"200831_s_at" 8142 19843 13703 9863 14265
"200832_s_at" 15645 17470 17457 15075 11058
"200833_s_at" 1865 3911 14882 15561 12264
"200834_s_at" 10354 6820 8508 5235 5349
"200835_s_at" 1758 22240 844 22277 19941
"200836_s_at" 21451 12104 4777 844 19854
"200837_at" 17304 17643 15840 11746 3212
"200838_at" 5667 20109 19153 10084 17840
"200839_s_at" 6394 15778 13898 15400 11468
"200840_at" 6676 4578 12761 15584 3389
"200841_s_at" 5402 20558 497 21426 18169
"200842_s_at" 6649 11385 13254 20814 13956
"200843_s_at" 6887 15756 20689 12233 15174
"200844_s_at" 4911 11392 5783 11170 10521
"200845_s_at" 5838 4427 17888 9968 13434
"200846_s_at" 4210 17856 14245 3176 10784
"200847_s_at" 3165 16364 15617 15765 16050
"200848_at" 5603 19214 3781 19592 10130
"200849_s_at" 6635 16773 6605 18684 12207
"200850_s_at" 3566 14340 15795 2600 13158
"200851_s_at" 7809 11698 13360 17802 15913
"200852_x_at" 17089 18461 17408 10560 3385
"200853_at" 17039 11769 13064 10942 11279
"200854_at" 19045 17734 17880 9909 17185
"200855_at" 18389 13810 14850 15650 18430
"200856_x_at" 18898 2587 16763 18158 21332
"200857_s_at" 15481 4826 21036 9843 18274
"200858_s_at" 17382 12482 17286 15705 10111
"200859_x_at" 17743 16769 16293 1796 3199
"200860_s_at" 16385 4420 6253 9906 11002
"200861_at" 18786 15222 12977 1671 12327
"200862_at" 3857 14002 6587 10254 14038
"200863_s_at" 5787 4418 6248 13234 10414
"200864_s_at" 4309 19524 13663 18320 15108
"200865_at" 12242 10142 188 9093 5079
"200866_s_at" 5790 21088 4975 12564 11553
"200867_at" 19197 12646 14933 11745 13869
"200868_s_at" 6653 5415 4018 11593 10477
"200869_at" 10418 10747 8487 11384 5329
"200870_at" 7242 4384 16299 13432 14179
"200871_s_at" 8095 12268 16298 12726 12224
"200872_at" 18717 4041 12820 9668 11227
"200873_s_at" 7216 2186 14063 10576 11112
"200874_s_at" 20093 21800 21310 19973 18647
"200875_s_at" 4386 16225 20968 12185 15309
"200876_s_at" 6269 11155 14644 11993 3615
"200877_at" 3406 10715 4407 9984 11729
"200878_at" 711 17007 19734 12820 18761
"200879_s_at" 2503 1371 1573 1095 9186
"200880_at" 3771 13748 14488 16032 14784
"200881_s_at" 16151 18270 17711 3722 13923
"200882_s_at" 15567 4828 17586 16713 11430
"200883_at" 6056 3133 12623 15812 14195
"200884_at" 3176 17357 20554 12603 14109
"200885_at" 2265 10808 19268 1654 10010
"200886_s_at" 7391 3802 5519 9925 2933
"200887_s_at" 2701 3867 4889 15458 13796
"200888_s_at" 8127 12896 6186 11603 3656
"200889_s_at" 3892 4670 4151 14535 17778
"200890_s_at" 4671 15253 4073 13966 17654
"200891_s_at" 2849 3041 2531 15307 15227
"200892_s_at" 7200 4394 5690 13183 13588
