"inst_460" "inst_485" "inst_573" "inst_3417" "inst_3760" "inst_3842" "inst_3936" "inst_4317"
"203507_at" 3688 7430 11303 9304 1122 13518 8718 3447
"203508_at" 2837 6432 10968 11039 7376 7312 10395 662
"203509_at" 14766 5264 3494 20746 15372 246 4844 15835
"203510_at" 12681 1283 21451 17985 13427 6313 21335 14418
"203511_s_at" 18920 20135 18530 14036 15446 19302 12891 4529
"203512_at" 376 18700 18757 21021 13953 19192 15503 17951
"203513_at" 18224 18760 14512 15417 4113 5209 17061 16552
"203514_at" 2405 15232 16608 17675 16756 3370 2733 16391
"203515_s_at" 20815 18471 14891 15776 15406 16518 18131 4602
"203516_at" 16019 715 16807 7911 21687 18125 16568 17210
"203517_at" 21486 19245 15715 16437 13028 3945 12580 4230
"203518_at" 10040 20405 3403 15143 17614 21159 21950 4598
"203519_s_at" 20528 4852 5460 15064 17720 5099 15901 19822
"203520_s_at" 13266 8899 11814 19539 12810 1534 13533 4538
"203521_s_at" 19991 15961 16231 22276 11983 3844 3318 21380
"203522_at" 1861 4400 15315 1391 16235 2389 17762 21981
"203523_at" 5222 10874 6637 13917 864 129 326 9497
"203524_s_at" 13220 16871 20048 13408 5341 5549 14275 2410
"203525_s_at" 8284 16949 3076 20137 16191 18245 17183 16202
"203526_s_at" 7262 21479 20813 4477 2736 17919 16791 7838
"203527_s_at" 4742 8233 11353 11483 2172 22005 13220 6376
"203528_at" 9330 12940 437 12825 172 16162 1881 21907
"203529_at" 13844 18749 21206 19825 15270 14653 17578 16194
"203530_s_at" 18830 3998 17350 2259 16753 14363 12787 15670
"203531_at" 20616 14818 14153 13426 15320 2575 13920 14592
"203532_x_at" 21915 2582 721 1581 5038 16843 12550 16708
"203533_s_at" 17557 12116 8628 1651 1321 18998 5134 21683
"203534_at" 12313 21767 17639 3161 15752 5540 16842 8046
"203535_at" 17228 3769 1021 581 18408 21902 20621 17690
"203536_s_at" 21252 14060 14434 3856 12176 5288 12100 3418
"203537_at" 13123 471 5429 16892 10954 5767 15949 2886
"203538_at" 20351 21600 4415 16323 17325 19063 15756 15894
"203539_s_at" 5619 7066 8654 10679 6967 13328 6695 11955
"203540_at" 3060 12429 8436 8036 1152 11039 10904 12254
"203541_s_at" 8522 19311 1827 8751 10553 8522 10186 13235
"203542_s_at" 10257 1385 15321 1211 8365 1407 1385 13218
"203543_s_at" 6343 8241 11344 22150 5442 6521 21631 12932
"203544_s_at" 22164 21293 19911 17169 18182 7262 13855 6524
"203545_at" 12929 2259 5776 15323 15393 17729 5228 14682
"203546_at" 14699 16107 16427 1241 20954 14987 12253 17724
"203547_at" 4724 3689 4431 7080 21882 21206 11275 1401
"203548_s_at" 8377 7523 11102 12337 305 9066 10257 1175
"203549_s_at" 19888 20758 2154 2019 6680 13509 10848 9866
"203550_s_at" 16913 21793 18933 3447 14247 14704 13651 16096
"203551_s_at" 15006 15051 19001 16726 15186 15636 2045 5154
"203552_at" 9146 14022 3534 17745 18580 14581 15246 15212
"203553_s_at" 16692 18753 15880 18062 16362 14266 4491 4293
"203554_x_at" 13124 20100 21230 15820 11756 7793 16130 5841
"203555_at" 14642 19816 22081 2329 19634 19264 4782 19209
"203556_at" 11506 13950 21442 19581 20996 15947 16617 19094
"203557_s_at" 15802 15104 14231 18197 3575 18419 11503 1592
"203558_at" 5577 8744 6605 8074 2748 2414 21302 3102
"203559_s_at" 9505 17157 2132 8922 9306 12355 20011 201
"203560_at" 17469 18912 6071 12757 15432 19992 13713 7420
"203561_at" 9140 10172 8022 8082 17873 9050 11002 4423
"203562_at" 3704 15615 15272 13534 13590 4206 18604 293
"203563_at" 9157 7099 9479 872 21188 16482 21643 17946
"203564_at" 16865 19917 6152 3659 4366 2969 13082 5201
"203565_s_at" 12701 16041 22260 14926 4594 16648 13568 16630
"203566_s_at" 17535 14924 15906 19795 17512 14774 13532 17059
"203567_s_at" 17589 6987 7719 11899 18608 13785 10226 5700
"203568_s_at" 1835 20674 185 6695 16687 8070 6528 19402
"203569_s_at" 11538 5225 2053 16824 19132 14722 15176 7977
"203570_at" 1938 2617 634 13353 3924 18819 12786 2471
"203571_s_at" 15737 124 6273 17616 17102 6913 6148 19016
"203572_s_at" 21434 4562 17961 14842 15992 4502 5805 5086
"203573_s_at" 21333 5639 3798 2269 14942 3675 13950 4352
"203574_at" 781 2190 1446 3180 1731 1648 17227 4642
"203575_at" 16394 16298 13955 1986 13337 4383 17054 14582
"203576_at" 12389 3899 18274 2898 14336 1879 16015 4118
"203577_at" 20213 17853 16987 3456 3151 21560 16677 17647
"203578_s_at" 1716 16965 20768 3016 21169 6535 13515 7644
"203579_s_at" 2629 20962 2719 19083 2865 18699 18016 3371
"203580_s_at" 20987 14915 15888 19776 14240 5760 11912 5980
"203581_at" 21457 16677 16520 19838 18891 17969 16538 21322
"203582_s_at" 18495 17084 16422 19373 16899 19874 17334 3663
"203583_at" 12247 17985 18884 14508 15018 14533 12125 5906
"203584_at" 17344 15668 15960 18771 12955 14935 13929 6684
"203585_at" 18111 20941 2213 2896 12046 6591 17460 5145
"203586_s_at" 19942 4386 3006 806 1476 22047 17414 21345
"203587_at" 10619 7438 12570 6038 6384 13287 400 120
"203588_s_at" 2335 13464 14724 17373 16423 4566 17017 19054
"203589_s_at" 17137 152 5544 19452 14068 19694 21517 6046
"203590_at" 1413 20842 4899 17906 19440 6531 5342 5808
"203591_s_at" 3869 21306 9015 7636 5825 10017 8095 9342
"203592_s_at" 771 2277 13812 7643 2965 1280 15589 5762
"203593_at" 21396 412 2994 20531 13302 5831 20559 18050
"203594_at" 16517 20250 20013 14947 10637 17020 18312 7765
"203595_s_at" 19567 18868 12850 21271 20082 7417 18141 15372
"203596_s_at" 17799 10114 9280 726 3887 17737 21579 20619
"203597_s_at" 6916 19967 5624 17839 18901 5792 19795 14313
"203598_s_at" 9849 2480 15067 21312 2702 17112 12824 16401
"203599_s_at" 17119 17370 17349 20299 17240 15398 17421 3166
"203600_s_at" 11612 21373 6121 19970 3831 2461 18700 16541
"203601_s_at" 8341 7184 10818 10514 14039 18923 7568 9035
"203602_s_at" 20793 2789 3589 20088 16561 20679 21254 18367
"203603_s_at" 4939 11954 10810 4496 10400 8721 6749 20850
"203604_at" 9252 8645 20031 19066 45 1683 968 17892
"203605_at" 16779 2689 19693 14218 12657 1015 4630 5819
"203606_at" 11826 20203 5980 3504 11092 14454 18276 7860
"203607_at" 19491 18480 4556 14880 12271 15674 14175 14495
"203608_at" 19672 15673 19476 20024 14359 18635 13781 8638
"203609_s_at" 3733 11064 7769 694 11793 489 6007 21459
"203610_s_at" 21787 22097 3772 7796 17850 3556 4101 2756
"203611_at" 18912 15519 17554 16545 20063 764 5336 2979
"203612_at" 21725 5654 18101 18686 18817 3841 6277 17166
"203613_s_at" 14967 14049 1554 4302 14641 19990 12733 6783
"203614_at" 18706 17579 14864 13648 18516 5501 3419 16360
"203615_x_at" 13297 4504 6063 14793 21381 7038 4765 17161
"203616_at" 16768 17019 5405 14527 14619 7710 14772 19396
"203617_x_at" 12124 3131 17883 4242 19077 17927 21748 18465
"203618_at" 20359 17652 19873 4837 13097 9056 9953 9645
"203619_s_at" 10363 12463 8830 9299 6271 13604 8202 9884
"203620_s_at" 19726 21469 20056 4348 20613 2713 13498 17000
"203621_at" 14114 5013 13307 13741 14266 6463 14964 4996
"203622_s_at" 19485 19410 21356 13400 11855 14508 3805 3883
"203623_at" 11353 17232 18977 13447 21658 16593 19804 2117
"203624_at" 17439 4691 19500 19894 20351 4988 18249 2172
"203625_x_at" 1034 5100 3487 19265 14477 6414 12021 15595
"203626_s_at" 17366 18432 5677 10885 2908 22112 22002 495
"203627_at" 19379 21961 366 17237 19723 18733 14109 19672
"203628_at" 4190 1335 964 17385 356 2054 19414 20437
"203629_s_at" 16715 20387 13874 18619 10932 14796 12887 4519
"203630_s_at" 19311 17131 3529 3693 17473 4073 11580 3136
"203631_s_at" 7151 4442 8787 10667 6446 14094 1394 1097
"203632_s_at" 19841 21348 20975 17950 16660 19505 20977 14290
"203633_at" 12080 3445 1008 17133 17929 6725 11604 8021
"203634_s_at" 12018 15897 21934 2320 14164 4032 17013 20917
"203635_at" 13970 12363 10677 18581 13137 4432 18425 2409
"203636_at" 20811 1025 1506 17160 19401 813 11822 14969
"203637_s_at" 21074 9769 10000 11364 19220 281 9211 15623
"203638_s_at" 9190 7488 11967 21401 446 17072 15553 12212
"203639_s_at" 6165 11710 9637 3243 6014 4901 17455 11121
"203640_at" 4232 372 1600 18195 19628 4190 16733 15135
"203641_s_at" 2622 16017 15326 1364 1950 20325 21361 837
"203642_s_at" 5358 15717 19454 16735 11710 3372 19953 15927
"203643_at" 842 21796 22149 16930 22205 19785 21377 16832
"203644_s_at" 3409 19840 4951 2590 13853 5104 17301 4129
"203645_s_at" 8083 10971 2682 8251 6048 13257 7368 13414
"203646_at" 10174 1199 17353 20860 18471 880 21788 19563
"203647_s_at" 16951 3242 18046 16534 15816 14474 15865 3238
"203648_at" 17508 19874 15455 17145 14195 3314 11823 5389
"203649_s_at" 7354 6608 21478 5244 11349 20106 38 11919
"203650_at" 15581 7006 8672 2309 13030 2897 21425 15250
"203651_at" 9495 18311 19845 4205 19768 6478 4225 17207
"203652_at" 20790 17347 3960 18489 18076 2216 20007 19196
"203653_s_at" 21806 20420 3077 13235 18153 15362 16936 18319
"203654_s_at" 20615 19242 17799 15639 14455 7906 6143 19261
"203655_at" 227 960 20121 18648 21796 19504 11508 20703
"203656_at" 16282 6017 1513 15159 16776 7432 11777 21056
"203657_s_at" 21063 450 20409 122 10820 20332 21174 21503
"203658_at" 15097 13978 18420 20146 18230 15758 12544 5810
"203659_s_at" 19210 4604 2459 13600 15548 18604 13708 6111
"203660_s_at" 12834 3444 13659 15326 12061 3704 18270 19827
"203661_s_at" 21337 508 1350 2384 1114 22024 3697 1300
"203662_s_at" 10512 12293 8092 13574 8459 17166 35 9883
"203663_s_at" 2222 2517 16834 13862 12192 14886 12629 14994
"203664_s_at" 13482 20315 5637 20207 11406 20482 15740 18883
"203665_at" 14388 17943 4353 1725 20462 1632 17883 21479
"203666_at" 504 19345 17038 17938 16442 5911 16892 2316
"203667_at" 13656 15003 14975 15613 11964 14237 16334 17403
"203668_at" 17475 18034 13664 13259 22166 21718 18947 6925
"203669_s_at" 15828 7096 21327 21514 19030 336 3930 15456
"203670_at" 1813 20845 2078 7725 5796 150 11171 5480
"203671_at" 1807 113 19030 269 1393 4852 940 21917
"203672_x_at" 13326 14855 558 2953 17659 17787 3973 18174
"203673_at" 21226 14447 15120 10360 1943 10728 943 13338
"203674_at" 2694 4381 2898 20540 20782 3539 16671 3213
"203675_at" 16751 6276 16000 18760 18176 5575 14214 18162
"203676_at" 20361 21370 21686 3687 18774 21142 19053 4325
"203677_s_at" 16790 15074 14542 14693 14995 5599 13845 4053
"203678_at" 20648 5107 5001 1839 16938 5486 5668 18198
"203679_at" 2427 2740 21227 12777 4196 5656 4287 20280
"203680_at" 6430 20246 546 2645 21467 6180 18313 1910
"203681_at" 6280 11732 8665 5160 8784 11358 8001 11471
"203682_s_at" 21070 19228 18238 16593 18258 20671 11504 8186
"203683_s_at" 845 1249 16883 14344 19851 18019 16324 5085
"203684_s_at" 5029 7595 10313 5247 6127 895 10425 9527
"203685_at" 13154 4427 5968 12819 1902 17225 18908 16949
"203686_at" 21744 16707 4748 14978 17345 16448 13205 14793
"203687_at" 10320 478 9201 9990 8931 11152 8499 11587
"203688_at" 13661 18595 21430 16303 4826 5390 4112 7750
"203689_s_at" 13023 14903 13756 21293 14652 3399 2510 7371
"203690_at" 18331 22229 20889 19769 19218 16315 20092 16028
"203691_at" 12733 11152 7079 10708 19174 11932 10285 19104
"203692_s_at" 21784 18278 3444 19213 19005 7207 4355 7488
"203693_s_at" 1246 20171 20850 20861 20336 16102 4280 20782
"203694_s_at" 21493 19063 20558 18205 2831 2659 15734 3582
"203695_s_at" 17600 964 13454 3518 17502 17965 168 7497
"203696_s_at" 15111 15874 2659 15981 13148 6031 16358 17115
"203697_at" 8170 8746 20442 9847 3139 13802 10279 10841
"203698_s_at" 6381 12601 9662 12152 12115 11990 10657 788
"203699_s_at" 9564 20371 21464 19588 595 17727 12175 12699
"203700_s_at" 1012 16080 22103 21644 10450 18528 5154 9797
"203701_s_at" 19633 18220 18144 20907 15921 6429 14339 14680
"203702_s_at" 11096 8542 18125 20209 16990 1953 21344 14197
"203703_s_at" 20482 2324 21348 6608 1815 13363 2120 767
"203704_s_at" 21671 3240 4981 12917 11598 3075 6161 16702
"203705_s_at" 4546 16929 5698 21985 18882 6801 18984 7448
"203706_s_at" 9492 3166 4829 16410 15467 14779 20697 15384
"203707_at" 21586 15072 16731 16074 18364 17535 4624 6226
"203708_at" 7101 7738 7614 7234 2272 11944 10926 20916
"203709_at" 19111 19834 18076 21448 21919 6191 17351 15061
"203710_at" 74 13268 12061 2835 3764 273 18720 3733
"203711_s_at" 8432 13688 19740 21019 4850 16289 11596 16513
"203712_at" 21190 14668 20252 21110 5366 18220 18219 16700
"203713_s_at" 12298 19938 13710 12759 2626 6956 1934 14443
"203714_s_at" 19152 18436 4163 16598 12607 15471 13364 14844
"203715_at" 7134 19435 18436 17782 3653 3465 16410 5942
"203716_s_at" 5946 9713 8818 11456 22131 10122 10647 4562
"203717_at" 18175 1729 11686 6675 2757 21588 22218 17882
"203718_at" 12801 14325 2515 1919 14208 2198 18122 15119
"203719_at" 14027 19653 5378 21348 19637 20271 17236 4456
"203720_s_at" 12989 7676 5223 20542 3578 19918 17467 6123
"203721_s_at" 20048 19399 19569 16343 15284 16459 12980 8608
"203722_at" 10140 1822 14600 20016 14545 17236 17718 5498
"203723_at" 19349 6676 19889 339 3336 2020 21975 18623
"203724_s_at" 12181 7195 8979 21535 3775 21212 21554 18408
"203725_at" 11624 198 235 19844 15515 19695 18915 15969
"203726_s_at" 18789 8312 11937 19002 4745 16941 5294 4717
"203727_at" 18293 16286 4307 15305 20482 20028 2411 19628
"203728_at" 18884 17664 14621 15339 15271 15019 21877 19917
"203729_at" 1965 12256 6951 12740 17493 21009 2906 5134
"203730_s_at" 18017 19473 21731 18267 4554 20213 16923 19161
"203731_s_at" 11358 16362 6255 14412 20295 22226 11471 15427
"203732_at" 20276 19124 20246 17043 15136 15356 4522 6078
"203733_at" 15320 17598 14178 19451 14993 21552 19111 19391
"203734_at" 20496 5933 3047 18610 1173 943 15394 18781
"203735_x_at" 16514 20173 17126 1594 16631 4349 11993 20662
"203736_s_at" 21118 9290 11599 20825 1769 16696 1455 1361
"203737_s_at" 15756 20606 22223 2186 13813 1060 20899 16745
"203738_at" 17266 5656 20042 16132 12559 5626 16081 17375
"203739_at" 14429 14161 3214 18715 19643 15192 16680 17015
"203740_at" 364 4566 15664 15299 4543 14136 12807 3337
"203741_s_at" 17630 12984 9169 3547 19292 22068 16564 15826
"203742_s_at" 20308 3569 3067 3188 20231 3428 4204 20794
"203743_s_at" 21888 16823 17096 14484 17245 18368 15002 17103
"203744_at" 17276 18234 21229 18256 13184 3530 11500 1303
"203745_at" 20262 21907 21394 19636 15637 17052 5902 17237
"203746_s_at" 11977 18694 17955 15345 12338 17399 11928 14675
"203747_at" 6356 443 3856 446 8569 679 21846 11107
"203748_x_at" 20433 2863 13623 3145 13934 2015 16710 3389
"203749_s_at" 1167 14371 17619 13979 4771 6231 19252 888
"203750_s_at" 2826 20701 20570 12564 6101 18735 3356 14019
"203751_x_at" 1680 14278 955 2321 21313 19205 19662 15222
"203752_s_at" 1584 3997 3858 19192 15058 18881 15136 14745
"203753_at" 1714 13011 11545 10694 18663 15082 7385 19091
"203754_s_at" 5256 1135 21941 408 16921 1906 1125 1445
"203755_at" 19529 21282 20812 19333 16677 7520 14348 3805
"203756_at" 7433 415 19715 20686 16134 786 2681 34
"203757_s_at" 20859 21955 4839 22265 11882 22023 2459 4703
"203758_at" 14965 16596 1128 7842 18847 11054 16123 2628
"203759_at" 20085 2164 14628 2211 19496 17968 1871 21636
"203760_s_at" 10263 9338 12041 10985 9415 8151 10899 13966
"203761_at" 20857 22223 330 4107 9787 12758 21589 5926
"203762_s_at" 4024 6763 9954 20585 1662 3747 15972 19866
"203763_at" 8605 9213 10491 3271 15475 16412 21091 19575
"203764_at" 18151 21611 22258 16731 10942 16762 13250 15387
"203765_at" 20362 17684 2934 21037 17656 21957 16243 16889
"203766_s_at" 4706 7778 7882 7442 8950 11171 7558 10281
"203767_s_at" 13651 10802 4211 3994 13027 2124 6058 4201
"203768_s_at" 17820 20820 12232 10712 22086 1401 20433 7409
"203769_s_at" 1442 1240 11926 7286 14583 20048 1743 8314
"203770_s_at" 8700 9607 9170 6458 260 9260 896 18946
"203771_s_at" 19228 19434 719 2359 21074 3199 20000 14708
"203772_at" 8201 6544 6473 12310 6548 11064 11297 9017
"203773_x_at" 2473 15489 3027 17960 3173 14631 15861 3492
"203774_at" 20614 21069 3869 15890 3264 15117 4080 4384
"203775_at" 17025 3220 17938 14999 14340 15934 16309 17228
"203776_at" 22029 16893 20637 15454 3476 1342 14826 15897
"203777_s_at" 19084 4491 17720 2714 10714 15821 5574 15908
"203778_at" 13394 18745 4457 3832 19424 21309 18468 5822
"203779_s_at" 4209 8271 12319 18881 939 7357 15718 646
"203780_at" 759 870 668 3339 18633 7715 18121 14525
"203781_at" 2608 19500 17658 17491 14699 16776 14058 5856
"203782_s_at" 12190 1812 19043 3175 20203 18517 5679 16049
"203783_x_at" 8265 1397 12849 4981 10183 9149 8359 3121
"203784_s_at" 5393 7587 9703 10802 2479 19843 2710 11454
"203785_s_at" 3315 4535 21700 2492 18484 17875 5570 18066
"203786_s_at" 19195 20072 6092 13333 17410 15124 5605 5724
"203787_at" 18273 19155 890 21137 18340 14990 18066 3653
"203788_s_at" 20318 21704 14112 15819 16358 20623 11946 1600
"203789_s_at" 1278 14802 15064 16564 11284 14844 15665 5106
"203790_s_at" 13795 19216 13252 17039 15705 6400 17559 2767
"203791_at" 8761 18176 5728 18735 20618 18044 19868 15214
"203792_x_at" 1915 17606 15235 22142 12490 2373 15549 20769
"203793_x_at" 15253 17866 9966 20688 11744 16695 20828 15031
"203794_at" 11239 22208 3292 21622 16049 5017 15146 19685
"203795_s_at" 21866 1519 22166 15571 17685 735 5686 17230
"203796_s_at" 19511 2185 16470 21952 20056 20031 21722 20628
"203797_at" 1240 22261 1922 11413 10199 12752 18114 4501
"203798_s_at" 10350 13275 12087 4828 8814 12313 9879 9515
"203799_at" 14253 9897 10891 21462 2929 14409 22093 6168
"203800_s_at" 19043 14220 6019 15864 16853 16824 15878 7175
"203801_at" 7120 16502 13462 19287 18503 3031 15398 17441
"203802_x_at" 12873 15617 21733 15676 17103 5553 13555 8033
"203803_at" 14095 19657 2075 13427 12219 4570 16600 7359
"203804_s_at" 12848 2120 17962 18792 15075 18807 20932 18442
"203805_s_at" 11517 1892 5590 14384 11425 16898 13723 4232
"203806_s_at" 3877 4962 161 21073 18927 3619 2025 4258
"203807_x_at" 5723 8353 7664 4581 6760 11466 7715 10212
"203808_at" 6866 1370 19065 9621 7251 10689 10190 13707
"203809_s_at" 1449 21995 7654 8065 1768 21585 1375 773
"203810_at" 7490 10149 12274 2920 20168 6935 14056 2710
"203811_s_at" 7440 7349 8617 13216 3915 2769 1679 2452
"203812_at" 1195 3596 22141 6724 5662 12409 6716 9964
"203813_s_at" 6753 9303 6634 9634 9301 8593 8923 13547
"203814_s_at" 11660 5927 15180 3552 18079 15136 11699 4140
"203815_at" 1232 11547 8673 3771 3600 1919 18448 16737
"203816_at" 15364 16032 16680 17092 1849 6250 13744 3887
"203817_at" 18841 8755 10558 12678 19942 12401 627 4300
"203818_s_at" 16564 5555 14721 15447 21183 1541 19322 15951
"203819_s_at" 21976 12702 11028 4893 4866 9339 7843 4351
"203820_s_at" 20382 10780 10756 6364 19746 2923 6918 15354
"203821_at" 237 8993 7157 69 13141 19629 2218 2923
"203822_s_at" 15366 13845 16511 21315 14759 6146 17701 17086
"203823_at" 10705 18317 15621 19138 21417 3193 2855 17027
"203824_at" 18004 2293 3698 4554 3882 10730 9676 18965
"203825_at" 17370 14805 3914 15882 12455 7121 17081 15328
"203826_s_at" 1746 5851 5402 295 2285 22243 2425 17850
"203827_at" 15264 21468 15288 21986 21207 6820 14367 7839
"203828_s_at" 8565 11399 7967 8583 188 12778 7733 1259
"203829_at" 20285 19534 21136 15731 10640 4446 15602 14514
"203830_at" 10063 17162 18662 20908 11189 5559 5001 17997
"203831_at" 22264 20279 13434 2749 13019 20155 15381 18689
"203832_at" 21219 20979 2989 19552 16600 1443 13376 4216
"203833_s_at" 11631 18639 4028 4035 19015 7023 12080 14362
"203834_s_at" 18667 16191 17706 3321 20339 14321 2638 649
"203835_at" 7287 9063 11430 8610 7866 9578 8266 12856
"203836_s_at" 17165 2317 2214 21406 19380 4298 14613 21806
"203837_at" 8091 2050 14197 21195 21486 19905 16232 18462
"203838_s_at" 6858 12623 10364 5903 10465 11303 10947 3123
"203839_s_at" 19330 17996 21286 2155 21666 20383 1847 17523
"203840_at" 7371 8658 14641 3779 18387 19335 19904 20599
"203841_x_at" 5574 11811 7809 5928 1387 6087 17582 1291
"203842_s_at" 7432 8974 11856 8027 6009 10706 21647 5081
"203843_at" 13768 14878 18454 17836 20721 4563 13246 15426
"203844_at" 10709 12508 7318 6967 1 21384 536 16566
"203845_at" 17480 21150 3187 20877 15868 18942 16357 14618
"203846_at" 12605 4116 13229 17450 18346 20262 17049 6122
"203847_s_at" 16797 18726 19045 19723 17741 7926 11573 7646
"203848_at" 13949 18644 14476 2410 13962 17842 12141 21244
