"inst_2153" "inst_4009" "inst_4127"
"200761_s_at" 5535 8689 2095
"200762_at" 7532 4072 9547
"200763_s_at" 13390 15958 12183
"200764_s_at" 5072 13020 9933
"200765_x_at" 19925 13840 10820
"200766_at" 10131 17540 6109
"200767_s_at" 1767 16150 10956
"200768_s_at" 8697 15977 11364
"200769_s_at" 3415 4858 1846
"200770_s_at" 4479 4184 20356
"200771_at" 20036 7766 20433
"200772_x_at" 19204 18631 20520
"200773_x_at" 9906 17231 11625
"200774_at" 19189 5672 10570
"200775_s_at" 9193 19961 12094
"200776_s_at" 6349 8783 4277
"200777_s_at" 9556 17644 10513
"200778_s_at" 7824 5657 6235
"200779_at" 9138 17702 10754
"200780_x_at" 10097 17828 19943
"200781_s_at" 13261 18652 19920
"200782_at" 6028 8073 3548
"200783_s_at" 4698 17359 8123
"200784_s_at" 15714 980 17278
"200785_s_at" 12627 2014 17134
"200786_at" 9737 17070 12389
"200787_s_at" 5101 7014 19501
"200788_s_at" 7879 18580 11931
"200789_at" 20520 16684 12479
"200790_at" 10715 15613 7807
"200791_s_at" 5516 10217 12430
"200792_at" 18267 8318 18999
"200793_s_at" 3341 17284 7280
"200794_x_at" 7630 8655 8082
"200795_at" 13868 14098 651
"200796_s_at" 1739 2079 12474
"200797_s_at" 5615 3710 6605
"200798_x_at" 3625 8222 3578
"200799_at" 13302 6192 7764
"200800_s_at" 3132 20642 20980
"200801_x_at" 10670 12131 14573
"200802_at" 4543 15744 11775
"200803_s_at" 4800 5818 10119
"200804_at" 7066 17520 12217
"200805_at" 4941 18430 18934
"200806_s_at" 7313 8003 7409
"200807_s_at" 18479 9100 14588
"200808_s_at" 4190 21169 19275
"200809_x_at" 13160 9577 12289
"200810_s_at" 2744 8281 5181
"200811_at" 3052 9778 1817
"200812_at" 7436 7772 10393
"200813_s_at" 7609 7054 18710
"200814_at" 20102 18953 10655
"200815_s_at" 4905 16121 11647
"200816_s_at" 9776 16368 9200
"200817_x_at" 13272 12140 14590
"200818_at" 9311 16036 18976
"200819_s_at" 13170 18777 19512
"200820_at" 6052 19149 19889
"200821_at" 6456 16530 1079
"200822_x_at" 10072 19933 20817
"200823_x_at" 7356 9945 19800
"200824_at" 6531 19727 19590
"200825_s_at" 1022 15670 8248
"200826_at" 10095 19293 18628
"200827_at" 10343 20264 3277
"200828_s_at" 8214 15760 7809
"200829_x_at" 10309 6164 5196
"200830_at" 9167 8470 9051
"200831_s_at" 5208 21689 11585
"200832_s_at" 6938 2220 8425
"200833_s_at" 7658 8395 7726
"200834_s_at" 13267 16887 18675
"200835_s_at" 19391 10313 1274
"200836_s_at" 77 4617 21930
"200837_at" 2082 20805 8722
"200838_at" 3017 19139 8726
"200839_s_at" 6736 16105 6592
"200840_at" 7204 8087 6626
"200841_s_at" 8841 5303 3726
"200842_s_at" 19091 7688 6981
"200843_s_at" 18700 17062 18727
"200844_s_at" 10933 9174 9951
"200845_s_at" 10874 10360 7329
"200846_s_at" 2558 19186 10101
"200847_s_at" 6860 16676 4563
"200848_at" 3062 3552 9734
"200849_s_at" 7426 5454 1700
"200850_s_at" 7966 9098 8394
"200851_s_at" 4017 7876 6401
"200852_x_at" 7329 21208 19840
"200853_at" 9984 15832 12563
"200854_at" 10547 5987 5771
"200855_at" 18467 2414 2231
"200856_x_at" 2519 16835 4209
"200857_s_at" 18574 8244 1376
"200858_s_at" 6528 10444 19506
"200859_x_at" 10144 17834 10406
"200860_s_at" 8364 4131 10542
"200861_at" 5318 8821 9584
"200862_at" 7343 8179 2857
"200863_s_at" 6264 6208 10096
"200864_s_at" 6185 4483 2952
"200865_at" 4054 17848 19790
"200866_s_at" 3214 15884 10664
"200867_at" 3777 10256 10887
"200868_s_at" 7827 17290 7837
"200869_at" 13229 18310 12584
"200870_at" 8247 7173 6569
"200871_s_at" 4600 7405 6602
"200872_at" 9629 8419 19726
"200873_s_at" 18253 17896 7493
"200874_s_at" 21732 17389 1933
"200875_s_at" 18743 20294 11879
"200876_s_at" 7328 8950 9679
"200877_at" 8675 9444 12651
"200878_at" 10867 7455 4474
"200879_s_at" 16519 6503 18020
"200880_at" 4801 17822 4587
"200881_s_at" 9203 18412 19401
"200882_s_at" 6374 16427 9782
"200883_at" 8172 20135 11410
"200884_at" 19988 19134 9377
"200885_at" 10145 20878 2285
"200886_s_at" 10694 8388 6546
"200887_s_at" 9450 17235 2086
"200888_s_at" 9916 8461 9733
"200889_s_at" 8283 15632 5395
"200890_s_at" 5825 16910 10000
"200891_s_at" 19816 5561 1547
"200892_s_at" 5189 8786 4798
"200893_at" 6304 9236 7583
"200894_s_at" 5905 19366 12026
"200895_s_at" 5616 18896 11048
"200896_x_at" 18715 6252 10561
"200897_s_at" 13974 18406 6233
"200898_s_at" 7184 8722 19863
"200899_s_at" 6509 7399 9641
"200900_s_at" 4765 20366 19346
"200901_s_at" 8844 15766 18576
"200902_at" 4152 7587 4195
"200903_s_at" 9698 9617 10966
"200904_at" 9908 17791 9707
"200905_x_at" 2837 18293 10947
"200906_s_at" 15266 10214 10879
"200907_s_at" 15459 6841 6158
