"inst_343" "inst_436"
"212502_at" 6235 15954
"212503_s_at" 3302 21381
"212504_at" 16586 13691
"212505_s_at" 8529 13417
"212506_at" 17623 20099
"212507_at" 16691 12725
"212508_at" 4504 19996
"212509_s_at" 3686 2220
"212510_at" 17492 1171
"212511_at" 4778 21611
"212512_s_at" 21305 16026
"212513_s_at" 8546 18297
"212514_x_at" 3613 21469
"212515_s_at" 4385 21939
"212516_at" 17511 11293
"212517_at" 2940 15922
"212518_at" 19554 13242
"212519_at" 16507 12834
"212520_s_at" 19371 18848
"212521_s_at" 8289 10463
"212522_at" 16648 3462
"212523_s_at" 19965 4496
"212524_x_at" 13541 7023
"212525_s_at" 20503 14153
"212526_at" 17054 20681
"212527_at" 20523 20093
"212528_at" 1480 19758
"212529_at" 21811 11383
"212530_at" 5983 9829
"212531_at" 5356 14605
"212532_s_at" 17735 11212
"212533_at" 346 21596
"212534_at" 3054 15219
"212535_at" 16382 2905
"212536_at" 17955 9858
"212537_x_at" 19438 852
"212538_at" 21407 1404
"212539_at" 9299 10059
"212540_at" 6602 14295
"212541_at" 6209 733
"212542_s_at" 2370 10050
"212543_at" 17312 17073
"212544_at" 19651 10626
"212545_s_at" 19497 1111
"212546_s_at" 9408 20644
"212547_at" 326 15822
"212548_s_at" 8382 11468
"212549_at" 3636 10263
"212550_at" 9189 15481
"212551_at" 4106 3501
"212552_at" 9088 11078
"212553_at" 854 16968
"212554_at" 8953 3157
"212555_at" 4702 8136
"212556_at" 3731 12271
"212557_at" 19167 12831
"212558_at" 2702 16774
"212559_at" 4833 20308
"212560_at" 16568 13517
"212561_at" 2658 12466
"212562_s_at" 4660 8722
"212563_at" 16753 3174
"212564_at" 2784 17766
"212565_at" 22092 350
"212566_at" 5299 13146
"212567_s_at" 6771 18873
"212568_s_at" 4972 17514
"212569_at" 22026 21457
"212570_at" 20959 19552
"212571_at" 6725 15225
"212572_at" 3983 19506
"212573_at" 6792 13737
"212574_x_at" 842 20838
"212575_at" 13367 5958
"212576_at" 21270 17886
"212577_at" 18507 18879
"212578_x_at" 16688 1185
"212579_at" 4707 19685
"212580_at" 12598 19641
"212581_x_at" 17986 2722
"212582_at" 4940 15528
"212583_at" 1510 610
"212584_at" 3927 10828
"212585_at" 5945 3353
"212586_at" 1725 1710
"212587_s_at" 11412 7995
"212588_at" 10696 9461
"212589_at" 20071 11816
"212590_at" 20360 13715
"212591_at" 19047 13955
"212592_at" 13315 5821
"212593_s_at" 395 375
"212594_at" 5532 10233
"212595_s_at" 5210 9905
"212596_s_at" 18422 18309
"212597_s_at" 1769 13120
"212598_at" 18977 5155
"212599_at" 21578 14029
"212600_s_at" 5971 9750
"212601_at" 17529 15230
"212602_at" 5443 20165
"212603_at" 1232 20594
"212604_at" 3087 15628
"212605_s_at" 8714 16248
"212606_at" 3234 12053
"212607_at" 7806 12723
"212608_s_at" 19273 19196
"212609_s_at" 15905 1698
"212610_at" 20240 13117
"212611_at" 18447 15952
"212612_at" 2478 17166
"212613_at" 12969 5926
"212614_at" 2517 14852
"212615_at" 3833 22014
"212616_at" 1766 18299
"212617_at" 19055 10977
"212618_at" 13743 8012
"212619_at" 5993 20177
"212620_at" 18430 7373
"212621_at" 17720 3013
"212622_at" 7373 14132
"212623_at" 6766 18282
"212624_s_at" 19429 12191
"212625_at" 9594 2097
"212626_x_at" 720 2656
"212627_s_at" 18608 16230
"212628_at" 2675 14442
"212629_s_at" 2810 11377
"212630_at" 18011 8567
"212631_at" 19547 10981
"212632_at" 8135 2161
"212633_at" 5489 10654
"212634_at" 2029 15700
"212635_at" 3781 1090
"212636_at" 14431 5161
"212637_s_at" 2446 11689
"212638_s_at" 1101 20706
"212639_x_at" 17837 2267
"212640_at" 6317 14170
"212641_at" 15296 10306
"212642_s_at" 6197 12693
"212643_at" 16846 10021
"212644_s_at" 2064 17243
"212645_x_at" 1153 3029
"212646_at" 7778 17629
"212647_at" 21760 20367
"212648_at" 6464 20258
"212649_at" 2013 14408
"212650_at" 531 12542
"212651_at" 1665 21312
"212652_s_at" 20188 20469
"212653_s_at" 16790 1986
"212654_at" 12099 3965
"212655_at" 4668 19543
"212656_at" 1413 14972
"212657_s_at" 20782 17856
"212658_at" 18466 12964
"212659_s_at" 16692 219
"212660_at" 4876 15377
"212661_x_at" 7758 1312
"212662_at" 20610 14619
"212663_at" 7675 15367
"212664_at" 3727 5964
"212665_at" 19733 1920
"212666_at" 19599 16664
"212667_at" 11089 4563
"212668_at" 15837 5373
"212669_at" 2989 11458
"212670_at" 12249 6311
"212671_s_at" 15901 8213
"212672_at" 13600 19071
"212673_at" 8619 11416
"212674_s_at" 9282 13587
"212675_s_at" 3015 9861
"212676_at" 18312 2068
"212677_s_at" 5639 17746
"212678_at" 8359 16809
"212679_at" 21925 21322
"212680_x_at" 9449 1513
"212681_at" 13011 11249
"212682_s_at" 20283 1811
"212683_at" 19508 1452
"212684_at" 1737 21323
"212685_s_at" 20554 21298
"212686_at" 6323 12569
"212687_at" 18001 18792
"212688_at" 2717 14073
"212689_s_at" 18280 17548
"212690_at" 8944 17671
"212691_at" 20943 3380
"212692_s_at" 1266 12975
"212693_at" 8150 18218
"212694_s_at" 19090 1941
"212695_at" 20714 5528
"212696_s_at" 9772 3602
"212697_at" 5159 19448
"212698_s_at" 21139 14663
"212699_at" 20776 13392
"212700_x_at" 1997 15490
"212701_at" 19398 11877
"212702_s_at" 20465 2063
"212703_at" 22260 784
"212704_at" 2840 11929
"212705_x_at" 22138 16047
"212706_at" 15353 21997
"212707_s_at" 11325 21100
"212708_at" 9503 15022
"212709_at" 541 19522
"212710_at" 3584 19779
"212711_at" 7359 11361
"212712_at" 7353 16299
"212713_at" 11722 7852
"212714_at" 7400 11887
"212715_s_at" 9964 12365
"212716_s_at" 16343 11391
"212717_at" 2951 16573
"212718_at" 17125 3479
"212719_at" 5619 12164
"212720_at" 1810 2442
"212721_at" 3218 18208
"212722_s_at" 22102 17850
"212723_at" 19971 16720
"212724_at" 6462 12830
"212725_s_at" 16492 20055
"212726_at" 827 15825
"212727_at" 21491 10154
"212728_at" 2939 14332
"212729_at" 5699 17498
"212730_at" 22162 17445
"212731_at" 3777 2640
"212732_at" 10564 8990
"212733_at" 16729 3231
"212734_x_at" 7994 3332
"212735_at" 18007 21239
"212736_at" 1607 13012
"212737_at" 6275 3006
"212738_at" 22168 6159
"212739_s_at" 17723 20190
"212740_at" 7210 10323
"212741_at" 12229 63
"212742_at" 18051 15656
"212743_at" 20420 11546
"212744_at" 20939 17106
"212745_s_at" 8106 9493
"212746_s_at" 12479 18010
"212747_at" 2163 2021
"212748_at" 6274 12430
"212749_s_at" 16963 9612
"212750_at" 14274 4070
"212751_at" 7286 3154
"212752_at" 655 18610
"212753_at" 3187 21785
"212754_s_at" 19012 19635
"212755_at" 9575 8553
"212756_s_at" 2361 10591
"212757_s_at" 4994 20104
"212758_s_at" 14479 3269
"212759_s_at" 21861 261
"212760_at" 2758 17197
"212761_at" 3720 3055
"212762_s_at" 878 12585
"212763_at" 4535 18802
"212764_at" 10172 786
"212765_at" 6355 17380
"212766_s_at" 7619 9723
"212767_at" 21508 3581
"212768_s_at" 16016 5649
"212769_at" 1731 1695
"212770_at" 9461 19818
"212771_at" 22035 11796
"212772_s_at" 5975 994
"212773_s_at" 3651 10252
"212774_at" 15235 18782
"212775_at" 17774 3386
"212776_s_at" 20298 18112
"212777_at" 4715 12507
"212778_at" 19377 12521
"212779_at" 2437 19601
"212780_at" 6539 16185
"212781_at" 17057 20212
"212782_x_at" 7632 14665
"212783_at" 8434 11295
"212784_at" 4592 13273
"212785_s_at" 9407 13557
"212786_at" 13127 21601
"212787_at" 19306 2873
"212788_x_at" 17025 2401
"212789_at" 9075 12185
"212790_x_at" 18458 1507
"212791_at" 18939 2861
"212792_at" 991 17825
"212793_at" 6606 2059
"212794_s_at" 2694 12039
"212795_at" 9096 19293
"212796_s_at" 2358 18071
"212797_at" 114 20493
"212798_s_at" 3683 15181
"212799_at" 9326 3473
"212800_at" 5549 18589
"212801_at" 8040 14324
"212802_s_at" 7527 11629
"212803_at" 18664 19092
"212804_s_at" 1556 17661
"212805_at" 9382 15747
"212806_at" 10371 9471
"212807_s_at" 2868 13380
"212808_at" 1808 14889
"212809_at" 4729 18230
"212810_s_at" 20509 19709
"212811_x_at" 835 20375
"212812_at" 19496 16797
"212813_at" 20054 17154
"212814_at" 16555 9710
"212815_at" 20462 16536
"212816_s_at" 20126 10102
"212817_at" 16539 16256
"212818_s_at" 8885 18602
"212819_at" 14628 6192
"212820_at" 2485 22099
"212821_at" 22088 4823
"212822_at" 111 4047
"212823_s_at" 8654 169
"212824_at" 9523 1025
"212825_at" 6844 10540
"212826_s_at" 7265 3483
"212827_at" 1323 4233
"212828_at" 7321 19139
"212829_at" 5967 17689
"212830_at" 8708 11523
"212831_at" 2042 5789
"212832_s_at" 9496 10260
"212833_at" 2687 14599
"212834_at" 5392 11021
"212835_at" 90 15309
"212836_at" 7235 16227
"212837_at" 8200 1224
"212838_at" 19290 17213
"212839_s_at" 3984 1007
"212840_at" 19866 18361
"212841_s_at" 11579 4880
"212842_x_at" 9852 16527
"212843_at" 1739 6444
"212844_at" 18781 11988
"212845_at" 20876 9607
"212846_at" 2769 12443
"212847_at" 544 20360
"212848_s_at" 7515 21240
"212849_at" 22211 39
"212850_s_at" 4682 9787
"212851_at" 3324 11235
"212852_s_at" 7786 14168
"212853_at" 20977 13911
"212854_x_at" 18218 11028
"212855_at" 5819 3485
"212856_at" 2479 16178
"212857_x_at" 5817 20199
"212858_at" 20297 2269
"212859_x_at" 7773 1525
"212860_at" 20014 11885
"212861_at" 1154 19887
"212862_at" 16543 16064
"212863_x_at" 4520 10360
"212864_at" 4458 15215
"212865_s_at" 11231 9170
"212866_at" 20234 17965
"212867_at" 4115 2778
"212868_x_at" 14535 1098
"212869_x_at" 9714 10412
"212870_at" 8964 18619
"212871_at" 8253 11767
"212872_s_at" 20405 10635
"212873_at" 19744 6526
"212874_at" 11392 5257
"212875_s_at" 22265 21691
"212876_at" 1515 12808
"212877_at" 9747 3260
"212878_s_at" 5212 18408
"212879_x_at" 1986 4410
"212880_at" 20412 18787
"212881_at" 16972 2924
"212882_at" 1676 11365
"212883_at" 16268 5859
"212884_x_at" 20670 18592
"212885_at" 7839 3209
"212886_at" 11853 1480
"212887_at" 1102 10930
"212888_at" 1108 16124
"212889_x_at" 17031 771
"212890_at" 5015 16782
"212891_s_at" 21736 21267
"212892_at" 18229 19333
"212893_at" 1417 17497
"212894_at" 16365 2075
"212895_s_at" 9072 17010
"212896_at" 18191 14249
"212897_at" 485 21848
"212898_at" 2190 20776
"212899_at" 4670 2035
"212900_at" 3807 13548
"212901_s_at" 12251 21261
"212902_at" 19152 12122
"212904_at" 3183 14426
"212905_at" 1868 20067
"212906_at" 20732 3577
"212907_at" 20448 20282
"212908_at" 17581 15520
"212909_at" 2271 21152
"212910_at" 17144 2500
"212911_at" 9649 19644
"212912_at" 5367 18888
"212913_at" 2976 19095
"212914_at" 22050 7980
"212915_at" 1364 8233
"212916_at" 2290 2797
"212917_x_at" 8217 16069
"212918_at" 13400 11345
"212919_at" 7113 18325
"212920_at" 367 3436
"212921_at" 17979 10509
"212922_s_at" 19580 19678
"212923_s_at" 2552 1477
"212924_s_at" 16167 3966
"212925_at" 3395 20231
"212926_at" 128 15166
"212927_at" 600 16599
"212928_at" 17005 21116
"212929_s_at" 13333 14791
"212930_at" 8700 1557
"212931_at" 581 11009
"212932_at" 19088 19861
"212933_x_at" 17333 3375
"212934_at" 4068 3019
"212935_at" 15197 7838
"212936_at" 1889 13057
"212937_s_at" 10792 21840
"212938_at" 13716 20445
"212939_at" 14684 4387
"212940_at" 17379 19591
"212942_s_at" 4515 14805
"212943_at" 2134 13774
"212944_at" 17107 16404
"212945_s_at" 1865 1636
"212946_at" 6476 3169
"212947_at" 18809 21221
"212948_at" 4256 1275
"212949_at" 331 21435
"212950_at" 5369 19903
"212951_at" 16070 8131
"212952_at" 19405 1880
"212953_x_at" 2916 19136
"212954_at" 20529 14126
"212955_s_at" 5312 2890
"212956_at" 3680 16633
"212957_s_at" 15096 12281
"212958_x_at" 5618 14362
"212959_s_at" 5722 20817
"212960_at" 2031 14416
"212961_x_at" 7488 2473
"212962_at" 14673 589
"212963_at" 21848 18437
"212964_at" 21788 8627
"212965_at" 13890 3983
"212966_at" 17080 21423
"212967_x_at" 7046 19164
"212968_at" 6990 1096
"212969_x_at" 8552 16844
"212970_at" 7732 11453
"212971_at" 9693 10737
"212972_x_at" 266 13532
"212973_at" 3454 12419
"212974_at" 18956 20547
"212975_at" 13810 13410
"212976_at" 12524 6077
"212977_at" 7930 6194
"212978_at" 7511 16919
"212979_s_at" 21557 22059
"212980_at" 20621 4569
"212981_s_at" 14914 19243
"212982_at" 2043 13287
"212983_at" 18057 16349
"212984_at" 609 17117
"212985_at" 451 17479
"212986_s_at" 17870 14530
"212987_at" 20527 14946
"212988_x_at" 6312 3584
"212989_at" 1276 11790
"212990_at" 2857 21531
"212991_at" 17083 2719
"212992_at" 5305 21362
"212993_at" 6040 21968
"212994_at" 17544 21074
"212995_x_at" 18861 2221
"212996_s_at" 16920 10474
"212997_s_at" 305 19823
"212998_x_at" 15356 5631
"212999_x_at" 11386 5247
"213000_at" 12278 17388
"213001_at" 19735 16242
"213002_at" 19149 10531
"213003_s_at" 10050 4034
"213004_at" 12945 11037
"213005_s_at" 5974 14544
"213006_at" 14940 7409
"213007_at" 2174 2232
"213008_at" 6986 14080
"213009_s_at" 2549 10040
"213010_at" 9975 8739
"213011_s_at" 19359 15760
"213012_at" 16740 3446
"213013_at" 21171 11792
"213014_at" 20918 21191
"213015_at" 19312 11362
"213016_at" 2146 19884
"213017_at" 9441 22256
"213018_at" 2814 21800
"213019_at" 4299 19988
"213020_at" 21218 9845
"213021_at" 8544 16298
"213022_s_at" 4869 3144
"213023_at" 12883 12780
"213024_at" 4726 19492
"213025_at" 3171 13268
"213026_at" 4055 3355
"213027_at" 9055 16856
"213028_at" 19753 168
"213029_at" 9144 15400
"213030_s_at" 21273 13399
"213031_s_at" 8890 18893
"213032_at" 4464 18389
"213033_s_at" 14390 7223
"213034_at" 3621 13913
"213035_at" 1616 11732
"213036_x_at" 3859 6860
"213037_x_at" 18070 13052
"213038_at" 2582 19213
"213039_at" 4461 3082
"213040_s_at" 14779 6454
"213041_s_at" 17835 20269
"213042_s_at" 18590 7034
"213043_s_at" 19506 19197
"213044_at" 5194 15876
"213045_at" 18343 20563
"213046_at" 4134 10811
"213047_x_at" 8832 12056
"213048_s_at" 16375 14049
"213049_at" 8690 18443
"213050_at" 18746 20539
"213051_at" 7659 15804
"213052_at" 17367 17264
"213053_at" 11710 20473
"213054_at" 10875 10316
"213055_at" 4121 14237
"213056_at" 11682 5672
"213057_at" 2025 338
"213058_at" 19886 17315
"213059_at" 13803 1550
"213060_s_at" 3465 15112
"213061_s_at" 4133 19049
"213062_at" 17745 12210
"213063_at" 8162 760
"213064_at" 5111 19276
"213065_at" 1425 2799
"213066_at" 14421 6401
"213067_at" 19387 21088
"213068_at" 10264 9044
"213069_at" 10676 7075
"213070_at" 8193 16502
"213071_at" 10970 5177
"213072_at" 19394 20870
"213073_at" 21326 3417
"213074_at" 20569 9708
"213075_at" 20313 20053
"213076_at" 4027 3382
"213077_at" 17146 10266
"213078_x_at" 8209 9705
"213079_at" 5254 20069
"213080_x_at" 8494 14138
"213081_at" 20539 17387
"213082_s_at" 21227 21772
"213083_at" 16895 22211
"213084_x_at" 18368 1140
"213085_s_at" 19401 3020
"213086_s_at" 9375 13349
"213087_s_at" 9625 218
"213088_s_at" 9238 10420
"213089_at" 20221 17726
"213090_s_at" 7281 20066
"213091_at" 12668 12101
"213092_x_at" 5187 14980
"213093_at" 5812 17827
"213094_at" 1297 20467
"213095_x_at" 11592 6256
"213096_at" 20719 14798
"213097_s_at" 21189 14481
"213098_at" 9084 15640
"213099_at" 4997 13975
"213100_at" 11096 6564
"213101_s_at" 19199 9928
"213102_at" 3235 11829
"213103_at" 8271 22033
"213104_at" 6321 21343
"213105_s_at" 3473 14122
"213106_at" 11010 8412
"213107_at" 5696 12090
"213108_at" 15777 206
"213109_at" 9306 18139
"213110_s_at" 3396 21550
"213111_at" 2828 14535
"213112_s_at" 16042 8446
"213113_s_at" 3610 12949
"213114_at" 8303 11325
"213115_at" 3869 16540
"213116_at" 7536 15779
"213117_at" 5464 19129
"213118_at" 11523 599
"213119_at" 1351 64
"213120_at" 11659 9184
"213121_at" 10536 6119
"213122_at" 16504 17367
"213123_at" 9865 17495
"213124_at" 18096 1036
"213125_at" 438 18315
"213126_at" 15156 5519
"213127_s_at" 7439 1600
"213128_s_at" 2181 21543
"213129_s_at" 3696 17121
"213130_at" 3653 10364
"213131_at" 6142 8868
"213132_s_at" 17960 11378
"213133_s_at" 9913 684
"213134_x_at" 21718 15898
"213135_at" 7320 20265
"213136_at" 703 19593
"213137_s_at" 19010 12059
"213138_at" 11076 4223
"213139_at" 686 2139
"213140_s_at" 1543 19465
"213141_at" 6840 3176
"213142_x_at" 1044 21359
"213143_at" 2122 5389
"213144_at" 21391 17659
"213145_at" 3475 15061
"213146_at" 616 20112
"213147_at" 1458 3579
"213148_at" 12732 8721
"213149_at" 1966 14607
"213150_at" 12215 9671
"213151_s_at" 9066 2373
"213152_s_at" 5564 14243
"213153_at" 3407 22167
"213154_s_at" 8088 18067
"213155_at" 22264 17313
"213156_at" 15908 9131
"213157_s_at" 8979 19103
"213158_at" 12501 17715
"213159_at" 3163 1028
"213160_at" 14301 5865
"213161_at" 17277 16066
"213162_at" 20204 17239
"213164_at" 17517 3603
"213165_at" 6925 13477
"213166_x_at" 18009 10741
"213167_s_at" 7650 14151
"213168_at" 17840 13550
"213169_at" 486 13472
"213170_at" 4847 5928
"213171_s_at" 11756 5443
"213172_at" 14455 6945
"213173_at" 12248 7320
"213174_at" 12737 4810
"213175_s_at" 9175 3101
"213176_s_at" 10959 4076
"213177_at" 12874 2253
"213178_s_at" 6231 9943
"213179_at" 2114 2944
"213180_s_at" 4801 14917
"213181_s_at" 14189 16860
"213182_x_at" 13381 3797
"213183_s_at" 10457 3723
"213184_at" 3602 12157
"213185_at" 18396 11856
"213186_at" 3523 18005
"213187_x_at" 7605 10625
"213188_s_at" 3318 12018
"213189_at" 4237 16752
"213190_at" 21187 9067
"213191_at" 21581 2400
"213192_at" 14482 11409
"213193_x_at" 63 1048
"213194_at" 17505 12388
"213195_at" 20143 13987
"213196_at" 19146 10728
"213197_at" 10378 7984
"213198_at" 8263 3314
"213199_at" 21820 18984
"213200_at" 2955 21081
"213201_s_at" 8360 1057
"213202_at" 19526 941
"213203_at" 6713 17083
"213204_at" 15706 10206
"213205_s_at" 11852 5318
"213206_at" 11732 21597
"213207_s_at" 3325 11973
"213208_at" 9430 12373
"213209_at" 6058 1663
"213210_at" 14913 8366
"213211_s_at" 312 20634
"213212_x_at" 2182 17555
"213213_at" 6929 14178
"213214_x_at" 16592 1460
"213215_at" 3537 13647
"213216_at" 1948 2854
"213217_at" 14487 6646
"213218_at" 19224 14334
"213219_at" 10076 4113
"213220_at" 7575 11141
"213221_s_at" 1912 9906
"213222_at" 3155 16706
"213223_at" 5423 19796
"213224_s_at" 1357 18300
"213225_at" 29 10483
"213226_at" 5963 16014
"213227_at" 8346 16393
"213228_at" 20981 12360
"213229_at" 7768 11260
"213230_at" 9674 18214
"213231_at" 21969 12139
"213232_at" 4718 17861
"213233_s_at" 3857 15930
"213234_at" 19103 18459
"213235_at" 16354 16723
"213236_at" 2260 14108
"213237_at" 1680 106
"213238_at" 14831 5302
"213239_at" 12683 3444
"213240_s_at" 12845 7889
"213241_at" 20660 18083
"213242_x_at" 19544 15924
"213243_at" 5559 14191
"213244_at" 21722 16231
"213245_at" 20210 17995
"213246_at" 19005 18737
"213247_at" 22033 6528
"213248_at" 2303 2155
"213249_at" 19014 20298
"213250_at" 1106 21866
"213251_at" 660 1321
"213252_at" 18142 19408
"213253_at" 21213 685
"213254_at" 17763 3282
"213256_at" 21191 18142
"213257_at" 946 13963
"213258_at" 17919 16249
"213259_s_at" 14774 4353
"213260_at" 22032 15591
"213261_at" 20874 3095
"213262_at" 9262 19175
"213263_s_at" 19376 3215
"213264_at" 20324 91
"213265_at" 809 19609
"213266_at" 20172 20393
"213267_at" 12050 5856
"213268_at" 15697 6276
"213269_at" 7999 1671
"213270_at" 18604 10139
"213271_s_at" 3281 2449
"213272_s_at" 8396 2582
"213273_at" 21136 21944
"213274_s_at" 4753 3416
"213275_x_at" 9497 11839
"213276_at" 15848 8319
"213277_at" 14471 5331
"213278_at" 5987 2182
"213279_at" 4883 11809
"213280_at" 8602 18539
"213281_at" 1127 12950
"213282_at" 6675 2754
"213283_s_at" 2847 21850
"213284_at" 10115 8210
"213285_at" 19105 11528
"213286_at" 2165 14969
"213287_s_at" 20701 17434
"213288_at" 1309 12254
"213289_at" 5697 16316
"213290_at" 21849 15420
"213291_s_at" 16982 10395
"213292_s_at" 18133 2809
"213293_s_at" 11063 3728
"213294_at" 9727 19828
"213295_at" 6621 12872
"213296_at" 7797 859
"213297_at" 4902 19741
"213298_at" 17662 21941
"213299_at" 11023 8288
"213300_at" 20788 15188
"213301_x_at" 1732 18871
"213302_at" 19075 21588
"213303_x_at" 11699 2931
"213304_at" 942 20894
"213305_s_at" 6085 10296
"213306_at" 20965 4950
"213307_at" 9147 15047
"213308_at" 19800 14482
"213309_at" 10606 19353
"213310_at" 16391 19231
"213311_s_at" 16947 16946
"213312_at" 5577 14869
"213313_at" 8562 15820
"213314_at" 17420 15513
"213315_x_at" 6514 2440
"213316_at" 18493 10729
"213317_at" 16330 9564
"213318_s_at" 7832 10436
"213319_s_at" 10214 3652
"213320_at" 17411 20504
"213321_at" 14565 7819
"213322_at" 3157 2265
"213323_s_at" 8817 949
"213324_at" 14074 455
"213325_at" 5172 12625
"213326_at" 17143 22023
"213327_s_at" 20705 19063
"213328_at" 4689 21823
"213329_at" 6104 3216
"213330_s_at" 7309 1000
"213331_s_at" 9902 17159
"213332_at" 2276 13979
"213333_at" 17741 14462
"213334_x_at" 17118 11226
"213335_s_at" 10379 7796
"213336_at" 11823 8269
"213337_s_at" 22011 11817
"213338_at" 15478 14914
"213339_at" 15299 3880
"213340_s_at" 20463 20325
"213341_at" 498 12464
"213342_at" 18527 16465
"213343_s_at" 14008 5216
"213344_s_at" 7545 18128
"213345_at" 15393 4939
"213346_at" 16777 10971
"213347_x_at" 6843 11563
"213348_at" 3448 14545
"213349_at" 8061 2557
"213350_at" 7859 9921
"213351_s_at" 7232 3775
"213352_at" 2211 19221
"213353_at" 7647 21230
"213354_s_at" 13769 5003
"213355_at" 11136 3383
"213356_x_at" 19118 10733
"213357_at" 7947 14892
"213358_at" 9933 17101
"213359_at" 494 75
"213360_s_at" 16791 20843
"213361_at" 19481 14773
"213362_at" 14998 8785
"213363_at" 18309 22213
"213364_s_at" 10182 9293
"213365_at" 8928 18849
"213366_x_at" 8446 3299
"213367_at" 5601 17378
"213368_x_at" 18099 18296
"213369_at" 15040 5621
"213370_s_at" 17315 2450
"213371_at" 17408 14808
"213372_at" 20226 665
"213373_s_at" 6941 17088
"213374_x_at" 5997 1702
"213375_s_at" 15252 7107
"213376_at" 7610 14642
"213377_x_at" 17613 10182
"213378_s_at" 1017 15075
"213379_at" 6793 14403
"213380_x_at" 7294 19271
"213381_at" 14072 6541
"213382_at" 10784 5905
"213383_at" 18420 12627
"213384_x_at" 5765 11146
"213385_at" 20051 21063
"213386_at" 902 9654
"213387_at" 8032 18452
"213388_at" 4645 981
"213389_at" 1507 12267
"213390_at" 13544 20849
"213391_at" 4626 3398
"213392_at" 17461 14762
"213393_at" 20464 9954
"213394_at" 14430 17114
"213395_at" 11383 6175
"213396_s_at" 19451 20054
"213397_x_at" 16033 18364
"213398_s_at" 7325 10221
"213399_x_at" 7711 3058
"213400_s_at" 9102 15455
"213401_s_at" 2455 20261
"213402_at" 21183 17430
"213403_at" 11591 3665
"213404_s_at" 5607 15411
"213405_at" 4910 10535
"213406_at" 2831 5165
"213407_at" 7687 1655
"213408_s_at" 18810 13064
"213409_s_at" 7334 17620
"213410_at" 20142 13797
"213411_at" 4599 16971
"213412_at" 21992 5054
"213413_at" 9443 425
"213414_s_at" 17739 1254
"213415_at" 13763 5632
"213416_at" 15708 10205
"213417_at" 18539 19199
"213418_at" 10855 20649
"213419_at" 7578 21937
"213420_at" 2355 613
"213421_x_at" 18765 1133
"213422_s_at" 1089 17804
"213423_x_at" 7743 11718
"213424_at" 13833 5476
"213425_at" 12771 20642
"213426_s_at" 4160 624
"213427_at" 7550 2170
"213428_s_at" 785 12355
"213429_at" 11256 9661
"213430_at" 15656 9597
"213431_x_at" 9786 17127
"213432_at" 11283 11008
"213433_at" 18278 6350
"213434_at" 22208 1351
"213435_at" 8541 21755
"213436_at" 15078 8664
"213437_at" 15472 21215
"213438_at" 18263 14921
"213439_x_at" 967 15331
"213440_at" 2362 14728
"213441_x_at" 20899 11031
"213442_x_at" 1384 20875
"213443_at" 10196 3894
"213444_at" 12020 6880
"213445_at" 8508 11551
"213446_s_at" 3944 11498
"213447_at" 19877 13707
"213448_at" 19936 20178
"213449_at" 17068 19940
"213450_s_at" 6705 13395
"213451_x_at" 13715 6236
"213452_at" 15859 15433
"213453_x_at" 18174 9756
"213454_at" 8971 21930
"213455_at" 4392 12783
"213456_at" 14511 3760
"213457_at" 4188 16031
"213458_at" 10034 8610
"213459_at" 3299 2412
"213460_x_at" 5872 279
"213461_at" 938 11509
"213462_at" 11402 18530
"213463_s_at" 17702 21641
"213464_at" 6674 10539
"213465_s_at" 20212 15467
"213466_at" 12459 7040
"213467_at" 20589 8882
"213468_at" 21976 2395
"213469_at" 19177 13034
"213470_s_at" 8060 13840
"213471_at" 9540 1800
"213472_at" 1072 7374
"213473_at" 2581 170
"213474_at" 15810 4731
"213475_s_at" 15895 8374
"213476_x_at" 20007 17131
"213477_x_at" 16955 3230
"213478_at" 1671 6300
"213479_at" 8981 7370
"213480_at" 20286 2631
"213481_at" 19822 15366
"213482_at" 11050 7414
"213483_at" 504 20440
"213484_at" 17027 5487
"213485_s_at" 2168 2490
"213486_at" 21966 20202
"213487_at" 11522 7806
"213488_at" 14491 4862
"213489_at" 12869 7690
"213490_s_at" 8126 18348
"213491_x_at" 6885 2813
"213492_at" 5772 1046
"213493_at" 14786 5924
"213494_s_at" 5064 16313
"213495_s_at" 17167 9578
"213496_at" 10585 12276
"213497_at" 19781 3472
"213498_at" 6126 15281
"213499_at" 3451 17814
"213500_at" 10705 6488
"213501_at" 361 21639
"213502_x_at" 12373 6743
"213503_x_at" 17965 2124
"213504_at" 5525 11085
"213505_s_at" 4399 16385
"213506_at" 18250 15807
"213507_s_at" 6687 15927
"213508_at" 5447 10749
"213509_x_at" 16958 11694
"213510_x_at" 701 21073
"213511_s_at" 5407 15776
"213512_at" 1987 10091
"213513_x_at" 9655 18084
"213514_s_at" 7518 3277
"213515_x_at" 18111 16862
"213516_at" 10171 8042
"213517_at" 8006 19172
"213518_at" 6714 15596
"213519_s_at" 10692 20732
"213520_at" 20980 2414
"213521_at" 1929 20049
"213522_s_at" 4433 18523
"213523_at" 16490 15717
"213524_s_at" 1684 9964
"213525_at" 17050 9005
"213526_s_at" 602 19906
"213527_s_at" 8226 10195
"213528_at" 5627 21036
"213529_at" 21834 7932
"213530_at" 18762 21405
"213531_s_at" 19241 19712
"213532_at" 7287 1226
"213533_at" 11972 13239
"213534_s_at" 19894 9752
"213535_s_at" 20750 10692
"213536_s_at" 12798 6390
"213537_at" 16266 7119
"213538_at" 3381 3490
