"inst_1414" "inst_2098" "inst_2261" "inst_5053" "inst_5472"
"200681_at" 17923 2900 4024 13847 5347
"200682_s_at" 19624 16348 13243 18935 6732
"200683_s_at" 17936 18069 18257 20402 5691
"200684_s_at" 20309 18176 21409 6772 17866
"200685_at" 21298 22121 15233 19762 19256
"200686_s_at" 18683 19635 21164 18337 3632
"200687_s_at" 20407 19051 18496 16909 21873
"200688_at" 17621 13886 19003 17678 3166
"200689_x_at" 15192 2730 3671 5089 14651
"200690_at" 2823 20115 14305 21316 5297
"200691_s_at" 15534 1745 12932 6129 5519
"200692_s_at" 17345 16733 12779 18598 15080
"200693_at" 18723 13124 13198 7088 5873
"200694_s_at" 21117 15679 17455 17398 19136
"200695_at" 18238 2066 20514 17020 20232
"200696_s_at" 15349 2942 15066 20192 20939
"200697_at" 3039 2425 16807 13051 17207
"200698_at" 22033 16209 17040 16547 15692
"200699_at" 20904 15966 15993 12999 17758
"200700_s_at" 21264 14041 13447 15191 16066
"200701_at" 16433 12802 1560 15386 5488
"200702_s_at" 15469 12911 19162 19620 20817
"200703_at" 22063 18526 17067 17846 19459
"200704_at" 19957 15895 13190 17341 4130
"200705_s_at" 1920 3304 3365 16761 5974
"200706_s_at" 17818 1822 14967 6212 18616
"200707_at" 21617 14858 16968 14990 17935
"200708_at" 18283 17545 10601 15821 16237
"200709_at" 19454 15179 17306 18699 14398
"200710_at" 15073 2998 12264 3279 4066
"200711_s_at" 19142 19103 13957 19865 6866
"200712_s_at" 21275 18092 15660 18749 3842
"200713_s_at" 19386 14538 16937 4649 6970
"200714_x_at" 16814 3244 2110 5629 16508
"200715_x_at" 4122 1853 2782 3800 7083
"200716_x_at" 14757 14325 6277 14995 17218
"200717_x_at" 1793 4137 6381 9193 9205
"200718_s_at" 1662 12555 11083 5806 4764
"200719_at" 21599 16829 17668 15050 16024
"200720_s_at" 17693 3424 16892 17566 21373
"200721_s_at" 21326 14380 19685 12973 16078
"200722_s_at" 1233 16600 16929 19682 20822
"200723_s_at" 2272 4290 16579 6798 18141
"200724_at" 451 12553 22121 20283 3428
"200725_x_at" 1911 3449 2670 6127 4629
"200726_at" 21212 17088 13467 19427 18005
"200727_s_at" 18763 13191 3292 3607 19218
"200728_at" 19413 17611 15309 18565 19038
"200729_s_at" 2330 16535 4410 6503 6197
"200730_s_at" 15805 18845 17030 19668 19777
"200731_s_at" 22249 21467 11005 20432 18218
"200732_s_at" 15663 19916 10766 20594 16655
"200733_s_at" 16435 21769 19033 21634 14385
"200734_s_at" 18752 14529 12840 18244 17468
"200735_x_at" 3154 12835 6235 6735 16220
"200736_s_at" 15468 15040 7125 14153 8459
"200737_at" 16456 14274 15186 14235 17593
"200738_s_at" 20710 12392 11806 17265 15745
"200739_s_at" 14843 3321 16462 13409 16722
"200740_s_at" 1979 12480 14987 6869 5083
"200741_s_at" 14615 13095 6323 17079 9149
"200742_s_at" 15746 2485 3184 4671 17007
"200743_s_at" 3334 3800 13271 5164 18161
"200744_s_at" 16446 14785 11009 14279 16675
"200745_s_at" 15740 13064 16625 14654 5212
"200746_s_at" 15914 17731 18894 16893 7021
"200747_s_at" 3704 4141 15643 3595 2649
"200748_s_at" 373 13806 3396 14230 4898
"200749_at" 19406 20977 17645 19955 17525
"200750_s_at" 19039 15089 11538 16525 16093
"200751_s_at" 3275 13464 11055 16453 6321
"200752_s_at" 4047 2909 17760 4156 4725
"200753_x_at" 21276 17664 21154 18251 19244
"200754_x_at" 20421 16967 19610 13488 19423
"200755_s_at" 19427 13648 15653 14275 6460
"200756_x_at" 20375 16230 2754 15025 21994
"200757_s_at" 21113 4024 19540 15563 17208
"200758_s_at" 19194 20774 3069 14967 6035
"200759_x_at" 3099 15147 10924 4249 1863
"200760_s_at" 3436 1875 13306 6372 17606
"200761_s_at" 3829 12616 15153 3591 16480
"200762_at" 20867 14840 11237 7002 4879
"200763_s_at" 15384 12778 6280 6464 6447
"200764_s_at" 12216 9085 17033 12977 17677
"200765_x_at" 11833 9981 13129 9066 15280
"200766_at" 1376 19006 20664 7161 18721
"200767_s_at" 15287 835 14956 17573 18523
"200768_s_at" 20558 20546 20792 15547 20712
"200769_s_at" 20442 20846 19813 3636 19982
"200770_s_at" 21025 12872 13060 21367 15295
"200771_at" 2716 1898 4406 4313 5343
"200772_x_at" 17929 4248 12293 17719 17741
"200773_x_at" 18463 13152 10715 14433 5086
"200774_at" 2886 14518 12390 15564 5154
"200775_s_at" 17170 16397 11905 4379 2033
"200776_s_at" 16073 16975 14418 17252 14904
"200777_s_at" 21179 17795 12589 19203 6548
"200778_s_at" 16069 15030 14659 7122 6883
"200779_at" 15499 13339 526 6199 3593
"200780_x_at" 15670 2790 3609 14749 5818
"200781_s_at" 4259 4348 6358 6613 16915
"200782_at" 19243 18552 12786 6605 17524
"200783_s_at" 21596 17542 19524 19327 14642
"200784_s_at" 7927 14630 9106 2321 8578
"200785_s_at" 10553 1165 9321 2853 11109
"200786_at" 17148 13498 11937 6137 14697
"200787_s_at" 17892 4222 21639 16711 15070
"200788_s_at" 19824 17282 16217 4538 16417
"200789_at" 15584 22016 12323 3313 20806
"200790_at" 16153 13784 16996 16252 5491
"200791_s_at" 21204 17251 3642 4043 4904
"200792_at" 1927 14617 11612 15486 16351
"200793_s_at" 18389 21344 15023 18347 17384
"200794_x_at" 19961 15484 14110 18304 15438
"200795_at" 13369 9024 491 12314 12442
"200796_s_at" 15194 14958 19133 3073 16705
"200797_s_at" 3204 13297 19919 16368 19065
"200798_x_at" 1915 20768 20934 14109 15476
"200799_at" 6037 3015 21320 3405 6394
"200800_s_at" 272 18569 22147 1807 17062
"200801_x_at" 17694 3047 6408 9083 6946
"200802_at" 2146 13020 1440 5410 7034
"200803_s_at" 18533 3416 11043 13577 6098
"200804_at" 15366 14346 4336 17369 14931
"200805_at" 16921 18880 17171 20843 7143
"200806_s_at" 14599 13139 12766 4318 4136
"200807_s_at" 3585 12941 6429 14418 14723
"200808_s_at" 18196 3640 18201 4559 20112
"200809_x_at" 1664 2702 4288 6715 16488
"200810_s_at" 20831 20014 11235 6807 3495
"200811_at" 3816 18099 12642 16865 5521
"200812_at" 15747 16131 15354 5717 18876
"200813_s_at" 20966 21078 18349 19455 21989
"200814_at" 2518 3108 10989 13123 16317
"200815_s_at" 19155 18178 10842 16675 18852
"200816_s_at" 21573 18472 18724 19299 16256
"200817_x_at" 3793 3084 6226 9097 9141
"200818_at" 4421 16476 1188 16228 16363
"200819_s_at" 16833 13441 6368 16723 16449
"200820_at" 16376 14900 12738 19136 18455
"200821_at" 18623 19334 19008 17660 4620
"200822_x_at" 19901 3623 3766 17363 15690
"200823_x_at" 15299 12913 3132 6740 6694
"200824_at" 20360 15635 15577 6320 1823
"200825_s_at" 16206 12882 17808 3748 5695
"200826_at" 17207 16101 4028 17777 16635
"200827_at" 16358 13792 13641 6099 16064
"200828_s_at" 21458 19261 17803 19949 19494
"200829_x_at" 22075 20380 20045 17419 15540
"200830_at" 20848 17226 18811 13865 5141
"200831_s_at" 15496 4005 2845 13833 1596
"200832_s_at" 19171 19981 10733 5868 2736
"200833_s_at" 21741 19434 15177 17389 17068
"200834_s_at" 1619 16076 6464 14805 15858
"200835_s_at" 1772 14627 3345 15340 1086
"200836_s_at" 21426 21736 840 17288 2601
"200837_at" 18226 14258 16310 5198 2847
"200838_at" 16828 12969 12158 20046 16492
"200839_s_at" 20617 15861 13343 7064 14884
"200840_at" 1774 15610 11585 6402 14588
"200841_s_at" 14945 696 3535 4488 3701
"200842_s_at" 3227 2487 2565 14146 5177
"200843_s_at" 18770 16088 2031 19161 5204
"200844_s_at" 3850 2310 4078 4630 16216
"200845_s_at" 19759 12793 13172 13383 6712
"200846_s_at" 19629 13932 15459 6954 17867
"200847_s_at" 16057 12679 11735 13145 1738
"200848_at" 20009 2523 2346 3821 2578
"200849_s_at" 19031 17843 3119 3716 2003
"200850_s_at" 15655 15683 3605 5033 4250
"200851_s_at" 3061 2863 13918 3681 2961
"200852_x_at" 17950 16045 20763 15912 17396
"200853_at" 21728 16334 12159 14485 5779
"200854_at" 20516 16187 4375 16588 15292
"200855_at" 17517 15153 3256 5371 16289
"200856_x_at" 16880 20090 13735 17468 21071
"200857_s_at" 20252 13671 20558 5090 20177
"200858_s_at" 14819 19267 3702 17870 14707
"200859_x_at" 3522 14393 10920 15953 4369
"200860_s_at" 19248 12414 14916 5420 17830
"200861_at" 19037 3239 16160 3921 20403
"200862_at" 17424 4256 19411 4714 16736
"200863_s_at" 18975 13150 11524 5882 14094
"200864_s_at" 19221 20889 3554 14324 14997
"200865_at" 4872 8389 1606 12070 8020
"200866_s_at" 1534 3917 16979 6985 15363
"200867_at" 18103 19734 18638 17947 19887
"200868_s_at" 1065 19344 11709 18823 19963
"200869_at" 3471 13067 6376 15571 15039
"200870_at" 16590 15310 11369 17571 7191
"200871_s_at" 2842 12479 10794 4578 3591
"200872_at" 21693 13146 3556 6602 5724
"200873_s_at" 3109 14492 11466 5619 14709
"200874_s_at" 15415 17406 21657 6917 15320
"200875_s_at" 4085 21004 18034 18626 15255
"200876_s_at" 19255 14885 13138 14585 15142
"200877_at" 4210 13612 13026 13338 6955
"200878_at" 6001 16005 483 3067 4889
"200879_s_at" 14110 15784 5824 2739 12886
"200880_at" 20391 19302 22000 16558 19144
"200881_s_at" 20664 20122 20598 20990 19442
"200882_s_at" 17562 19933 11333 16613 15710
"200883_at" 2965 14616 12155 13469 14400
"200884_at" 17429 17970 16593 4364 14017
"200885_at" 2267 14004 13632 6108 16792
"200886_s_at" 19429 13116 14475 14225 14045
"200887_s_at" 1659 3603 14679 3015 6137
"200888_s_at" 14613 16648 3917 5755 5277
"200889_s_at" 14785 17191 18572 16993 17610
"200890_s_at" 22107 20550 16628 16377 19271
"200891_s_at" 17477 4200 20255 13912 5615
"200892_s_at" 19625 19577 20111 17347 15365
"200893_at" 21170 18169 17797 19022 14692
"200894_s_at" 16310 13013 20376 14618 17350
"200895_s_at" 14596 16013 19822 2413 19355
"200896_x_at" 2595 13906 11950 14976 16392
"200897_s_at" 6116 12413 3409 14796 4550
"200898_s_at" 1601 21435 16634 18845 4850
"200899_s_at" 18787 21884 15921 17028 15952
"200900_s_at" 20634 13800 3841 17921 16522
"200901_s_at" 21017 13801 18929 19359 19336
"200902_at" 15016 18440 13238 18534 14561
"200903_s_at" 2445 17713 13466 4550 15789
"200904_at" 302 16221 20841 18937 1376
"200905_x_at" 3682 15593 10946 16478 15443
"200906_s_at" 4548 17879 13903 15658 2106
"200907_s_at" 4741 18007 2870 6512 1472
"200908_s_at" 7774 4048 16697 21824 18310
"200909_s_at" 2607 13216 10655 17416 15674
"200910_at" 18587 14425 13652 6494 17882
"200911_s_at" 19893 15406 19809 14056 16445
"200912_s_at" 1143 12851 3344 5720 6815
"200913_at" 22142 17739 16327 21176 21127
"200914_x_at" 20392 14300 10939 17731 4192
"200915_x_at" 16765 13582 15290 14395 6120
"200916_at" 17729 3587 13214 13030 7165
"200917_s_at" 494 3867 20839 1430 2513
"200918_s_at" 16103 3662 15311 4594 14338
"200919_at" 3487 19235 17920 5715 4096
"200920_s_at" 899 20503 1178 19772 2738
"200921_s_at" 506 20824 2290 15924 1468
"200922_at" 14558 14572 14038 13763 18916
"200923_at" 15319 20578 12602 21894 17673
"200924_s_at" 4005 15581 13620 4742 17678
"200925_at" 18901 13418 4437 16319 17717
"200926_at" 3343 2231 6320 9267 9237
"200927_s_at" 21676 13106 16981 14010 6363
"200928_s_at" 5347 5003 3427 1889 12897
"200929_at" 14617 17070 14379 14813 4835
"200930_s_at" 13279 9309 7703 20474 12153
"200931_s_at" 17864 13310 14044 13074 6351
"200932_s_at" 21116 14310 12381 4561 17978
"200933_x_at" 17349 13605 6401 14184 7025
"200934_at" 19475 17918 18402 16823 3683
"200935_at" 15149 19856 20440 16231 2900
"200936_at" 16256 13350 6220 9243 18139
"200937_s_at" 3904 13331 10660 14430 19265
"200938_s_at" 7728 8141 3734 10725 12373
"200939_s_at" 4524 12720 8572 7995 2929
"200940_s_at" 3058 16399 19630 14263 21066
"200941_at" 20766 16843 14401 16621 3728
"200942_s_at" 3496 15163 4370 6924 17226
"200943_at" 20901 14989 14451 4391 2632
"200944_s_at" 14829 13298 3561 13377 6099
"200945_s_at" 15591 16932 17090 18599 6389
"200946_x_at" 14652 15831 13163 18788 16820
"200947_s_at" 20778 19067 17354 4221 4849
"200948_at" 18842 18387 16960 6425 20338
"200949_x_at" 3731 12504 4235 15790 15777
"200950_at" 21935 13814 13886 15131 15214
"200951_s_at" 1515 4659 5425 8329 9591
"200952_s_at" 6562 11783 8504 2999 13099
"200953_s_at" 20596 9278 8641 2202 138
"200954_at" 21653 17586 16111 5009 17510
"200955_at" 15292 15238 13543 17276 15961
"200956_s_at" 17971 16300 15724 13569 20102
"200957_s_at" 4427 15633 14731 16950 4963
"200958_s_at" 2985 17627 4004 14968 3089
"200959_at" 19741 21139 14847 21321 14619
"200960_x_at" 21200 14479 11283 17992 19762
"200961_at" 18263 16275 16800 13016 16013
"200962_at" 16054 2319 15754 2179 4554
"200963_x_at" 3488 15001 6241 17718 7296
"200964_at" 21073 14872 16566 5878 15348
"200965_s_at" 452 16641 12517 6848 20673
"200966_x_at" 17166 3520 3789 4881 4273
"200967_at" 17440 16239 11579 17439 17406
"200968_s_at" 19210 16281 11246 16928 18785
"200969_at" 19466 12635 19435 2977 17089
"200970_s_at" 1464 12918 19048 17320 16147
"200971_s_at" 1559 12548 12078 4052 18522
"200972_at" 18837 15687 15625 6810 16361
"200973_s_at" 19820 12964 21666 20734 1539
"200974_at" 16212 4289 20483 1866 443
"200975_at" 3647 16656 12721 15884 6602
"200976_s_at" 904 15038 13358 16037 14388
"200977_s_at" 1511 13174 10882 14437 5435
"200978_at" 1958 4338 12355 5126 18105
"200979_at" 956 14197 21270 5680 17818
"200980_s_at" 18700 14951 4202 5298 7031
"200981_x_at" 16952 12485 2967 7129 5271
"200982_s_at" 1984 15288 16984 5372 17633
"200983_x_at" 1021 14419 14414 15324 15848
"200984_s_at" 18529 3240 14629 15037 15604
"200985_s_at" 7703 18049 19082 16380 17293
"200986_at" 6862 8571 6697 11538 11802
"200987_x_at" 4478 18146 15766 6053 19870
"200988_s_at" 19519 18386 22244 1698 21327
"200989_at" 3504 14932 4431 6776 2745
"200990_at" 21106 18665 12206 15430 17473
"200991_s_at" 14879 1961 20126 6024 19222
"200992_at" 3276 18431 16198 14977 15371
"200993_at" 15159 15390 14449 18738 5280
"200994_at" 4066 17808 12011 19596 5455
"200995_at" 17397 15243 15313 18446 2409
"200996_at" 17957 18477 15331 5884 6341
"200997_at" 14746 20567 17070 14587 6514
"200998_s_at" 4295 2624 11326 3425 17874
"200999_s_at" 19028 17202 15728 14711 4008
"201000_at" 4326 1107 1973 3479 4475
"201001_s_at" 2952 12743 13506 17301 4356
"201002_s_at" 17356 15889 11480 14672 17366
"201003_x_at" 3063 1409 10758 13616 3193
"201004_at" 18436 13300 10937 13459 17295
"201005_at" 9240 13907 10592 14884 6231
"201006_at" 16438 19300 20732 9 21123
"201007_at" 17519 4365 3614 17640 5165
"201008_s_at" 22279 21202 20777 21331 20599
"201009_s_at" 22254 19260 19711 21265 20784
"201010_s_at" 22272 21107 14073 20017 18936
"201011_at" 16452 19661 13205 20014 17356
"201012_at" 3532 16477 1029 16128 666
"201013_s_at" 20001 15171 16476 18287 6518
"201014_s_at" 19586 4179 11463 17997 17183
"201015_s_at" 10813 20248 16278 3978 14210
"201016_at" 19261 20078 16196 18601 18938
"201017_at" 15042 16138 20596 16660 19223
"201018_at" 19375 19535 16967 14953 16931
"201019_s_at" 16735 15870 18004 14974 7127
"201020_at" 17697 17198 16283 17936 18122
"201021_s_at" 19416 15582 12250 17695 6010
"201022_s_at" 15733 15021 4311 14087 5194
"201023_at" 17677 18317 15411 18254 7015
"201024_x_at" 16874 16983 13128 19794 7111
"201025_at" 18571 2647 19837 16944 18654
"201026_at" 18607 15850 21896 19605 18989
"201027_s_at" 18531 18154 14589 16450 19802
"201028_s_at" 19152 13613 12777 15551 16854
"201029_s_at" 17966 3614 12805 4891 16081
"201030_x_at" 14618 2165 10478 4681 13419
"201031_s_at" 20388 20227 15400 15383 15905
"201032_at" 20282 4272 19441 3908 18909
"201033_x_at" 16144 2211 6428 9081 5878
"201034_at" 14867 13318 17592 14038 18019
"201035_s_at" 17336 12421 18579 16922 6435
"201036_s_at" 21912 20782 15267 3574 15794
"201037_at" 16848 14876 14510 4130 17286
"201038_s_at" 22003 12996 18955 15094 18475
"201039_s_at" 745 18656 10584 16437 2956
"201040_at" 20851 20496 14966 13040 15410
"201041_s_at" 7311 3935 3302 1443 5542
"201042_at" 11352 16270 21650 5954 19437
"201043_s_at" 2345 16884 2640 4196 21088
"201044_x_at" 8392 1037 18 310 10327
"201045_s_at" 5075 6120 16292 20834 13742
"201046_s_at" 16099 15591 14320 18086 6809
"201047_x_at" 21483 14225 11622 14865 6862
"201048_x_at" 9408 12873 19460 20454 12580
"201049_s_at" 16090 13387 6163 15823 14779
"201050_at" 6534 22085 18043 18612 20382
"201051_at" 17108 12734 16926 5232 14169
"201052_s_at" 17200 18764 17217 19000 21266
"201053_s_at" 18833 14199 18209 20282 17783
"201054_at" 19973 19374 15818 18623 15475
"201055_s_at" 21535 1543 20172 16762 19523
"201056_at" 3337 3474 3045 16473 19343
"201057_s_at" 16660 14642 17555 16026 7009
"201058_s_at" 9154 13186 7951 4562 7484
"201059_at" 18259 18713 15601 17325 7263
"201060_x_at" 2983 4181 18353 19939 3819
"201061_s_at" 18076 21115 16413 21230 5804
"201062_at" 8361 9624 4389 9459 13890
"201063_at" 15237 3909 2184 6163 4938
"201064_s_at" 17405 18680 11505 20346 6292
"201065_s_at" 16923 12545 15428 4670 3493
"201066_at" 21347 13627 15645 16715 19693
"201067_at" 21949 17150 20446 13742 16483
"201068_s_at" 18461 15479 14136 13555 16297
"201069_at" 19110 4254 1142 15689 3510
"201070_x_at" 958 12840 14181 6743 19056
"201071_x_at" 16641 4252 13231 5504 6851
