"inst_1541" "inst_1958" "inst_2042" "inst_5360" "inst_6761"
"200657_at" 9467 3592 13675 12711 8780
"200658_s_at" 18890 4316 22146 19638 19668
"200659_s_at" 4000 4998 2961 16589 20115
"200660_at" 18561 4465 21271 14838 20220
"200661_at" 6205 17282 20586 20161 17891
"200662_s_at" 18157 18936 10311 21529 7922
"200663_at" 17975 17056 14146 15276 8471
"200664_s_at" 20409 17781 22073 16174 16130
"200665_s_at" 17092 11868 15379 6416 10081
"200666_s_at" 6818 4922 20831 13181 8816
"200667_at" 17832 16682 13593 19893 4617
"200668_s_at" 6140 18911 12031 18404 15257
"200669_s_at" 8153 19643 8930 12993 16202
"200670_at" 19737 20391 8249 16559 15013
"200671_s_at" 4657 6077 3814 3269 16505
"200672_x_at" 4388 17150 20255 274 19322
"200673_at" 8939 21043 11672 16882 7584
"200674_s_at" 8730 5118 21286 2674 14411
"200675_at" 5230 16167 14438 16136 16456
"200676_s_at" 3416 4891 6327 21132 20931
"200677_at" 4318 3353 11898 17173 7833
"200678_x_at" 18214 2915 10239 13966 15182
"200679_x_at" 19573 16211 13676 13386 17214
"200680_x_at" 17464 18160 14625 12514 16271
"200681_at" 9447 3874 21265 15964 15031
"200682_s_at" 19285 4681 14478 18310 18036
"200683_s_at" 6671 2757 21778 18470 19872
"200684_s_at" 8974 1496 20701 20423 18319
"200685_at" 20830 19176 6001 15337 2954
"200686_s_at" 4685 19926 5753 20169 2955
"200687_s_at" 7806 2067 13314 14051 16703
"200688_at" 10053 1998 9549 563 2599
"200689_x_at" 18874 1441 20705 13134 7763
"200690_at" 10114 16278 5544 20843 4184
"200691_s_at" 5394 5115 11798 17363 15482
"200692_s_at" 9776 19887 12457 17980 20206
"200693_at" 7909 18722 14443 17126 15665
"200694_s_at" 7056 5323 14482 16995 5370
"200695_at" 10103 4971 11835 20764 21578
"200696_s_at" 17428 3266 3876 16658 6584
"200697_at" 5095 403 13550 19680 18477
"200698_at" 6806 16536 8296 13168 14638
"200699_at" 6305 2918 9675 13660 7863
"200700_s_at" 7000 3412 13188 19317 16460
"200701_at" 17867 2916 20970 20939 19587
"200702_s_at" 3118 16711 8482 12766 6356
"200703_at" 6435 21410 21516 20152 15762
"200704_at" 3382 1160 5742 12491 17947
"200705_s_at" 19909 4400 13800 15585 7544
"200706_s_at" 3359 46 11535 19943 20239
"200707_at" 8041 215 10033 17303 21611
"200708_at" 8262 19287 8810 16673 15164
"200709_at" 3356 4964 13546 14657 20363
"200710_at" 9591 17381 9495 20751 18136
"200711_s_at" 8575 5322 12302 19452 6886
"200712_s_at" 9562 18846 10104 22000 16705
"200713_s_at" 6654 5749 21129 15920 2135
"200714_x_at" 18437 17880 6436 13885 20830
"200715_x_at" 5660 2668 12337 15037 5768
"200716_x_at" 19744 2986 20673 16060 17523
"200717_x_at" 17443 20139 13287 2500 10381
"200718_s_at" 19416 20916 12570 12476 4785
"200719_at" 7231 21314 5150 18035 14733
"200720_s_at" 9968 5058 11852 21298 21187
"200721_s_at" 6504 1875 12782 16993 17869
"200722_s_at" 20842 3179 10103 21394 17495
"200723_s_at" 6058 16507 14190 19362 18546
"200724_at" 20298 15110 3216 16972 576
"200725_x_at" 9716 3649 21214 3187 6620
"200726_at" 9188 5733 12726 19484 4514
"200727_s_at" 20317 3505 9852 14234 7962
"200728_at" 18448 4503 14362 21270 17842
"200729_s_at" 17711 21717 8589 20947 14794
"200730_s_at" 18824 17307 5653 17287 21370
"200731_s_at" 6081 20632 3430 13112 17343
"200732_s_at" 5677 3142 7883 14385 6983
"200733_s_at" 5401 22269 2697 16059 16928
"200734_s_at" 17686 5794 12418 18032 5400
"200735_x_at" 9731 19798 10970 14198 8150
"200736_s_at" 16371 1819 13852 9168 17945
"200737_at" 17545 19335 11991 19291 16971
"200738_s_at" 9533 20165 11634 17180 14436
"200739_s_at" 18664 17541 10290 19712 20755
"200740_s_at" 8786 20738 13846 16455 4512
"200741_s_at" 12429 17724 13877 1836 10334
"200742_s_at" 17611 16588 6797 2531 6688
"200743_s_at" 8035 18181 13078 14575 6101
"200744_s_at" 18660 1886 12252 17736 19884
"200745_s_at" 4377 5271 14715 2028 6522
"200746_s_at" 8376 19429 14439 13883 17439
"200747_s_at" 2591 4057 9319 12606 18055
"200748_s_at" 18352 16263 14410 12427 17817
"200749_at" 7937 18686 12158 20820 6337
"200750_s_at" 9780 4703 13901 14991 14295
"200751_s_at" 19190 20530 6324 20056 22020
