"inst_5829" "inst_6146" "inst_7185"
"200857_s_at" 914 19198 4311
"200858_s_at" 4518 2571 6421
"200859_x_at" 4316 12897 20047
"200860_s_at" 7650 16106 18887
"200861_at" 21031 20296 20527
"200862_at" 17858 13783 19600
"200863_s_at" 7994 14168 6603
"200864_s_at" 21780 14742 1411
"200865_at" 10799 5382 8153
"200866_s_at" 20735 10450 1645
"200867_at" 1779 11831 4676
"200868_s_at" 3772 15883 2477
"200869_at" 7293 4982 6406
"200870_at" 18452 15441 4473
"200871_s_at" 5140 15676 17660
"200872_at" 6554 12138 15576
"200873_s_at" 6806 12640 15758
"200874_s_at" 20003 17080 3822
"200875_s_at" 5947 13554 18757
"200876_s_at" 4250 13910 5479
"200877_at" 16442 16520 16162
"200878_at" 6953 16033 17648
"200879_s_at" 12540 9638 13132
"200880_at" 7397 14893 6111
"200881_s_at" 17907 14665 4619
"200882_s_at" 4639 10631 4316
"200883_at" 19965 17663 5907
"200884_at" 20405 10486 21426
"200885_at" 8245 13965 20133
"200886_s_at" 18808 12559 16791
"200887_s_at" 5895 15648 16506
"200888_s_at" 7455 4984 5903
"200889_s_at" 7095 17984 2226
"200890_s_at" 6663 14371 16401
"200891_s_at" 18399 19805 3296
"200892_s_at" 16073 16853 4881
"200893_at" 16343 15879 5444
"200894_s_at" 2603 17660 4721
"200895_s_at" 16704 17677 20931
"200896_x_at" 6006 13206 17721
"200897_s_at" 19100 11101 6223
"200898_s_at" 21675 21135 21472
"200899_s_at" 8072 16065 18946
"200900_s_at" 7640 17004 3952
"200901_s_at" 6522 16060 16692
"200902_at" 16995 15865 6088
"200903_s_at" 16619 11701 5613
"200904_at" 17780 18728 6086
"200905_x_at" 3661 13968 17379
"200906_s_at" 20414 604 2462
"200907_s_at" 1724 8135 3310
"200908_s_at" 2889 3332 2489
"200909_s_at" 7276 5020 16830
"200910_at" 5680 10822 3619
"200911_s_at" 15967 14330 19218
"200912_s_at" 6166 16258 5154
"200913_at" 17309 21413 21189
"200914_x_at" 6644 15806 16104
"200915_x_at" 18352 17362 19358
"200916_at" 6997 13033 16597
"200917_s_at" 7410 3181 84
"200918_s_at" 16899 14971 17269
"200919_at" 2196 16335 20437
"200920_s_at" 18334 12505 16451
"200921_s_at" 18530 13049 3712
"200922_at" 18829 12540 6433
"200923_at" 21777 4003 19045
"200924_s_at" 20595 14518 17959
"200925_at" 7509 11784 16420
"200926_at" 7342 5129 17186
"200927_s_at" 20493 16159 6568
"200928_s_at" 475 22112 7369
"200929_at" 7161 10752 4481
"200930_s_at" 854 1543 15196
"200931_s_at" 15974 11525 19394
"200932_s_at" 7544 1998 19718
"200933_x_at" 17686 5099 5147
"200934_at" 3084 15521 1143
"200935_at" 18243 2311 21039
"200936_at" 15951 5104 16953
"200937_s_at" 4416 9888 16166
"200938_s_at" 719 8476 14477
"200939_s_at" 13010 915 13540
"200940_s_at" 21330 13775 18355
"200941_at" 6076 15221 6555
"200942_s_at" 6674 15154 3608
"200943_at" 5503 18470 19934
"200944_s_at" 4758 13153 4632
"200945_s_at" 7358 16108 16338
"200946_x_at" 18679 17136 4089
"200947_s_at" 19066 16840 16197
"200948_at" 1545 16346 17333
"200949_x_at" 6320 2980 6492
"200950_at" 7418 17287 5189
"200951_s_at" 14725 10502 9462
"200952_s_at" 4200 16890 7260
"200953_s_at" 12356 14316 11354
"200954_at" 19276 10618 4009
"200955_at" 6631 18956 6065
"200956_s_at" 3799 10410 19309
"200957_s_at" 4348 14607 17143
"200958_s_at" 7316 17330 17829
"200959_at" 8150 14345 5774
"200960_x_at" 17234 15229 4942
"200961_at" 6575 17740 17363
"200962_at" 1718 12916 17287
"200963_x_at" 5550 5131 5515
"200964_at" 7457 13899 20731
"200965_s_at" 17974 8121 18618
