"inst_3823" "inst_3826" "inst_3906" "inst_3909" "inst_4380" "inst_4383" "inst_4558" "inst_4561"
"200904_at" 2545 1317 242 1220 711 18665 5571 6050
"200905_x_at" 2373 4020 5732 6546 3802 4810 8434 10398
"200906_s_at" 10130 9331 14988 6087 9084 7334 5487 20955
"200907_s_at" 10356 6223 18043 15258 19557 19352 6516 10913
"200908_s_at" 18487 21295 1542 16148 2713 3874 19177 22120
"200909_s_at" 13215 14499 12287 12810 14383 12304 16457 19552
"200910_at" 17497 19360 15640 17121 19117 9834 15549 9606
"200911_s_at" 10726 9859 12671 12881 17973 19415 14905 8396
"200912_s_at" 10725 18938 17438 18952 17900 18948 8820 10825
"200913_at" 18657 3661 17478 20494 10587 20314 21165 2583
"200914_x_at" 7823 7326 19261 16918 12646 6718 6158 10333
"200915_x_at" 10473 12573 12219 20256 9483 17596 14783 5596
"200916_at" 11039 19198 20452 15706 11021 16862 14971 11541
"200917_s_at" 1334 19565 21949 21952 5700 4171 5398 501
"200918_s_at" 17683 18041 14365 4707 9631 8795 8175 10931
"200919_at" 2171 6755 12581 18008 11300 2285 2929 5273
"200920_s_at" 8249 10338 18552 15653 3165 5310 8751 8033
"200921_s_at" 6631 8415 1460 17809 8671 7805 19073 3880
"200922_at" 17273 9475 17866 19501 7374 3411 14607 6542
"200923_at" 2129 1005 14741 17818 7607 7977 16905 12801
"200924_s_at" 17790 20078 5886 16804 12280 9157 21464 11249
"200925_at" 13307 14584 4405 12767 8991 6466 7554 19021
"200926_at" 13336 14617 7820 8756 14529 12458 10827 14876
"200927_s_at" 10031 2212 3877 19001 7227 5635 2856 6549
"200928_s_at" 2061 1793 5118 19818 323 21709 12876 14453
"200929_at" 5052 5513 3379 13977 8917 6610 14840 10290
"200930_s_at" 200 22015 9258 2184 6622 15402 21704 21693
"200931_s_at" 9138 10493 14664 13790 7087 18282 7889 11411
"200932_s_at" 9897 10807 15225 20229 10209 15979 14537 8207
"200933_x_at" 13303 14582 7780 8720 14494 12416 10803 14849
"200934_at" 11421 5223 16711 18241 20241 17798 15601 6530
"200935_at" 9412 10658 3795 14012 2364 695 7743 2791
"200936_at" 13308 14586 7791 8731 14500 12423 10811 14855
"200937_s_at" 10957 12896 12674 4837 17974 19795 7198 11154
"200938_s_at" 14571 13842 6270 10296 1311 1824 4951 15094
"200939_s_at" 21869 1402 17408 19618 1848 951 19307 19573
"200940_s_at" 20008 3319 1510 3923 19774 20098 18436 21290
"200941_at" 8413 8393 2861 6732 11455 18311 7708 10149
"200942_s_at" 10826 11131 13459 14431 17999 16649 6091 5776
"200943_at" 6373 11123 3585 16674 12423 18445 15681 6637
"200944_s_at" 17615 18290 13453 14566 9557 17261 15392 19005
"200945_s_at" 9635 6987 2656 14541 8044 4736 4770 5187
"200946_x_at" 6972 7247 5843 14655 6439 7539 4727 4075
"200947_s_at" 9231 10723 2471 17749 6971 4178 7888 8490
"200948_at" 6923 10673 5388 6354 8828 8293 6326 7613
"200949_x_at" 10539 12014 4790 6286 12623 16453 15908 12032
"200950_at" 4215 5835 13576 12741 9501 8698 16109 11256
"200951_s_at" 13203 14488 10135 9769 13484 13192 11286 16638
"200952_s_at" 12823 13655 9570 11768 14606 15047 826 6069
"200953_s_at" 321 14971 7512 9616 21430 21425 17397 20322
"200954_at" 3615 7542 14942 15672 9191 5948 16269 3951
"200955_at" 10398 4419 12380 14633 2474 5851 20031 6071
"200956_s_at" 10917 10712 21579 6187 6949 8345 8452 7219
"200957_s_at" 18794 7678 15568 15237 11415 5504 19927 19197
"200958_s_at" 3078 7529 4783 15210 6205 7803 3856 10167
"200959_at" 8584 10230 20152 3501 7663 2885 16174 9092
"200960_x_at" 10616 12778 5735 4328 11189 9021 18634 9241
"200961_at" 9744 18778 4070 18610 8459 16914 14519 9302
"200962_at" 5474 11091 4892 18834 10112 6179 2648 4315
"200963_x_at" 13338 14619 7822 8758 14531 12461 15045 12333
"200964_at" 16795 9564 17255 16815 8375 17992 19467 19579
"200965_s_at" 19610 2834 15492 6800 19142 4864 21499 11817
"200966_x_at" 16766 18146 4252 4691 9325 10530 8083 20389
"200967_at" 11637 11183 3654 6179 10427 9808 15259 5440
"200968_s_at" 8028 10573 4752 5872 9364 10367 5902 7950
"200969_at" 6295 7435 13370 18575 8823 7715 18256 9608
"200970_s_at" 2128 4228 5662 17135 6827 6458 2739 6848
"200971_s_at" 9890 19097 12233 13421 17804 17280 8574 8583
"200972_at" 2775 7029 12393 17736 6353 6878 3746 4629
"200973_s_at" 1678 5307 2871 16043 7753 4467 3025 3118
"200974_at" 1323 3294 2299 4664 2786 10619 1848 2105
"200975_at" 9383 12155 15451 6705 18347 16618 14561 9312
"200976_s_at" 9628 12007 17431 17084 6473 18975 7704 4550
"200977_s_at" 6884 12666 15158 16069 6998 16038 7714 8478
"200978_at" 6899 11178 5847 14210 9682 8797 7797 11464
"200979_at" 10128 7962 1533 5654 10082 16665 17417 1360
"200980_s_at" 6728 7883 4598 5414 18189 16603 17838 7631
"200981_x_at" 20439 19153 12623 5800 12308 9996 8085 19620
"200982_s_at" 3460 4465 19515 4561 7422 9151 7178 11856
"200983_x_at" 5775 9518 15273 19494 9746 16307 7442 11994
"200984_s_at" 6544 11750 17749 19742 12029 6123 15441 9052
"200985_s_at" 9742 18125 17394 5159 7039 19086 7139 8718
"200986_at" 14688 15995 9748 7937 14155 10962 12377 16558
"200987_x_at" 10638 18916 20966 21216 8337 10307 14812 11651
"200988_s_at" 21269 6521 19889 16018 11746 7236 18522 5321
"200989_at" 10526 10380 4781 20456 11845 17717 18976 9066
"200990_at" 8530 5187 16422 4491 4377 17665 7023 19539
"200991_s_at" 6124 12748 19124 19247 3021 17005 18387 5029
"200992_at" 7302 10512 15498 19391 9813 17880 7283 3605
"200993_at" 7884 7589 15226 18093 7386 15990 7159 4852
"200994_at" 8954 10681 2310 6465 6508 3804 15628 3439
"200995_at" 18759 10725 13854 17672 8457 19142 16783 4470
"200996_at" 16994 9928 13057 13874 18826 18289 17210 8903
"200997_at" 5363 12841 14155 17674 11146 17326 19332 19073
"200998_s_at" 21466 12771 20716 13484 11326 16423 5036 6766
"200999_s_at" 19478 18518 18537 17288 20754 7151 17856 20310
"201000_at" 10498 19161 18098 17427 9306 8290 15489 10145
"201001_s_at" 7443 9901 17087 5558 11492 8668 16939 5032
"201002_s_at" 17256 9311 13373 12956 11614 9864 16364 11476
"201003_x_at" 7787 11635 14121 4401 8881 5818 6398 10792
"201004_at" 6635 10114 3194 15021 11991 8359 8097 10074
"201005_at" 9161 6430 4614 14517 10895 17027 16158 7611
"201006_at" 333 1631 502 398 21623 1504 3281 8402
"201007_at" 5757 4490 12338 19875 3842 8859 5589 6709
"201008_s_at" 1192 12146 21917 3574 3233 5078 6733 12285
"201009_s_at" 8139 6571 20175 3695 3020 3022 17418 9661
"201010_s_at" 4409 6122 3102 13286 3192 7072 6974 8125
"201011_at" 5250 12096 1117 2127 8891 9122 17999 7338
"201012_at" 10930 4481 16921 15676 19177 7585 16608 9429
"201013_s_at" 9994 11501 5776 14093 18565 10321 7363 7638
"201014_s_at" 17998 19280 18452 18991 18335 16107 15327 7150
"201015_s_at" 10039 5164 14323 14978 10402 7677 5823 12681
"201016_at" 11406 5514 4558 17168 18019 10285 7210 7719
"201017_at" 6752 5299 13360 17517 8090 3974 5234 2823
"201018_at" 4316 4797 18734 21283 9816 19401 16076 7148
"201019_s_at" 7212 6839 5320 15748 11161 8344 7720 8310
"201020_at" 8536 6090 3781 6131 2636 5156 3862 9614
"201021_s_at" 6553 10181 12128 14746 8750 4670 8560 7538
"201022_s_at" 11015 12277 12617 13637 12150 16896 7461 10882
"201023_at" 2530 5081 3946 18186 5108 7344 6430 5654
"201024_x_at" 11150 9387 14184 5151 11005 17001 18142 19563
"201025_at" 11437 6088 13482 13886 9721 18478 14648 10349
"201026_at" 7711 11610 20141 3646 11770 20115 8690 4343
"201027_s_at" 17229 5260 12026 19165 5910 9516 20525 2928
"201028_s_at" 5195 11052 16713 14055 9341 8776 6558 6499
"201029_s_at" 16724 19363 16145 13271 12584 17395 17437 12762
"201030_x_at" 10800 18514 12424 431 17624 6870 5164 9873
"201031_s_at" 11108 8137 2302 15402 19131 9497 19317 12392
"201032_at" 17028 17919 16826 14024 12688 18120 19721 12539
"201033_x_at" 13130 14423 7600 8562 14291 12207 10666 19615
"201034_at" 4136 6800 20125 16577 9413 18300 7404 3199
"201035_s_at" 3526 11966 4680 3660 3939 7945 6853 4144
"201036_s_at" 5949 8047 5741 18942 5902 2929 4874 2134
"201037_at" 18062 10947 18442 16235 18544 18668 20335 11975
"201038_s_at" 19558 18165 15822 18956 19593 7087 21362 12311
"201039_s_at" 9972 9548 17955 3761 8260 6392 16583 4756
"201040_at" 7734 7217 18575 15816 8388 20878 17070 7701
"201041_s_at" 19569 21246 12864 17366 5302 18310 15320 20819
"201042_at" 18556 12577 16557 21560 10500 19120 21459 8457
"201043_s_at" 1037 19960 1985 16715 7655 18411 19849 20879
"201044_x_at" 6210 20102 983 740 4681 3162 12354 14565
"201045_s_at" 32 17868 20282 16530 22168 22202 21725 22059
"201046_s_at" 9245 4311 2263 2685 18665 18106 16910 12182
"201047_x_at" 16613 5744 12051 17321 6392 9958 15793 12336
"201048_x_at" 5226 1161 17587 2786 7076 3813 6531 21222
"201049_s_at" 13208 14493 7669 8627 14375 12298 10728 14756
"201050_at" 6708 19573 2637 20021 1388 5255 14781 19696
"201051_at" 20408 19511 17634 14360 20496 17291 17332 5168
"201052_s_at" 7743 8705 5430 2638 6223 4456 7674 11687
"201053_s_at" 16966 11836 15135 18537 19597 8126 18498 6921
"201054_at" 17231 12012 15888 17273 12515 18222 19028 4301
"201055_s_at" 11026 2700 16297 6454 2693 5391 6755 20632
"201056_at" 4080 4711 1046 1054 3232 3307 19896 2954
"201057_s_at" 7639 8920 4242 13014 9536 10243 7716 11839
"201058_s_at" 4210 6349 9166 10025 15085 12984 21953 20438
"201059_at" 17763 6943 17442 16980 11837 5672 18913 9511
"201060_x_at" 2419 1906 14913 21431 6376 21516 412 21741
"201061_s_at" 11514 1440 5401 17779 7310 17576 19005 18917
"201062_at" 13102 9400 13662 1719 15750 8660 10208 16625
"201063_at" 11532 7780 18929 4321 11278 663 20402 12707
"201064_s_at" 6927 8924 12654 16871 9355 9056 7791 5962
"201065_s_at" 17611 6861 21067 13748 18673 16718 16476 7661
"201066_at" 8988 12048 12021 15484 11066 16097 19937 9686
"201067_at" 9779 6340 16359 15141 3995 8435 6546 5759
"201068_s_at" 17259 12540 15045 14525 18151 16701 17178 7087
"201069_at" 3243 9555 15927 6243 21371 17993 19154 22086
"201070_x_at" 9772 12869 22220 13375 4885 4680 6300 2677
"201071_x_at" 9936 8188 15005 17986 10319 10516 14859 11096
"201072_s_at" 18195 5310 21262 3069 17714 7607 4923 8663
"201073_s_at" 6686 4735 19126 19828 20320 16754 1956 3846
"201074_at" 18102 4216 5072 16527 12457 17276 20317 11689
"201075_s_at" 20607 8512 13563 21365 19520 16006 21383 12509
"201076_at" 7835 6772 19150 17741 6114 18193 8437 2144
"201077_s_at" 8670 13035 13358 14224 11307 9700 16182 10034
"201078_at" 7693 8294 15862 19365 11317 8487 7804 9067
"201079_at" 7341 10716 17790 14061 19006 16075 15480 8040
"201080_at" 17472 18924 1272 19768 8220 5570 15788 11950
"201081_s_at" 10053 19029 4035 3686 9495 21339 22075 20712
"201082_s_at" 11392 6113 16380 13848 18840 17683 20489 19961
"201083_s_at" 3992 2286 15258 4616 6361 8231 4258 888
"201084_s_at" 19031 10384 4909 17889 10570 7479 19792 4359
"201085_s_at" 20900 10346 22140 16860 8096 3502 7183 2410
"201086_x_at" 19288 10238 14346 17078 17826 7439 18136 8017
"201087_at" 17972 5485 12082 12885 7033 8937 18852 12208
"201088_at" 9101 18083 4153 13709 12619 16218 14724 10651
"201089_at" 3116 3054 14841 18122 3549 7390 6847 7723
"201090_x_at" 13266 14550 7745 8689 14460 12381 8069 19213
"201091_s_at" 6655 9785 3396 13601 12069 4772 16941 12608
"201092_at" 7591 5978 11996 15503 18838 9070 14509 8002
"201093_x_at" 7379 12267 16030 14348 11473 8708 7457 10541
"201094_at" 13382 14659 11981 14411 14592 12519 17798 14928
"201095_at" 3786 12386 3407 3816 6650 6744 19706 11032
"201096_s_at" 7978 18326 14304 15949 11421 10457 15249 11126
"201097_s_at" 8223 9882 4511 17579 7957 10508 8045 10828
"201098_at" 6687 11413 15168 13623 10585 8068 16929 6152
"201099_at" 10677 10799 13229 15454 10702 16124 5484 6698
"201100_s_at" 10129 8225 18367 6371 11070 16776 14504 8401
"201101_s_at" 2059 2709 21080 15191 5187 6245 5491 3178
"201102_s_at" 2429 11858 20118 18627 7380 6376 20913 18863
"201103_x_at" 16621 12593 14564 16988 8115 6874 8390 8688
"201104_x_at" 9340 11436 17832 18318 6006 10111 15279 12480
"201105_at" 17082 12700 4584 4845 11525 17421 16090 19024
"201106_at" 17648 18150 2773 5054 4717 7774 17036 20680
"201107_s_at" 6116 20103 15452 6759 20632 1470 17602 3946
"201108_s_at" 21940 20822 21551 20654 20425 7526 20822 19884
"201109_s_at" 22225 21786 21692 21807 21657 18604 22133 21621
"201110_s_at" 22199 20587 20605 21295 21927 20870 22223 20945
"201111_at" 9865 11791 17603 19206 18891 19218 19194 11227
"201112_s_at" 9608 11026 15903 14514 12436 8289 16792 7058
"201113_at" 8741 9213 4872 6171 17787 17801 16159 9207
"201114_x_at" 8613 17954 13672 4787 12353 17643 8169 19423
"201115_at" 4366 11631 19048 16855 7108 3775 6137 7945
"201116_s_at" 2197 6148 17502 15661 2626 1760 8137 20204
"201117_s_at" 4172 3777 5230 5723 3560 10579 16006 7440
"201118_at" 4242 9310 5728 14596 3463 5950 7788 5255
"201119_s_at" 11530 18080 4071 13189 9915 16413 8749 11298
"201120_s_at" 3144 12739 19205 16727 8533 6840 15490 2491
"201121_s_at" 7939 11106 5905 19901 10113 10604 15466 7302
"201122_x_at" 7214 7752 42 1044 7122 7457 7542 7571
"201123_s_at" 2686 8220 35 486 4907 7493 5388 3400
"201124_at" 9512 18073 14445 21912 12338 6195 15339 146
"201125_s_at" 5365 7952 17200 16485 7255 18045 6763 8793
"201126_s_at" 4074 8668 15050 21330 8576 6857 17578 3207
"201127_s_at" 7441 4632 542 5659 328 2677 15068 10526
"201128_s_at" 9125 5422 827 17738 1949 8957 18038 19087
"201129_at" 20953 19701 20539 4336 20873 19567 19684 10322
"201130_s_at" 3386 6784 21458 20520 1798 2737 2074 21031
"201131_s_at" 8271 6418 13392 18307 18286 17681 6131 6242
"201132_at" 11752 7719 4214 16574 12685 9181 18412 9307
"201133_s_at" 1816 3810 18020 20584 2619 3929 3189 3428
"201134_x_at" 13365 14644 4699 6431 19052 8508 8746 11980
"201135_at" 8966 11469 4474 5041 17942 16329 15194 10551
"201136_at" 8753 10998 4965 4862 7971 5936 16458 10925
"201137_s_at" 18858 8759 6861 11573 16420 4970 290 15116
"201138_s_at" 9827 19166 17659 13456 11196 8831 8064 9086
"201139_s_at" 6842 5224 3231 5022 8698 5853 15137 7823
"201140_s_at" 12999 1331 12174 19385 5657 10531 9150 16831
"201141_at" 21069 19404 20980 15610 9388 2070 18583 3204
"201142_at" 4987 8803 1040 3410 3277 4335 4125 2915
"201143_s_at" 6036 6669 1711 3415 7473 20575 5940 11675
"201144_s_at" 11707 18556 14543 14773 18576 17116 16723 11575
"201145_at" 9316 9782 4786 3238 8699 6387 16375 8869
"201146_at" 8646 8155 14832 17922 7191 8294 4394 3666
"201147_s_at" 11927 15193 21581 22130 21939 20932 13568 17777
"201148_s_at" 14937 16434 14795 20450 2668 3369 13525 15642
"201149_s_at" 16537 14196 21217 16432 1102 721 8893 12938
"201150_s_at" 12510 14894 1062 12353 13351 11148 11514 15137
"201151_s_at" 17149 6629 20303 20389 3019 10388 3485 794
"201152_s_at" 9733 4689 16119 16705 11564 16203 4420 2845
"201153_s_at" 10711 7694 3567 17985 12486 10070 7163 5756
"201154_x_at" 11626 18918 12312 5121 14446 12364 14501 19668
"201155_s_at" 7872 5933 15375 14357 19677 16184 19075 11581
"201156_s_at" 12462 15214 16481 19287 8056 8918 12602 17037
"201157_s_at" 10689 11369 17214 16145 18473 17446 16715 7780
"201158_at" 8231 5826 21695 1417 19524 8155 19150 8911
"201159_s_at" 6072 19326 21989 16453 750 21453 15021 19716
"201160_s_at" 7078 9076 14038 17688 9934 17910 16974 7795
"201161_s_at" 11390 17933 15263 18989 10106 10397 20018 8808
"201162_at" 13013 13977 6158 8039 12896 11718 13789 18738
"201163_s_at" 4584 18708 6956 9937 17637 11723 15813 19590
"201164_s_at" 11101 6326 17788 14021 4886 4784 15906 10400
"201165_s_at" 9000 6547 2949 4266 5773 17259 6761 9097
"201166_s_at" 8582 6981 1920 5501 6923 16463 6848 7743
"201167_x_at" 4395 7210 20843 18898 4837 16545 5727 10062
"201168_x_at" 18258 8021 15772 16686 11416 19350 17659 7172
"201169_s_at" 452 19873 18655 20005 4565 947 7985 5063
"201170_s_at" 2432 6037 13754 19002 5595 10512 4010 9878
"201171_at" 17718 11215 19472 6299 10875 21060 18754 11997
"201172_x_at" 9618 18609 2732 6545 17979 8437 16802 8654
"201173_x_at" 11627 18244 17791 16378 11062 9305 16972 19386
"201174_s_at" 6605 2344 2184 16175 5153 17904 3733 6647
"201175_at" 10223 10865 15733 14696 19474 18664 17557 12271
"201176_s_at" 16757 11000 13991 3230 5933 4619 15959 11868
"201177_s_at" 17569 12175 14465 5435 18178 16250 16314 6990
"201178_at" 6851 4919 13906 14539 11215 16693 18613 12759
"201179_s_at" 5225 3770 15336 3917 4549 8628 5235 6073
"201180_s_at" 10967 12691 17837 18445 12204 16990 16632 11509
"201181_at" 20829 10718 19186 16384 10430 18295 19725 7093
"201182_s_at" 3699 20600 20389 13414 18054 19375 8576 8925
"201183_s_at" 17241 5181 22144 19384 21221 9524 19519 9400
"201184_s_at" 20781 2043 18241 19106 18967 7548 20680 9016
"201185_at" 7659 3298 13890 4335 6011 4038 6684 4083
"201186_at" 6041 8728 3994 3336 7304 18025 15461 9986
"201187_s_at" 1971 11508 1606 19942 542 1025 12476 18123
"201188_s_at" 3632 10929 20948 5154 18461 7882 18687 5169
"201189_s_at" 6797 9165 21325 14058 11364 4927 16032 18848
"201190_s_at" 5654 4884 5324 5704 6942 9976 16088 8617
"201191_at" 5705 6812 2247 14923 9258 4232 7009 3977
"201192_s_at" 10480 10302 17382 14518 9246 8288 5700 8574
"201193_at" 5042 1599 1601 13679 7385 18015 3857 7169
"201194_at" 1850 2668 14798 16728 6686 10409 15593 20001
"201195_s_at" 17207 10389 20203 19109 18890 17571 17974 6901
"201196_s_at" 7727 11406 18778 20325 7049 7163 17384 7954
"201197_at" 10724 13022 18604 17999 18238 15964 20252 3983
"201198_s_at" 8334 10671 20514 17347 8051 8166 8674 3856
"201199_s_at" 17268 8033 2275 13850 18729 17040 20411 5805
"201200_at" 2332 3646 2131 4413 2538 4904 3589 6092
"201201_at" 9362 11861 4013 4601 8884 17067 14518 12163
"201202_at" 5557 5372 14126 16403 11469 7389 15796 4642
"201203_s_at" 8908 5015 21682 1240 2042 2297 14708 2020
"201204_s_at" 18343 4044 4837 19796 7129 19343 18777 8752
"201205_at" 11223 19507 14378 555 19904 20443 4987 19363
"201206_s_at" 10715 6142 21429 6690 3237 4490 5734 1147
"201207_at" 5084 1658 3370 15017 2854 18091 2416 5003
"201208_s_at" 1500 5193 4427 15328 4179 2716 1292 2654
"201209_at" 16630 9751 12342 14570 8072 6885 17423 10961
"201210_at" 17360 8328 13812 16775 11777 10575 19298 11495
"201211_s_at" 3232 10831 21261 18284 8218 4026 6994 9512
"201212_at" 2131 2111 1430 2875 1345 4391 4139 5444
"201213_at" 19518 2035 3270 16771 5491 10073 1974 4844
"201214_s_at" 3013 4233 3009 5316 6819 7926 5018 1277
"201215_at" 11769 12852 14885 20178 10223 9912 15397 11528
"201216_at" 9560 12144 5419 2352 8758 8477 4849 10413
"201217_x_at" 16665 19252 13474 8801 14589 12517 7798 19496
"201218_at" 18921 19054 15736 20143 18130 18067 16217 5848
"201219_at" 18782 10598 16924 17232 6706 16440 17035 9325
"201220_x_at" 19432 19109 19643 4933 10191 5341 19947 5154
"201221_s_at" 6538 19290 18354 16844 7542 9519 18116 4876
"201222_s_at" 1589 12591 21112 20613 19377 21223 5039 20818
"201223_s_at" 16680 11224 4950 3208 7419 4935 18791 10811
"201224_s_at" 10544 7140 2157 3201 17967 18107 3185 1449
"201225_s_at" 18839 5301 14938 19692 12469 16202 7952 10050
"201226_at" 7527 3841 12777 6155 10143 9004 17083 9273
"201227_s_at" 6387 11899 13385 14326 9458 17450 15904 11567
"201228_s_at" 6045 12522 3381 5181 6236 7181 8004 4231
"201229_s_at" 8078 7375 19488 6632 8785 4734 8093 3562
"201230_s_at" 10858 1928 2794 6432 4274 6814 5142 518
"201231_s_at" 17862 19400 5567 20455 11569 10319 18946 12920
"201232_s_at" 5864 11604 4312 6210 8713 16321 8256 4909
"201233_at" 11037 18900 18153 17026 19072 9242 18837 8375
"201234_at" 6188 8649 16636 17502 4492 9911 17691 11004
"201235_s_at" 1453 2987 21782 21050 20446 21929 14 17346
"201236_s_at" 1322 2817 18292 15178 8381 7861 19984 21380
"201237_at" 16747 7301 2598 14885 18781 16347 20896 11442
"201238_s_at" 9363 10119 3935 15643 7296 6812 14772 6792
"201239_s_at" 8006 12302 14801 14813 18134 10114 6279 6783
"201240_s_at" 11148 18416 14898 16977 12455 18571 8588 12675
"201241_at" 9778 10711 14245 18130 11576 17569 15234 7541
"201242_s_at" 7502 9119 21670 16653 17709 16375 5452 10417
"201243_s_at" 16886 11202 14775 19475 19607 20789 16156 11984
"201244_s_at" 17152 5214 13585 13178 11027 7515 17525 7930
"201245_s_at" 10232 10137 13905 5834 11742 4585 18263 9812
"201246_s_at" 18504 9269 14338 4317 11098 5915 22048 7432
"201247_at" 9474 19376 4305 22139 19792 7077 18308 11497
"201248_s_at" 5348 5085 20661 18487 21143 7285 7585 19666
"201249_at" 21812 20423 8654 8250 6247 17354 14133 18365
"201250_s_at" 21840 21858 17573 14074 18776 19145 19962 9966
"201251_at" 17886 7579 15345 16641 11951 6743 18463 11721
"201252_at" 10879 9378 4905 6473 5465 4522 17017 19047
"201253_s_at" 4292 12929 13620 3763 18361 19036 18990 5736
"201254_x_at" 16643 11760 7864 8798 14584 12512 16151 11926
