"inst_1705" "inst_1827" "inst_1868" "inst_5078" "inst_5498"
"200682_s_at" 11594 9800 7084 18278 10009
"200683_s_at" 10477 506 8000 16760 9765
"200684_s_at" 8157 3373 1048 20210 4964
"200685_at" 2975 6989 552 16448 7800
"200686_s_at" 1772 9892 8738 20782 1961
"200687_s_at" 6889 9069 4587 16270 9790
"200688_at" 6894 1070 8345 15551 5522
"200689_x_at" 21425 11757 19977 14447 8814
"200690_at" 6033 6336 2482 4287 8517
"200691_s_at" 10536 7436 8900 18788 8384
"200692_s_at" 4528 10954 1549 16213 7443
"200693_at" 8852 10704 10206 13590 7371
"200694_s_at" 9197 6803 10395 15640 7854
"200695_at" 1735 125 957 5655 1177
"200696_s_at" 21314 7756 20710 18521 21242
"200697_at" 5299 10657 7441 17016 7770
"200698_at" 8312 8498 10537 12738 6006
"200699_at" 7974 7986 1915 6065 9248
"200700_s_at" 10919 7178 8336 5218 19168
"200701_at" 9128 5184 5247 12420 4835
"200702_s_at" 2180 10962 8116 21169 4881
"200703_at" 11394 9873 20032 15406 20845
"200704_at" 21543 7803 6130 14988 9465
"200705_s_at" 21125 12221 10366 15705 9458
"200706_s_at" 7264 3389 10082 20871 5351
"200707_at" 20915 4737 754 12539 7542
"200708_at" 7776 6389 5910 12436 6193
"200709_at" 7070 9353 4980 4359 8435
"200710_at" 4491 6004 3460 3889 1532
"200711_s_at" 6469 6234 1959 15460 8525
"200712_s_at" 3845 2582 2383 16793 5610
"200713_s_at" 10250 4849 7917 15187 5328
"200714_x_at" 11957 3955 5451 5023 5881
"200715_x_at" 10305 11422 9719 13734 8423
"200716_x_at" 21188 21727 20488 12120 8834
"200717_x_at" 20944 21678 20099 8367 18223
"200718_s_at" 10861 10586 20233 14540 9485
"200719_at" 3283 5910 6800 5239 19736
"200720_s_at" 5321 4465 8083 5857 20807
"200721_s_at" 7155 6460 6080 18896 19280
"200722_s_at" 189 870 1307 18664 3766
"200723_s_at" 7072 5044 8937 5853 4944
"200724_at" 21126 20950 17120 1383 2000
"200725_x_at" 21373 21428 9310 5353 19368
"200726_at" 5641 8305 9535 15683 5972
"200727_s_at" 2567 1663 9669 21590 6288
"200728_at" 9192 6783 6196 15528 17928
"200729_s_at" 8880 4755 10372 14684 3583
"200730_s_at" 5159 1007 1467 17239 3255
"200731_s_at" 6227 3497 3675 17013 5345
"200732_s_at" 8230 6034 8256 14743 9962
"200733_s_at" 5672 5095 19938 14761 5873
"200734_s_at" 9739 8264 21298 13843 18537
"200735_x_at" 11620 11656 21161 5799 10032
"200736_s_at" 17652 8224 9766 16648 11683
"200737_at" 4063 2180 7679 14237 2900
"200738_s_at" 9818 12281 20758 12153 10095
"200739_s_at" 3402 7374 3190 11863 1396
"200740_s_at" 10966 10313 10288 15542 9372
"200741_s_at" 20879 11538 10253 13086 13013
"200742_s_at" 4140 1447 1739 4484 18090
"200743_s_at" 6790 1439 7242 6027 9891
"200744_s_at" 5266 8753 5348 12204 2815
"200745_s_at" 6703 8664 9682 12023 4069
"200746_s_at" 11190 6295 7842 15559 8069
"200747_s_at" 20746 8278 5452 12010 5527
"200748_s_at" 11416 12360 5999 13560 7320
"200749_at" 8218 9314 4535 16331 7385
"200750_s_at" 11152 12278 9652 12718 9909
"200751_s_at" 3190 4743 5612 18395 2976
"200752_s_at" 7167 10534 5233 5863 1188
"200753_x_at" 3297 9767 8931 18529 4817
"200754_x_at" 11663 7519 9713 3495 9008
"200755_s_at" 3726 8111 4341 17446 2104
"200756_x_at" 5465 5420 4785 3655 2253
"200757_s_at" 12022 5505 10973 15851 6191
"200758_s_at" 5087 4784 6219 14452 20486
"200759_x_at" 5743 3149 6759 4512 7326
"200760_s_at" 2954 3998 4382 13266 5822
"200761_s_at" 9256 3298 9530 4956 9125
"200762_at" 11675 2247 20603 14461 5710
"200763_s_at" 12051 21323 20487 5872 19471
"200764_s_at" 8107 17405 15648 11831 9113
"200765_x_at" 10836 15115 7644 8263 8983
"200766_at" 6957 1290 7471 13511 1468
"200767_s_at" 1784 6101 2648 15846 20345
"200768_s_at" 9621 3486 10077 16398 8899
"200769_s_at" 4512 775 1770 13425 1096
"200770_s_at" 181 4006 20623 5596 6567
"200771_at" 10415 6825 3360 15270 19107
"200772_x_at" 7916 10986 10386 14011 9251
"200773_x_at" 20643 11997 10055 12171 9737
"200774_at" 4815 6509 7005 12590 8739
"200775_s_at" 8410 1806 20958 4615 18454
"200776_s_at" 2200 9477 7033 14526 5449
"200777_s_at" 8005 9648 7738 12463 9919
"200778_s_at" 8553 2143 7230 12970 5659
"200779_at" 10218 8027 9336 15035 6215
"200780_x_at" 20858 11335 8223 12271 9484
"200781_s_at" 20902 11806 20024 5798 19641
"200782_at" 4427 4672 10103 11899 6494
"200783_s_at" 7003 3264 9202 13260 4846
"200784_s_at" 14019 6523 18281 1180 12938
"200785_s_at" 20321 6871 12575 978 1874
"200786_at" 9833 10113 20537 12758 4850
"200787_s_at" 3503 2588 21991 16931 6408
"200788_s_at" 3437 8200 6364 14383 8029
"200789_at" 9939 8080 21056 6166 7914
"200790_at" 9659 9725 8796 12485 4806
"200791_s_at" 6598 6327 9243 3501 10655
"200792_at" 10883 10734 8397 15104 10389
"200793_s_at" 10699 2711 2114 15379 1711
"200794_x_at" 9120 1401 7469 12094 8801
"200795_at" 2442 13816 10906 10057 5417
"200796_s_at" 1966 19267 20981 16822 3017
"200797_s_at" 2790 9995 8597 13395 10899
"200798_x_at" 2921 11582 9853 17753 6102
"200799_at" 20789 6659 16199 4873 18006
"200800_s_at" 21862 7449 5849 16121 1201
"200801_x_at" 21003 21807 10177 8275 8597
"200802_at" 11857 9632 4249 12106 7107
"200803_s_at" 8479 5512 6174 13429 8924
"200804_at" 6349 11430 7460 17494 9253
"200805_at" 20784 21284 1642 13405 11082
"200806_s_at" 4669 4223 10184 12782 5007
"200807_s_at" 12248 11863 10438 12167 18131
"200808_s_at" 9082 8269 3552 3293 11017
"200809_x_at" 21399 21436 10268 12999 17986
"200810_s_at" 8562 6341 9251 13144 8493
"200811_at" 8319 7537 9376 13959 5747
"200812_at" 9389 10485 7617 12943 5000
"200813_s_at" 8466 4033 20088 4234 21391
"200814_at" 8824 10880 8837 19246 9944
"200815_s_at" 11087 3269 20028 5005 8521
"200816_s_at" 10452 5106 20866 11823 3685
"200817_x_at" 21681 21746 10723 8288 13002
"200818_at" 20762 11409 7507 15465 5607
"200819_s_at" 21255 21327 20273 14556 10043
"200820_at" 7824 11082 6095 16522 9559
"200821_at" 3054 2296 20395 14123 6682
"200822_x_at" 10793 10271 21118 12364 7403
"200823_x_at" 20968 21884 9041 12845 5064
"200824_at" 18140 10374 5615 15611 11507
"200825_s_at" 4566 8105 6623 12657 6455
"200826_at" 11888 11490 20106 5475 8318
"200827_at" 10321 9168 5154 12095 1011
"200828_s_at" 5703 5780 1439 14692 6661
"200829_x_at" 7720 5513 10201 13383 5602
"200830_at" 7306 11738 7324 6164 6723
"200831_s_at" 7752 3157 3737 12603 3428
"200832_s_at" 8052 2719 6746 12013 8997
"200833_s_at" 7299 8652 9889 15822 4505
"200834_s_at" 20737 21633 20801 12289 18218
"200835_s_at" 12130 9244 22137 21800 3582
"200836_s_at" 9842 5224 21214 18021 10677
"200837_at" 6279 11111 7342 17680 1788
"200838_at" 6421 4935 3421 20661 8324
"200839_s_at" 8009 8026 7501 16801 9563
"200840_at" 11840 8928 20864 12439 10456
"200841_s_at" 143 2502 9556 14911 4492
"200842_s_at" 2452 2929 7004 13300 9840
"200843_s_at" 11760 9132 8591 12391 8080
"200844_s_at" 21338 11639 6293 13264 7619
"200845_s_at" 9510 10618 10929 13173 8753
"200846_s_at" 8354 7943 4449 12561 5595
"200847_s_at" 11287 6001 21146 14812 2208
"200848_at" 5313 1741 7487 13161 2119
"200849_s_at" 7403 3974 20997 15836 5702
"200850_s_at" 9923 5607 20734 4628 5283
"200851_s_at" 2430 411 10099 5774 20430
"200852_x_at" 9469 21215 1926 18740 6051
"200853_at" 21485 11575 20214 5342 9544
"200854_at" 7504 6453 2520 21022 19604
"200855_at" 10937 793 5705 17866 6349
"200856_x_at" 21813 5483 4251 22221 20773
"200857_s_at" 4213 2501 3647 3368 2924
"200858_s_at" 20828 10160 20381 17218 7606
"200859_x_at" 2646 11211 2290 14936 4081
"200860_s_at" 7549 7158 7595 14535 5252
"200861_at" 9666 6115 5920 17901 5358
"200862_at" 12083 2964 8975 5009 7316
"200863_s_at" 10287 9513 7140 4336 18772
"200864_s_at" 2009 2379 4586 15373 7518
"200865_at" 20259 14102 15854 4643 11925
"200866_s_at" 1721 4540 2252 13483 19979
"200867_at" 6854 2994 3817 18363 3976
"200868_s_at" 5291 9966 9470 14220 4631
"200869_at" 21422 21193 20243 14321 10278
"200870_at" 10595 7288 9774 14183 7040
"200871_s_at" 7695 5832 10178 12242 7149
"200872_at" 11313 12022 6532 12745 18542
"200873_s_at" 8870 11330 4898 6002 18837
"200874_s_at" 6212 5227 7635 16271 19266
"200875_s_at" 12260 11609 7585 17131 9217
"200876_s_at" 11402 9265 10078 13612 4256
"200877_at" 8999 10548 7000 11919 8182
"200878_at" 20840 9234 10704 11902 2937
"200879_s_at" 17490 15170 12591 3872 15283
"200880_at" 9153 2596 6384 14375 6627
"200881_s_at" 6883 8025 4596 18771 8742
"200882_s_at" 10702 11948 2071 17689 18875
"200883_at" 6377 3721 8596 19274 4330
"200884_at" 2181 12125 8081 14831 6841
"200885_at" 10142 7324 8985 11922 620
"200886_s_at" 10964 21877 20739 16590 19279
"200887_s_at" 7370 3970 20409 17609 5850
"200888_s_at" 20752 21149 20216 3964 9871
"200889_s_at" 3204 5724 20393 17267 2444
"200890_s_at" 3217 7015 5832 12445 9734
"200891_s_at" 11218 21482 21858 16925 6924
"200892_s_at" 4161 4748 2176 19290 5455
"200893_at" 8730 8582 9811 17040 9469
"200894_s_at" 2712 9600 9574 15138 2409
"200895_s_at" 2733 7403 4320 20193 10296
"200896_x_at" 11913 8209 2543 12254 18544
"200897_s_at" 9652 9951 2611 18051 9076
"200898_s_at" 8952 1823 10826 3765 7391
"200899_s_at" 3372 6577 6636 20376 7696
"200900_s_at" 6583 10498 7305 20713 10113
"200901_s_at" 3530 4905 4389 19588 17971
"200902_at" 2379 6592 5941 16792 6466
"200903_s_at" 10475 5194 7158 11923 4417
"200904_at" 3373 2219 4685 3658 20241
"200905_x_at" 4951 8381 3256 16251 7032
"200906_s_at" 1493 21582 17858 4463 2735
"200907_s_at" 6112 1983 14074 14534 2219
"200908_s_at" 7251 10142 718 22245 21620
"200909_s_at" 10587 21152 8165 14709 8994
"200910_at" 10826 9357 6946 16356 5379
"200911_s_at" 4872 1831 10619 13669 9477
"200912_s_at" 9346 10345 10468 15416 10181
"200913_at" 2413 4569 2768 21252 20218
"200914_x_at" 3018 11822 20540 16978 9403
"200915_x_at" 7871 11147 8480 13233 8882
"200916_at" 6968 11987 9656 16916 6017
"200917_s_at" 251 275 20124 6247 5732
"200918_s_at" 20987 10302 8229 12132 5197
"200919_at" 8185 2727 10313 3764 3511
"200920_s_at" 6368 7270 4345 13607 10898
"200921_s_at" 5091 5624 4059 18422 2100
"200922_at" 1037 989 6828 16600 2014
"200923_at" 2393 21019 15803 3298 20273
"200924_s_at" 5260 1725 3717 19549 4052
"200925_at" 9846 8985 20084 5404 18552
"200926_at" 21639 21803 20942 8417 13107
"200927_s_at" 5721 3542 5340 4072 4071
"200928_s_at" 11891 13694 14163 11642 12353
"200929_at" 10994 4453 3830 5476 4726
"200930_s_at" 13672 14690 19437 2166 16105
"200931_s_at" 8615 11460 7783 12720 18242
"200932_s_at" 21306 9503 20163 3148 3562
"200933_x_at" 20846 21181 20748 12966 10411
"200934_at" 8611 21144 20941 13033 3512
"200935_at" 2889 10433 6355 2898 2899
"200936_at" 20814 21769 10595 8400 19239
"200937_s_at" 10127 10946 10697 13792 8268
"200938_s_at" 14133 12985 17541 9025 14221
"200939_s_at" 16284 19130 19736 8719 38
