"inst_1463" "inst_1883" "inst_1963" "inst_4183" "inst_4769"
"200668_s_at" 6955 1893 15898 16778 14529
"200669_s_at" 7966 4021 4213 7539 13602
"200670_at" 3120 2168 20611 15732 14873
"200671_s_at" 12289 13119 8470 19576 21997
"200672_x_at" 1421 17850 5894 6561 16363
"200673_at" 6498 4770 20299 4819 13711
"200674_s_at" 18683 18856 3254 14884 4180
"200675_at" 17107 3976 3986 19477 19421
"200676_s_at" 1699 19080 19959 4996 18289
"200677_at" 5822 18325 17571 14048 12069
"200678_x_at" 17318 21078 15176 18570 19048
"200679_x_at" 6129 19032 3185 7598 15780
"200680_x_at" 4800 3765 15499 6625 4007
"200681_at" 4130 6202 16366 15061 14216
"200682_s_at" 18720 19673 19707 2151 19451
"200683_s_at" 16720 18036 15429 18992 18567
"200684_s_at" 5146 22067 21771 5133 14828
"200685_at" 3582 1659 16627 4806 15344
"200686_s_at" 7564 1837 95 1464 19352
"200687_s_at" 6718 5116 18398 18191 20778
"200688_at" 17181 19076 16069 19351 4190
"200689_x_at" 6135 19550 16024 5453 4511
"200690_at" 19359 3894 1867 4407 18188
"200691_s_at" 6513 20347 17490 3165 11542
"200692_s_at" 17316 20692 19146 18086 16287
"200693_at" 6970 18340 20068 15734 14614
"200694_s_at" 8512 5562 16534 5750 18052
"200695_at" 3236 4417 18307 20123 19722
"200696_s_at" 18966 18710 4238 14326 3845
"200697_at" 18813 18809 2734 5810 11882
"200698_at" 6285 4862 18415 5892 11904
"200699_at" 17232 19058 16564 5805 3953
"200700_s_at" 5939 18479 2533 15847 13445
"200701_at" 17567 19633 2035 14907 4335
"200702_s_at" 17574 22034 3812 6505 4169
"200703_at" 6998 2746 20281 18662 17728
"200704_at" 18409 6213 648 16763 13304
"200705_s_at" 18574 19020 17962 13222 14813
"200706_s_at" 5347 18442 1957 17842 19706
"200707_at" 16519 2689 291 20760 19631
"200708_at" 5549 5567 17210 14565 14377
"200709_at" 6034 21065 18615 18352 17827
"200710_at" 5746 19396 2299 17192 14023
"200711_s_at" 5546 6910 16949 13262 19386
"200712_s_at" 8541 21252 16411 3426 18540
"200713_s_at" 7554 6179 21000 2951 3390
"200714_x_at" 7101 5437 1337 18655 4027
"200715_x_at" 5172 19309 2172 4038 12009
"200716_x_at" 19357 19587 4053 15853 14631
"200717_x_at" 8539 4664 17560 8939 6780
"200718_s_at" 4369 1588 16141 3391 2634
"200719_at" 4881 5409 19308 14100 17222
"200720_s_at" 7604 6043 17742 18209 17855
"200721_s_at" 5012 18542 17016 18264 16868
"200722_s_at" 18885 21009 21223 2513 21051
"200723_s_at" 8029 20533 3492 5008 16154
"200724_at" 2300 10040 12250 16820 12573
"200725_x_at" 17793 19007 3264 7567 4544
"200726_at" 17668 1872 16853 7148 13673
"200727_s_at" 6322 2863 20137 3612 18964
"200728_at" 2837 20904 18188 13656 16514
"200729_s_at" 5301 3379 21675 4720 14048
"200730_s_at" 7334 6556 1608 6689 20439
"200731_s_at" 17770 18846 3031 2865 17736
"200732_s_at" 7709 5201 1525 3709 11866
"200733_s_at" 19660 38 17864 15569 19263
"200734_s_at" 18564 5609 17241 16961 12837
"200735_x_at" 16619 3722 2916 5486 17780
"200736_s_at" 8835 20710 3822 19563 9419
"200737_at" 16491 20808 17847 15545 19840
"200738_s_at" 6170 1777 18272 12935 12591
"200739_s_at" 20486 19463 17116 18436 20193
"200740_s_at" 17694 3551 4277 6267 13115
"200741_s_at" 17821 3219 16211 8891 6680
"200742_s_at" 6014 17550 16335 17244 12892
"200743_s_at" 2142 6595 3276 14476 16437
"200744_s_at" 6880 19893 16132 7240 20165
"200745_s_at" 19742 19485 15789 6061 18934
"200746_s_at" 19529 6090 16299 16107 13541
"200747_s_at" 3933 21699 16440 17326 4456
"200748_s_at" 19507 20408 1156 16656 14743
"200749_at" 6511 1316 21521 13715 17775
"200750_s_at" 7812 5544 17182 13437 17247
"200751_s_at" 4689 21688 19052 7275 20241
"200752_s_at" 20576 3624 399 18889 21559
"200753_x_at" 16515 1145 21358 13024 20775
"200754_x_at" 16480 21000 17982 6832 13937
"200755_s_at" 18397 19952 17134 17490 15341
"200756_x_at" 8292 20678 21954 2130 20665
"200757_s_at" 5627 20043 19115 15108 20274
"200758_s_at" 6484 21275 4291 16377 20230
"200759_x_at" 8375 17711 1400 15263 12890
"200760_s_at" 6767 20333 15540 13203 15416
"200761_s_at" 17090 2923 21921 2862 18210
"200762_at" 4219 1547 3055 3537 15489
