"inst_1675" "inst_1797" "inst_1839" "inst_5989" "inst_7287"
"200785_s_at" 14976 11450 13484 3160 1626
"200786_at" 16421 3796 17357 13151 14344
"200787_s_at" 4555 5220 22141 15698 1481
"200788_s_at" 4013 17787 3319 19465 14173
"200789_at" 20273 19724 20875 18933 2164
"200790_at" 18540 4576 5036 12401 10876
"200791_s_at" 3457 18727 4367 18429 16951
"200792_at" 6676 4722 15862 5570 12472
"200793_s_at" 21751 7251 20649 15756 18114
"200794_x_at" 6111 1105 4346 13205 20609
"200795_at" 15407 9101 7626 11026 10573
"200796_s_at" 17169 9922 22248 2744 510
"200797_s_at" 855 613 21300 4787 17039
"200798_x_at" 4716 376 4181 3532 16173
"200799_at" 6178 552 5580 16141 12125
"200800_s_at" 3946 4184 1892 15852 12085
"200801_x_at" 6394 7579 3632 7326 1834
"200802_at" 3620 7668 4338 13735 14145
"200803_s_at" 16529 5872 16097 3377 2228
"200804_at" 6757 3702 4760 15471 15512
"200805_at" 20691 19568 1314 17034 15413
"200806_s_at" 16884 7014 19485 3395 1908
"200807_s_at" 6011 4651 3802 4517 2159
"200808_s_at" 20812 3012 3101 19405 15325
"200809_x_at" 5044 7286 5044 15031 11933
"200810_s_at" 4368 3604 15470 15544 16819
"200811_at" 18541 840 1539 18792 19339
"200812_at" 16618 6922 15957 14739 18007
"200813_s_at" 21481 7236 3241 5504 12076
"200814_at" 17711 18734 3944 15618 12967
"200815_s_at" 19218 5923 16982 14015 15271
"200816_s_at" 17807 5314 19151 19481 19722
"200817_x_at" 6552 6739 4155 7339 1696
"200818_at" 6903 7378 2825 2877 13370
"200819_s_at" 6275 19420 3270 12739 11595
"200820_at" 4812 17218 1842 16543 13179
"200821_at" 16685 7547 3561 4487 18559
"200822_x_at" 5111 7571 17992 17323 2160
"200823_x_at" 3153 17348 1711 14047 12297
"200824_at" 13669 17975 2855 2139 12009
"200825_s_at" 16915 6814 16630 19217 13254
"200826_at" 6268 19231 4645 14534 12870
"200827_at" 4801 17774 16058 5498 20435
"200828_s_at" 16687 5778 5174 15572 13243
"200829_x_at" 18480 5387 16435 12342 17792
"200830_at" 4624 17588 15556 13271 15777
"200831_s_at" 16855 19141 19442 13251 14915
"200832_s_at" 19288 5667 16873 12773 14683
"200833_s_at" 2943 17919 16952 13860 17188
"200834_s_at" 6719 4135 2919 7383 1958
"200835_s_at" 4495 21483 21628 4343 11924
"200836_s_at" 20284 20064 22112 22276 22172
"200837_at" 18873 2704 15449 12586 13584
"200838_at" 18407 17137 2724 18487 17482
"200839_s_at" 16326 5735 3110 13193 15261
"200840_at" 16112 3877 17174 3140 12035
