"inst_1363" "inst_2047" "inst_2209" "inst_5765" "inst_6241"
"200691_s_at" 17523 2858 6687 4006 8679
"200692_s_at" 20800 4840 6442 16156 20764
"200693_at" 1606 3922 3777 2885 8753
"200694_s_at" 5079 19054 18007 16031 8110
"200695_at" 20120 6732 20669 20697 17729
"200696_s_at" 18784 21423 8017 21610 5404
"200697_at" 19839 18316 18464 17079 4367
"200698_at" 17381 4689 2670 5597 6407
"200699_at" 20439 6615 2481 19123 18717
"200700_s_at" 16635 16199 17480 12726 8205
"200701_at" 17758 15782 15772 14925 17400
"200702_s_at" 1896 16044 6816 17159 18598
"200703_at" 1016 16872 17049 3702 6634
"200704_at" 16842 19453 8040 18460 4285
"200705_s_at" 4023 19722 8147 15218 7983
"200706_s_at" 5434 4628 3667 793 2246
"200707_at" 21354 18843 21149 14449 5024
"200708_at" 20577 18880 16728 13498 6093
"200709_at" 18728 885 15735 2186 4502
"200710_at" 20086 20007 6393 15518 17993
"200711_s_at" 3048 4827 6883 4101 4509
"200712_s_at" 5077 17570 16946 2814 20643
"200713_s_at" 17639 3174 4740 14240 5763
"200714_x_at" 16603 6401 7498 13620 2095
"200715_x_at" 4702 2042 6291 4190 6950
"200716_x_at" 17841 19269 10439 12701 20553
"200717_x_at" 5026 6761 10343 8346 17410
"200718_s_at" 1640 3815 14788 14635 17610
"200719_at" 3268 5722 6286 14549 19345
"200720_s_at" 20731 20192 18995 5162 21045
"200721_s_at" 20390 3951 5053 19063 5748
"200722_s_at" 3764 3843 2362 18992 5769
"200723_s_at" 17497 2102 16429 13265 18161
"200724_at" 12270 14704 22041 4019 2541
"200725_x_at" 4495 6084 7773 4315 8325
"200726_at" 2142 18429 15551 2687 6010
"200727_s_at" 17546 1695 17077 14141 21931
"200728_at" 19732 18061 1356 18999 17269
"200729_s_at" 2528 3101 6592 6239 18333
"200730_s_at" 20960 639 780 16755 18821
"200731_s_at" 1634 18465 1991 6699 6006
"200732_s_at" 18079 6569 2617 15811 7255
"200733_s_at" 2448 21365 5161 6024 19406
