"inst_2455" "inst_3316" "inst_4679" "inst_5274" "inst_5639"
"200659_s_at" 9534 16907 7452 12667 17763
"200660_at" 4686 15538 19049 7063 8356
"200661_at" 5994 15152 9047 5040 7374
"200662_s_at" 18980 18506 9725 19668 18426
"200663_at" 6135 20847 18204 19017 3688
"200664_s_at" 8232 5727 9252 7710 5958
"200665_s_at" 15436 12704 12219 14390 10967
"200666_s_at" 1961 15890 8781 11160 6647
"200667_at" 11130 19113 6276 8481 9689
"200668_s_at" 9863 15330 7340 10637 9158
"200669_s_at" 3532 6119 9957 6040 18488
"200670_at" 2633 19225 7809 19750 19633
"200671_s_at" 5545 14660 9326 1530 21070
"200672_x_at" 1691 18327 5698 1472 1676
"200673_at" 9240 17600 18523 20469 19317
"200674_s_at" 13727 9980 10215 9894 12772
"200675_at" 10993 18749 6994 9150 8436
"200676_s_at" 19770 3231 3101 3582 5950
"200677_at" 5533 19120 11113 11771 10489
"200678_x_at" 18133 14364 6040 19736 4700
"200679_x_at" 4653 6623 11084 20214 9844
"200680_x_at" 9125 15179 8245 15111 12823
"200681_at" 10789 7185 9896 8686 6983
"200682_s_at" 4547 17165 10267 12137 18364
"200683_s_at" 3955 7079 8473 11294 18798
"200684_s_at" 4217 20419 1541 9410 5778
"200685_at" 3588 18722 4815 8630 3512
"200686_s_at" 5759 13982 18155 9062 17239
"200687_s_at" 5556 6631 4035 8237 4254
"200688_at" 20306 2441 20032 20328 3618
"200689_x_at" 18529 16658 11045 19517 17704
"200690_at" 10542 7187 10523 19348 6969
"200691_s_at" 8233 16783 18053 9602 8609
"200692_s_at" 1098 15899 5311 11279 6635
"200693_at" 5519 20028 17825 9386 19330
"200694_s_at" 8037 15857 7926 10454 8765
"200695_at" 19481 19502 1189 951 6100
"200696_s_at" 19824 17252 10233 1681 6200
"200697_at" 6302 14611 4528 4336 6702
"200698_at" 4497 6326 6673 7008 10230
"200699_at" 3912 17267 8293 4606 8446
"200700_s_at" 10657 17683 18593 8474 17229
"200701_at" 9796 15272 7037 4820 17253
"200702_s_at" 4957 14693 4453 3688 3845
"200703_at" 8507 19101 19448 20878 18414
"200704_at" 9846 17292 20029 5889 3600
"200705_s_at" 18098 13897 11502 11569 5355
"200706_s_at" 5865 5851 279 9374 6230
"200707_at" 7814 14459 2704 6505 2125
"200708_at" 9121 15637 9845 8831 16980
"200709_at" 9470 17807 11467 10536 7070
"200710_at" 8287 7087 1322 2249 6261
"200711_s_at" 6559 15820 11552 7256 8982
"200712_s_at" 1120 18335 5049 12160 21234
"200713_s_at" 10373 15391 20306 8505 20360
"200714_x_at" 18598 21109 2084 7866 4831
"200715_x_at" 10740 15149 17872 20025 6417
"200716_x_at" 13798 10038 11062 11391 12811
"200717_x_at" 13608 9865 13681 14930 12703
"200718_s_at" 18774 16031 19679 20697 17695
"200719_at" 8241 14813 7651 5710 6323
"200720_s_at" 8621 14619 9169 9638 19339
"200721_s_at" 5640 3775 2425 2019 4856
"200722_s_at" 539 4577 7908 21110 19347
"200723_s_at" 3242 17641 9766 9745 17698
"200724_at" 9558 19009 18966 3933 9186
"200725_x_at" 19201 5592 19928 18663 16914
"200726_at" 7782 16336 18878 11458 6562
"200727_s_at" 2072 5138 19890 5228 18757
"200728_at" 5658 20246 5307 8568 10255
"200729_s_at" 4309 18089 11675 19924 19508
"200730_s_at" 1392 16731 11018 19164 17991
"200731_s_at" 1938 18923 2289 3172 18540
"200732_s_at" 5721 5976 6465 6226 6683
"200733_s_at" 2186 17725 3949 20866 8991
"200734_s_at" 20556 3160 8138 5282 4343
"200735_x_at" 13713 9965 18203 15023 12761
"200736_s_at" 18392 8596 19055 13696 11006
"200737_at" 4481 20321 7266 20799 19766
"200738_s_at" 11043 15211 11755 11518 17186
"200739_s_at" 2679 20162 9378 9011 18194
"200740_s_at" 18328 17780 19082 12126 18197
"200741_s_at" 13470 9731 18586 14820 12614
"200742_s_at" 8582 3795 7391 5111 18882
"200743_s_at" 20114 17806 6421 8534 5147
"200744_s_at" 2452 17983 6294 18609 10088
"200745_s_at" 5974 14919 8153 19886 3769
"200746_s_at" 9933 15294 3321 10671 8993
"200747_s_at" 11033 6686 2973 4574 7871
"200748_s_at" 8739 16019 9889 9130 9325
