"inst_168" "inst_307" "inst_1693" "inst_1815" "inst_1857" "inst_5103" "inst_5528"
"212737_at" 15178 8617 21214 5797 16809 11415 1915
"212738_at" 19901 12675 2797 18387 5397 7902 20876
"212739_s_at" 5263 4209 15827 19697 20904 1492 4785
"212740_at" 1480 16894 2010 5464 19966 2784 19635
"212741_at" 11613 22075 124 3277 16613 843 9310
"212742_at" 5496 1049 16039 3255 5507 4731 19640
"212743_at" 1039 9174 10807 17498 21818 20713 14649
"212744_at" 21854 6614 3290 260 2357 20683 21886
"212745_s_at" 17904 11765 1808 21058 22055 5835 22065
"212746_s_at" 12538 11701 2300 3377 5082 3892 1643
"212747_at" 1430 2561 21962 8188 6240 7570 5093
"212748_at" 825 3837 15407 1056 3169 2167 1985
"212749_s_at" 17391 5750 5148 2209 20074 10125 17230
"212750_at" 12206 14554 11507 17171 3260 13515 11142
"212751_at" 21773 6763 15619 2634 6243 11050 3230
"212752_at" 16196 841 16441 6387 4841 8454 3550
"212753_at" 5837 8100 21286 6847 18355 7404 15546
"212754_s_at" 16864 6835 14485 20354 21143 2258 5014
"212755_at" 6694 9196 7224 17333 4678 336 10887
"212756_s_at" 14382 20631 2663 20193 21349 2808 16706
"212757_s_at" 18286 6669 3376 3576 1290 4181 17317
"212758_s_at" 13092 12815 8539 22035 19647 9516 12403
"212759_s_at" 945 9087 10379 19972 11720 11822 20835
"212760_at" 21597 4176 21735 2347 19121 3101 19881
"212761_at" 916 19989 21067 5828 21307 5603 16308
"212762_s_at" 21867 7020 280 21415 2326 19165 15538
"212763_at" 21171 22011 1261 751 15449 6914 18277
"212764_at" 8648 10403 2710 2975 21200 4599 2605
"212765_at" 15195 17855 20617 5578 137 6878 17780
"212766_s_at" 15104 6255 17878 2078 5871 8365 6595
"212767_at" 5594 19008 4225 943 182 20951 20089
"212768_s_at" 9187 14418 6218 16463 13938 18993 13839
"212769_at" 21525 1029 19963 18973 17156 11503 6650
"212770_at" 18366 4180 18859 22002 16478 11395 19153
"212771_at" 2315 17364 5630 4895 13369 6235 13973
"212772_s_at" 20618 6182 662 686 11595 4844 19394
"212773_s_at" 14370 3337 3876 6786 17872 5346 4706
"212774_at" 14141 9619 10181 6221 16395 5297 2003
"212775_at" 20049 4942 16450 20811 7826 12464 5887
"212776_s_at" 14792 1643 5800 1008 10250 9462 7447
"212777_at" 19021 1186 1034 3876 16025 1035 20338
"212778_at" 3171 16150 19492 3088 20039 12810 910
"212779_at" 5605 19763 18786 20022 20749 3747 21756
"212780_at" 4464 2632 14780 8201 1888 11464 19968
"212781_at" 498 868 21414 7966 20172 4403 16531
"212782_x_at" 3775 4840 4774 8106 3995 12646 17071
"212783_at" 627 6081 17014 5940 3857 9914 6474
"212784_at" 599 20160 22155 11707 22275 17414 17860
"212785_s_at" 16076 6034 5085 4143 15536 9198 16370
"212786_at" 20713 2690 21438 3428 4307 1586 6477
"212787_at" 18606 20655 16069 20082 10349 4573 21084
"212788_x_at" 2855 4347 3040 19181 16006 10250 4190
"212789_at" 18560 18842 5570 7123 5529 4874 20866
"212790_x_at" 4177 16193 5172 7656 16484 20634 6852
"212791_at" 5608 5543 18535 4283 20050 20350 6636
"212792_at" 19806 586 1659 649 4043 8462 1893
"212793_at" 21112 19803 7780 13605 7657 11044 709
"212794_s_at" 18458 17019 2398 21840 16631 9384 5960
"212795_at" 4299 21444 4582 18213 18887 2307 19249
"212796_s_at" 17331 4863 1465 19985 21029 5088 20329
"212797_at" 19350 2854 2830 10644 9253 2682 6109
"212798_s_at" 15214 19289 3635 6665 18357 8506 5780
"212799_at" 18133 6068 5707 6915 5257 6947 17200
"212800_at" 5774 2590 15460 21278 21571 3411 19211
"212801_at" 15072 18875 19398 5572 17905 7957 17766
"212802_s_at" 4360 7714 19834 3335 20434 10645 18369
"212803_at" 15827 16266 438 6927 2975 22251 2126
"212804_s_at" 21829 3766 16311 1441 3313 11003 16647
"212805_at" 344 7237 13044 9828 3038 15286 5508
"212806_at" 6507 14389 12184 14969 9226 21790 448
"212807_s_at" 18035 17344 17797 5638 20772 9939 15103
"212808_at" 5009 7505 15610 6184 3151 2253 2491
"212809_at" 15433 8552 20641 8353 3345 19631 3330
"212810_s_at" 2166 4018 8615 1020 19496 12146 64
"212811_x_at" 3076 6766 21911 22224 5956 10875 3910
"212812_at" 19137 234 21091 466 17523 2099 6175
"212813_at" 13121 21562 6961 22154 8488 9758 9461
"212814_at" 15960 17787 15606 18122 18159 6209 3357
"212815_at" 17743 2906 18525 5367 16464 3955 16450
"212816_s_at" 15920 17838 17536 11790 20363 14926 4374
"212817_at" 14468 8487 9034 4449 8690 20016 18818
"212818_s_at" 15454 2795 2009 823 16877 20161 2653
"212819_at" 11622 12612 8055 30 1738 3485 2418
"212820_at" 18479 1387 17379 1758 20592 5970 5499
"212821_at" 13839 18892 7755 16098 10792 15700 14074
"212822_at" 13539 11662 12119 11 8847 21174 10846
"212823_s_at" 6428 657 20010 21751 1374 10603 154
"212824_at" 5528 5027 15671 20545 20272 2033 19897
"212825_at" 17286 8127 20207 6608 17396 5612 7765
"212826_s_at" 832 3158 5850 18464 16791 20374 4646
"212827_at" 16925 12698 7799 10306 11020 11748 15050
"212828_at" 2770 5348 3172 3311 5014 5865 1928
"212829_at" 18917 17284 3448 19440 2289 7388 18897
"212830_at" 16139 17388 2605 4164 15837 12643 8040
"212831_at" 22275 1689 4748 14806 19110 14138 18132
"212832_s_at" 15127 5714 2910 4767 6068 10740 16339
"212833_at" 20088 5299 16656 4683 19074 4999 4621
"212834_at" 11343 1476 2587 21705 2032 8501 5492
"212835_at" 17944 1513 14460 788 5695 8845 2406
"212836_at" 5236 3752 15576 5758 16563 10673 19496
"212837_at" 19885 2313 1046 213 2337 7796 7606
"212838_at" 19031 17591 1022 20044 19726 21227 2878
"212839_s_at" 17049 1915 2256 4462 4171 21672 21130
"212840_at" 20554 18818 18693 3000 19573 5173 7776
"212841_s_at" 7236 10793 2985 17091 20813 16925 195
"212842_x_at" 20411 18536 18500 5205 21978 4858 17514
"212843_at" 10025 2611 12157 9683 8541 15876 13882
"212844_at" 5443 7367 20540 20886 6275 21346 21515
"212845_at" 5708 21634 21538 6720 12333 2135 21435
"212846_at" 14644 18408 19570 4341 18162 2911 8367
"212847_at" 4259 231 2740 7295 17218 845 7199
"212848_s_at" 3574 17946 16438 20287 179 19304 7484
"212849_at" 5437 7918 17549 113 21863 20642 3540
"212850_s_at" 12502 21577 12117 17549 9679 447 9083
"212851_at" 5893 17278 3460 3768 20819 8716 18958
"212852_s_at" 15751 3577 5129 19924 19256 11397 17213
"212853_at" 4373 5423 16616 234 17402 6224 19716
"212854_x_at" 17112 18585 18842 6541 5437 6087 15815
"212855_at" 1836 3094 5507 6057 17891 6553 18952
"212856_at" 21333 17185 2757 21605 15554 10847 21194
"212857_x_at" 5523 1102 20806 7995 20362 10853 16123
"212858_at" 21482 20873 21895 1959 4641 6597 4011
"212859_x_at" 2807 8731 3359 19163 18076 9621 5822
"212860_at" 5728 3001 20995 2014 22174 12264 1926
"212861_at" 19306 4666 3352 20136 18186 11083 7619
"212862_at" 19785 3113 16508 6846 21719 493 1993
"212863_x_at" 15726 5998 16799 20527 6326 5571 6209
"212864_at" 14699 1497 22106 3288 16612 12505 4874
"212865_s_at" 11785 12760 9261 14414 12421 13638 9618
"212866_at" 20994 6115 2223 1701 3291 10878 6338
"212867_at" 18261 18887 16055 8844 16523 4676 17779
"212868_x_at" 20724 10171 8976 12496 13908 16597 9132
"212869_x_at" 4333 16951 3032 19271 18281 19363 10366
"212870_at" 15951 15967 18734 20330 6208 7881 19549
"212871_at" 3417 5527 4585 3134 19641 8933 17957
"212872_s_at" 1367 18382 3715 5880 19161 10791 7563
"212873_at" 5801 5554 14538 8795 20465 20201 2094
"212874_at" 11720 13370 9481 12044 10466 16502 10296
"212875_s_at" 20687 16160 18045 5958 21774 5884 302
"212876_at" 3269 20182 703 8443 77 4157 2408
"212877_at" 900 2424 17561 2768 1730 5866 19116
"212878_s_at" 2839 4849 5573 2418 3703 1818 3852
"212879_x_at" 5113 12889 4484 17217 435 2638 20721
"212880_at" 3119 3473 15534 528 16124 10237 1521
"212881_at" 18887 5488 21264 3221 20991 19858 5471
"212882_at" 2115 18378 21191 4300 1496 12017 18700
"212883_at" 6997 11773 12185 14545 7356 17171 9845
"212884_x_at" 18273 7968 3320 17869 1090 20656 9261
"212885_at" 17275 20554 17190 5118 6441 9829 3365
"212886_at" 7738 9234 2474 4016 20955 11752 6190
"212887_at" 15627 3350 15113 1812 2267 4218 15395
"212888_at" 17960 2829 15361 4706 5960 1389 7568
"212889_x_at" 13271 1220 6350 10756 11935 22005 21592
"212890_at" 15655 1499 16472 876 2681 10399 5098
"212891_s_at" 17877 3329 15987 20369 16066 3982 17031
"212892_at" 17349 2072 19768 19926 21052 10859 7861
"212893_at" 20830 476 5700 1180 21573 7932 18492
"212894_at" 3708 4788 17741 5029 4856 8398 3748
"212895_s_at" 15136 17897 20331 17975 4736 5764 17145
"212896_at" 4328 3077 15036 1011 3200 8278 15863
"212897_at" 631 20685 1264 21357 2780 12813 20431
"212898_at" 18217 19206 14600 18490 5985 4022 18221
"212899_at" 919 6539 18841 5574 19521 10879 6389
"212900_at" 16036 184 21689 19750 18944 768 17183
"212901_s_at" 18753 21973 4725 184 21810 4239 4233
"212902_at" 17480 3949 1856 3050 22113 5858 20756
"212904_at" 16444 17262 18339 6292 3506 5100 8409
"212905_at" 405 21448 18688 5334 22075 5506 16076
"212906_at" 20114 1463 7473 18058 438 4732 13343
"212907_at" 18468 18470 16292 1611 4485 4405 19572
"212908_at" 18473 2206 5805 19322 16594 8475 18013
"212909_at" 1689 2417 19653 5198 9333 20403 21896
"212910_at" 17757 4042 15433 20705 2343 6116 7705
"212911_at" 1771 14483 20711 6510 1772 4901 8161
"212912_at" 9048 15186 14281 21545 784 551 8990
"212913_at" 14956 16588 21886 5701 16774 727 20330
"212914_at" 20513 931 2898 5744 11307 4221 17525
"212915_at" 9663 6976 3854 16514 13901 15314 4278
"212916_at" 18779 19937 20036 5331 21666 3876 6919
"212917_x_at" 20498 3081 2685 21144 18150 6646 18493
"212918_at" 18420 8048 1223 3044 19337 2466 19628
"212919_at" 18507 18375 20836 21242 5993 3646 20033
"212920_at" 17042 8129 3490 8763 4111 4372 3940
"212921_at" 3636 18950 10753 18665 10892 10152 15992
"212922_s_at" 15730 7372 2490 6891 1859 7355 6802
"212923_s_at" 2773 18964 9937 18206 12941 20423 11232
"212924_s_at" 11858 12060 2541 7584 16171 20731 16467
"212925_at" 3295 3420 20413 18052 586 11539 19338
"212926_at" 1366 3720 4498 952 18040 4903 3809
"212927_at" 6668 13673 5639 21277 21088 8246 19665
"212928_at" 16242 1234 19744 5949 4707 5403 20291
"212929_s_at" 2745 17806 19376 7643 17665 7481 17066
"212930_at" 2545 1006 1935 20158 3866 6527 21176
"212931_at" 16532 16453 15679 190 3668 8450 20688
"212932_at" 17665 1012 2436 1925 4271 10380 3449
"212933_x_at" 6435 6435 15179 18883 20676 12561 16070
"212934_at" 21958 339 20441 821 18117 2732 20837
"212935_at" 11349 13915 22199 15284 13753 16838 179
"212936_at" 4234 21764 1618 258 1557 4935 3082
"212937_s_at" 12416 8783 8266 19336 13893 3805 12539
"212938_at" 13800 9134 3594 17984 9666 6029 15977
"212939_at" 10510 15054 10881 13343 13619 17983 9054
"212940_at" 18939 7573 10906 1435 14842 4695 672
"212942_s_at" 11114 1408 20357 14080 12808 1209 515
"212943_at" 156 1779 18020 4530 19848 6574 20176
"212944_at" 16528 3064 21625 1462 21572 9855 17681
"212945_s_at" 3056 15012 3221 3977 17841 3398 7024
"212946_at" 1080 21971 16654 20418 5190 8176 19744
"212947_at" 15345 21706 443 673 21722 6809 3669
"212948_at" 20718 17580 15847 20694 19815 3922 2106
"212949_at" 18963 2106 18561 3270 21453 1106 19746
"212950_at" 6257 12798 11769 19103 9255 21906 9569
"212951_at" 12924 12661 13071 17653 6563 16153 10193
"212952_at" 2670 16220 5839 20110 5425 12887 7620
"212953_x_at" 15983 20163 20702 2159 22040 8776 6526
"212954_at" 37 14832 18150 20582 4177 4649 6420
"212955_s_at" 17398 2637 20283 19149 2194 8997 4134
"212956_at" 3959 16598 17072 5206 2558 7883 17356
"212957_s_at" 15675 15845 22177 7515 1820 4653 879
"212958_x_at" 2258 4648 16329 6113 2854 5832 6432
"212959_s_at" 19985 17593 19721 20101 22210 7808 18609
"212960_at" 15277 1368 3462 21479 10864 9992 15700
"212961_x_at" 17692 4584 5318 651 973 8494 17990
"212962_at" 11663 13512 6633 19108 13707 24 11526
"212963_at" 9162 63 20226 15713 733 22237 21869
"212964_at" 3547 4695 18801 18641 16783 3469 4259
"212965_at" 6384 13591 10386 15770 12960 13648 10815
"212966_at" 9739 21356 11555 6764 4330 285 9771
"212967_x_at" 3398 7055 18226 18991 16762 10956 7656
"212968_at" 1296 1022 20064 8344 21497 20616 22277
"212969_x_at" 2485 7271 19922 936 21359 20557 22097
"212970_at" 4457 17250 17497 5431 20204 1425 18300
"212971_at" 17954 7606 16857 19663 19305 10266 6611
"212972_x_at" 94 19224 21879 19035 14692 12767 22264
"212973_at" 1593 5192 19068 7095 21372 8727 15770
"212974_at" 2879 4174 10403 4741 20268 8034 371
"212975_at" 8062 19 6748 22172 4837 20792 13757
"212976_at" 13278 10106 8896 13995 20142 12568 7405
"212977_at" 16675 19557 20518 6302 12546 11477 17920
"212978_at" 21101 8509 21391 1729 18527 5143 21561
"212979_s_at" 4063 8065 1707 762 12634 19878 5545
"212980_at" 8290 9731 16959 20942 17933 4290 5792
"212981_s_at" 9621 9977 21413 105 1164 10505 17971
"212982_at" 19589 16422 16396 850 5136 7645 4912
"212983_at" 18226 3471 4409 3999 19796 10367 6954
"212984_at" 5935 11232 20774 18838 19738 3191 17593
"212985_at" 6008 7489 17066 19270 2625 2243 19012
"212986_s_at" 4542 17343 5308 920 18280 7164 21757
"212987_at" 19547 17029 20256 7665 21501 1481 19535
"212988_x_at" 5945 7016 17478 7185 4463 19416 8193
"212989_at" 10753 4905 19314 6419 20505 1037 15865
"212990_at" 17040 18034 19403 3770 15580 3658 19876
"212991_at" 22062 16981 19417 4196 2700 20693 22242
"212992_at" 5070 1712 268 7758 14894 10533 11489
"212993_at" 19293 19820 20205 21121 15468 2464 17168
"212994_at" 1867 6161 20749 3683 3229 2457 19750
"212995_x_at" 14502 6421 17758 5773 18048 11909 4291
"212996_s_at" 20283 18943 19694 8728 19764 5248 18454
"212997_s_at" 14470 21187 15695 6276 22115 5433 18234
"212998_x_at" 12132 11276 16890 9481 10119 16193 15728
"212999_x_at" 8527 12236 7961 14215 11628 13424 10043
"213000_at" 10925 5041 4439 18577 5589 4283 3816
"213001_at" 4105 17263 6511 13373 9394 18002 160
"213002_at" 18752 7630 17371 18835 15405 8030 21604
"213003_s_at" 13926 11474 15018 17232 1548 4423 2728
"213004_at" 7040 20465 8041 11546 8347 18714 6413
"213005_s_at" 19522 7439 3733 1697 19531 3055 2030
"213006_at" 12696 11346 10455 14193 9986 13856 9659
"213007_at" 21864 18781 18674 20413 3473 3298 7201
"213008_at" 18266 16554 3547 6095 6395 5155 17375
"213009_s_at" 14933 16958 16829 1811 19164 9243 15755
"213010_at" 9247 15725 12562 9741 7287 14499 10053
"213011_s_at" 15991 2635 5423 19806 18958 5785 15033
"213012_at" 6314 19028 2594 18538 16349 4809 20318
"213013_at" 20683 4079 14358 17297 19020 16305 7348
"213014_at" 2881 19800 10799 9904 14334 568 18865
"213015_at" 3147 4564 22066 8356 18544 12275 6492
"213016_at" 19919 19373 18447 8168 17803 8581 6071
"213017_at" 21433 7685 1689 7099 2470 1295 8300
"213018_at" 4715 7340 15560 6022 4519 3667 19663
"213019_at" 19229 16872 16882 4520 18950 1906 18213
"213020_at" 19488 21099 4314 5069 17098 1638 19112
"213021_at" 20732 16301 20026 4122 19895 4991 16107
"213022_s_at" 20342 20233 717 20 1370 8342 15551
"213023_at" 8626 20075 7313 10209 18912 11965 14641
"213024_at" 5071 16019 1228 5620 20509 6948 3774
"213025_at" 22270 18065 16682 18938 4733 4949 15112
"213026_at" 3904 16823 17526 6918 16833 6474 8115
"213027_at" 1655 7503 15742 19278 17040 3232 17335
"213028_at" 17866 590 21227 19143 5434 11848 5745
"213029_at" 5968 6205 4856 5426 11696 11234 19067
"213030_s_at" 16356 16009 7111 1383 13015 19794 9479
"213031_s_at" 20268 3901 3653 21459 2802 10808 4634
"213032_at" 18265 12727 3310 4408 12114 7387 7413
"213033_s_at" 8155 12762 611 4943 12981 896 401
"213034_at" 19646 3103 5290 2465 16564 7717 21546
"213035_at" 2260 7152 15931 7315 2707 9060 5297
"213036_x_at" 15421 5038 21637 10517 1468 11045 18699
"213037_x_at" 3865 16259 19934 6314 20727 12110 18362
"213038_at" 21133 385 5769 4578 2475 8682 845
"213039_at" 17128 3836 3485 18055 18230 7416 19260
"213040_s_at" 8086 10839 21095 19715 8872 20101 16489
"213041_s_at" 6043 4832 17187 6777 5925 11468 18567
"213042_s_at" 381 1031 6869 16628 7003 9394 9792
"213043_s_at" 4131 5957 16142 5569 17627 11296 4356
"213044_at" 18839 8214 18345 4315 16938 4817 16976
"213045_at" 21467 4149 826 3736 4542 22260 1895
"213046_at" 4238 15958 15219 22065 6039 3812 21261
"213047_x_at" 17881 2929 5491 4256 5936 11558 8042
"213048_s_at" 17121 17154 14924 19693 19665 7298 17835
"213049_at" 17078 16682 14542 5929 21162 3480 15549
"213050_at" 18072 181 20274 21453 10575 11711 22184
"213051_at" 19723 17687 3476 21089 17551 3162 16232
"213052_at" 17704 2649 3193 5649 17910 5207 17247
"213053_at" 20015 12775 18975 4837 2789 21808 22023
"213054_at" 6746 13321 16898 22097 2731 19923 21843
"213055_at" 4788 4718 4492 110 18644 19632 18157
"213056_at" 8048 10490 8562 10904 17360 10030 21424
"213057_at" 1769 18032 1076 19623 19779 1869 4349
"213058_at" 4276 3548 21055 20879 6642 11478 20227
"213059_at" 11815 11525 8087 1135 9563 444 10652
"213060_s_at" 587 4774 12846 10391 15203 18409 1534
"213061_s_at" 5834 5505 5333 2239 1633 3163 16256
"213062_at" 14295 21288 21466 5586 21409 6406 16122
"213063_at" 2699 6475 19844 2431 2283 8405 19915
"213064_at" 3451 20656 4698 2976 5644 1354 15844
"213065_at" 6228 5567 15743 1934 6138 8836 4361
"213066_at" 7486 10645 10736 21853 312 466 2955
"213067_at" 4365 21512 4987 20858 14444 7624 19980
"213068_at" 7188 13652 6240 12556 9652 14715 10308
"213069_at" 11936 10789 12026 4932 471 79 21888
"213070_at" 1330 1521 4866 6782 4064 3626 18554
"213071_at" 11062 14153 10147 13823 6993 16695 12016
"213072_at" 3851 3447 595 8205 5958 8585 476
"213073_at" 21258 6547 19187 20536 2303 5508 5480
"213074_at" 21203 21986 19911 6691 19619 7394 18031
"213075_at" 16169 20445 3905 22141 14388 2938 957
"213076_at" 19088 20693 18517 8676 1142 1712 21984
"213077_at" 18025 612 19876 1914 21034 3062 20241
"213078_x_at" 5415 21784 919 2249 1760 20189 21977
"213079_at" 14795 18735 18310 5621 22143 6714 3738
"213080_x_at" 16426 2917 5362 20039 19297 6962 15555
"213081_at" 21458 1799 14857 5115 1735 7845 31
"213082_s_at" 15689 9418 22240 20002 9066 20695 3372
"213083_at" 308 21327 21357 7257 13463 4150 20280
"213084_x_at" 5281 17750 5088 8431 4087 14746 10337
"213085_s_at" 20464 20204 19698 3729 15352 9696 7808
"213086_s_at" 19561 7137 15396 4527 16731 10627 17326
"213087_s_at" 276 22124 5011 6495 17174 1129 15615
"213088_s_at" 5192 15969 19751 7068 5667 8704 6088
"213089_at" 19828 3027 1774 20412 21430 19694 3531
"213090_s_at" 3325 6843 19888 19759 16473 6392 17583
"213091_at" 8381 10730 11105 4329 12834 12434 968
"213092_x_at" 20631 6542 19574 1211 1562 8532 20032
"213093_at" 1878 21824 2903 7011 2288 4639 2633
"213094_at" 2184 1261 20177 519 11611 9999 17347
"213095_x_at" 11745 12393 7335 14508 4537 16304 11716
"213096_at" 21902 18663 1784 20023 8031 20370 16724
"213097_s_at" 5787 18631 15794 18977 6304 9010 16589
"213098_at" 2196 21756 4745 6455 18138 11679 21312
"213099_at" 14665 16069 14915 2653 19459 3466 2810
"213100_at" 9094 14434 8742 13001 12554 17737 2116
"213101_s_at" 17519 5319 16907 7679 5986 19398 15943
"213102_at" 14356 4638 5224 18639 15808 5758 17269
"213103_at" 104 19083 20993 7269 9737 7959 1992
"213104_at" 19089 640 19684 377 1078 19648 21337
"213105_s_at" 21821 233 19199 8607 16975 7032 16948
"213106_at" 9828 13197 12174 13827 7778 21944 2043
"213107_at" 982 19454 6874 8103 9708 20217 12840
"213108_at" 11848 10223 6083 16013 11045 14129 14358
"213109_at" 20158 8024 11914 16716 12495 21034 13924
"213110_s_at" 4270 20191 20811 19554 7905 9519 2930
"213111_at" 20435 19956 20986 1683 3878 6463 16455
"213112_s_at" 6417 3318 19426 8448 17427 19931 21291
"213113_s_at" 639 21213 6919 4437 19261 11341 1070
"213114_at" 217 7807 314 3598 200 19853 17925
"213115_at" 18600 6152 16647 19846 3620 3438 18548
"213116_at" 2563 19638 21839 16590 15673 4530 1107
"213117_at" 3973 7580 18679 387 781 19508 20653
"213118_at" 12471 8378 18585 21053 15613 806 19510
"213119_at" 21595 351 17776 6908 1482 3169 22037
"213120_at" 10537 10909 1863 21325 19649 82 2822
"213121_at" 11421 14654 12675 15323 7687 16719 14698
"213122_at" 20295 6418 15835 5143 12491 4740 8143
"213123_at" 20999 12193 15351 5531 5090 3976 14978
"213124_at" 19401 8584 20697 3257 21701 1478 3711
"213125_at" 8996 6779 3610 11485 9887 21715 12623
"213126_at" 13045 8838 21740 21846 4508 9101 4235
"213127_s_at" 19362 1471 20746 2183 3162 5938 19550
"213128_s_at" 1939 1484 15383 19992 5127 3431 17319
"213129_s_at" 20551 2127 17104 1718 19652 8708 18160
"213130_at" 40 21387 22255 5759 21332 19445 2803
"213131_at" 19349 5926 19786 17074 15182 14553 6906
"213132_s_at" 2977 4679 16273 7811 20930 12714 15169
