"inst_5917" "inst_5922" "inst_5954" "inst_5959" "inst_6863" "inst_6868" "inst_6907" "inst_6912"
"207132_x_at" 14220 8781 15826 4935 16434 5681 17037 19447
"207133_x_at" 14169 21570 7143 14983 16658 105 2273 7721
"207134_x_at" 10804 18329 8970 4048 13617 5883 14881 10519
"207135_at" 4281 11916 1978 20879 21276 18770 12361 11524
"207136_at" 671 19777 21443 2995 8623 3187 6605 14919
"207137_at" 1081 20746 8276 3280 8857 18879 9012 14454
"207138_at" 11163 11925 10544 9591 8386 10398 10720 13426
"207139_at" 8241 14997 12428 6478 11045 9949 7905 12811
"207140_at" 9546 16186 11060 8783 11265 10160 10437 13095
"207141_s_at" 1725 12662 3841 16634 19924 22016 7497 7679
"207142_at" 3134 16144 2062 14159 11821 21392 11862 4014
"207143_at" 2644 6946 1004 20542 20202 20048 18876 8324
"207144_s_at" 8740 15216 9703 20788 517 10326 12896 13306
"207145_at" 7315 11096 12381 11221 13086 9735 9961 14459
"207146_at" 8397 4581 13442 221 18503 8183 12047 9664
"207147_at" 19664 9328 462 22056 473 5749 18228 1587
"207148_x_at" 8148 13032 14336 11477 11074 12279 10214 10903
"207149_at" 518 1271 10170 19178 4631 11431 13097 12220
"207150_at" 3255 14257 18880 17085 10710 11072 12604 12398
"207151_at" 8120 11894 13186 5084 12562 9175 11335 11804
"207152_at" 22010 4528 811 7430 5084 21107 7191 20574
"207153_s_at" 18953 10680 19905 14487 19411 17777 14601 3510
"207154_at" 10909 7727 21886 18753 9184 10646 11044 14598
"207155_at" 19357 8705 1417 9883 10554 5638 8324 15898
"207156_at" 15449 18684 16149 18629 19209 21826 21818 2844
"207157_s_at" 14934 1846 3295 16968 17276 3891 17809 3413
"207158_at" 20718 18062 21740 10785 6431 11996 15851 11700
"207159_x_at" 3485 4415 19018 3375 1002 6282 20188 21418
"207160_at" 748 17870 14417 259 14590 11120 19721 13399
"207161_at" 20466 4030 14265 10565 9930 8053 13020 15356
"207162_s_at" 9723 13974 12685 8978 11862 11669 11156 13900
"207163_s_at" 6822 6469 6974 19504 16101 4615 19488 18916
"207164_s_at" 5036 18032 1869 9477 19191 19207 11544 12758
"207165_at" 18457 6174 8729 14046 15301 17076 15692 4358
"207166_at" 382 14910 331 9455 11040 9943 10184 9573
"207167_at" 13848 617 8284 20967 21559 9648 15666 14047
"207168_s_at" 14821 7865 7533 12098 14542 14795 16230 2444
"207169_x_at" 12514 5714 9541 16194 15845 5566 17435 17562
"207170_s_at" 4021 7162 8889 2645 16169 15216 14684 17217
"207172_s_at" 8210 19164 21267 15609 6935 12297 14262 15326
"207173_x_at" 9208 8039 12957 12759 15804 14552 2288 8434
"207174_at" 7185 13088 13605 6623 13879 11435 663 11121
"207175_at" 1765 21480 18944 6407 3551 6106 9794 9058
"207176_s_at" 10473 4923 5678 544 21573 14569 7878 14696
"207177_at" 8538 3369 11627 14846 5356 10761 3799 13935
"207178_s_at" 12670 19106 3971 574 585 3964 11748 1254
"207179_at" 11000 12000 10113 6244 10501 9400 9543 12116
"207180_s_at" 19603 3612 16504 11764 17733 21058 4117 17855
"207181_s_at" 16287 6728 16532 16107 4786 13017 6380 317
"207182_at" 8046 18718 12546 6880 11385 11922 13524 8930
"207183_at" 19528 22033 21025 182 8039 20893 1467 21971
"207184_at" 10460 11447 16787 7927 9648 17642 11138 15107
"207185_at" 380 17700 14627 311 19643 12683 11698 11011
"207186_s_at" 4169 9580 16824 12418 6008 13064 17599 17324
"207187_at" 7994 21444 9814 15573 13310 5200 11945 9725
"207188_at" 1858 19012 22206 15917 82 20579 18056 1480
"207189_s_at" 2516 14613 9715 7253 8815 19273 11298 15861
"207190_at" 299 20927 13063 21955 7798 20219 4225 20830
"207191_s_at" 11654 11855 9988 6390 7832 9200 9290 11834
"207192_at" 2922 11066 3116 4719 8844 4523 12828 14557
"207193_at" 9871 11192 13873 8572 13662 7156 7381 16495
"207194_s_at" 5040 924 16093 20378 8215 17794 14629 16747
"207195_at" 8973 12472 11853 10203 12803 10005 16092 12891
"207196_s_at" 17641 9073 16754 15247 15308 18178 6303 5471
"207197_at" 3599 21702 21271 532 13331 6884 13088 15492
"207198_s_at" 5312 9206 2541 19148 6482 13208 15238 5897
"207199_at" 2660 14076 20351 7363 8149 8941 8507 5813
"207200_at" 11620 15471 4182 7723 10521 9419 20654 9656
"207201_s_at" 8631 21478 19814 899 21462 12344 13923 15121
"207202_s_at" 8553 15868 13355 10601 13573 7270 12721 14390
"207203_s_at" 8270 11491 10073 10063 13679 10470 10813 15538
"207204_at" 7033 13155 11723 905 17966 9172 7811 11800
"207205_at" 19818 1999 13980 9034 4636 6668 346 8225
"207206_s_at" 1789 3074 17350 2938 12713 4695 11830 6042
"207207_at" 7035 13829 11389 9119 11316 10225 10508 13175
"207208_at" 8390 15707 13075 7054 12119 9647 9847 12452
"207209_at" 9876 14625 13806 8045 13992 7499 18072 15234
"207210_at" 9174 13444 10414 6527 10099 9009 9030 15920
"207211_at" 10581 12543 12262 10812 13020 12927 7224 15468
"207212_at" 6926 19400 13575 7471 10313 12140 8043 9555
"207213_s_at" 21775 14128 17763 6350 11168 13994 14389 19285
"207214_at" 3807 14447 21277 9694 13466 3534 12640 1369
"207215_at" 22112 7513 2780 2655 8125 8443 16645 10129
"207216_at" 7956 7063 11191 8531 6436 12743 12770 9842
"207217_s_at" 10765 18790 1949 690 5090 850 1710 11771
"207218_at" 625 11898 2988 6640 21519 2629 21396 9860
"207219_at" 2693 567 18503 673 22241 18514 20291 897
"207220_at" 7963 13798 14584 2186 13032 10113 8124 13040
"207221_at" 1179 20329 11623 6413 2704 7767 7392 13752
"207222_at" 14119 20817 20966 11636 21055 20295 1852 1959
"207223_s_at" 13632 21738 5986 1377 21678 1650 14496 20379
"207224_s_at" 10182 11990 11110 8924 9547 12749 11740 9759
"207225_at" 9359 13624 9918 11436 10641 9555 9730 12318
"207226_at" 10887 20665 14127 19013 16925 12551 13215 14840
"207227_x_at" 19857 19044 12783 19267 13029 11929 10161 9368
"207228_at" 21522 1184 19336 146 11006 21240 14618 10254
"207229_at" 1613 3885 13455 9170 8217 6965 7064 9618
"207230_at" 2921 232 19929 4716 11507 17388 15862 8967
"207231_at" 14151 2229 20366 817 253 13154 866 6712
"207232_s_at" 17905 6704 3128 5075 20058 17569 14237 1253
"207233_s_at" 3310 3425 4856 12839 19448 55 20719 21019
"207234_at" 4072 3735 17861 9493 11649 2704 8061 10756
"207235_s_at" 9006 15021 14967 8151 11299 10197 10478 9081
"207236_at" 17309 20593 8155 9237 13656 20551 7557 14607
"207237_at" 7310 11802 3569 485 12288 11141 13483 10054
"207238_s_at" 8984 15267 12641 10904 12448 10615 10997 14595
"207239_s_at" 15309 5824 21392 18756 1990 21114 5227 22254
"207240_s_at" 1821 15984 13832 9921 10486 9381 13074 12099
"207241_at" 21410 16048 17230 4714 1228 17790 10523 17846
"207242_s_at" 10496 14199 11097 18946 12013 9034 13060 15042
"207243_s_at" 5473 17062 15034 14024 5168 13552 16073 7997
"207244_x_at" 7574 2791 4440 493 15849 7639 20558 11612
"207245_at" 3504 14392 14535 6644 12323 10313 11499 10749
"207246_at" 10953 15599 13072 7609 11755 10639 7297 13748
"207247_s_at" 5120 18282 21234 398 12416 21594 13492 8352
"207248_at" 8628 18721 14439 7775 8911 10640 8345 13753
"207249_s_at" 10428 13387 13450 11923 9942 8852 8827 11329
"207250_at" 10633 14935 12027 8253 9788 8696 15657 11116
"207251_at" 19222 8887 3222 21195 4420 5048 12976 3281
"207252_at" 148 983 4356 6396 4225 8613 12986 14842
"207253_s_at" 15524 8849 19552 4291 21392 15412 17537 7008
"207254_at" 21170 189 21420 12321 5089 14322 435 15979
"207255_at" 9289 12155 10719 11420 8510 11713 2147 8030
"207256_at" 7062 13070 10600 6707 7977 12644 11731 14411
"207257_at" 10107 11403 13087 9669 10811 9706 9929 12526
"207258_at" 9634 15697 20895 6910 11563 8439 13336 13507
"207259_at" 9168 13439 13208 9428 10079 8223 11328 11517
"207260_at" 9713 13969 11462 8973 11831 10713 11121 10764
"207261_at" 9371 13634 11709 7733 10682 9591 9777 9998
"207262_at" 16430 14727 20129 10508 13471 12185 7948 15685
"207263_x_at" 354 21537 22154 4045 4345 1085 65 17843
"207264_at" 18556 20284 1554 19763 22117 17175 977 5398
"207265_s_at" 2664 18433 8989 16289 2742 21407 19129 20915
"207266_x_at" 5211 2811 3678 5119 20493 4452 3564 7764
"207267_s_at" 3666 4292 4533 11850 3013 4282 2382 3405
"207268_x_at" 6402 10501 5826 15377 6064 20726 3540 17439
"207269_at" 924 13224 219 17590 9668 1716 11534 15715
"207270_x_at" 572 12193 10263 3942 22069 17954 9949 9819
"207271_x_at" 10055 11251 13585 11118 9919 12466 8806 11307
"207272_at" 9357 13621 12314 8569 10634 9546 9717 9798
"207273_at" 11499 16023 10869 12883 17388 10133 11668 9682
"207274_at" 19898 273 2864 9265 11519 7488 12683 14737
"207275_s_at" 12133 19499 18527 21094 2570 19534 14520 19987
"207276_at" 11491 15546 14615 8399 10172 9078 9123 11646
"207277_at" 18959 11992 21177 1025 16118 8133 8612 14091
"207278_s_at" 7093 14268 10086 9681 13269 1719 11147 8895
"207279_s_at" 2335 3661 1615 10790 710 14173 9682 5536
"207280_at" 10821 15840 3065 19670 11883 12939 6640 10924
"207281_x_at" 7978 13834 11155 15041 19084 8536 11893 9579
"207282_s_at" 7457 13534 10274 6159 13807 7275 8510 14998
"207283_at" 14844 40 7 21596 1549 9 2958 3914
"207284_s_at" 11816 10954 20579 18098 3779 768 18737 10669
"207285_x_at" 7567 11425 21458 9283 10534 9437 9594 10955
"207286_at" 5352 21297 21938 4527 2220 4708 5341 14238
"207287_at" 19374 452 1639 682 17265 702 5829 21130
"207288_at" 10965 13857 14982 9154 7739 10317 12313 13289
"207289_at" 19726 18358 1513 21922 13556 539 20709 10898
"207290_at" 17948 1037 1979 2628 8813 12643 13026 9627
"207291_at" 17569 4741 9111 15207 1198 5495 15631 21995
"207292_s_at" 1560 1645 178 4 4 11192 5906 20934
"207293_s_at" 8637 16140 20996 10149 13559 8051 6659 10243
"207294_at" 10476 11206 14795 8639 10839 7007 9960 12550
"207295_at" 1794 2607 6298 21566 10524 7168 11292 12155
"207296_at" 11665 4405 12749 10881 13635 12904 6988 11361
"207298_at" 9155 14557 12107 9288 10036 8947 7192 11472
"207299_s_at" 15495 19822 11957 7842 623 6987 7245 11058
"207300_s_at" 10987 7826 620 5240 12224 11424 7576 13453
"207301_at" 8240 14779 14033 10285 16687 5243 10130 16140
"207302_at" 1183 21599 21018 9574 10217 1890 16081 20592
"207303_at" 5719 1389 1350 3393 21826 3529 18042 9175
"207304_at" 21592 3565 21286 19363 22217 19306 18814 14077
"207305_s_at" 16833 5509 8950 3385 6626 17501 4868 4426
"207306_at" 9604 12324 12564 10273 21759 10355 11486 13344
"207307_at" 17871 12116 13767 6324 11597 11421 7087 8275
"207308_at" 2287 16185 12851 6096 14623 11419 12833 8312
"207309_at" 12256 3978 11681 21875 21489 5649 499 16438
"207310_s_at" 7531 13862 10410 8833 11410 10320 10618 13297
"207311_at" 13469 21098 21266 12406 18653 14102 9648 15965
"207312_at" 10564 14212 14554 10581 9901 8817 8782 14392
"207313_x_at" 8457 12592 14485 6122 21408 18996 7430 10385
"207314_x_at" 1548 17363 10547 6712 4438 12437 12872 9637
"207315_at" 19605 19040 12845 9439 8758 7849 6790 15683
"207316_at" 8930 15520 19576 7108 11201 11278 19226 10743
"207317_s_at" 6188 15008 13991 9630 15550 10273 10574 13246
"207318_s_at" 17826 16652 3995 17205 20222 17420 13849 17903
"207319_s_at" 19185 19179 18843 20766 330 17253 12309 10607
"207320_x_at" 5769 10748 7253 3339 7010 4742 4509 4917
"207321_s_at" 21820 10775 21347 1368 75 345 11491 21467
"207322_at" 11636 13677 14314 6127 10804 9700 7922 12521
"207323_s_at" 7502 12384 14206 17814 9864 8766 16453 11230
"207324_s_at" 14582 6476 2280 10589 11959 12301 10424 9943
"207325_x_at" 7718 11701 1977 16185 9024 7310 8036 11385
"207326_at" 21391 2222 570 7768 1880 7496 1067 10534
"207327_at" 21832 21758 579 17729 4653 18993 14325 9747
"207328_at" 18093 13500 548 9292 14934 928 12837 1111
"207329_at" 3444 2911 13367 6521 11447 7487 10661 10750
"207330_at" 9822 13630 12327 8578 10667 9577 9762 12349
"207331_at" 402 17077 20922 12078 88 8491 21835 10615
"207332_s_at" 4577 17529 5111 5126 6495 14256 5659 7872
"207333_at" 6752 11143 14915 8275 9873 6932 8750 11239
"207334_s_at" 1263 20922 194 21367 13842 20754 9887 14659
"207335_x_at" 20278 1708 4611 1305 4807 3568 14644 2854
"207336_at" 9725 15314 12688 6948 12233 10743 7643 13907
"207337_at" 15777 18717 14227 7758 11125 11892 7113 12904
"207338_s_at" 6439 18840 18228 16133 20894 19178 16945 18609
"207339_s_at" 11521 14222 11763 8961 8416 10682 11089 8380
"207341_at" 21491 14524 10505 6650 8034 8879 6831 10199
"207342_at" 7633 13267 11461 8160 11739 4522 12851 13730
"207343_at" 809 2968 13630 15690 19534 19954 6644 15230
"207344_at" 8627 12392 13661 6233 13553 10195 10476 13142
"207345_at" 20373 10594 16273 12390 21333 10235 16544 14550
"207346_at" 961 1273 112 1271 5032 574 17860 7130
"207347_at" 6191 19345 7584 18063 16855 540 21355 4303
"207348_s_at" 2303 16158 21880 21591 759 1443 12958 16385
"207349_s_at" 10999 13087 14031 16191 21156 7468 18911 16511
"207350_s_at" 13170 5846 4534 12490 3053 20684 19709 8111
"207351_s_at" 998 5318 9986 1632 15676 19302 1429 15799
"207352_s_at" 7327 10407 4786 20995 21863 385 6558 9370
"207353_s_at" 11765 11920 13657 7735 10790 9684 9896 12502
"207354_at" 8123 16990 8972 10600 13648 12432 3902 12455
"207355_at" 21476 18646 21929 21536 20021 901 1114 10169
"207356_at" 9928 13229 14174 10958 8374 9225 9334 10719
"207357_s_at" 2257 19323 3214 5947 21351 6321 17951 17127
"207358_x_at" 19396 2437 2687 13395 16951 18859 16515 470
"207359_at" 10137 11828 12504 6349 20513 12646 7103 14419
"207360_s_at" 10152 344 11724 4612 1573 7322 21154 11624
"207361_at" 556 14547 13118 16291 9753 10849 7943 11073
"207362_at" 11945 12073 13447 20549 8553 11048 3899 16395
"207363_at" 16555 32 683 21377 8843 1810 12492 13512
"207364_at" 8600 11496 13525 8557 9034 7384 9665 9992
"207365_x_at" 19471 6721 15051 13047 5907 4570 15505 4790
"207366_at" 22105 22157 17723 423 58 16130 939 6886
"207367_at" 14584 14683 14105 7027 12055 2192 8441 13811
"207368_at" 725 7229 22128 9062 11058 6804 10195 12826
"207369_at" 1488 18257 11493 10798 10896 8123 10022 15441
"207370_at" 10978 11741 15178 9168 8371 7753 6684 16123
"207371_at" 737 2250 11491 8751 19921 7894 10323 12972
"207372_s_at" 1533 15243 20004 17191 10930 9828 10051 10404
"207373_at" 11091 14230 20069 9506 11442 7134 11448 13335
"207374_at" 18226 19616 11171 13505 12951 10521 7970 14466
"207375_s_at" 1638 4096 3186 3501 33 1449 19816 2288
"207376_at" 11048 12609 11557 9470 11807 12767 11101 18373
"207377_at" 18533 14722 11770 20313 8598 9411 12863 8238
"207378_at" 9240 13507 14791 7942 10296 9184 9275 11810
"207379_at" 10650 13304 13756 21109 20032 7455 21172 16514
"207380_x_at" 2033 12660 923 10024 13130 8086 9062 19131
"207381_at" 11645 14992 20454 385 21026 7061 9189 9007
"207382_at" 19967 11858 18624 7908 13388 485 9333 16671
"207383_s_at" 2964 15028 3772 9767 12175 18780 12150 11135
"207384_at" 16699 21595 4283 11324 11108 9994 7530 14063
"207385_at" 1395 19261 1038 19548 21033 10534 13123 2177
"207386_at" 20189 22149 21408 1329 20059 17886 206 10443
"207387_s_at" 224 820 42 18026 20283 20112 7337 13774
"207388_s_at" 21989 22049 4426 78 7469 22192 1406 20136
"207389_at" 20330 11466 1046 12258 13315 13429 6728 7395
"207390_s_at" 3242 10004 21107 20939 5913 4319 20121 21482
"207391_s_at" 1757 17186 6517 20817 22000 20837 13986 7705
"207392_x_at" 6916 4055 14562 11023 1102 218 19860 16033
"207393_at" 11197 11439 19762 4165 10064 5232 16786 14978
"207394_at" 14769 7786 68 13713 5790 666 16753 17637
"207395_at" 9149 13414 12096 9445 12946 8919 8911 11426
"207396_s_at" 5423 3577 16940 17290 3443 19927 20815 22107
"207397_s_at" 9067 14172 14508 8246 12371 8658 8608 11064
"207398_at" 9299 14182 10932 9796 10427 9328 9454 12022
"207399_at" 10972 13152 11198 7416 10021 7641 8927 11449
"207400_at" 4485 4211 16239 9269 13894 3820 12306 6029
"207401_at" 7285 5993 16658 6245 21487 19471 8440 12615
"207402_at" 10509 14042 14706 9515 10900 12155 10024 12623
"207403_at" 10777 3660 19128 2707 12522 4188 213 14048
"207404_s_at" 5667 17598 21962 7884 22067 3946 6037 5189
"207405_s_at" 17420 1090 18281 3689 18219 17822 16735 1523
"207406_at" 7247 15729 9953 7025 11458 10366 5340 14644
"207407_x_at" 9235 13504 12988 826 10280 8127 9257 11792
"207408_at" 19453 19831 4067 18654 18605 727 20003 16124
"207409_at" 13198 13230 11796 9126 13474 7314 12362 4294
"207410_s_at" 9787 14868 10224 10096 18334 938 12485 15239
"207412_x_at" 13323 173 9690 20826 9765 7772 8275 10358
"207413_s_at" 614 1482 13624 11144 15260 10379 7366 10191
"207414_s_at" 13582 12830 7000 9850 7799 19256 13501 6985
"207415_at" 449 19408 6019 646 8259 12836 10693 13386
"207416_s_at" 20096 6036 21553 90 18988 15026 21274 5898
"207417_s_at" 8198 17261 20851 1419 17347 11789 784 16076
"207418_s_at" 8025 14256 11447 8566 10621 9534 9699 9108
"207419_s_at" 21156 10828 11632 19537 557 1209 22139 15701
"207420_at" 4375 1334 14049 20487 7814 2621 7904 14257
"207421_at" 10024 13179 13307 10371 13357 7578 12631 9557
"207422_at" 9805 11602 10854 9818 7968 7958 5146 15613
"207423_s_at" 14732 13269 5680 16431 8411 8094 13309 13663
"207424_at" 16440 17827 10187 12802 8048 7051 12685 16231
"207425_s_at" 16310 21968 20365 17200 14622 14345 11956 8472
"207426_s_at" 652 282 17463 92 20940 10163 17147 17948
"207427_at" 1734 1284 14558 87 13821 533 6637 8613
"207428_x_at" 20032 2755 18558 20067 3770 4445 20179 21792
"207429_at" 8128 14574 10305 10059 11682 10565 10943 13659
"207430_s_at" 5893 11525 19791 5233 17968 14805 9385 17744
"207431_s_at" 17071 6877 1091 17974 4509 22078 17463 4854
"207432_at" 11380 19699 19520 8464 8079 12291 9365 15132
"207433_at" 7117 20006 2599 13549 11348 10260 6534 8928
"207434_s_at" 11115 12408 22116 17301 20244 7603 12255 15915
"207435_s_at" 17645 19723 5249 2572 20538 6548 19143 17446
"207436_x_at" 17822 1263 20356 3363 14576 15845 3181 4788
"207437_at" 10080 103 10230 5665 2588 9489 8216 12231
"207438_s_at" 5941 4918 7644 3797 17221 17285 5222 7561
"207439_s_at" 13803 20871 8861 21882 2494 20987 4723 781
"207440_at" 6742 18685 21558 3221 6614 1481 1576 14343
"207441_at" 11729 5055 14129 9367 10225 4510 12480 11721
"207442_at" 11159 12981 13855 6539 10088 7811 9015 14096
"207443_at" 11918 17357 11454 10299 13182 11977 10194 12821
"207444_at" 8659 16171 9668 9458 8513 11193 12821 12903
"207445_s_at" 20261 322 1545 9068 8802 10526 16283 10776
"207446_at" 6983 12135 12485 7387 13408 10116 12220 9676
"207447_s_at" 8552 16014 19718 6025 8302 10575 10959 9163
"207448_at" 13524 14581 10969 11337 8223 7360 7976 9558
"207449_s_at" 7527 14843 3611 9160 13578 627 11961 16218
"207450_s_at" 8502 14947 14255 6540 9497 9785 12036 15781
"207451_at" 1938 12504 1541 21804 12535 7515 10223 16350
"207452_s_at" 16678 21084 12743 11158 9558 21496 13442 14999
"207453_s_at" 8076 13228 10673 10281 7885 7593 8536 11676
"207454_at" 552 15065 12789 10303 9296 9342 9477 12041
"207455_at" 1308 3579 22150 10929 21674 14134 12324 9354
"207456_at" 8289 14266 11820 7165 8232 10532 10912 13622
"207457_s_at" 1854 13074 14365 7832 12844 1088 11737 15863
"207458_at" 17885 21598 17543 19526 4912 20526 19962 21770
"207459_x_at" 899 578 21824 9656 3700 8382 1711 14581
"207460_at" 10628 12218 12462 8145 11159 6824 10304 9452
"207461_at" 15927 13993 12707 10462 11917 12182 12710 13988
"207462_at" 20324 11141 11737 9397 12093 12413 72 11428
"207463_x_at" 12722 8867 10237 14401 14506 7557 21596 19639
"207464_at" 1635 11689 11817 7618 11398 11923 10611 15665
"207465_at" 11349 11260 20980 9661 10074 12480 8994 11513
"207466_at" 6586 14594 21090 17377 9677 2459 156 16669
"207467_x_at" 13312 1760 4874 4006 6452 3107 2740 3020
"207468_s_at" 8256 12197 1380 4841 8275 12211 10911 15611
"207469_s_at" 17740 4452 17114 4873 7425 18463 14298 6633
"207470_at" 1248 20522 14248 2001 21616 10943 12554 16407
"207471_at" 9990 20167 10190 6574 13507 7139 8596 9738
"207472_at" 8469 13499 12798 11248 13204 9159 11841 11776
"207473_at" 14976 12045 14826 10952 2117 12921 13081 8671
"207474_at" 2609 6972 17246 17760 17544 21040 21505 17515
"207475_at" 11796 14591 2823 6610 10729 6909 7668 15876
"207476_at" 3988 3193 1542 6694 8141 10106 6667 8519
"207477_at" 13379 11648 17156 11628 3869 8089 12066 14716
"207478_at" 13359 11099 15951 3575 12631 9357 19929 14511
"207479_at" 11723 13517 11640 6504 9155 6686 899 15320
"207480_s_at" 16543 9908 20707 20025 17458 469 17505 2719
"207481_at" 14291 12817 2142 4373 9408 8131 11390 14608
"207482_at" 21538 15919 10132 11148 3563 16772 12715 13898
"207483_s_at" 14209 6743 9006 16967 5564 15023 4448 6758
