"inst_2294" "inst_2333" "inst_3665" "inst_4688" "inst_7364"
"200846_s_at" 14643 3537 11703 4225 3232
"200847_s_at" 15565 2959 10173 5578 13953
"200848_at" 11793 4872 13869 2674 18109
"200849_s_at" 14442 18217 11462 19348 3280
"200850_s_at" 13131 2633 12345 4244 16872
"200851_s_at" 15501 1223 9107 3297 1662
"200852_x_at" 15065 1869 14125 18321 4873
"200853_at" 12352 17466 9558 16687 14043
"200854_at" 13853 19141 17138 17226 19994
"200855_at" 19980 2001 12372 3309 19427
"200856_x_at" 1935 21851 21015 3675 21035
"200857_s_at" 18569 19661 13787 16934 807
"200858_s_at" 10295 9021 9117 16210 3402
"200859_x_at" 3303 2205 14043 6020 16675
"200860_s_at" 10326 5437 11029 2826 3171
"200861_at" 14666 18046 15948 18186 20187
"200862_at" 2042 1801 10504 4981 4808
"200863_s_at" 11231 6777 10397 2524 3051
"200864_s_at" 15929 19501 19989 15434 17986
"200865_at" 11972 19200 4181 1131 6707
"200866_s_at" 15712 729 13043 4528 3817
"200867_at" 11753 18928 15695 17010 18920
"200868_s_at" 10701 6940 11339 3752 15063
"200869_at" 5663 17839 8834 7872 4461
"200870_at" 11582 6586 11263 5820 15519
"200871_s_at" 2615 4633 10891 4266 3083
"200872_at" 11913 3227 2217 5176 2721
"200873_s_at" 11379 18511 10034 15100 3639
"200874_s_at" 19815 18808 12652 21039 3284
"200875_s_at" 17413 20106 12466 21652 19081
"200876_s_at" 10921 8205 9527 5658 4968
"200877_at" 13399 17399 2739 16750 14367
"200878_at" 11097 14090 2746 2083 3901
"200879_s_at" 4700 9711 6152 21448 530
"200880_at" 19743 18149 18603 19368 18520
"200881_s_at" 16494 18678 14964 17195 13855
"200882_s_at" 11215 8442 11200 6665 4324
"200883_at" 17691 8407 19249 3405 1784
"200884_at" 12546 16120 14487 2704 15834
"200885_at" 12948 19612 1718 1912 1220
"200886_s_at" 11666 19429 9167 7203 15019
"200887_s_at" 14270 3550 15576 17657 15911
"200888_s_at" 13011 17646 8889 4475 13669
"200889_s_at" 15423 6931 12385 4541 15945
"200890_s_at" 20807 7855 10669 15120 17177
"200891_s_at" 18589 19480 13359 20253 16611
"200892_s_at" 15933 19543 12181 3302 17505
"200893_at" 9961 9207 9958 7596 13982
"200894_s_at" 19612 20087 17011 19282 14954
"200895_s_at" 13411 4747 20221 19346 16243
"200896_x_at" 11859 5591 9996 7190 14250
"200897_s_at" 16115 4054 17956 18051 16331
"200898_s_at" 16344 19753 10183 2112 2707
"200899_s_at" 14766 5838 15526 2697 16976
"200900_s_at" 17266 2227 8909 4993 13753
"200901_s_at" 12641 9137 20677 16949 18760
"200902_at" 16241 19229 13316 3539 5043
"200903_s_at" 10760 2979 9950 4937 3823
"200904_at" 2103 4588 9616 4064 1237
"200905_x_at" 2444 2942 9736 1970 1952
"200906_s_at" 9940 17530 11696 17573 19490
"200907_s_at" 20366 15436 16088 18616 17284
"200908_s_at" 11176 18631 18518 6964 19077
"200909_s_at" 3459 19553 4538 6746 4944
"200910_at" 11742 8749 11662 16857 15664
"200911_s_at" 14357 3368 9384 3424 3536
"200912_s_at" 12826 9248 10683 15106 16616
"200913_at" 12836 1956 20784 15856 14212
"200914_x_at" 19050 19382 11947 15677 16984
"200915_x_at" 14700 18839 2470 7852 13886
"200916_at" 14353 6504 11239 6829 13220
"200917_s_at" 16388 6617 13302 20454 2787
"200918_s_at" 11599 2542 14016 15767 3563
"200919_at" 3223 4127 3076 7175 710
"200920_s_at" 11945 6088 12417 1639 18162
"200921_s_at" 11291 8424 14162 2965 16026
"200922_at" 19436 5050 16703 16924 19264
"200923_at" 20832 16407 21434 6911 19789
"200924_s_at" 16397 17850 15863 20145 2098
"200925_at" 10367 17604 9142 6372 2142
"200926_at" 5608 11995 4663 10517 4294
"200927_s_at" 18109 18188 14344 7673 21059
"200928_s_at" 15997 17841 1276 21419 6075
"200929_at" 14475 6876 11866 15610 14537
"200930_s_at" 5831 17213 7140 12451 5471
"200931_s_at" 11861 5173 9636 2003 14085
"200932_s_at" 3332 1484 16480 18529 19213
"200933_x_at" 5584 18136 4628 10467 3584
"200934_at" 16916 19239 11327 4604 13690
"200935_at" 18588 3118 13601 20210 17517
"200936_at" 5583 9224 4637 6967 4030
"200937_s_at" 10444 18656 9116 7265 13483
"200938_s_at" 10366 10220 3809 6410 10047
"200939_s_at" 8841 16847 20387 21449 18379
"200940_s_at" 13068 1269 14893 7496 18252
"200941_at" 16462 7279 15579 3340 4098
"200942_s_at" 16368 2556 14214 6722 15355
"200943_at" 12059 7168 9556 18787 16328
"200944_s_at" 10969 4645 9174 6485 4297
"200945_s_at" 16592 9200 12436 7694 19747
"200946_x_at" 19837 9091 17895 4175 13106
"200947_s_at" 18810 2195 9477 17673 19524
"200948_at" 15247 1091 16826 4469 16909
"200949_x_at" 3265 17874 2982 7336 4316
"200950_at" 3358 5548 1962 1586 2822
"200951_s_at" 4984 6512 6116 12311 7571
"200952_s_at" 7569 7458 7650 7012 10661
"200953_s_at" 4191 9212 186 9620 170
"200954_at" 2736 8562 10783 2661 2837
"200955_at" 15585 20622 14775 7422 15575
"200956_s_at" 14581 20025 12725 18827 16082
"200957_s_at" 14774 8912 15609 19086 17726
"200958_s_at" 10811 6792 9304 3360 2523
"200959_at" 16992 19047 12769 20096 15778
"200960_x_at" 14989 7538 11451 7143 13047
"200961_at" 13278 17384 11473 16586 17557
"200962_at" 20645 5167 14215 17093 16224
"200963_x_at" 5607 11816 4666 7683 4470
"200964_at" 2793 3365 11181 2779 15528
"200965_s_at" 16765 14840 18767 15402 2999
"200966_x_at" 3151 7598 8602 5791 2742
"200967_at" 11132 18314 15419 5171 1294
"200968_s_at" 16166 8675 10968 6522 1640
"200969_at" 15744 3581 11373 15894 3268
"200970_s_at" 15953 7267 11537 7614 14817
"200971_s_at" 12965 17711 2669 5684 3363
"200972_at" 3621 8043 13739 17675 4209
"200973_s_at" 13496 17654 13750 3898 1266
"200974_at" 19672 20910 21927 1647 18432
"200975_at" 13925 17753 14380 16800 3814
"200976_s_at" 17897 7113 12949 3889 16465
"200977_s_at" 12392 8481 12739 4381 4478
"200978_at" 3372 4830 2449 4755 15497
"200979_at" 12410 17801 20372 16865 19166
"200980_s_at" 13222 6955 12840 6644 2854
"200981_x_at" 11276 6339 12176 15124 15468
"200982_s_at" 13585 4954 16562 4229 4705
"200983_x_at" 10051 1421 1653 6490 1257
"200984_s_at" 16320 18959 12296 1868 2053
"200985_s_at" 13423 354 2567 7166 2718
"200986_at" 6937 12332 4185 11635 8663
"200987_x_at" 19116 3139 11005 4482 16399
"200988_s_at" 21602 18426 17221 16792 20067
"200989_at" 13118 6717 11072 19367 16097
"200990_at" 3642 6535 13853 2350 3585
"200991_s_at" 17956 5682 15308 17849 2926
"200992_at" 11056 8666 12894 6177 14991
"200993_at" 14720 6994 11952 5093 2515
"200994_at" 17527 7240 11555 4177 14919
"200995_at" 17318 6084 20425 18919 19828
"200996_at" 14567 7590 15504 7032 15950
"200997_at" 12953 6787 11257 1193 2309
"200998_s_at" 15699 2354 16720 19375 20483
"200999_s_at" 14985 19182 14135 6492 21623
"201000_at" 16466 9227 17238 5454 14158
"201001_s_at" 14923 6413 14476 7453 2820
"201002_s_at" 13419 6970 14345 6403 18189
"201003_x_at" 15000 3485 9260 4879 13528
"201004_at" 11531 7405 11320 7735 3217
"201005_at" 17225 13992 14133 6047 13749
"201006_at" 71 11500 10994 18781 22034
"201007_at" 11655 18380 10935 17980 5002
"201008_s_at" 17731 20149 9768 7783 4970
"201009_s_at" 18870 6684 10444 7838 3128
"201010_s_at" 18934 8268 9306 15078 13708
"201011_at" 17039 18194 16475 3012 1888
"201012_at" 12119 2260 11477 21687 19669
"201013_s_at" 10113 8367 12061 15804 15004
"201014_s_at" 16961 19702 14692 17108 15590
"201015_s_at" 10550 13311 14283 4370 4947
"201016_at" 19715 19131 17763 18389 15106
"201017_at" 20160 5643 13504 15994 16869
"201018_at" 20730 17586 16849 16086 18417
"201019_s_at" 13982 19627 11196 17362 15796
"201020_at" 18880 20079 17361 6586 15413
"201021_s_at" 15754 7464 9963 6441 4548
"201022_s_at" 10665 4535 8764 5218 4125
