"inst_2938" "inst_4099" "inst_4179" "inst_6555" "inst_6571" "inst_6576" "inst_7358"
"213557_at" 1699 16577 6730 19947 3883 19923 11915
"213558_at" 19366 19737 3860 20728 18922 10122 12816
"213559_s_at" 13102 1910 21066 9162 16211 18407 18648
"213560_at" 3756 2438 2579 18402 18833 4017 8564
"213561_at" 16209 18735 10620 5683 18406 508 21737
"213562_s_at" 21111 1901 9688 18149 924 4183 11309
"213563_s_at" 8130 13548 16225 8990 10746 14917 15345
"213564_x_at" 14549 19388 18338 16379 9323 11226 12676
"213565_s_at" 8315 8213 18371 10944 17335 17243 13564
"213566_at" 3803 9987 16176 7354 15575 13233 15846
"213567_at" 2038 10516 10281 17386 9161 3565 1085
"213568_at" 7416 6932 3838 8796 1086 7058 8097
"213569_at" 14022 77 20482 3976 1649 19529 22250
"213570_at" 17392 17411 14417 15830 21155 4654 11247
"213571_s_at" 7077 8398 4428 14565 20379 7344 12035
"213572_s_at" 311 5857 20149 18431 1434 4150 1091
"213573_at" 20451 17087 3313 3959 8269 4709 5738
"213574_s_at" 18695 11622 6899 15055 19461 7479 6418
"213575_at" 14645 18962 12743 951 1834 11095 13697
"213577_at" 20293 20446 10262 5360 19962 20143 5364
"213578_at" 16694 8268 5441 20423 6813 6963 8000
"213579_s_at" 4197 17534 2730 14664 2997 4592 9061
"213580_at" 11917 14587 21426 8242 18037 13849 18529
"213581_at" 21191 18850 7194 20144 6966 9439 8031
"213582_at" 17098 5751 12485 14777 2374 4002 128
"213583_x_at" 7187 13163 16706 15302 18368 19994 20270
"213584_s_at" 4573 3877 13796 21013 1091 21839 4587
"213585_s_at" 20596 5295 1110 5046 11281 2974 14431
"213586_at" 11932 12552 19271 11005 9620 19045 14475
"213587_s_at" 21151 9725 4478 14598 20417 9124 2271
"213588_x_at" 6962 10907 20353 5177 18802 20882 21162
"213589_s_at" 767 1756 7554 3084 22212 20901 4668
"213590_at" 2951 20628 9841 1568 14399 2648 12931
"213591_at" 12635 21819 21794 455 1696 973 478
"213592_at" 10273 15561 4764 8393 11995 10730 16582
"213593_s_at" 3907 19877 8489 2642 21348 22274 11150
"213594_x_at" 17689 5645 10837 17873 6536 8024 20891
"213595_s_at" 18128 2967 19837 264 827 21559 22057
"213596_at" 5208 1121 2849 333 7577 11924 15460
"213597_s_at" 7853 15232 15585 10360 12867 15079 12583
"213598_at" 17671 5826 13251 17836 741 20792 740
"213599_at" 6371 18157 9704 20181 4726 5306 3427
"213600_at" 1642 16896 20383 19178 21989 21775 8382
"213601_at" 1165 21204 3356 11294 14045 18220 13026
"213602_s_at" 10979 13038 16369 10975 6934 17044 16570
"213603_s_at" 21470 16955 20568 21205 8903 11743 19808
"213604_at" 17398 10385 7220 3509 19885 19381 3358
"213605_s_at" 14699 17812 10245 1613 1964 21072 20256
"213606_s_at" 17586 22048 14180 22026 9506 17455 1955
"213607_x_at" 5259 5129 20567 2645 1172 3295 9515
"213608_s_at" 21142 7349 4584 5693 7266 4199 2946
"213609_s_at" 14971 4084 21409 8078 19879 18939 19741
"213610_s_at" 22104 21831 2033 14682 8251 6659 4097
"213611_at" 10213 14662 17488 11166 13152 17617 18944
"213612_x_at" 16081 17923 12086 3623 5249 9703 6779
"213613_s_at" 13359 12220 15665 13039 11057 11916 13404
"213614_x_at" 9541 13074 16554 14352 5627 20904 12245
"213615_at" 5191 16721 8536 18178 1581 20334 668
"213616_at" 4651 10461 10089 2833 20856 5190 1676
"213617_s_at" 14998 4894 11566 17517 1683 3810 6835
"213618_at" 22058 18179 3676 13742 20819 10471 7965
"213619_at" 4535 20055 20671 16564 3246 5554 10197
"213620_s_at" 21994 15452 783 9358 13358 18332 16366
"213621_s_at" 8733 17139 21187 183 10343 16762 19737
"213622_at" 4370 4195 4338 7097 19498 20413 9179
"213623_at" 17558 1357 12866 4343 5595 7779 762
"213624_at" 271 5964 4626 20267 9208 3969 7736
"213625_at" 2638 1883 13088 1021 3807 3390 1177
"213626_at" 16917 10911 4831 20715 2314 10160 318
"213627_at" 3666 16882 9415 18971 19650 7320 11796
"213628_at" 16531 18535 5755 19953 17186 21161 5867
"213629_x_at" 2241 8594 12663 15735 19149 9881 5381
"213630_at" 13071 14861 15118 12031 15370 13900 15290
"213631_x_at" 19377 6997 3501 18231 17632 972 1320
"213632_at" 22180 851 1155 16706 21267 6276 10982
"213633_at" 10307 11216 17669 13017 14924 17722 13048
"213634_s_at" 20878 5544 20901 989 18860 20766 9329
"213635_s_at" 6449 17108 22253 1030 21206 235 12368
"213636_at" 9408 12064 15491 13582 14727 16996 14692
"213637_at" 2888 16953 3115 17750 17068 1948 4157
"213638_at" 16098 14450 18249 7438 14180 12425 17385
"213639_s_at" 15774 19722 1996 5810 5939 7240 9240
"213640_s_at" 10608 13175 15143 7183 13343 15650 16337
"213641_at" 21477 1545 5033 3794 9056 9499 17104
"213642_at" 3416 20196 20924 4377 19080 8633 12105
"213643_s_at" 20984 9338 21060 669 8071 14256 21347
"213644_at" 13642 16795 21154 21553 1618 14283 19946
"213645_at" 569 20733 10255 6776 4436 1686 4193
"213646_x_at" 14664 13109 16608 6569 9339 20030 20610
"213647_at" 4410 4244 11927 14200 17435 888 2671
"213648_at" 21825 9363 5273 19074 8101 2699 2818
"213649_at" 16020 17837 8719 4773 2445 9386 10589
"213650_at" 6445 7854 283 473 18454 2662 21963
"213651_at" 9461 3600 5607 1277 20624 5496 21499
"213652_at" 7679 10327 10553 8193 15044 12027 17048
"213653_at" 17284 19026 20137 4023 1464 5651 4241
"213654_at" 17540 2212 7859 16599 8525 19565 2497
"213655_at" 16898 18575 20404 18261 3323 4772 12164
"213656_s_at" 6753 18446 9265 18940 19475 5474 11283
"213657_s_at" 19748 2301 10575 4933 17718 8066 891
"213658_at" 17431 4575 6851 9740 13941 437 9970
"213659_at" 16437 20632 9414 19897 20699 2360 20143
"213660_s_at" 15218 21638 3117 21010 11565 1259 542
"213661_at" 7892 14391 18513 10653 13885 18910 16139
"213662_at" 15363 2779 6286 19472 20469 18392 13685
"213663_s_at" 11501 17045 15296 12960 14834 14822 3201
"213664_at" 4874 16977 2206 4331 8288 18672 14189
"213665_at" 14369 21352 21427 20207 22001 20025 10388
"213666_at" 4264 5578 18805 20137 2886 13768 15251
"213667_at" 13812 14020 5047 12224 12901 19091 2098
"213668_s_at" 15475 17026 10565 15983 21354 20345 4815
"213669_at" 20867 5302 1561 16382 20761 8340 21589
"213670_x_at" 21560 10274 11989 6939 18814 8612 6948
"213671_s_at" 21183 18282 12726 16665 4494 8357 6658
"213672_at" 18785 19533 5761 19661 7736 1897 20698
"213673_x_at" 10959 17500 3145 2000 8866 12632 6740
"213674_x_at" 13376 12612 18630 10353 9855 17197 15543
"213675_at" 11539 10489 2994 6805 20384 19481 4814
"213676_at" 12238 16323 19235 13422 10051 20519 15858
"213677_s_at" 21303 16543 8376 16814 4727 8974 2978
"213678_at" 8617 13932 18656 9522 13147 11980 12960
"213679_at" 1608 376 20086 327 17846 135 19469
"213680_at" 2940 427 5809 1977 6777 16604 405
"213681_at" 1183 3030 21333 1413 21877 3101 738
"213682_at" 4369 10352 9675 14204 7746 8421 6045
"213683_at" 9649 3299 17377 8813 16367 14983 15413
"213684_s_at" 10010 3351 7218 19723 4201 13200 21806
"213685_at" 18152 10290 1243 15291 4248 20747 5306
"213686_at" 20826 18089 10373 18040 8018 8240 8475
"213687_s_at" 5670 8462 20683 16693 4329 5412 20259
"213688_at" 3507 16805 8274 5271 19191 21326 9552
"213689_x_at" 13789 10645 10387 18926 17397 9522 4940
"213690_s_at" 14714 100 3840 2508 14006 9823 20030
"213691_at" 18569 20501 11621 8290 20580 21764 11233
"213692_s_at" 11132 13796 21944 11411 4398 18417 14437
"213693_s_at" 8576 2670 10099 20729 8825 10561 4874
"213694_at" 16805 5789 5355 16895 8796 3787 1864
"213695_at" 14573 14883 21018 11151 14287 15019 18031
"213696_s_at" 14874 2480 10867 5097 1327 938 6180
"213697_at" 15856 11905 20454 16536 10299 12222 16741
"213698_at" 15252 17695 8820 21029 3233 2157 702
"213699_s_at" 16439 18515 13190 17282 18171 8033 10726
"213700_s_at" 14980 9044 4513 758 21505 20723 8060
"213701_at" 22111 9730 9422 14064 2833 21525 3527
"213702_x_at" 247 11513 12182 6057 7898 3225 3288
"213703_at" 5750 21770 7652 20375 19002 20481 4728
"213704_at" 19809 9501 13009 2935 2660 1786 3145
"213705_at" 6577 11757 2762 5941 20789 19863 8796
"213706_at" 9295 16292 11022 8482 17963 18927 19681
"213707_s_at" 7999 6007 16039 12773 2993 11355 13948
"213708_s_at" 18369 9503 6200 13753 17668 7127 9875
"213709_at" 13820 7649 11122 15067 18555 19470 8503
"213710_s_at" 15185 2789 11672 4596 8665 1334 8193
"213711_at" 10930 17554 13498 4526 16733 6070 12232
"213712_at" 8933 2349 7590 3704 2663 7800 7163
"213713_s_at" 12566 13649 10441 2172 11552 9845 21289
"213714_at" 9655 14876 16315 10317 12812 13262 15466
"213715_s_at" 13469 1633 717 13601 5392 13595 19880
"213716_s_at" 12808 4734 636 1761 17379 10629 18646
"213717_at" 12279 13534 16578 8868 12624 14771 15135
"213718_at" 18370 21089 4206 20118 3694 9333 11215
"213719_s_at" 10021 21632 21790 12510 7009 14329 19840
"213720_s_at" 21625 18327 9180 5148 18748 9064 4902
"213721_at" 8364 17403 322 12851 17090 15763 921
"213722_at" 10797 12899 16098 19741 15161 19966 13508
"213723_s_at" 10097 13310 18364 10119 10742 14778 19441
"213724_s_at" 11589 5508 2844 15888 5046 1783 186
"213725_x_at" 2704 3716 1113 12211 16292 19434 19317
"213726_x_at" 16166 9162 19968 16090 7743 19738 20297
"213727_x_at" 3266 9866 14405 2661 8597 4598 20331
"213728_at" 2893 20123 1662 642 18504 9456 21360
"213729_at" 16637 11772 4695 4302 8130 7932 10673
"213730_x_at" 18986 11758 22178 3585 17363 19324 9569
"213731_s_at" 1166 1278 3906 13537 2377 13439 1731
"213732_at" 7873 12912 9286 15918 13199 18794 12889
"213733_at" 17507 5513 1164 13289 11871 21900 3300
"213734_at" 17662 8887 5393 18465 4054 703 773
"213735_s_at" 16032 3951 19517 14544 5874 6055 11461
"213736_at" 16063 18833 7881 20708 20577 6381 9288
"213737_x_at" 3959 20509 13303 3822 18988 21286 2957
"213738_s_at" 4928 16876 19997 6771 16784 7456 10918
"213739_at" 15749 1020 19820 821 2165 21562 4751
"213740_s_at" 7394 12278 16433 8463 9710 14619 13156
"213741_s_at" 6369 9676 11303 3311 19971 3496 6028
"213742_at" 4689 16932 2860 19668 17017 2819 6247
"213743_at" 16744 8669 9351 3717 8521 5174 5630
"213744_at" 13341 12256 15530 9620 11397 14681 19718
"213745_at" 8962 13000 5620 13006 12117 20358 13954
"213746_s_at" 2793 891 5642 2631 2857 1549 10623
"213747_at" 15510 22093 11152 22282 14552 15234 2525
"213748_at" 3964 8836 3224 210 18178 10115 2971
"213749_at" 14300 15729 17485 7380 15975 16829 15281
"213750_at" 20390 9604 10007 4580 4603 6592 877
"213751_at" 13889 12010 15176 11637 11449 18325 17463
"213752_at" 11509 8453 18256 11698 20125 11551 15423
"213753_x_at" 5853 5532 7048 14881 5851 859 5374
"213754_s_at" 15595 7516 8035 5719 6771 2025 11850
"213755_s_at" 9921 14527 17275 12372 12326 11687 12723
"213756_s_at" 10613 4967 21515 19352 10371 16092 18984
"213757_at" 19436 10974 19935 18132 680 7025 12349
"213758_at" 16037 7792 5276 15512 2523 7676 166
"213759_at" 1445 13306 16077 11158 15118 15241 15759
"213760_s_at" 19294 3700 20499 19308 6085 6158 7977
"213761_at" 5124 5493 5724 18662 3124 4779 1649
"213762_x_at" 5694 17688 11956 6518 17404 5786 10179
"213763_at" 2714 19084 18487 3069 21305 17374 13179
"213764_s_at" 11791 14457 18368 12839 16352 14205 18253
"213765_at" 12976 12286 12295 8296 13029 12226 15833
"213766_x_at" 2141 17966 4772 19315 20903 1200 1804
"213767_at" 8968 13884 19005 9203 12912 16655 18364
"213768_s_at" 10520 12273 21541 7905 9524 16766 19000
"213769_at" 14144 21637 21717 9323 17408 12198 18475
"213770_at" 6328 14658 17446 9213 13355 13107 16359
"213771_at" 12389 22114 659 21548 21453 21669 6980
"213772_s_at" 3027 2206 4025 16098 18834 7836 11794
"213773_x_at" 21020 6803 5570 14504 17653 21154 9755
"213774_s_at" 3607 1414 2179 8936 13943 11893 17352
"213775_x_at" 5595 10349 9686 16348 19242 19865 7799
"213776_at" 2839 5318 499 724 20010 13575 19525
"213777_s_at" 9296 12990 18818 7757 10303 15745 13485
"213778_x_at" 1519 7910 6650 1922 3704 792 4090
"213779_at" 12652 552 332 9454 13820 22205 22078
"213780_at" 11268 14682 6184 10386 16719 6216 20658
"213781_at" 12094 15978 20985 12425 14673 17022 709
"213782_s_at" 11465 14152 16878 7331 16606 12838 15167
"213783_at" 8773 1913 15906 13158 7679 18475 15636
"213784_at" 18968 20743 22261 16026 3768 1245 13581
"213785_at" 5423 20542 7235 16848 17513 507 9320
"213786_at" 4961 18518 2097 5505 20716 21734 11478
"213787_s_at" 20571 6193 9345 15596 4147 2252 3454
"213788_s_at" 18348 6280 9815 21933 19694 475 7537
"213789_at" 21002 8675 12558 21141 2283 649 8472
"213790_at" 7221 4364 15435 6347 4455 15815 16623
"213791_at" 15695 2431 2601 17641 12178 6537 348
"213792_s_at" 15903 11126 5677 3587 5733 21634 1780
"213793_s_at" 108 11737 5923 15014 18145 4335 7396
"213794_s_at" 19916 2173 8751 4514 2053 3128 8422
"213795_s_at" 16640 4248 7380 16561 6731 8373 11727
"213796_at" 9730 13728 16667 8820 13046 15309 14453
"213797_at" 13675 15099 15060 10519 15825 15310 13720
"213798_s_at" 17632 10597 12241 13972 6239 4065 11192
"213799_s_at" 17283 2138 20423 20676 20467 22164 10426
"213800_at" 8000 21968 18817 21027 10954 14380 18602
"213801_x_at" 9597 13099 16588 10152 12667 14824 20347
"213802_at" 1668 16181 10226 13380 14349 14396 17319
"213803_at" 17934 17908 12513 15284 6696 2292 1976
"213804_at" 17650 21809 14000 21689 9024 22249 2179
"213805_at" 4892 10124 12070 2940 4854 9786 5583
"213806_at" 13140 19982 1132 9334 15247 7955 11896
"213807_x_at" 1240 2321 22199 21732 479 16058 9547
"213808_at" 17863 20677 10884 924 10354 15686 18213
"213809_x_at" 11891 13417 17227 8949 14616 15621 16309
"213810_s_at" 17446 5921 7589 5950 21892 19574 21729
"213811_x_at" 18702 9709 20438 3459 18548 8796 5228
"213812_s_at" 21823 17036 10941 2928 19160 10291 11550
"213813_x_at" 16668 4763 14119 1614 18805 5146 8621
"213814_s_at" 7345 18786 9882 13687 12745 19128 13619
"213815_x_at" 19111 18709 4913 19113 6363 8371 20606
"213816_s_at" 10075 6017 1796 21656 7380 17202 14256
"213817_at" 21612 13512 9727 13560 13382 18317 17756
"213818_x_at" 9028 11972 918 8543 4470 21329 18866
"213819_s_at" 19501 4141 21911 7684 10360 20732 17247
"213820_s_at" 16127 10633 6022 3012 19530 6632 22216
"213821_s_at" 13170 12692 18499 2922 16235 14637 12667
"213822_s_at" 15054 16643 9567 13953 19055 6937 7143
"213823_at" 3309 19507 1840 21989 19517 9618 13812
"213824_at" 17738 13184 19277 8227 13396 18027 16428
"213825_at" 21809 20159 21517 9477 14150 18393 12793
"213826_s_at" 6522 20426 7744 18565 8907 19346 10834
"213827_at" 3075 22053 5863 22002 21751 261 21393
"213828_x_at" 4310 11755 14732 14783 17302 7906 12130
"213829_x_at" 16257 6402 21888 4594 21215 27 22227
"213830_at" 5436 18610 18357 9558 21204 14975 12406
"213831_at" 12747 12727 502 11139 15946 18541 17094
"213832_at" 7987 1580 723 2012 12744 17055 10329
"213833_x_at" 2912 22196 639 19690 6391 1538 1902
"213834_at" 8444 13831 16466 13698 14580 13180 15861
"213835_x_at" 17258 10228 3428 2199 18929 5262 4108
"213836_s_at" 71 20802 8435 16960 7933 2402 361
"213837_at" 5649 8511 3857 3884 15464 5282 19401
"213838_at" 19074 5315 8090 5446 3445 10311 10665
"213839_at" 5794 8852 20212 4458 1927 21769 988
"213840_s_at" 16981 20818 2965 16886 20293 15066 2787
"213841_at" 11726 1227 16216 9302 11547 15804 18164
"213842_x_at" 21104 19188 5316 4600 5985 10223 9992
"213843_x_at" 2145 3615 13028 1487 2579 1905 659
"213844_at" 57 19243 2701 18761 6462 7084 4410
"213845_at" 7768 22163 18288 1082 2376 15325 14513
"213846_at" 14882 9120 9399 15669 18419 8962 3611
"213847_at" 7988 4321 6573 21923 7543 190 8377
"213848_at" 22076 9786 3780 6653 17795 19988 1502
"213849_s_at" 13202 1941 12445 14296 10094 6104 5502
"213850_s_at" 6741 9983 12806 1049 9181 5170 7046
"213851_at" 18380 2530 2445 20450 18059 3151 4199
"213852_at" 16493 19887 9838 20898 19796 7464 6551
"213853_at" 17830 20798 8079 15038 21148 3625 7300
"213854_at" 21646 20342 2153 393 20011 4807 22104
"213855_s_at" 11571 11978 15510 12611 12920 13420 15629
"213856_at" 17055 12664 14124 21245 14172 14028 19129
"213857_s_at" 18604 17053 14055 15028 8714 6914 9949
"213858_at" 18000 11670 2310 4734 20801 6460 4046
"213859_x_at" 3024 3798 20829 19401 17904 20966 570
"213860_x_at" 3617 9598 10329 17367 7571 7887 6443
"213861_s_at" 18378 4544 5839 5202 21093 8608 5214
"213862_at" 11583 16044 12010 9409 10078 11008 9729
"213863_s_at" 6994 4028 4083 3034 19675 18867 8489
"213864_s_at" 5572 16899 13276 6881 17737 6690 6671
"213865_at" 7293 1895 22066 673 1098 17402 13289
"213866_at" 10639 14133 13324 8731 13829 15199 18634
"213867_x_at" 16329 13065 16539 5478 9052 10681 21139
"213868_s_at" 17148 21960 22103 2619 2475 19111 16574
"213869_x_at" 7347 12008 17594 8047 9595 15362 16661
"213870_at" 9729 14013 9107 10516 10372 17333 18188
"213871_s_at" 12804 12479 19397 12457 10696 18656 17802
"213872_at" 2222 16875 14331 22219 19 208 8413
"213873_at" 11848 238 21567 21111 21084 14893 18299
"213874_at" 11415 13285 2107 8436 12935 15166 14005
"213875_x_at" 3421 9670 13380 22157 118 10243 6834
"213876_x_at" 6405 6730 21732 3492 1308 2476 7137
"213877_x_at" 20781 8280 3740 19385 7361 1511 21287
"213878_at" 18523 7323 13891 19145 6479 9010 6490
"213879_at" 7089 10483 10896 5053 21580 4735 20337
"213880_at" 12173 19047 2203 16983 18379 17048 16926
"213881_x_at" 14794 18291 14214 14380 18158 9728 11123
"213882_at" 3220 16628 20535 21904 4307 8281 9184
"213883_s_at" 14886 11046 13678 14866 8210 643 2138
"213884_s_at" 13218 17754 1445 3626 12783 18559 1169
"213885_at" 14735 7216 7756 479 21290 3671 5631
"213887_s_at" 17427 1257 14154 18821 34 149 10422
"213888_s_at" 1163 14952 19490 9843 10007 13418 13973
"213889_at" 21258 16956 20117 20496 16777 181 3146
"213890_x_at" 6163 18546 16677 5160 6972 19459 21197
"213891_s_at" 880 19348 19236 16523 20891 17677 20042
"213892_s_at" 19745 7803 12072 5252 7660 8275 4954
"213893_x_at" 17344 9057 3669 16011 18050 8162 4407
"213894_at" 19476 12863 18247 10936 13384 18372 16402
"213895_at" 20918 21693 19162 21773 22205 14494 18901
"213896_x_at" 4313 4006 13933 5057 3499 8469 12316
"213897_s_at" 20039 4247 5573 14757 5258 9970 11468
"213898_at" 8101 20324 15795 19598 14333 15658 13308
"213899_at" 21513 869 19556 3705 1681 10298 11852
"213900_at" 8047 2296 7491 19097 16077 21980 21606
"213901_x_at" 17200 5009 13393 21659 29 17523 4178
"213902_at" 653 6219 6010 15524 7181 1553 9492
"213903_s_at" 17163 8450 4768 18237 11457 10764 1793
"213904_at" 12408 9461 881 11455 10976 15427 19435
"213905_x_at" 14195 18385 703 11244 6682 4492 13763
"213906_at" 6592 17287 7534 18419 20473 6614 5758
"213907_at" 21912 17511 3273 3467 21431 10324 21074
"213908_at" 21006 20311 211 17157 22028 1042 8150
"213909_at" 2137 2051 9863 6237 1833 13857 19567
"213910_at" 14033 16045 15200 11997 21886 18624 16408
"213911_s_at" 15249 18751 20331 15627 6861 8507 12305
"213912_at" 22232 5754 5558 16107 7503 1030 20631
"213913_s_at" 22150 11343 10279 7040 1868 20151 2147
"213914_s_at" 13829 5593 17791 11384 1443 17883 8799
"213915_at" 1675 15635 18779 15761 16262 14925 13834
"213916_at" 9948 5797 1950 875 5707 10139 2019
"213917_at" 10365 4182 14193 11610 10752 18903 13333
"213918_s_at" 5369 9518 4783 18974 3526 20668 2275
"213919_at" 12042 1782 3490 16878 16347 16126 3765
"213920_at" 20032 13632 18754 7240 10318 18669 14451
"213921_at" 10055 15201 18611 12584 14956 15083 15552
"213922_at" 5334 20866 1442 1730 21392 94 10613
"213923_at" 2459 18082 13331 18281 19342 7804 7200
"213924_at" 4219 11527 124 9241 11319 13913 12606
"213925_at" 11547 6067 17451 4782 14352 13103 12661
"213926_s_at" 3888 5029 9967 4208 20210 2695 10202
"213927_at" 8835 3685 3348 15557 419 1716 4100
"213928_s_at" 15692 2077 19592 12720 15528 18987 13884
"213929_at" 21532 9707 7453 14617 18479 19165 592
"213930_at" 1834 11031 3319 20410 8945 5416 22280
"213931_at" 2319 20718 19665 21160 21888 8718 3599
"213932_x_at" 6297 9084 3798 14889 523 21917 20485
"213933_at" 3720 19574 7266 3998 18524 8877 18182
"213934_s_at" 16781 18239 7249 2278 20773 20851 1653
"213935_at" 19167 16803 4215 6150 18096 1048 8094
"213936_x_at" 4458 18074 6158 2482 18592 2723 20562
"213937_s_at" 22037 2484 7565 4337 1521 2886 20195
"213938_at" 11551 11020 19373 7443 9958 18294 15748
"213939_s_at" 5761 20389 10672 20702 22012 6341 10728
"213940_s_at" 6474 19342 4819 20767 20661 5612 132
"213941_x_at" 6181 18443 19796 14179 19189 10643 20325
"213942_at" 10160 18101 1000 16770 21365 16015 16882
"213943_at" 16135 10997 16905 14829 21446 19019 18620
"213944_x_at" 1009 6742 2105 5503 17372 9873 1969
"213945_s_at" 19523 11656 21041 21628 4564 9321 830
