"inst_1586" "inst_3203" "inst_4644" "inst_5242" "inst_5605"
"200651_at" 8395 14392 16124 11894 8113
"200652_at" 19165 19142 16067 14377 3922
"200653_s_at" 931 6209 13292 19612 17017
"200654_at" 22118 17077 16282 15820 15779
"200655_s_at" 7003 5560 1908 11803 4497
"200656_s_at" 4527 18586 19711 17348 12290
"200657_at" 19593 15371 2934 13150 15409
"200658_s_at" 21517 13200 19348 14731 16561
"200659_s_at" 20602 14597 20372 19005 17180
"200660_at" 2848 5962 16275 12803 14186
"200661_at" 8027 13987 16892 15624 13773
"200662_s_at" 3249 17936 12221 14257 19281
"200663_at" 8225 14264 2498 16136 4165
"200664_s_at" 8472 15624 18819 3819 3111
"200665_s_at" 9137 9892 1486 9212 10130
"200666_s_at" 6768 19056 19606 15340 12237
"200667_at" 3557 13894 16120 11587 16696
"200668_s_at" 3342 14490 13932 12384 15828
"200669_s_at" 552 15834 18281 3674 5983
"200670_at" 1469 18122 16645 14741 4254
"200671_s_at" 13045 2032 17516 22254 20798
"200672_x_at" 14310 1169 20093 21233 1948
"200673_at" 3496 17456 11282 16046 16533
"200674_s_at" 7403 13506 11412 2598 8076
"200675_at" 4149 18747 15975 18031 16058
"200676_s_at" 1381 1988 15875 12113 12895
"200677_at" 6822 14972 3059 14759 13181
"200678_x_at" 6804 19250 17518 20212 19821
"200679_x_at" 7503 5116 13223 14411 5347
"200680_x_at" 20779 14218 4997 7554 8135
"200681_at" 6685 13144 11380 3592 13734
"200682_s_at" 19932 13814 17269 12440 15772
"200683_s_at" 20554 17988 17727 12250 19685
"200684_s_at" 2208 19297 20528 11421 12559
"200685_at" 1113 3194 4244 690 15769
"200686_s_at" 3340 5129 4776 17306 20637
"200687_s_at" 5565 13310 19732 15472 12541
"200688_at" 19885 21593 13347 3747 4588
"200689_x_at" 20695 5794 3462 13547 13835
"200690_at" 3014 4354 14797 16814 16560
"200691_s_at" 6462 5012 14764 14213 5424
"200692_s_at" 7620 14157 15559 17814 14128
"200693_at" 7251 14720 13021 16792 15080
"200694_s_at" 7129 14151 14323 17488 18198
"200695_at" 21234 15399 21760 16492 20182
"200696_s_at" 1526 16189 20324 13366 15257
"200697_at" 20905 17312 19830 3678 4114
"200698_at" 1763 5369 18898 13882 13785
"200699_at" 3082 6451 15798 14404 17018
