"inst_2976" "inst_3538" "inst_6357"
"200910_at" 14422 17452 7935
"200911_s_at" 19155 10302 9578
"200912_s_at" 16546 18359 7438
"200913_at" 20371 17051 18885
"200914_x_at" 16255 5439 6430
"200915_x_at" 17149 6339 6723
"200916_at" 14700 16983 19860
"200917_s_at" 22273 6199 21815
"200918_s_at" 17956 5280 19676
"200919_at" 18494 17067 9584
"200920_s_at" 13024 8071 21208
"200921_s_at" 16144 19780 6863
"200922_at" 18474 19283 3482
"200923_at" 2301 22151 585
"200924_s_at" 12290 17312 4749
"200925_at" 14632 16978 20663
"200926_at" 5122 12246 13975
"200927_s_at" 19927 4340 18886
"200928_s_at" 15291 8606 14248
"200929_at" 17791 9164 6587
"200930_s_at" 2655 16633 15931
"200931_s_at" 15786 8449 8513
"200932_s_at" 16534 8435 8965
"200933_x_at" 5055 17295 19732
"200934_at" 15202 5814 9719
"200935_at" 14171 6215 9616
"200936_at" 11519 12226 11162
"200937_s_at" 11039 8156 9714
"200938_s_at" 9621 14738 11686
"200939_s_at" 3456 17486 7250
"200940_s_at" 13769 18874 5884
"200941_at" 17628 8453 4579
"200942_s_at" 14792 8448 10391
"200943_at" 16432 6408 5578
"200944_s_at" 11110 9929 7242
"200945_s_at" 18691 7017 6866
"200946_x_at" 20964 7909 9823
"200947_s_at" 19166 10277 4439
"200948_at" 21001 21001 20096
"200949_x_at" 10854 9705 10963
"200950_at" 14294 9750 11020
"200951_s_at" 20217 11710 11211
"200952_s_at" 11546 14707 7384
"200953_s_at" 18697 16183 13430
"200954_at" 13577 3419 6614
"200955_at" 17663 18811 3645
"200956_s_at" 19771 18210 9577
"200957_s_at" 15266 3980 18632
"200958_s_at" 12944 7559 4187
"200959_at" 13508 9707 7280
"200960_x_at" 17537 6279 20495
"200961_at" 12605 9239 8035
"200962_at" 13829 6015 160
"200963_x_at" 5127 18456 20414
"200964_at" 11821 17411 20005
"200965_s_at" 2234 4138 8673
"200966_x_at" 11582 17432 10810
"200967_at" 17196 10161 20511
"200968_s_at" 16338 18455 20380
"200969_at" 18736 4015 10350
"200970_s_at" 16213 2978 7281
"200971_s_at" 19722 8764 19081
"200972_at" 20316 18142 10412
"200973_s_at" 21759 7024 19326
"200974_at" 13504 6803 20537
"200975_at" 15541 8131 5778
"200976_s_at" 19735 4151 6691
"200977_s_at" 13862 5225 6018
"200978_at" 14303 17246 9751
"200979_at" 20927 1763 10613
"200980_s_at" 18298 3719 21160
"200981_x_at" 14095 8593 19971
"200982_s_at" 16319 20479 9619
"200983_x_at" 16963 20139 10479
"200984_s_at" 17655 18152 18778
"200985_s_at" 18437 4086 19316
"200986_at" 9354 12740 16520
"200987_x_at" 21130 17494 19518
"200988_s_at" 15765 7549 19429
"200989_at" 21186 2087 7991
"200990_at" 16071 20720 10081
"200991_s_at" 15513 18279 19435
"200992_at" 18522 3260 6936
"200993_at" 19691 3645 9094
"200994_at" 21293 6620 6972
"200995_at" 18705 6099 9012
"200996_at" 17624 3586 11141
"200997_at" 15199 4985 19086
"200998_s_at" 16491 19759 19752
"200999_s_at" 14546 17870 20665
"201000_at" 19264 17211 20972
"201001_s_at" 17435 8525 5591
"201002_s_at" 15153 9572 5589
"201003_x_at" 16587 10180 5619
"201004_at" 16123 9576 19216
"201005_at" 15875 3120 7069
"201006_at" 10116 12944 1443
"201007_at" 16262 10030 8205
"201008_s_at" 19260 3730 2533
"201009_s_at" 16635 2727 4200
"201010_s_at" 14221 3050 18414
"201011_at" 13500 8711 8684
"201012_at" 15251 21448 8066
"201013_s_at" 16945 6578 8277
"201014_s_at" 18663 9304 9762
"201015_s_at" 1202 4611 11098
"201016_at" 17095 3552 3267
"201017_at" 19203 4844 2106
"201018_at" 19695 4855 5394
"201019_s_at" 17347 6485 6617
"201020_at" 19512 16994 9880
"201021_s_at" 20802 17845 7633
"201022_s_at" 17220 9513 9527
"201023_at" 21009 6738 10492
"201024_x_at" 13031 19821 9796
"201025_at" 18483 17706 10713
"201026_at" 21953 544 2179
"201027_s_at" 21229 5274 18675
"201028_s_at" 19059 8328 9680
"201029_s_at" 15269 9421 7503
"201030_x_at" 12269 3877 10784
"201031_s_at" 12430 2909 4492
"201032_at" 18990 17946 10284
"201033_x_at" 2098 18642 18650
"201034_at" 18218 6842 4943
"201035_s_at" 15151 2669 18664
"201036_s_at" 16999 5749 2084
"201037_at" 16871 7496 20296
"201038_s_at" 19315 3562 6407
"201039_s_at" 14006 17877 10723
"201040_at" 14944 3280 18776
"201041_s_at" 15289 5562 19384
"201042_at" 6827 9278 7354
"201043_s_at" 15403 2752 9418
"201044_x_at" 9955 14677 17132
"201045_s_at" 10574 21056 11665
"201046_s_at" 17175 7711 10529
"201047_x_at" 17060 10289 4325
"201048_x_at" 15253 21586 15361
"201049_s_at" 4837 19764 19338
"201050_at" 8239 19589 8140
"201051_at" 20933 17227 5956
"201052_s_at" 19560 17119 18427
"201053_s_at" 13993 3537 5368
"201054_at" 18641 10307 7608
"201055_s_at" 16204 2154 10020
"201056_at" 14525 3930 20546
"201057_s_at" 17705 6560 20622
"201058_s_at" 4725 11199 1318
"201059_at" 2112 18253 10750
"201060_x_at" 15782 2505 3240
"201061_s_at" 14419 17574 7448
"201062_at" 13518 2053 14112
"201063_at" 16825 1249 9065
"201064_s_at" 14790 9688 3803
"201065_s_at" 16414 5953 4874
"201066_at" 13755 5200 21097
"201067_at" 13218 9423 9095
"201068_s_at" 21245 8178 20490
"201069_at" 1523 22041 467
"201070_x_at" 19188 7950 3159
"201071_x_at" 16577 6272 9075
"201072_s_at" 17769 8664 10675
"201073_s_at" 14630 8913 20232
"201074_at" 13417 5903 9107
"201075_s_at" 16097 2086 6963
"201076_at" 16605 18635 19975
"201077_s_at" 18678 17544 18445
"201078_at" 20559 5447 10957
"201079_at" 18929 10228 11007
"201080_at" 11326 19740 21086
"201081_s_at" 2024 20197 2656
"201082_s_at" 11468 3220 20158
"201083_s_at" 21766 2339 11148
"201084_s_at" 19858 7236 7139
"201085_s_at" 14276 6966 4642
"201086_x_at" 18312 7430 8945
"201087_at" 9840 21146 10986
"201088_at" 20542 3815 8942
"201089_at" 20257 18288 20260
"201090_x_at" 17307 18982 19657
"201091_s_at" 16000 5817 3128
"201092_at" 14988 7004 5728
"201093_x_at" 15708 19782 18393
"201094_at" 2115 17906 9130
"201095_at" 18231 18476 19906
"201096_s_at" 15276 18294 9126
"201097_s_at" 15132 7705 9210
"201098_at" 16423 4984 4757
"201099_at" 19073 5101 6726
"201100_s_at" 20472 8737 6819
"201101_s_at" 20940 3304 6547
"201102_s_at" 11094 22111 20428
"201103_x_at" 17901 7055 10585
"201104_x_at" 19917 19774 21082
"201105_at" 13415 9657 19189
"201106_at" 19940 9654 19613
"201107_s_at" 6112 19230 12576
"201108_s_at" 10513 3210 11086
"201109_s_at" 10185 20134 4438
"201110_s_at" 5395 3309 3093
"201111_at" 20480 5979 19749
"201112_s_at" 18984 8069 8146
"201113_at" 18829 17249 18873
"201114_x_at" 19445 17336 18767
"201115_at" 14202 18473 9694
"201116_s_at" 7689 21506 5666
