"inst_2434" "inst_3296" "inst_4657" "inst_5253" "inst_5618"
"200671_s_at" 6887 14585 20860 18349 20318
"200672_x_at" 15778 21121 20770 4443 1518
"200673_at" 14321 18062 14389 19242 16381
"200674_s_at" 7560 9443 4107 4277 6623
"200675_at" 16771 15868 13442 5874 14439
"200676_s_at" 1967 21776 15058 20249 1443
"200677_at" 18577 17918 13995 5608 12564
"200678_x_at" 17123 6552 12981 5965 14364
"200679_x_at" 12141 17743 15933 16060 13885
"200680_x_at" 4344 9532 11297 10491 6682
"200681_at" 16729 17456 13069 16075 13172
"200682_s_at" 13356 17069 12965 6629 15162
"200683_s_at" 17776 14332 15625 8122 14289
"200684_s_at" 20927 20176 15850 18444 3776
"200685_at" 15605 20405 15028 14703 20140
"200686_s_at" 1976 14113 15303 16255 19451
"200687_s_at" 12534 5990 18421 7798 14738
"200688_at" 1139 2332 21691 17870 14850
"200689_x_at" 5004 15712 10753 15319 10907
"200690_at" 2775 5824 20605 15300 16388
"200691_s_at" 13597 14776 14539 6588 12901
"200692_s_at" 2998 15406 19097 19445 13297
"200693_at" 15653 17910 15974 3859 16537
"200694_s_at" 15946 14572 17801 17018 18717
"200695_at" 19310 6728 19706 4181 20135
"200696_s_at" 19755 14193 15103 6340 3500
"200697_at" 17196 16986 16081 16718 11685
"200698_at" 15785 18474 16668 15787 11454
"200699_at" 17451 16244 13493 7647 15512
"200700_s_at" 14105 15436 14564 15907 15507
"200701_at" 19951 1738 13601 2359 11492
"200702_s_at" 4239 18781 18767 6745 16715
"200703_at" 14980 16596 11822 17236 18449
"200704_at" 17707 6397 1649 2521 4218
"200705_s_at" 7338 17094 13950 7541 10644
"200706_s_at" 14771 18796 19371 18957 3297
"200707_at" 14040 19366 11823 6787 12812
"200708_at" 17869 15131 15079 4900 3597
"200709_at" 16531 15205 12734 7787 17786
"200710_at" 12522 16344 13040 2088 2862
"200711_s_at" 4030 19636 18868 15792 19825
"200712_s_at" 17164 20126 19123 21744 20566
"200713_s_at" 17122 16032 14109 16824 14720
"200714_x_at" 13417 15029 3400 2492 4315
"200715_x_at" 14486 14874 12595 7447 2534
"200716_x_at" 7633 9513 4207 6245 6666
"200717_x_at" 7456 9306 6879 10280 6541
"200718_s_at" 13208 17048 4938 17572 10846
"200719_at" 14433 5447 16154 16522 20084
"200720_s_at" 20806 5468 13978 7475 3401
"200721_s_at" 3502 14288 4862 17286 4778
"200722_s_at" 3718 20505 21595 19516 19427
"200723_s_at" 12217 18242 17597 16049 15406
"200724_at" 17148 6149 4269 2139 1140
"200725_x_at" 14312 3906 4687 16280 15304
"200726_at" 16028 6209 16980 15239 16428
"200727_s_at" 14350 1606 3068 16448 18879
"200728_at" 14657 17443 17843 18068 13856
"200729_s_at" 13384 16039 16727 17573 16974
"200730_s_at" 4759 20630 20624 16684 18061
"200731_s_at" 18169 4376 16224 15601 15914
"200732_s_at" 17400 17169 13841 5202 12368
"200733_s_at" 4034 5631 20967 20507 19913
"200734_s_at" 15790 5729 4464 3763 3934
"200735_x_at" 7545 9423 4914 10389 6611
"200736_s_at" 14982 11700 14078 8354 8496
"200737_at" 18919 20082 17783 20517 19785
"200738_s_at" 15055 18651 12907 6003 12808
"200739_s_at" 13519 18584 15220 19107 16319
"200740_s_at" 13923 15338 11950 14489 11021
"200741_s_at" 7309 9127 6793 10130 6443
"200742_s_at" 15477 3727 3208 2876 4153
"200743_s_at" 15032 3454 4764 2419 2820
"200744_s_at" 20627 15650 14697 6180 16119
"200745_s_at" 16170 16433 12975 5887 12360
"200746_s_at" 15412 15645 15259 15530 16903
"200747_s_at" 15703 4202 19044 3173 18220
"200748_s_at" 15505 20198 11680 6806 14587
"200749_at" 12476 16984 18867 16477 21016
"200750_s_at" 5062 16259 13207 16547 12679
"200751_s_at" 14956 15063 20236 20465 19768
"200752_s_at" 2457 19732 17363 14681 20744
"200753_x_at" 14172 17476 20828 20524 18867
"200754_x_at" 15143 19742 16228 16165 11856
"200755_s_at" 14049 20287 13940 7112 18455
"200756_x_at" 12828 15140 18079 7848 19685
"200757_s_at" 14557 2772 11932 3641 2981
"200758_s_at" 14117 3954 11440 4863 10824
"200759_x_at" 17819 5722 13974 15523 16745
"200760_s_at" 18895 17375 4773 6820 3199
"200761_s_at" 12436 6146 19387 7554 17577
"200762_at" 18003 6611 13136 16467 12385
"200763_s_at" 7567 9450 4906 16308 11704
"200764_s_at" 4238 15974 7058 18423 19032
"200765_x_at" 18553 20018 6742 7317 12932
"200766_at" 4654 19272 12633 6653 10724
"200767_s_at" 12542 19561 16576 18037 16164
"200768_s_at" 12962 20510 19958 19692 16917
"200769_s_at" 17586 22124 20975 19044 18533
"200770_s_at" 16037 5795 18735 2225 15559
"200771_at" 3064 3303 18501 2057 14134
"200772_x_at" 12361 14723 10982 14360 11554
"200773_x_at" 4799 14947 11769 15484 11219
"200774_at" 12775 3893 15007 4584 11939
"200775_s_at" 17132 20315 19026 6263 3453
"200776_s_at" 19633 15520 20223 20494 16321
"200777_s_at" 16416 19917 18967 19218 18840
"200778_s_at" 1657 16167 14594 6663 15716
"200779_at" 4892 3365 3174 6044 14294
"200780_x_at" 13664 5460 3715 6686 3302
"200781_s_at" 7427 9273 3667 5813 6518
"200782_at" 17194 14407 14471 6664 14117
"200783_s_at" 18339 17482 14429 19570 15526
"200784_s_at" 8473 9722 505 11633 8230
"200785_s_at" 9314 8413 614 11691 6753
"200786_at" 14826 13842 11526 7459 11147
"200787_s_at" 19461 19048 16302 18858 14162
"200788_s_at" 19045 14255 10961 5857 19859
"200789_at" 15940 18818 16634 8072 16115
"200790_at" 3604 19927 3957 15871 15239
"200791_s_at" 18757 17792 15200 15250 3996
"200792_at" 12173 15155 12211 7308 11474
"200793_s_at" 19732 6360 12067 5210 15605
"200794_x_at" 15699 17232 17625 6504 4826
"200795_at" 12001 4471 14066 4000 153
"200796_s_at" 15623 17634 22279 22110 21378
"200797_s_at" 19704 16368 17429 17073 2808
"200798_x_at" 19903 21558 18823 21288 18780
"200799_at" 9954 20168 2191 15115 12686
"200800_s_at" 20327 6548 12202 16336 2668
"200801_x_at" 12264 9077 6760 10085 6406
"200802_at" 15491 4789 12778 3297 4064
"200803_s_at" 15571 13814 3651 7367 11063
"200804_at" 17926 14515 16796 6240 13485
"200805_at" 3973 19383 17186 16896 13819
"200806_s_at" 5049 20634 15429 17961 15649
"200807_s_at" 5109 9097 12033 15008 6423
"200808_s_at" 20674 20005 19778 21300 20990
"200809_x_at" 7285 4895 3888 3832 4148
"200810_s_at" 12471 16296 18287 16961 18404
"200811_at" 19082 4595 19458 3471 16452
"200812_at" 14783 14508 14394 14596 15571
"200813_s_at" 18599 15995 21013 21578 12246
"200814_at" 15995 16950 4674 1942 3774
"200815_s_at" 4760 5817 3332 8139 11802
"200816_s_at" 15232 21310 21491 19093 20286
"200817_x_at" 7281 9101 6774 10105 6425
"200818_at" 13912 5166 11377 5440 11357
"200819_s_at" 7466 9317 12271 7624 6550
"200820_at" 17443 5452 13955 7143 15346
"200821_at" 18643 21314 21237 18093 20620
"200822_x_at" 16951 17454 11874 7192 12312
"200823_x_at" 16193 16461 11760 7422 4066
"200824_at" 4293 824 14249 20354 2500
"200825_s_at" 4633 4800 969 6429 11373
"200826_at" 15892 13964 16162 5591 11296
"200827_at" 17433 19702 18879 15020 17461
"200828_s_at" 17770 19706 19582 17639 16287
"200829_x_at" 12945 18906 15769 17070 14747
"200830_at" 13763 5585 15855 7291 13642
"200831_s_at" 16079 17643 21075 3927 1800
"200832_s_at" 16584 1874 20316 5032 10693
"200833_s_at" 12821 18969 17658 17697 16806
"200834_s_at" 7356 9191 6820 15539 6476
"200835_s_at" 3031 15444 1481 1459 17890
"200836_s_at" 860 17854 16127 2282 4059
"200837_at" 12507 14030 4871 15224 11335
"200838_at" 15002 16649 14021 19363 19929
"200839_s_at" 17322 6006 12104 14570 13595
"200840_at" 4461 17620 10898 16530 13367
"200841_s_at" 12191 4012 4587 5903 4165
"200842_s_at" 3599 6362 4105 3298 12308
"200843_s_at" 4414 2560 12554 3447 13853
"200844_s_at" 12329 17053 4229 4034 4134
"200845_s_at" 13235 6271 15227 16679 13369
"200846_s_at" 20042 15611 17376 14424 13570
"200847_s_at" 12524 15369 2340 16356 14042
"200848_at" 16781 3996 16297 6091 11102
"200849_s_at" 18002 14847 16336 4256 14262
"200850_s_at" 15953 5568 15580 1894 14816
"200851_s_at" 20990 4805 16100 3458 3255
"200852_x_at" 19897 20716 20464 15165 21593
"200853_at" 4724 19290 17684 19725 16901
"200854_at" 18539 2790 16997 16006 18154
"200855_at" 17458 4468 3967 20033 4174
"200856_x_at" 13174 21213 12010 18341 19581
"200857_s_at" 17383 3473 15644 17715 11459
"200858_s_at" 3520 15390 16738 18642 17127
"200859_x_at" 16441 4896 19201 16360 17260
"200860_s_at" 13848 2793 11966 7691 11519
"200861_at" 12533 18958 18212 18661 16033
"200862_at" 12373 16287 11987 14750 16275
"200863_s_at" 16315 6632 10750 6442 4782
"200864_s_at" 12226 20559 18947 16120 19812
"200865_at" 10529 8765 3297 1275 3768
"200866_s_at" 20536 17156 4802 7684 13839
"200867_at" 17020 6533 14657 16811 14980
"200868_s_at" 2652 3515 14676 6611 18549
"200869_at" 7324 9148 4208 15395 6451
"200870_at" 3988 14179 4835 16726 13162
"200871_s_at" 13028 17696 12582 3821 4511
"200872_at" 18449 6009 4780 6906 10678
"200873_s_at" 14494 19113 15399 15311 14522
"200874_s_at" 18474 21728 22121 18241 21799
"200875_s_at" 13279 21353 20737 18076 20672
"200876_s_at" 14410 14881 12451 15062 12831
"200877_at" 13726 17813 14647 15708 13075
"200878_at" 14512 18511 14254 16371 14157
"200879_s_at" 11484 12195 749 12482 10156
"200880_at" 16418 21391 18980 21026 19508
"200881_s_at" 17895 19640 20031 17566 13965
"200882_s_at" 13550 6048 14675 15863 15299
"200883_at" 16624 19763 16606 18310 19406
"200884_at" 19420 16238 14311 16823 12035
"200885_at" 20616 4710 4512 14513 4409
"200886_s_at" 15237 17197 12699 15236 13456
"200887_s_at" 12098 18538 18107 6916 15527
"200888_s_at" 4403 18278 17933 17338 13095
"200889_s_at" 17636 17928 13782 20059 17992
"200890_s_at" 14142 5542 11839 18985 18633
"200891_s_at" 3865 19746 16821 20211 13677
"200892_s_at" 17771 17835 16887 18047 20627
"200893_at" 14631 6782 16758 16179 12958
"200894_s_at" 16046 18727 16852 6954 14178
"200895_s_at" 17016 14920 14808 5215 17652
"200896_x_at" 3786 3698 11079 4882 4534
"200897_s_at" 16566 14161 16722 5257 17193
"200898_s_at" 18044 15584 20496 7173 13809
"200899_s_at" 19168 4257 17766 3116 12321
"200900_s_at" 19196 16979 20057 3199 14964
"200901_s_at" 4586 14944 19837 4607 2840
"200902_at" 5014 13948 14177 19236 17192
"200903_s_at" 3862 14262 2846 2395 12608
"200904_at" 18401 203 16214 7547 2015
"200905_x_at" 17470 4762 12077 6029 13783
"200906_s_at" 2015 3272 4267 7160 4035
"200907_s_at" 5466 17355 15341 6239 10855
"200908_s_at" 4592 19325 1474 22088 20634
"200909_s_at" 7380 4291 4378 6557 12667
"200910_at" 14278 16820 14152 15202 14331
"200911_s_at" 18203 14571 11401 16340 10520
"200912_s_at" 13332 14317 14971 16220 15347
"200913_at" 20202 5399 21675 18861 4184
"200914_x_at" 3027 3950 17960 19062 18036
"200915_x_at" 4240 19526 12379 16535 14659
"200916_at" 13581 19700 11238 15286 15702
"200917_s_at" 21509 17161 15105 4522 16135
"200918_s_at" 2953 13937 3417 7370 10499
"200919_at" 17606 2314 4891 20285 4613
"200920_s_at" 19741 2253 4168 4165 10778
"200921_s_at" 16281 1873 4601 5384 15728
"200922_at" 20763 14182 14584 17077 17858
"200923_at" 10521 14185 20482 22149 21319
"200924_s_at" 13369 15805 12168 7539 16451
"200925_at" 16098 4820 3666 8080 4589
"200926_at" 7569 9451 6953 10418 6626
"200927_s_at" 15754 18851 18297 19700 18456
"200928_s_at" 21684 1364 8996 20318 2553
"200929_at" 18738 18669 4772 18862 14369
"200930_s_at" 2656 153 21969 11220 6083
"200931_s_at" 13823 5393 12798 16540 16518
"200932_s_at" 3117 18707 17624 18283 14524
"200933_x_at" 7517 9385 6923 10351 6585
"200934_at" 4444 18102 18975 19939 19065
"200935_at" 3834 19753 4768 20548 15703
"200936_at" 7531 9400 6933 10365 6593
"200937_s_at" 4694 5086 12259 7167 13671
"200938_s_at" 11682 10649 7278 13523 6483
"200939_s_at" 14129 13400 4523 1979 9652
"200940_s_at" 12720 2944 1527 4411 1656
"200941_at" 13780 4940 17969 7089 11315
"200942_s_at" 15949 19942 13241 15502 14779
"200943_at" 4962 20779 18717 17655 13906
"200944_s_at" 14570 3586 10738 16099 11477
"200945_s_at" 12864 3606 11811 2977 15999
"200946_x_at" 16141 6522 15810 7895 13474
"200947_s_at" 14448 15496 13072 18427 15077
"200948_at" 16665 15686 16708 5943 15015
"200949_x_at" 3804 15462 10865 6694 4071
"200950_at" 18790 15102 13560 17245 11749
"200951_s_at" 16504 8505 7519 10183 6903
"200952_s_at" 2231 13463 4539 13913 7129
"200953_s_at" 16522 8826 5398 10677 2621
"200954_at" 2590 19235 11519 19937 14799
"200955_at" 19405 17916 19541 17080 10942
"200956_s_at" 15439 20810 18156 14929 15430
"200957_s_at" 4438 5666 11322 4111 4140
"200958_s_at" 15090 5088 13882 7127 14175
"200959_at" 13840 20233 20240 21259 21619
"200960_x_at" 17773 4600 12529 2596 10760
"200961_at" 13288 18696 15734 17651 16285
"200962_at" 21028 2124 20263 4918 14945
"200963_x_at" 7574 9455 4240 10421 6629
"200964_at" 15809 20021 13344 4664 2682
"200965_s_at" 6082 3826 15232 3091 12386
"200966_x_at" 15825 18096 4584 17937 3832
"200967_at" 4306 21106 12315 7821 13529
"200968_s_at" 12970 18756 11515 8097 13365
"200969_at" 13558 19042 11581 19497 20437
"200970_s_at" 13175 17953 4234 19509 17623
"200971_s_at" 14455 3445 2266 6888 13059
"200972_at" 4263 2334 15910 15971 19358
"200973_s_at" 19728 14807 13680 18014 19183
"200974_at" 1065 14426 11355 5622 20050
"200975_at" 12083 14593 13053 6359 12668
"200976_s_at" 17431 5912 15280 3400 16893
"200977_s_at" 3181 3718 11273 7299 14726
"200978_at" 12344 16509 2692 7332 3603
"200979_at" 785 21351 19940 18856 17088
"200980_s_at" 15268 17959 14301 17324 12320
"200981_x_at" 15173 4295 3307 15290 3862
"200982_s_at" 2381 19870 2134 3240 3912
"200983_x_at" 432 16139 15667 4669 4617
"200984_s_at" 17552 18895 16640 4687 2847
"200985_s_at" 21762 19771 14179 19892 11348
"200986_at" 9828 11029 6109 13856 6658
"200987_x_at" 14162 18950 19461 4991 15175
"200988_s_at" 14193 3226 12866 18274 16130
"200989_at" 18357 16025 15700 6143 14020
"200990_at" 17554 4367 15502 5450 11263
"200991_s_at" 19656 20819 19276 19780 16681
"200992_at" 15756 15728 20039 18377 16335
"200993_at" 14319 4365 18627 16426 15747
"200994_at" 15357 3915 17926 17577 18453
"200995_at" 16350 18708 20050 18865 17837
"200996_at" 14317 18832 12107 14994 14454
"200997_at" 3487 17521 11521 15150 4531
"200998_s_at" 18614 14446 10851 5842 13957
"200999_s_at" 18294 16407 2817 2733 10650
"201000_at" 15299 5782 1792 1984 3055
"201001_s_at" 18840 17354 3755 7922 13450
"201002_s_at" 13047 15635 14801 7053 11258
"201003_x_at" 17483 16587 4520 3147 3727
"201004_at" 12983 18034 11039 4193 11735
"201005_at" 15788 18110 17484 4227 13139
"201006_at" 19580 37 11803 16647 3466
"201007_at" 16550 18456 12172 19720 18135
"201008_s_at" 15683 5106 20042 2659 20775
"201009_s_at" 19284 6664 20783 3282 10854
"201010_s_at" 18161 4603 21225 5069 14895
"201011_at" 16994 4990 4531 19442 13616
"201012_at" 19333 17176 16064 17016 18862
"201013_s_at" 4646 15118 11963 7633 15791
"201014_s_at" 12875 19889 14247 15139 13015
"201015_s_at" 20101 4072 14380 5585 10999
"201016_at" 12683 18907 20351 19639 18923
"201017_at" 12748 14393 19101 18468 19070
"201018_at" 13142 20226 16658 20677 13926
"201019_s_at" 4262 15865 18324 18071 17398
"201020_at" 18452 15318 20232 19514 13751
"201021_s_at" 17362 15986 17288 18198 17736
"201022_s_at" 16949 17236 11928 14931 11362
"201023_at" 14962 18914 18523 17292 17606
"201024_x_at" 2544 16647 15279 5292 17427
"201025_at" 12544 17249 18897 19406 17907
"201026_at" 17092 21073 17462 6846 19706
"201027_s_at" 19945 20544 20073 14814 17956
"201028_s_at" 14254 4234 14031 6929 14063
"201029_s_at" 16875 15983 2751 2517 11292
"201030_x_at" 3872 7634 12572 12874 10329
"201031_s_at" 13386 15184 13256 18969 17290
"201032_at" 4110 15830 11016 7123 16098
"201033_x_at" 7267 9072 6756 7683 6405
"201034_at" 17522 18800 11665 18061 17970
"201035_s_at" 3326 18561 16880 4478 16427
"201036_s_at" 16989 3189 19608 17025 12784
"201037_at" 12565 16749 14866 15825 12915
"201038_s_at" 4637 21357 3625 5628 20237
"201039_s_at" 16411 15299 13060 3362 4106
"201040_at" 16398 5655 4153 15130 2010
"201041_s_at" 22145 4238 1311 16429 2339
"201042_at" 10575 22005 15314 1020 13414
"201043_s_at" 2070 21645 22020 22163 19436
"201044_x_at" 7191 1995 706 11282 515
"201045_s_at" 3134 527 1635 797 21436
"201046_s_at" 15591 2741 18295 6761 10546
"201047_x_at" 16773 18941 15069 16098 12224
"201048_x_at" 16009 22021 18025 19754 20543
"201049_s_at" 7370 9208 4308 10192 6481
"201050_at" 3450 4610 21958 1639 12443
"201051_at" 2416 14854 18184 14509 18229
"201052_s_at" 16820 4988 12783 16731 17220
"201053_s_at" 22118 19794 12409 17277 17013
"201054_at" 16493 18247 21098 19881 20014
"201055_s_at" 1268 20243 19630 21381 12670
"201056_at" 4969 3103 13017 3582 4647
"201057_s_at" 13436 4652 3843 2815 3911
"201058_s_at" 6739 7137 3563 8885 5758
"201059_at" 18972 17680 18888 3041 14155
"201060_x_at" 19834 3193 2608 15074 3489
"201061_s_at" 18893 6767 15257 6485 11734
"201062_at" 22126 17194 2373 1002 17723
"201063_at" 2302 19808 16512 4416 20353
"201064_s_at" 4025 19632 21122 6792 15038
"201065_s_at" 12142 6109 15038 6898 16375
"201066_at" 14084 3004 12512 4260 12774
"201067_at" 3967 16646 15951 7510 13668
"201068_s_at" 14144 20687 13402 7823 13377
"201069_at" 21981 21282 11647 719 2124
"201070_x_at" 12582 15034 2742 19015 4596
