"inst_2295" "inst_2334" "inst_3666" "inst_4689" "inst_7365"
"200666_s_at" 18293 15632 3897 8583 16791
"200667_at" 12757 15806 15164 16129 7261
"200668_s_at" 11955 5024 17941 8713 5320
"200669_s_at" 15836 15453 5350 5667 2786
"200670_at" 18283 18540 12258 18825 19687
"200671_s_at" 1634 606 21839 21733 19234
"200672_x_at" 15163 18036 20440 21969 16383
"200673_at" 10821 3209 5003 6618 6228
"200674_s_at" 3957 16553 12677 17791 16869
"200675_at" 13398 5477 15985 7245 19322
"200676_s_at" 21607 19750 18305 17545 16523
"200677_at" 11226 2306 5642 4891 5460
"200678_x_at" 10534 2209 16237 5448 7125
"200679_x_at" 16531 17474 12854 17969 17302
"200680_x_at" 10173 16561 5079 6704 16772
"200681_at" 14477 4889 13867 19212 16913
"200682_s_at" 18356 15969 11549 17135 3020
"200683_s_at" 18602 15295 19494 17574 7942
"200684_s_at" 3210 18090 12176 7345 5019
"200685_at" 3920 20716 18747 20876 2992
"200686_s_at" 3685 15335 3807 7283 1132
"200687_s_at" 16039 17622 15207 18043 3866
"200688_at" 3489 1963 3389 18011 7793
"200689_x_at" 2693 4755 14098 7112 16859
"200690_at" 14818 6188 18086 18108 18397
"200691_s_at" 11622 5997 13944 16676 17729
"200692_s_at" 18278 18392 13058 16158 8363
"200693_at" 14115 15381 5575 8383 4420
"200694_s_at" 13574 4262 18562 16537 5812
"200695_at" 13465 20205 14910 16339 2797
"200696_s_at" 20515 856 16533 16566 21278
"200697_at" 17383 20955 3139 4921 7759
"200698_at" 15664 20419 12259 19244 6184
"200699_at" 11995 1091 11881 5795 5144
"200700_s_at" 11286 4865 5209 17425 17369
"200701_at" 19096 6435 13133 17115 16875
"200702_s_at" 17566 3947 14807 16127 5615
"200703_at" 14786 17420 4889 17866 18316
"200704_at" 13793 2503 12084 16097 19747
"200705_s_at" 11318 5401 4964 17869 7722
"200706_s_at" 15971 1957 13816 17066 6799
"200707_at" 11009 1030 5621 15793 20009
"200708_at" 10457 18022 13739 15555 6693
"200709_at" 10948 1894 18327 19142 6397
"200710_at" 2992 2871 14088 3846 1966
"200711_s_at" 18023 3694 18947 6542 6474
"200712_s_at" 20172 20831 12238 1688 4457
"200713_s_at" 3806 2944 19092 7554 1911
"200714_x_at" 12124 756 14161 5916 7378
"200715_x_at" 2660 2403 11600 6620 7701
"200716_x_at" 5934 4335 7850 6636 7908
"200717_x_at" 5763 15975 7737 10928 16345
"200718_s_at" 10877 5711 15031 16305 7169
"200719_at" 10412 16194 18373 5543 7990
"200720_s_at" 19531 2997 4174 5601 17167
"200721_s_at" 3604 21132 14444 1913 20351
"200722_s_at" 21027 18554 11532 2547 5269
"200723_s_at" 20309 6793 13511 6718 4522
"200724_at" 2857 9916 670 8116 60
