"inst_835" "inst_919" "inst_952" "inst_1683" "inst_1805" "inst_1847" "inst_5093" "inst_5518"
"200905_x_at" 3809 5339 15554 16890 18823 21584 10894 15375
"200906_s_at" 2419 9047 16155 14546 21056 11590 21286 17722
"200907_s_at" 20249 19984 18027 17496 3742 5913 8747 2922
"200908_s_at" 21442 21289 15899 2346 19490 14528 8085 17195
"200909_s_at" 2939 21258 3224 15654 16848 3897 18548 5288
"200910_at" 16339 7263 13206 15731 15186 15485 8234 15000
"200911_s_at" 21736 9907 14845 20197 15667 18074 3755 4606
"200912_s_at" 1660 5597 3266 17398 18769 15767 10552 7417
"200913_at" 16734 20418 17614 21101 21099 18961 2107 5254
"200914_x_at" 20042 9180 21290 17832 19886 17781 2772 6060
"200915_x_at" 19104 19715 14269 16811 18681 16904 6736 16754
"200916_at" 20460 20849 20555 18424 14653 19532 9831 6958
"200917_s_at" 21130 5268 21967 14930 4136 14905 21533 4317
"200918_s_at" 2886 18514 16611 18624 19271 19125 6074 4386
"200919_at" 15075 5162 2149 17386 17770 16267 8091 6211
"200920_s_at" 3084 7618 3725 2067 3716 14606 18229 5639
"200921_s_at" 3659 19846 2117 16864 15467 17279 5307 5415
"200922_at" 15648 7326 14626 18280 1380 21248 9848 16842
"200923_at" 956 21737 276 21670 21891 11604 9015 20706
"200924_s_at" 16293 5921 13908 13556 17557 14832 5479 15906
"200925_at" 14467 19623 13300 17538 5062 14770 19630 16082
"200926_at" 7158 13907 7313 2805 3653 2610 13789 9554
"200927_s_at" 20364 4597 18561 20652 16766 15860 18566 4438
"200928_s_at" 12864 18371 10191 8278 7725 10246 9235 5094
"200929_at" 17714 18621 16244 18303 17352 19644 18971 7491
"200930_s_at" 4852 10314 6719 10270 5847 8628 18622 12122
"200931_s_at" 20972 7036 19901 19720 15974 17409 9467 17276
"200932_s_at" 3909 7328 2713 16605 2920 3935 9146 15709
"200933_x_at" 7143 13864 13358 12367 15957 16136 11738 14970
"200934_at" 14812 4444 19057 15293 21417 16652 6171 6305
"200935_at" 2492 358 21535 18742 1182 2738 4436 17167
"200936_at" 6713 14121 13329 2405 5076 16180 13770 4164
"200937_s_at" 16639 20138 15727 14186 15607 14928 10194 17896
"200938_s_at" 11580 13492 11403 11873 11529 13459 14106 11236
"200939_s_at" 11270 11862 5505 12179 9760 6817 13334 14041
"200940_s_at" 17380 4135 3754 14933 15191 16263 3996 17968
"200941_at" 15479 20245 16444 16646 18868 5109 10290 6401
"200942_s_at" 3936 8248 3331 3350 2467 2989 10547 5191
"200943_at" 2790 8643 15375 13765 16104 1247 4919 7163
"200944_s_at" 4037 19398 3198 12880 16463 17950 18627 15473
"200945_s_at" 15204 8594 2511 17972 17456 16940 5644 18173
"200946_x_at" 19222 5903 18148 12777 15204 19511 18293 6304
"200947_s_at" 14591 5091 17488 14241 18398 19878 5475 15571
"200948_at" 14958 18594 17451 15808 5449 14618 5701 3083
"200949_x_at" 3061 19723 13331 3135 3637 14364 18235 7193
"200950_at" 13186 6934 14509 17174 16741 20935 6521 15172
"200951_s_at" 5330 10593 9272 7404 9212 18235 14382 10623
"200952_s_at" 4702 18250 9537 6061 12581 7210 17712 1970
"200953_s_at" 11465 12132 5188 4997 12450 15675 509 13996
"200954_at" 17038 4223 16215 21231 18612 14388 20036 16140
"200955_at" 14663 19542 18080 17843 4357 17032 8558 15012
"200956_s_at" 17298 21434 3028 15188 5157 19643 9495 14297
"200957_s_at" 19082 19851 18436 3346 5134 17487 1963 6630
"200958_s_at" 2095 19530 14293 13444 4132 15431 4480 7027
"200959_at" 21681 21009 13788 20370 19976 16217 6126 6585
"200960_x_at" 13648 20268 14501 14568 17248 3724 4626 4225
"200961_at" 2900 6747 17583 12637 18698 14535 7839 3745
"200962_at" 22007 3477 13527 22160 15385 16651 20618 19654
"200963_x_at" 6708 14165 7047 3347 3066 5115 18244 5855
"200964_at" 14794 19071 2585 16325 16866 19916 4243 6831
"200965_s_at" 15194 7633 19558 13730 16076 9710 7944 19441
"200966_x_at" 13508 19938 3467 2898 3857 2173 10769 5204
"200967_at" 14043 19363 16935 13866 17043 19325 10855 7254
"200968_s_at" 14713 9157 13759 17177 16313 3673 19440 16463
"200969_at" 3329 9310 2857 16156 18976 16966 10066 16137
"200970_s_at" 1837 3892 13929 14406 17216 2907 1850 4143
"200971_s_at" 15374 7761 16347 17046 15319 14784 20016 14811
"200972_at" 1999 19262 15776 21712 16394 15123 2973 19137
"200973_s_at" 17074 6664 21362 12399 297 17205 18811 14879
"200974_at" 1297 991 16176 19543 588 1236 3593 3888
"200975_at" 3171 8490 15219 12858 15292 19311 7840 14389
"200976_s_at" 13538 3341 13299 18553 4516 20377 6020 4633
"200977_s_at" 2363 7616 2566 15585 16334 4065 7176 5754
"200978_at" 14035 5739 13915 13665 15751 16010 19564 17415
"200979_at" 22023 4566 13209 20918 18117 21144 10953 17201
"200980_s_at" 14963 6749 3368 15324 16982 15474 10617 16149
"200981_x_at" 15008 8038 2622 12521 3360 16860 10954 15453
"200982_s_at" 14801 2152 14439 20617 15436 20261 5771 5527
"200983_x_at" 15895 7392 19799 22027 17721 2348 11447 3669
"200984_s_at" 18131 6620 15913 15930 4188 20133 11113 4727
"200985_s_at" 15509 8535 16885 15860 3142 14694 9491 6498
"200986_at" 7237 11581 11001 6139 5660 5244 15483 10492
"200987_x_at" 20363 7670 19237 12567 5140 1930 21178 14572
"200988_s_at" 22017 7893 14042 18347 3304 18133 3754 20965
"200989_at" 13892 7046 16000 17731 19165 18323 5733 7585
"200990_at" 1238 8990 14590 14752 4067 21406 1853 5295
"200991_s_at" 17088 6512 1847 14375 15353 5157 10209 6327
"200992_at" 19503 7675 14048 15241 5306 4945 7432 15022
"200993_at" 16462 9340 18028 13785 15905 15737 8529 18508
"200994_at" 15086 18584 3539 15556 5100 17910 7963 16678
"200995_at" 19013 4310 17285 19505 15924 14489 1950 6325
"200996_at" 19192 7543 15254 17572 16229 17377 7987 5459
"200997_at" 16546 8663 15722 16987 19010 14956 11333 21442
"200998_s_at" 2999 9161 15481 15653 16674 16914 10594 6905
"200999_s_at" 13568 5439 13745 3730 16734 17722 3719 7336
"201000_at" 2557 4385 1066 17933 17550 16776 8511 5138
"201001_s_at" 2019 8501 16637 12993 17938 1550 2752 5656
"201002_s_at" 16291 9287 15220 12855 15587 5143 2170 15968
"201003_x_at" 19630 6253 21328 21814 2264 5159 2665 5276
"201004_at" 13850 7966 2595 16976 14335 16130 11159 16716
"201005_at" 17056 19909 17351 20555 15941 8646 7428 17762
"201006_at" 13044 15286 11387 6217 21344 2298 22071 6059
"201007_at" 15831 4518 18139 21481 18795 18182 11105 18888
"201008_s_at" 620 2017 17305 20694 2138 2463 20988 3049
"201009_s_at" 731 3068 14649 19090 2056 18969 20288 16851
"201010_s_at" 569 2602 2237 13058 16832 4351 6333 4936
"201011_at" 2588 20937 14208 2419 17253 4786 6158 15519
"201012_at" 482 1893 17027 1524 5495 18516 8190 17992
"201013_s_at" 16079 19255 18422 19233 15653 16394 5742 15223
"201014_s_at" 16367 7448 19446 15649 5369 14514 18974 15292
"201015_s_at" 17061 4430 13919 17408 16683 16661 2733 16360
"201016_at" 18079 7169 19297 3784 15593 919 899 5727
"201017_at" 21798 3958 21396 18313 15732 19378 8891 7355
"201018_at" 20615 9441 19577 16215 16345 17462 4858 15496
"201019_s_at" 18802 5634 19119 14953 21370 16297 4520 17331
"201020_at" 20872 9475 20842 17402 5475 17889 11032 4283
"201021_s_at" 15415 8426 19510 15455 3510 15881 11434 14320
"201022_s_at" 13560 18971 17090 13101 5308 15963 11319 7453
"201023_at" 16659 6845 14370 19372 16021 20509 5716 14302
"201024_x_at" 14761 21525 13805 18680 21291 3701 3963 14826
"201025_at" 13552 7435 18205 3656 3764 1100 5181 6535
"201026_at" 20394 19507 20516 22177 19781 17729 3029 15161
"201027_s_at" 18673 9225 15920 17962 14960 17100 5537 4667
"201028_s_at" 3386 4075 18025 3729 3132 18192 8038 6365
"201029_s_at" 19298 9507 17203 13932 14907 18344 9497 4158
"201030_x_at" 8829 624 9262 6676 15791 14459 11059 13879
"201031_s_at" 15988 8742 16940 15939 20358 20511 10222 18996
"201032_at" 20119 4730 15244 20268 15480 19869 2498 18990
"201033_x_at" 7104 13808 2593 13000 3964 16067 20359 14881
"201034_at" 18110 1724 15577 20578 4088 14572 8028 3140
"201035_s_at" 2901 21086 3650 13442 14514 17838 8198 15464
"201036_s_at" 19109 7114 15904 20340 21324 18454 9852 1802
"201037_at" 14521 18794 15053 20488 15070 21090 4971 17021
"201038_s_at" 18856 20597 21145 18356 14707 14876 1209 16523
"201039_s_at" 3457 21003 20242 18054 14413 3932 8785 19168
"201040_at" 13918 19571 2597 2871 18178 16728 5176 396
"201041_s_at" 115 6965 28 15032 3917 9883 2735 5698
"201042_at" 1613 20026 750 12644 15114 9893 2230 1948
"201043_s_at" 13185 20627 15701 21487 482 21842 21788 1187
"201044_x_at" 12782 4423 8956 9581 2150 10486 17395 11761
"201045_s_at" 219 20658 3488 783 9615 12137 13542 14057
"201046_s_at" 16990 4067 3671 17607 1785 18865 10531 18037
"201047_x_at" 14095 9531 15954 15979 15343 17394 7429 3879
"201048_x_at" 3158 21618 20778 20376 2436 19847 21818 13084
"201049_s_at" 7228 13893 2779 2328 15115 3314 20240 6538
"201050_at" 3290 20118 400 16099 3723 65 21560 3373
"201051_at" 17867 7591 19624 17445 15081 16798 9427 6741
"201052_s_at" 14842 18735 21800 20806 17408 18540 5060 17795
"201053_s_at" 16903 7140 15050 18649 16913 21359 2953 14289
"201054_at" 16759 6643 17385 18837 5426 4047 7160 7599
"201055_s_at" 13446 5645 721 2459 4063 3134 10869 4061
"201056_at" 19966 18993 18024 14464 20499 22085 6079 17667
"201057_s_at" 2641 3142 14111 18658 16589 16480 5945 16428
"201058_s_at" 10568 11606 9972 6384 19308 9323 9767 9472
"201059_at" 1398 21554 20276 20012 20741 7383 9515 14397
"201060_x_at" 17487 1707 22282 22087 1035 2982 4315 17174
"201061_s_at" 3022 4465 19737 20066 2915 17728 1167 18455
"201062_at" 7518 1370 9650 8202 11440 8207 15918 2459
"201063_at" 7809 674 6564 1543 18021 21118 7678 2964
"201064_s_at" 16439 6718 15278 12736 17524 4691 3535 16171
"201065_s_at" 18260 9232 17884 16733 16333 18902 10085 18974
"201066_at" 13841 7445 17256 17890 4509 15823 10525 7445
"201067_at" 13224 5504 19610 2813 19720 3794 11727 17736
"201068_s_at" 14137 8410 14076 13912 5436 18179 10640 5411
"201069_at" 12555 18339 11804 13195 2708 21646 21753 18828
"201070_x_at" 20914 5563 21776 12739 16273 1475 21066 3523
"201071_x_at" 3169 7560 14417 14429 16570 2916 8711 15148
"201072_s_at" 1615 2442 3708 1143 22111 2642 10361 4979
"201073_s_at" 21663 3522 18985 1674 16490 899 8268 20990
"201074_at" 14240 19026 13812 20591 18561 20980 2082 15620
"201075_s_at" 18679 4585 13560 21045 4511 3964 2037 3519
"201076_at" 19027 6727 15612 15529 2242 15155 1179 18177
"201077_s_at" 14651 5940 16506 17230 4597 4758 10141 7501
"201078_at" 20440 8105 16845 12995 17182 15705 8687 19517
"201079_at" 19444 5245 18516 17488 1378 17791 7720 16813
"201080_at" 21821 19263 19085 17054 18667 18071 5486 6667
"201081_s_at" 22222 1064 21306 20719 1037 3343 3244 20681
"201082_s_at" 14077 4671 3480 19887 4606 20087 9481 2721
"201083_s_at" 17736 4170 19729 18846 20987 1185 5131 4043
"201084_s_at" 18342 20165 19905 15694 17750 18873 5551 18871
"201085_s_at" 18685 7320 20820 12581 5439 2516 7292 6865
"201086_x_at" 19614 7578 19495 18633 17191 15755 6255 16146
"201087_at" 16035 21833 843 14126 20205 10695 1335 20964
"201088_at" 16202 10035 18112 14142 18914 5167 4681 14601
"201089_at" 17245 3516 15742 17235 2737 20741 10133 2991
"201090_x_at" 6825 13911 3476 13275 2447 16272 19043 16383
"201091_s_at" 17741 19411 16108 13357 17337 3980 5914 15711
"201092_at" 16427 9241 14899 14515 14676 20515 7070 15364
"201093_x_at" 18173 6893 15120 14278 15083 15462 10861 15114
"201094_at" 2870 8583 3664 12715 4875 3396 9942 6626
"201095_at" 17081 2393 15195 21394 21636 20785 4763 16700
"201096_s_at" 17516 6112 15839 16121 2220 14477 9391 17870
"201097_s_at" 17859 8555 18402 14949 19583 19782 6191 19592
"201098_at" 2866 19594 15160 15341 16015 17572 11061 16460
"201099_at" 15819 3904 16665 15068 18115 15022 8369 17035
"201100_s_at" 15053 5557 16148 16826 14436 17266 7382 5408
"201101_s_at" 21281 18799 21210 17856 3971 14646 11148 3647
"201102_s_at" 4087 20139 13330 14379 18945 22053 19762 21697
"201103_x_at" 16002 7984 14215 15070 4566 4666 5439 15036
"201104_x_at" 17708 9368 16328 13106 3309 16527 11403 19094
"201105_at" 15082 18496 16369 13600 16854 17517 19955 16411
"201106_at" 3666 9457 18768 13550 14537 20948 20909 17492
"201107_s_at" 9898 12238 6625 10183 2444 8972 22141 6175
"201108_s_at" 19887 4565 22062 1008 1512 4586 7767 21268
"201109_s_at" 20920 21459 20180 13488 745 20443 3623 5182
"201110_s_at" 17466 21320 20345 16249 18344 20142 274 14457
"201111_at" 15416 20976 15408 19465 18799 19414 5846 17001
"201112_s_at" 17265 19409 19428 15779 17736 16252 9996 14338
"201113_at" 16967 7146 15168 14731 4260 4992 6268 7512
"201114_x_at" 15592 8934 14308 13763 16776 19998 10370 15368
"201115_at" 15451 7704 21621 14032 15929 2947 6752 14919
"201116_s_at" 16103 6046 3187 13518 17277 5780 19570 17842
"201117_s_at" 21786 20220 15462 3177 245 12607 1835 21815
"201118_at" 15120 5218 19576 16376 2607 4168 9320 16637
"201119_s_at" 16148 7806 16001 18777 17537 15001 6678 5522
"201120_s_at" 13688 18656 21728 12552 1275 2844 19050 17518
"201121_s_at" 13696 20660 19559 15456 17499 3978 11229 5231
"201122_x_at" 14855 18819 13454 18735 15693 20270 19784 15045
"201123_s_at" 20605 2603 22070 13297 1332 2271 21301 4561
"201124_at" 18812 3847 15957 17130 8751 13872 22168 15553
"201125_s_at" 14935 5817 15747 20288 18764 17959 4939 14377
"201126_s_at" 15765 3898 2501 15681 15635 3404 3713 5286
"201127_s_at" 15481 18890 17194 3767 4796 18977 8366 17222
"201128_s_at" 15418 9701 3495 17535 18220 14850 7112 15769
"201129_at" 3995 6976 2672 20934 5313 16933 9857 20274
"201130_s_at" 21341 18938 22102 3153 14825 7760 21699 21656
"201131_s_at" 15210 7973 15900 14927 20485 6991 1670 18400
"201132_at" 14167 6488 19461 15628 4998 14338 4393 16002
"201133_s_at" 20404 2118 19595 14800 15590 14943 5269 3345
"201134_x_at" 17442 9916 14582 13711 3725 4497 9140 18459
"201135_at" 15367 7297 14840 15844 15614 14731 7148 18906
"201136_at" 18479 8404 20176 12685 4895 19165 19441 7187
"201137_s_at" 4397 14665 12389 9458 12663 13106 15777 13403
"201138_s_at" 3556 18389 17994 17907 17833 1742 3895 4003
"201139_s_at" 13566 20800 15881 12457 16699 14591 3231 7099
"201140_s_at" 14245 18889 20638 19208 14097 3387 14114 5047
"201141_at" 13111 17699 10504 8813 6926 2147 147 10435
"201142_at" 20158 18605 21293 20116 15609 19494 7421 15812
"201143_s_at" 19612 3698 18765 21110 17582 16332 1166 21198
"201144_s_at" 17537 9600 16760 13499 15380 14960 8697 17666
"201145_at" 3531 8339 14550 15684 4510 3970 5472 6628
"201146_at" 16544 5766 17829 15081 18357 18853 5842 4858
"201147_s_at" 2136 17720 12935 10782 6230 9350 14046 11139
"201148_s_at" 10911 16199 12091 7701 12756 7965 13856 13411
"201149_s_at" 12676 10909 5947 10654 13533 5631 15042 14118
"201150_s_at" 10441 11977 9784 7918 9164 12442 12683 12352
"201151_s_at" 20773 8954 21822 16340 2971 1969 1701 17907
"201152_s_at" 19716 5355 18026 18089 5504 17278 9680 4900
"201153_s_at" 18658 18903 18091 14457 16031 15933 4803 7519
"201154_x_at" 14920 19528 2605 2503 3065 4398 19508 5777
"201155_s_at" 15982 5822 2065 18604 16045 16557 7258 15192
"201156_s_at" 17731 20759 21120 12962 13919 3138 12471 6221
"201157_s_at" 13396 7718 15483 17406 16474 15327 8509 15069
"201158_at" 19869 4246 14754 13594 20491 21228 8584 22234
"201159_s_at" 15821 19832 17525 10853 2089 20864 4566 13071
"201160_s_at" 18369 8335 18457 18066 21277 20321 7988 15640
"201161_s_at" 19457 7620 18981 21687 4224 17490 20252 19498
"201162_at" 10882 13580 8765 5405 7488 17137 15057 9081
"201163_s_at" 12551 14833 7002 11711 4855 17089 12998 13633
"201164_s_at" 20995 4332 14231 15760 17334 18109 4565 17954
"201165_s_at" 16455 9292 14573 20853 1722 14871 4426 19927
"201166_s_at" 3232 6580 2557 16966 5087 15974 8439 16959
"201167_x_at" 21731 7863 21932 18 7866 1428 21787 5357
"201168_x_at" 17975 5585 14708 21529 3484 21294 2992 18840
"201169_s_at" 2291 1802 15221 20099 5101 20222 19883 14727
"201170_s_at" 1841 5885 1065 1695 15855 15979 2433 7020
"201171_at" 2488 21358 17899 15788 15645 18763 3121 15660
"201172_x_at" 15492 9449 16509 19129 15234 18660 18404 17236
"201173_x_at" 13993 19074 3496 16513 18477 18623 11790 16343
"201174_s_at" 18150 8857 16430 18167 14908 17677 9115 18864
"201175_at" 14426 6862 19014 17091 5359 4941 1631 2920
"201176_s_at" 3805 19031 2444 19888 18070 21348 10378 15531
"201177_s_at" 17292 5140 16925 16337 19515 16825 4733 6611
"201178_at" 14884 7408 14240 12441 16509 19677 8833 5832
"201179_s_at" 18054 19231 15646 14642 2077 19010 20950 19012
"201180_s_at" 15149 19788 15346 17892 4858 16962 8050 15869
"201181_at" 14363 3227 20852 18827 21875 21533 985 19370
"201182_s_at" 2804 9710 2704 15049 21994 402 7616 14424
"201183_s_at" 17803 7495 3675 18106 21727 4093 9706 14341
"201184_s_at" 20809 7653 14413 19532 16184 20372 18397 20035
"201185_at" 2392 20676 14825 1797 3924 12261 1009 21290
"201186_at" 18668 9289 15922 15739 1991 18449 20320 15963
"201187_s_at" 9847 17212 12544 6125 11577 8666 5164 106
"201188_s_at" 19892 19955 21326 22111 20008 8736 2203 1480
"201189_s_at" 20280 9426 16416 17195 18025 5470 5262 2720
"201190_s_at" 19224 20968 16184 20364 19719 3856 5822 17718
"201191_at" 15855 19940 13505 20454 19407 18618 4761 3420
"201192_s_at" 2608 20217 3139 16617 2193 20005 8160 2303
"201193_at" 2515 5026 13482 3136 15442 4682 9229 16039
"201194_at" 1102 19628 20097 14854 3566 769 11668 7621
"201195_s_at" 1815 7934 1611 20697 16686 17788 1572 14565
"201196_s_at" 20578 18520 20736 15793 4336 2693 5324 18120
"201197_at" 21465 20234 22134 12544 21879 21100 3285 3056
"201198_s_at" 18899 7603 19098 16677 16494 17199 20754 15449
"201199_s_at" 16959 20103 15435 15926 4438 16844 6252 18675
"201200_at" 3746 19455 19426 16900 21142 16542 5680 20691
"201201_at" 19430 19854 15528 20435 16141 20425 20009 14631
"201202_at" 17291 20370 18551 17074 14465 19629 8795 20371
"201203_s_at" 22267 21471 22009 2594 20688 10769 9729 20156
"201204_s_at" 2353 20670 1501 21995 19667 20605 1832 21436
"201205_at" 5992 2327 1153 351 447 20 10609 6576
"201206_s_at" 18160 5133 15229 18231 16569 4005 18301 2109
"201207_at" 13197 7017 16737 20981 3545 21796 8717 17712
"201208_s_at" 18468 20842 15454 21673 1428 11011 22283 6610
"201209_at" 3149 20224 15295 16222 20473 17057 8531 4623
"201210_at" 14464 19328 14397 16078 20185 17109 5922 15605
"201211_s_at" 21255 6368 21981 14163 335 2547 22160 17945
"201212_at" 2454 19066 16986 12525 17076 6319 2831 17202
"201213_at" 22026 2387 21003 62 8803 213 3578 18955
"201214_s_at" 13417 20180 18007 14402 21262 14933 4758 15919
"201215_at" 19094 6952 18165 15332 17832 10126 9355 14665
"201216_at" 2432 18607 16163 18373 16442 17411 10045 6680
"201217_x_at" 6973 14272 2334 16181 3244 16349 11639 15583
"201218_at" 15375 5046 16084 18744 18261 19679 7412 14930
"201219_at" 14019 20126 17499 14204 18397 1973 1118 6594
"201220_x_at" 17180 8316 14156 18185 15678 19134 19567 6242
"201221_s_at" 19461 20680 14792 18119 14733 20151 6821 18781
"201222_s_at" 14877 18895 13261 21728 988 20103 21925 22106
"201223_s_at" 14990 18551 18686 18626 18118 19418 9507 20950
"201224_s_at" 20713 4903 21446 3206 22200 15713 6431 16714
"201225_s_at" 19542 8088 19340 15296 17611 18360 5967 6447
"201226_at" 19772 20036 2747 18158 3918 18758 19312 14764
"201227_s_at" 3843 8454 13399 12579 5299 15638 10164 15144
"201228_s_at" 21842 22145 1735 1476 20971 412 733 21056
"201229_s_at" 13325 18736 13803 17392 19222 4610 2765 15650
"201230_s_at" 13419 1750 2252 17314 21337 4634 3676 21593
"201231_s_at" 15443 18854 15748 15956 17035 17953 8423 6850
"201232_s_at" 19385 8041 17687 19541 19456 19669 8690 16351
"201233_at" 19557 19046 1767 16740 534 4888 9138 3962
"201234_at" 21171 19774 17172 2591 16619 16903 6084 21155
"201235_s_at" 6274 18211 5835 8391 14023 3109 15516 19270
"201236_s_at" 1272 1176 141 14188 12531 14554 6655 21832
"201237_at" 15663 5933 19372 15084 19673 16251 3002 5300
"201238_s_at" 19415 5081 16264 17903 17149 19410 19346 18089
"201239_s_at" 18676 7194 16462 15116 3860 4543 18921 17235
"201240_s_at" 3815 9300 15162 13737 5392 15601 19058 15153
"201241_at" 15851 9061 17853 18850 15715 14970 8051 16554
"201242_s_at" 21875 9277 18233 14263 17245 14888 7291 18870
"201243_s_at" 20805 2929 19389 13586 17497 17871 8830 17500
"201244_s_at" 16588 7237 3181 17732 18487 21541 9894 19296
"201245_s_at" 17805 20315 20551 16859 15363 16765 8826 19555
"201246_s_at" 1428 1126 2216 12362 16453 3217 21953 21789
